id,left,top,right,bottom,row_index,col_index
"2146",103.251186916,5.825554625,103.340656916,5.735940625,"10","35"
"2147",103.251186916,5.735940625,103.340656916,5.646326625,"11","35"
"2148",103.251186916,5.646326625,103.340656916,5.556712625,"12","35"
"2149",103.251186916,5.556712625,103.340656916,5.467098625,"13","35"
"2150",103.251186916,5.467098625,103.340656916,5.377484625,"14","35"
"2151",103.251186916,5.377484625,103.340656916,5.287870625,"15","35"
"2152",103.251186916,5.287870625,103.340656916,5.198256625,"16","35"
"2153",103.251186916,5.198256625,103.340656916,5.108642625,"17","35"
"2154",103.251186916,5.108642625,103.340656916,5.019028625,"18","35"
"2155",103.251186916,5.019028625,103.340656916,4.929414625,"19","35"
"2156",103.251186916,4.929414625,103.340656916,4.839800625,"20","35"
"2157",103.251186916,4.839800625,103.340656916,4.750186625,"21","35"
"2158",103.251186916,4.750186625,103.340656916,4.660572625,"22","35"
"2159",103.251186916,4.660572625,103.340656916,4.570958625,"23","35"
"2160",103.251186916,4.570958625,103.340656916,4.481344625,"24","35"
"2161",103.251186916,4.481344625,103.340656916,4.391730625,"25","35"
"2162",103.251186916,4.391730625,103.340656916,4.302116625,"26","35"
"2163",103.251186916,4.302116625,103.340656916,4.212502625,"27","35"
"2164",103.251186916,4.212502625,103.340656916,4.122888625,"28","35"
"2165",103.251186916,4.122888625,103.340656916,4.033274625,"29","35"
"2166",103.251186916,4.033274625,103.340656916,3.943660625,"30","35"
"2167",103.251186916,3.943660625,103.340656916,3.854046625,"31","35"
"2168",103.251186916,3.854046625,103.340656916,3.764432625,"32","35"
"2169",103.251186916,3.764432625,103.340656916,3.674818625,"33","35"
"2170",103.251186916,3.674818625,103.340656916,3.585204625,"34","35"
"2171",103.251186916,3.585204625,103.340656916,3.495590625,"35","35"
"2172",103.251186916,3.495590625,103.340656916,3.405976625,"36","35"
"2173",103.251186916,3.405976625,103.340656916,3.316362625,"37","35"
"2174",103.251186916,3.316362625,103.340656916,3.226748625,"38","35"
"2175",103.251186916,3.226748625,103.340656916,3.137134625,"39","35"
"2176",103.251186916,3.137134625,103.340656916,3.047520625,"40","35"
"2177",103.251186916,3.047520625,103.340656916,2.957906625,"41","35"
"2178",103.251186916,2.957906625,103.340656916,2.868292625,"42","35"
"2179",103.251186916,2.868292625,103.340656916,2.778678625,"43","35"
"2180",103.251186916,2.778678625,103.340656916,2.689064625,"44","35"
"2181",103.251186916,2.689064625,103.340656916,2.599450625,"45","35"
"2182",103.251186916,2.599450625,103.340656916,2.509836625,"46","35"
"2183",103.251186916,2.509836625,103.340656916,2.420222625,"47","35"
"2184",103.251186916,2.420222625,103.340656916,2.330608625,"48","35"
"2185",103.251186916,2.330608625,103.340656916,2.240994625,"49","35"
"2186",103.251186916,2.240994625,103.340656916,2.151380625,"50","35"
"2187",103.251186916,2.151380625,103.340656916,2.061766625,"51","35"
"2188",103.251186916,2.061766625,103.340656916,1.972152625,"52","35"
"2189",103.251186916,1.972152625,103.340656916,1.882538625,"53","35"
"2190",103.251186916,1.882538625,103.340656916,1.792924625,"54","35"
"2191",103.251186916,1.792924625,103.340656916,1.703310625,"55","35"
"2192",103.251186916,1.703310625,103.340656916,1.613696625,"56","35"
"2193",103.251186916,1.613696625,103.340656916,1.524082625,"57","35"
"2194",103.251186916,1.524082625,103.340656916,1.434468625,"58","35"
"2195",103.251186916,1.434468625,103.340656916,1.344854625,"59","35"
"2196",103.251186916,1.344854625,103.340656916,1.255240625,"60","35"
"2197",103.340656916,6.721694625,103.430126916,6.632080625,"0","36"
"2198",103.340656916,6.632080625,103.430126916,6.542466625,"1","36"
"2199",103.340656916,6.542466625,103.430126916,6.452852625,"2","36"
"2200",103.340656916,6.452852625,103.430126916,6.363238625,"3","36"
"2201",103.340656916,6.363238625,103.430126916,6.273624625,"4","36"
"2202",103.340656916,6.273624625,103.430126916,6.184010625,"5","36"
"2203",103.340656916,6.184010625,103.430126916,6.094396625,"6","36"
"2204",103.340656916,6.094396625,103.430126916,6.004782625,"7","36"
"2205",103.340656916,6.004782625,103.430126916,5.915168625,"8","36"
"2206",103.340656916,5.915168625,103.430126916,5.825554625,"9","36"
"2207",103.340656916,5.825554625,103.430126916,5.735940625,"10","36"
"2208",103.340656916,5.735940625,103.430126916,5.646326625,"11","36"
"2209",103.340656916,5.646326625,103.430126916,5.556712625,"12","36"
"2210",103.340656916,5.556712625,103.430126916,5.467098625,"13","36"
"2211",103.340656916,5.467098625,103.430126916,5.377484625,"14","36"
"2212",103.340656916,5.377484625,103.430126916,5.287870625,"15","36"
"2213",103.340656916,5.287870625,103.430126916,5.198256625,"16","36"
"2214",103.340656916,5.198256625,103.430126916,5.108642625,"17","36"
"2215",103.340656916,5.108642625,103.430126916,5.019028625,"18","36"
"2216",103.340656916,5.019028625,103.430126916,4.929414625,"19","36"
"2217",103.340656916,4.929414625,103.430126916,4.839800625,"20","36"
"2218",103.340656916,4.839800625,103.430126916,4.750186625,"21","36"
"2219",103.340656916,4.750186625,103.430126916,4.660572625,"22","36"
"2220",103.340656916,4.660572625,103.430126916,4.570958625,"23","36"
"2221",103.340656916,4.570958625,103.430126916,4.481344625,"24","36"
"2222",103.340656916,4.481344625,103.430126916,4.391730625,"25","36"
"2223",103.340656916,4.391730625,103.430126916,4.302116625,"26","36"
"2224",103.340656916,4.302116625,103.430126916,4.212502625,"27","36"
"2225",103.340656916,4.212502625,103.430126916,4.122888625,"28","36"
"2226",103.340656916,4.122888625,103.430126916,4.033274625,"29","36"
"2227",103.340656916,4.033274625,103.430126916,3.943660625,"30","36"
"2228",103.340656916,3.943660625,103.430126916,3.854046625,"31","36"
"2229",103.340656916,3.854046625,103.430126916,3.764432625,"32","36"
"2230",103.340656916,3.764432625,103.430126916,3.674818625,"33","36"
"2231",103.340656916,3.674818625,103.430126916,3.585204625,"34","36"
"2232",103.340656916,3.585204625,103.430126916,3.495590625,"35","36"
"2233",103.340656916,3.495590625,103.430126916,3.405976625,"36","36"
"2234",103.340656916,3.405976625,103.430126916,3.316362625,"37","36"
"2235",103.340656916,3.316362625,103.430126916,3.226748625,"38","36"
"2236",103.340656916,3.226748625,103.430126916,3.137134625,"39","36"
"2237",103.340656916,3.137134625,103.430126916,3.047520625,"40","36"
"2238",103.340656916,3.047520625,103.430126916,2.957906625,"41","36"
"2239",103.340656916,2.957906625,103.430126916,2.868292625,"42","36"
"2240",103.340656916,2.868292625,103.430126916,2.778678625,"43","36"
"2241",103.340656916,2.778678625,103.430126916,2.689064625,"44","36"
"2242",103.340656916,2.689064625,103.430126916,2.599450625,"45","36"
"2243",103.340656916,2.599450625,103.430126916,2.509836625,"46","36"
"2244",103.340656916,2.509836625,103.430126916,2.420222625,"47","36"
"2245",103.340656916,2.420222625,103.430126916,2.330608625,"48","36"
"2246",103.340656916,2.330608625,103.430126916,2.240994625,"49","36"
"2247",103.340656916,2.240994625,103.430126916,2.151380625,"50","36"
"2248",103.340656916,2.151380625,103.430126916,2.061766625,"51","36"
"2249",103.340656916,2.061766625,103.430126916,1.972152625,"52","36"
"2250",103.340656916,1.972152625,103.430126916,1.882538625,"53","36"
"2251",103.340656916,1.882538625,103.430126916,1.792924625,"54","36"
"2252",103.340656916,1.792924625,103.430126916,1.703310625,"55","36"
"2253",103.340656916,1.703310625,103.430126916,1.613696625,"56","36"
"2254",103.340656916,1.613696625,103.430126916,1.524082625,"57","36"
"2255",103.340656916,1.524082625,103.430126916,1.434468625,"58","36"
"2256",103.340656916,1.434468625,103.430126916,1.344854625,"59","36"
"2257",103.340656916,1.344854625,103.430126916,1.255240625,"60","36"
"2258",103.430126916,6.721694625,103.519596916,6.632080625,"0","37"
"2259",103.430126916,6.632080625,103.519596916,6.542466625,"1","37"
"2260",103.430126916,6.542466625,103.519596916,6.452852625,"2","37"
"2261",103.430126916,6.452852625,103.519596916,6.363238625,"3","37"
"2262",103.430126916,6.363238625,103.519596916,6.273624625,"4","37"
"2263",103.430126916,6.273624625,103.519596916,6.184010625,"5","37"
"2264",103.430126916,6.184010625,103.519596916,6.094396625,"6","37"
"2265",103.430126916,6.094396625,103.519596916,6.004782625,"7","37"
"2266",103.430126916,6.004782625,103.519596916,5.915168625,"8","37"
"2267",103.430126916,5.915168625,103.519596916,5.825554625,"9","37"
"2268",103.430126916,5.825554625,103.519596916,5.735940625,"10","37"
"2269",103.430126916,5.735940625,103.519596916,5.646326625,"11","37"
"2270",103.430126916,5.646326625,103.519596916,5.556712625,"12","37"
"2271",103.430126916,5.556712625,103.519596916,5.467098625,"13","37"
"2272",103.430126916,5.467098625,103.519596916,5.377484625,"14","37"
"2273",103.430126916,5.377484625,103.519596916,5.287870625,"15","37"
"2274",103.430126916,5.287870625,103.519596916,5.198256625,"16","37"
"2275",103.430126916,5.198256625,103.519596916,5.108642625,"17","37"
"2276",103.430126916,5.108642625,103.519596916,5.019028625,"18","37"
"2277",103.430126916,5.019028625,103.519596916,4.929414625,"19","37"
"2278",103.430126916,4.929414625,103.519596916,4.839800625,"20","37"
"2279",103.430126916,4.839800625,103.519596916,4.750186625,"21","37"
"2280",103.430126916,4.750186625,103.519596916,4.660572625,"22","37"
"2281",103.430126916,4.660572625,103.519596916,4.570958625,"23","37"
"2282",103.430126916,4.570958625,103.519596916,4.481344625,"24","37"
"2283",103.430126916,4.481344625,103.519596916,4.391730625,"25","37"
"2284",103.430126916,4.391730625,103.519596916,4.302116625,"26","37"
"2285",103.430126916,4.302116625,103.519596916,4.212502625,"27","37"
"2286",103.430126916,4.212502625,103.519596916,4.122888625,"28","37"
"2287",103.430126916,4.122888625,103.519596916,4.033274625,"29","37"
"2288",103.430126916,4.033274625,103.519596916,3.943660625,"30","37"
"2289",103.430126916,3.943660625,103.519596916,3.854046625,"31","37"
"2290",103.430126916,3.854046625,103.519596916,3.764432625,"32","37"
"2291",103.430126916,3.764432625,103.519596916,3.674818625,"33","37"
"2292",103.430126916,3.674818625,103.519596916,3.585204625,"34","37"
"2293",103.430126916,3.585204625,103.519596916,3.495590625,"35","37"
"2294",103.430126916,3.495590625,103.519596916,3.405976625,"36","37"
"2295",103.430126916,3.405976625,103.519596916,3.316362625,"37","37"
"2296",103.430126916,3.316362625,103.519596916,3.226748625,"38","37"
"2297",103.430126916,3.226748625,103.519596916,3.137134625,"39","37"
"2298",103.430126916,3.137134625,103.519596916,3.047520625,"40","37"
"2299",103.430126916,3.047520625,103.519596916,2.957906625,"41","37"
"2300",103.430126916,2.957906625,103.519596916,2.868292625,"42","37"
"2301",103.430126916,2.868292625,103.519596916,2.778678625,"43","37"
"2302",103.430126916,2.778678625,103.519596916,2.689064625,"44","37"
"2303",103.430126916,2.689064625,103.519596916,2.599450625,"45","37"
"2304",103.430126916,2.599450625,103.519596916,2.509836625,"46","37"
"2305",103.430126916,2.509836625,103.519596916,2.420222625,"47","37"
"2306",103.430126916,2.420222625,103.519596916,2.330608625,"48","37"
"2307",103.430126916,2.330608625,103.519596916,2.240994625,"49","37"
"2308",103.430126916,2.240994625,103.519596916,2.151380625,"50","37"
"2309",103.430126916,2.151380625,103.519596916,2.061766625,"51","37"
"2310",103.430126916,2.061766625,103.519596916,1.972152625,"52","37"
"2311",103.430126916,1.972152625,103.519596916,1.882538625,"53","37"
"2312",103.430126916,1.882538625,103.519596916,1.792924625,"54","37"
"2313",103.430126916,1.792924625,103.519596916,1.703310625,"55","37"
"2314",103.430126916,1.703310625,103.519596916,1.613696625,"56","37"
"2315",103.430126916,1.613696625,103.519596916,1.524082625,"57","37"
"2316",103.430126916,1.524082625,103.519596916,1.434468625,"58","37"
"2317",103.430126916,1.434468625,103.519596916,1.344854625,"59","37"
"2318",103.430126916,1.344854625,103.519596916,1.255240625,"60","37"
"2319",103.519596916,6.721694625,103.609066916,6.632080625,"0","38"
"2320",103.519596916,6.632080625,103.609066916,6.542466625,"1","38"
"2321",103.519596916,6.542466625,103.609066916,6.452852625,"2","38"
"2322",103.519596916,6.452852625,103.609066916,6.363238625,"3","38"
"2323",103.519596916,6.363238625,103.609066916,6.273624625,"4","38"
"2324",103.519596916,6.273624625,103.609066916,6.184010625,"5","38"
"2325",103.519596916,6.184010625,103.609066916,6.094396625,"6","38"
"2326",103.519596916,6.094396625,103.609066916,6.004782625,"7","38"
"2327",103.519596916,6.004782625,103.609066916,5.915168625,"8","38"
"2328",103.519596916,5.915168625,103.609066916,5.825554625,"9","38"
"2329",103.519596916,5.825554625,103.609066916,5.735940625,"10","38"
"2330",103.519596916,5.735940625,103.609066916,5.646326625,"11","38"
"2331",103.519596916,5.646326625,103.609066916,5.556712625,"12","38"
"2332",103.519596916,5.556712625,103.609066916,5.467098625,"13","38"
"2333",103.519596916,5.467098625,103.609066916,5.377484625,"14","38"
"2334",103.519596916,5.377484625,103.609066916,5.287870625,"15","38"
"2335",103.519596916,5.287870625,103.609066916,5.198256625,"16","38"
"2336",103.519596916,5.198256625,103.609066916,5.108642625,"17","38"
"2337",103.519596916,5.108642625,103.609066916,5.019028625,"18","38"
"2338",103.519596916,5.019028625,103.609066916,4.929414625,"19","38"
"2339",103.519596916,4.929414625,103.609066916,4.839800625,"20","38"
"2340",103.519596916,4.839800625,103.609066916,4.750186625,"21","38"
"2341",103.519596916,4.750186625,103.609066916,4.660572625,"22","38"
"2342",103.519596916,4.660572625,103.609066916,4.570958625,"23","38"
"2343",103.519596916,4.570958625,103.609066916,4.481344625,"24","38"
"2344",103.519596916,4.481344625,103.609066916,4.391730625,"25","38"
"2345",103.519596916,4.391730625,103.609066916,4.302116625,"26","38"
"2346",103.519596916,4.302116625,103.609066916,4.212502625,"27","38"
"2347",103.519596916,4.212502625,103.609066916,4.122888625,"28","38"
"2348",103.519596916,4.122888625,103.609066916,4.033274625,"29","38"
"2349",103.519596916,4.033274625,103.609066916,3.943660625,"30","38"
"2350",103.519596916,3.943660625,103.609066916,3.854046625,"31","38"
"2351",103.519596916,3.854046625,103.609066916,3.764432625,"32","38"
"2352",103.519596916,3.764432625,103.609066916,3.674818625,"33","38"
"2353",103.519596916,3.674818625,103.609066916,3.585204625,"34","38"
"2354",103.519596916,3.585204625,103.609066916,3.495590625,"35","38"
"2355",103.519596916,3.495590625,103.609066916,3.405976625,"36","38"
"2356",103.519596916,3.405976625,103.609066916,3.316362625,"37","38"
"2357",103.519596916,3.316362625,103.609066916,3.226748625,"38","38"
"2358",103.519596916,3.226748625,103.609066916,3.137134625,"39","38"
"2359",103.519596916,3.137134625,103.609066916,3.047520625,"40","38"
"2360",103.519596916,3.047520625,103.609066916,2.957906625,"41","38"
"2361",103.519596916,2.957906625,103.609066916,2.868292625,"42","38"
"2362",103.519596916,2.868292625,103.609066916,2.778678625,"43","38"
"2363",103.519596916,2.778678625,103.609066916,2.689064625,"44","38"
"2364",103.519596916,2.689064625,103.609066916,2.599450625,"45","38"
"2365",103.519596916,2.599450625,103.609066916,2.509836625,"46","38"
"2366",103.519596916,2.509836625,103.609066916,2.420222625,"47","38"
"2367",103.519596916,2.420222625,103.609066916,2.330608625,"48","38"
"2368",103.519596916,2.330608625,103.609066916,2.240994625,"49","38"
"2369",103.519596916,2.240994625,103.609066916,2.151380625,"50","38"
"2370",103.519596916,2.151380625,103.609066916,2.061766625,"51","38"
"2371",103.519596916,2.061766625,103.609066916,1.972152625,"52","38"
"2372",103.519596916,1.972152625,103.609066916,1.882538625,"53","38"
"2373",103.519596916,1.882538625,103.609066916,1.792924625,"54","38"
"2374",103.519596916,1.792924625,103.609066916,1.703310625,"55","38"
"2375",103.519596916,1.703310625,103.609066916,1.613696625,"56","38"
"2376",103.519596916,1.613696625,103.609066916,1.524082625,"57","38"
"2377",103.519596916,1.524082625,103.609066916,1.434468625,"58","38"
"2378",103.519596916,1.434468625,103.609066916,1.344854625,"59","38"
"2379",103.519596916,1.344854625,103.609066916,1.255240625,"60","38"
"2380",103.609066916,6.721694625,103.698536916,6.632080625,"0","39"
"2381",103.609066916,6.632080625,103.698536916,6.542466625,"1","39"
"2382",103.609066916,6.542466625,103.698536916,6.452852625,"2","39"
"2383",103.609066916,6.452852625,103.698536916,6.363238625,"3","39"
"2384",103.609066916,6.363238625,103.698536916,6.273624625,"4","39"
"2385",103.609066916,6.273624625,103.698536916,6.184010625,"5","39"
"2386",103.609066916,6.184010625,103.698536916,6.094396625,"6","39"
"2387",103.609066916,6.094396625,103.698536916,6.004782625,"7","39"
"2388",103.609066916,6.004782625,103.698536916,5.915168625,"8","39"
"2389",103.609066916,5.915168625,103.698536916,5.825554625,"9","39"
"2390",103.609066916,5.825554625,103.698536916,5.735940625,"10","39"
"2391",103.609066916,5.735940625,103.698536916,5.646326625,"11","39"
"2392",103.609066916,5.646326625,103.698536916,5.556712625,"12","39"
"2393",103.609066916,5.556712625,103.698536916,5.467098625,"13","39"
"2394",103.609066916,5.467098625,103.698536916,5.377484625,"14","39"
"2395",103.609066916,5.377484625,103.698536916,5.287870625,"15","39"
"2396",103.609066916,5.287870625,103.698536916,5.198256625,"16","39"
"2397",103.609066916,5.198256625,103.698536916,5.108642625,"17","39"
"2398",103.609066916,5.108642625,103.698536916,5.019028625,"18","39"
"2399",103.609066916,5.019028625,103.698536916,4.929414625,"19","39"
"2400",103.609066916,4.929414625,103.698536916,4.839800625,"20","39"
"2401",103.609066916,4.839800625,103.698536916,4.750186625,"21","39"
"2402",103.609066916,4.750186625,103.698536916,4.660572625,"22","39"
"2403",103.609066916,4.660572625,103.698536916,4.570958625,"23","39"
"2404",103.609066916,4.570958625,103.698536916,4.481344625,"24","39"
"2405",103.609066916,4.481344625,103.698536916,4.391730625,"25","39"
"2406",103.609066916,4.391730625,103.698536916,4.302116625,"26","39"
"2407",103.609066916,4.302116625,103.698536916,4.212502625,"27","39"
"2408",103.609066916,4.212502625,103.698536916,4.122888625,"28","39"
"2409",103.609066916,4.122888625,103.698536916,4.033274625,"29","39"
"2410",103.609066916,4.033274625,103.698536916,3.943660625,"30","39"
"2411",103.609066916,3.943660625,103.698536916,3.854046625,"31","39"
"2412",103.609066916,3.854046625,103.698536916,3.764432625,"32","39"
"2413",103.609066916,3.764432625,103.698536916,3.674818625,"33","39"
"2414",103.609066916,3.674818625,103.698536916,3.585204625,"34","39"
"2415",103.609066916,3.585204625,103.698536916,3.495590625,"35","39"
"2416",103.609066916,3.495590625,103.698536916,3.405976625,"36","39"
"2417",103.609066916,3.405976625,103.698536916,3.316362625,"37","39"
"2418",103.609066916,3.316362625,103.698536916,3.226748625,"38","39"
"2419",103.609066916,3.226748625,103.698536916,3.137134625,"39","39"
"2420",103.609066916,3.137134625,103.698536916,3.047520625,"40","39"
"2421",103.609066916,3.047520625,103.698536916,2.957906625,"41","39"
"2422",103.609066916,2.957906625,103.698536916,2.868292625,"42","39"
"2423",103.609066916,2.868292625,103.698536916,2.778678625,"43","39"
"2424",103.609066916,2.778678625,103.698536916,2.689064625,"44","39"
"2425",103.609066916,2.689064625,103.698536916,2.599450625,"45","39"
"2426",103.609066916,2.599450625,103.698536916,2.509836625,"46","39"
"2427",103.609066916,2.509836625,103.698536916,2.420222625,"47","39"
"2428",103.609066916,2.420222625,103.698536916,2.330608625,"48","39"
"2429",103.609066916,2.330608625,103.698536916,2.240994625,"49","39"
"2430",103.609066916,2.240994625,103.698536916,2.151380625,"50","39"
"2431",103.609066916,2.151380625,103.698536916,2.061766625,"51","39"
"2432",103.609066916,2.061766625,103.698536916,1.972152625,"52","39"
"2433",103.609066916,1.972152625,103.698536916,1.882538625,"53","39"
"2434",103.609066916,1.882538625,103.698536916,1.792924625,"54","39"
"2435",103.609066916,1.792924625,103.698536916,1.703310625,"55","39"
"2436",103.609066916,1.703310625,103.698536916,1.613696625,"56","39"
"2437",103.609066916,1.613696625,103.698536916,1.524082625,"57","39"
"2438",103.609066916,1.524082625,103.698536916,1.434468625,"58","39"
"2439",103.609066916,1.434468625,103.698536916,1.344854625,"59","39"
"2440",103.609066916,1.344854625,103.698536916,1.255240625,"60","39"
"2441",103.698536916,6.721694625,103.788006916,6.632080625,"0","40"
"2442",103.698536916,6.632080625,103.788006916,6.542466625,"1","40"
"2443",103.698536916,6.542466625,103.788006916,6.452852625,"2","40"
"2444",103.698536916,6.452852625,103.788006916,6.363238625,"3","40"
"2445",103.698536916,6.363238625,103.788006916,6.273624625,"4","40"
"2446",103.698536916,6.273624625,103.788006916,6.184010625,"5","40"
"2447",103.698536916,6.184010625,103.788006916,6.094396625,"6","40"
"2448",103.698536916,6.094396625,103.788006916,6.004782625,"7","40"
"2449",103.698536916,6.004782625,103.788006916,5.915168625,"8","40"
"2450",103.698536916,5.915168625,103.788006916,5.825554625,"9","40"
"2451",103.698536916,5.825554625,103.788006916,5.735940625,"10","40"
"2452",103.698536916,5.735940625,103.788006916,5.646326625,"11","40"
"2453",103.698536916,5.646326625,103.788006916,5.556712625,"12","40"
"2454",103.698536916,5.556712625,103.788006916,5.467098625,"13","40"
"2455",103.698536916,5.467098625,103.788006916,5.377484625,"14","40"
"2456",103.698536916,5.377484625,103.788006916,5.287870625,"15","40"
"2457",103.698536916,5.287870625,103.788006916,5.198256625,"16","40"
"2458",103.698536916,5.198256625,103.788006916,5.108642625,"17","40"
"2459",103.698536916,5.108642625,103.788006916,5.019028625,"18","40"
"2460",103.698536916,5.019028625,103.788006916,4.929414625,"19","40"
"2461",103.698536916,4.929414625,103.788006916,4.839800625,"20","40"
"2462",103.698536916,4.839800625,103.788006916,4.750186625,"21","40"
"2463",103.698536916,4.750186625,103.788006916,4.660572625,"22","40"
"2464",103.698536916,4.660572625,103.788006916,4.570958625,"23","40"
"2465",103.698536916,4.570958625,103.788006916,4.481344625,"24","40"
"2466",103.698536916,4.481344625,103.788006916,4.391730625,"25","40"
"2467",103.698536916,4.391730625,103.788006916,4.302116625,"26","40"
"2468",103.698536916,4.302116625,103.788006916,4.212502625,"27","40"
"2469",103.698536916,4.212502625,103.788006916,4.122888625,"28","40"
"2470",103.698536916,4.122888625,103.788006916,4.033274625,"29","40"
"2471",103.698536916,4.033274625,103.788006916,3.943660625,"30","40"
"2472",103.698536916,3.943660625,103.788006916,3.854046625,"31","40"
"2473",103.698536916,3.854046625,103.788006916,3.764432625,"32","40"
"2474",103.698536916,3.764432625,103.788006916,3.674818625,"33","40"
"2475",103.698536916,3.674818625,103.788006916,3.585204625,"34","40"
"2476",103.698536916,3.585204625,103.788006916,3.495590625,"35","40"
"2477",103.698536916,3.495590625,103.788006916,3.405976625,"36","40"
"2478",103.698536916,3.405976625,103.788006916,3.316362625,"37","40"
"2479",103.698536916,3.316362625,103.788006916,3.226748625,"38","40"
"2480",103.698536916,3.226748625,103.788006916,3.137134625,"39","40"
"2481",103.698536916,3.137134625,103.788006916,3.047520625,"40","40"
"2482",103.698536916,3.047520625,103.788006916,2.957906625,"41","40"
"2483",103.698536916,2.957906625,103.788006916,2.868292625,"42","40"
"2484",103.698536916,2.868292625,103.788006916,2.778678625,"43","40"
"2485",103.698536916,2.778678625,103.788006916,2.689064625,"44","40"
"2486",103.698536916,2.689064625,103.788006916,2.599450625,"45","40"
"2487",103.698536916,2.599450625,103.788006916,2.509836625,"46","40"
"2488",103.698536916,2.509836625,103.788006916,2.420222625,"47","40"
"2489",103.698536916,2.420222625,103.788006916,2.330608625,"48","40"
"2490",103.698536916,2.330608625,103.788006916,2.240994625,"49","40"
"2491",103.698536916,2.240994625,103.788006916,2.151380625,"50","40"
"2492",103.698536916,2.151380625,103.788006916,2.061766625,"51","40"
"2493",103.698536916,2.061766625,103.788006916,1.972152625,"52","40"
"2494",103.698536916,1.972152625,103.788006916,1.882538625,"53","40"
"2495",103.698536916,1.882538625,103.788006916,1.792924625,"54","40"
"2496",103.698536916,1.792924625,103.788006916,1.703310625,"55","40"
"2497",103.698536916,1.703310625,103.788006916,1.613696625,"56","40"
"2498",103.698536916,1.613696625,103.788006916,1.524082625,"57","40"
"2499",103.698536916,1.524082625,103.788006916,1.434468625,"58","40"
"2500",103.698536916,1.434468625,103.788006916,1.344854625,"59","40"
"2501",103.698536916,1.344854625,103.788006916,1.255240625,"60","40"
"2502",103.788006916,6.721694625,103.877476916,6.632080625,"0","41"
"2503",103.788006916,6.632080625,103.877476916,6.542466625,"1","41"
"2504",103.788006916,6.542466625,103.877476916,6.452852625,"2","41"
"2505",103.788006916,6.452852625,103.877476916,6.363238625,"3","41"
"2506",103.788006916,6.363238625,103.877476916,6.273624625,"4","41"
"2507",103.788006916,6.273624625,103.877476916,6.184010625,"5","41"
"2508",103.788006916,6.184010625,103.877476916,6.094396625,"6","41"
"2509",103.788006916,6.094396625,103.877476916,6.004782625,"7","41"
"2510",103.788006916,6.004782625,103.877476916,5.915168625,"8","41"
"2511",103.788006916,5.915168625,103.877476916,5.825554625,"9","41"
"2512",103.788006916,5.825554625,103.877476916,5.735940625,"10","41"
"2513",103.788006916,5.735940625,103.877476916,5.646326625,"11","41"
"2514",103.788006916,5.646326625,103.877476916,5.556712625,"12","41"
"2515",103.788006916,5.556712625,103.877476916,5.467098625,"13","41"
"2516",103.788006916,5.467098625,103.877476916,5.377484625,"14","41"
"2517",103.788006916,5.377484625,103.877476916,5.287870625,"15","41"
"2518",103.788006916,5.287870625,103.877476916,5.198256625,"16","41"
"2519",103.788006916,5.198256625,103.877476916,5.108642625,"17","41"
"2520",103.788006916,5.108642625,103.877476916,5.019028625,"18","41"
"2521",103.788006916,5.019028625,103.877476916,4.929414625,"19","41"
"2522",103.788006916,4.929414625,103.877476916,4.839800625,"20","41"
"2523",103.788006916,4.839800625,103.877476916,4.750186625,"21","41"
"2524",103.788006916,4.750186625,103.877476916,4.660572625,"22","41"
"2525",103.788006916,4.660572625,103.877476916,4.570958625,"23","41"
"2526",103.788006916,4.570958625,103.877476916,4.481344625,"24","41"
"2527",103.788006916,4.481344625,103.877476916,4.391730625,"25","41"
"2528",103.788006916,4.391730625,103.877476916,4.302116625,"26","41"
"2529",103.788006916,4.302116625,103.877476916,4.212502625,"27","41"
"2530",103.788006916,4.212502625,103.877476916,4.122888625,"28","41"
"2531",103.788006916,4.122888625,103.877476916,4.033274625,"29","41"
"2532",103.788006916,4.033274625,103.877476916,3.943660625,"30","41"
"2533",103.788006916,3.943660625,103.877476916,3.854046625,"31","41"
"2534",103.788006916,3.854046625,103.877476916,3.764432625,"32","41"
"2535",103.788006916,3.764432625,103.877476916,3.674818625,"33","41"
"2536",103.788006916,3.674818625,103.877476916,3.585204625,"34","41"
"2537",103.788006916,3.585204625,103.877476916,3.495590625,"35","41"
"2538",103.788006916,3.495590625,103.877476916,3.405976625,"36","41"
"2539",103.788006916,3.405976625,103.877476916,3.316362625,"37","41"
"2540",103.788006916,3.316362625,103.877476916,3.226748625,"38","41"
"2541",103.788006916,3.226748625,103.877476916,3.137134625,"39","41"
"2542",103.788006916,3.137134625,103.877476916,3.047520625,"40","41"
"2543",103.788006916,3.047520625,103.877476916,2.957906625,"41","41"
"2544",103.788006916,2.957906625,103.877476916,2.868292625,"42","41"
"2545",103.788006916,2.868292625,103.877476916,2.778678625,"43","41"
"2546",103.788006916,2.778678625,103.877476916,2.689064625,"44","41"
"2547",103.788006916,2.689064625,103.877476916,2.599450625,"45","41"
"2548",103.788006916,2.599450625,103.877476916,2.509836625,"46","41"
"2549",103.788006916,2.509836625,103.877476916,2.420222625,"47","41"
"2550",103.788006916,2.420222625,103.877476916,2.330608625,"48","41"
"2551",103.788006916,2.330608625,103.877476916,2.240994625,"49","41"
"2552",103.788006916,2.240994625,103.877476916,2.151380625,"50","41"
"2553",103.788006916,2.151380625,103.877476916,2.061766625,"51","41"
"2554",103.788006916,2.061766625,103.877476916,1.972152625,"52","41"
"2555",103.788006916,1.972152625,103.877476916,1.882538625,"53","41"
"2556",103.788006916,1.882538625,103.877476916,1.792924625,"54","41"
