"BuildingID",latitude,longitude
4016732,9.68808918,99.1483069
534528,9.07757996,99.36663275
4576254,7.44301303,99.52840157
5263457,7.95530837,98.28376768
3854097,8.42554605,99.95028238
1670391,7.98303867,99.58262332
944449,7.16435848,100.60287808
2961939,8.99556272,99.51195484
1055909,8.13998181,99.01880897
4189930,8.88641634,98.33261087
121709,10.44561781,99.23778595
4126614,9.15881413,99.33208474
5618587,7.71155395,100.07275312
2618354,8.30879818,99.88215752
5662342,6.84438542,99.94316276
448293,9.97322325,98.63272177
186982,7.53834105,99.62317888
3611551,8.31319583,98.26831965
1127064,8.50288334,100.02726622
4806310,8.22077199,100.14053259
3398225,5.91988734,100.42407415
2197712,5.27082589,100.49184643
3224243,5.40015342,100.33240096
1762750,8.74345565,99.65033543
5912407,5.38927683,100.29569259
3740104,5.65704104,100.3359076
2865955,6.63233725,100.06769138
4231261,6.46109951,100.16191931
5332037,5.28542855,100.54541892
4851015,5.4178088,100.45169159
5567435,5.40187994,100.53896257
1533098,7.49643928,100.06453162
1608659,9.28247504,99.14227708
2504852,6.99682466,100.44139611
1354380,7.9503568,99.12921754
5479703,5.59749789,100.43305176
3958248,8.38382314,98.27908849
4191333,5.64207296,100.49499185
4468928,5.65651374,100.33594588
4662091,5.30304931,100.45714369
388643,6.93178791,99.69853514
3283606,6.98852838,100.46897504
3881900,6.31641235,100.35786977
1859030,9.03918766,99.38591981
5685548,6.10804701,100.35465157
1228791,8.05377682,98.81665628
1478443,8.55869937,99.16578515
5318445,6.70750838,100.43817111
116112,9.73731773,100.00924127
476012,7.65763567,100.38634009
3441,7.36633735,99.6043453
2812431,5.5564323,100.39440587
1672142,6.46472846,100.20275311
3379382,7.04675695,100.47697051
103959,7.06330538,100.49362553
3711318,7.5317104,99.57635725
2639367,5.14740468,100.47419678
707073,7.12440142,100.46739369
3164965,6.9669298,100.50828315
5046716,5.25370576,100.60298334
1495423,9.44088117,100.01543524
100475,5.41583967,100.32188212
915091,9.13812395,99.23689828
302265,5.29051965,100.49061726
2090979,9.44262655,99.94149239
2529441,8.56602357,98.77464264
3653686,10.42315079,99.23041449
1504742,6.1054082,100.34990992
2687052,7.4364956,99.50385027
1254845,8.49966538,99.98970081
3720990,7.34049673,99.59093721
2005278,8.71289954,98.45235012
5210971,7.13760563,100.56495004
1635657,10.47964193,99.20406193
5769053,7.19905838,100.21347912
6110691,5.1392269,100.59111848
2412051,9.40666412,98.43799951
4488237,7.52631229,99.57372695
2939652,7.40651274,99.730534
5275931,5.33535179,100.51470824
4910595,8.03278375,99.12863506
410635,7.45308759,99.75370907
5411887,8.93887908,99.88053686
2855003,5.27862919,100.45942301
3442785,8.1020067,99.67793525
1151984,10.25150888,99.12705582
899602,6.84817945,99.77000288
1043975,8.1476372,99.51200695
260511,9.45789045,99.99744186
1604614,10.45681813,99.13730699
4849033,8.33122263,100.05440194
1018448,9.09781288,98.96486521
3021935,8.69037402,99.90698695
4694952,8.38991087,99.95965891
5964081,9.0483141,98.97846984
2674964,8.60426954,99.89576232
5505219,5.31958695,100.28370913
1180488,7.80382202,99.22516612
4625369,5.03505253,100.45308545
3595587,6.07412865,100.45024649
4241159,5.09188938,100.40073175
1877721,8.03669863,98.33414921
2571974,6.31590003,99.7325145
3815022,8.36067426,99.34440703
545355,8.10490107,100.10128952
5002502,6.75755219,100.390391
2066883,7.53463573,100.41918896
3068052,6.44005141,100.45702989
6040650,5.33569648,100.50886026
1792856,10.42258564,99.24732557
68102,6.12619851,100.3582529
5299713,9.94645302,98.62152426
5579648,8.46491875,98.48432428
5470689,8.27113473,99.94436165
1789731,8.88225046,99.16653831
4335860,5.27447027,100.27045853
3291999,8.47043925,100.05402355
5015126,7.47854356,100.18100738
2264446,9.16139048,99.82521766
3820958,8.40780435,99.9756235
5706818,8.10598759,99.06634573
4456595,5.34016488,100.46636444
3290150,5.44069863,100.53480182
3666173,8.46531762,99.0363877
5981545,9.22471104,99.79853219
4051429,9.29223494,99.81819767
952710,7.15198842,100.23560318
357787,8.18046093,100.29276881
3041635,9.57998908,99.97412374
2583851,7.85241497,99.50823113
1333601,6.14902382,100.38164116
4574389,7.00903037,100.48729538
5684730,8.09616195,100.17542422
226138,6.05046154,100.58400297
44115,7.89896735,98.38883438
4748900,7.88483272,99.83750159
4105093,7.81062411,98.29652246
803854,9.75334948,99.08496622
555039,8.61706965,99.8774806
2936055,8.21074878,99.52528942
5851900,9.40848462,99.20886347
4138755,9.74875857,98.59838427
5379663,7.22594061,100.57754088
4598328,5.35780503,100.41412331
5772234,5.28796955,100.2297497
1763609,6.08952413,100.42073701
477302,5.43266397,100.53625492
4655155,7.20003803,100.59035556
658411,9.07560862,99.36778181
5627326,8.03811658,99.15014415
4063090,10.41223445,99.17704438
5120091,7.8980288,100.31696764
2060557,7.08592845,99.97909575
3990123,6.44598648,100.20153585
2685216,8.97171118,98.83860757
4153937,7.76074763,98.76970015
5720199,7.49349907,100.43250738
1328187,7.88917292,98.38726011
1394888,5.44899705,100.38831866
2110149,6.71511862,100.06547757
802360,7.35350222,100.11782257
1716874,7.85113874,98.37270986
5793718,5.71190682,100.48505699
1620680,7.79843384,98.33032914
858908,6.64907442,100.2215228
3494822,7.21667603,100.55425071
4861917,5.40913289,100.33288002
5280362,6.26577132,100.59883627
1140305,7.59828,99.65574791
1917676,8.96583367,99.49807916
1621838,7.04739155,99.9294183
4144958,7.90307065,100.32677896
1123348,9.98718568,98.63530726
1579757,8.32757787,99.33930512
3347964,7.01565442,100.46384724
4641767,5.31865702,100.44239251
5499424,8.06713113,98.42757118
5350506,8.05499317,98.75275132
2762357,7.78554786,100.02464684
3606359,7.77155916,100.36959429
5766743,7.09663828,100.17380995
5979454,5.9028637,100.39800065
1100660,8.39194217,99.84999248
1849191,6.99030051,100.40676681
5660422,6.09652242,100.34123769
4725290,7.4202819,100.06379075
3815767,7.31773222,99.82839595
107225,7.55573586,99.4540803
3940131,9.10271994,99.29672841
6044201,8.38539265,99.97227991
4301602,6.92204023,100.29089146
4255106,8.28781747,99.99657641
5598460,6.9967922,100.43597119
3607548,6.12372734,100.37094292
5078137,8.47610923,100.0610888
5887454,7.31914281,100.29013934
4386463,6.24026146,100.6012768
3842154,6.86343635,100.40698227
1226952,7.51962955,100.42568843
5788231,6.28053274,100.21763553
5647298,8.74499446,98.38975209
116691,6.40468708,99.85375745
5100806,6.09197953,100.50467891
3542529,6.32725774,100.42420148
4540025,7.43213862,100.2376277
556115,6.50179522,100.20974584
3815807,8.72070747,98.79768577
4886376,7.15702852,100.60033494
577372,7.73847813,100.00783286
3447403,9.63186024,98.97692483
3252033,7.80052531,99.60047818
1909655,8.58409794,98.34569072
5562066,8.14934931,99.96317637
1165396,5.59939728,100.49122479
1825603,7.56593665,99.59997288
1694094,8.11273936,99.8742433
2482642,6.99170567,100.3749616
866767,9.53837091,100.03994772
5427262,10.48422409,99.1543661
3155209,6.64361198,100.2688973
5478505,7.72447675,99.2336608
5151946,6.54461977,100.26091817
2570374,8.00060428,99.0748637
4458851,7.25375593,100.30151124
4952560,5.85140207,100.46230753
143957,9.10850723,99.47559355
5231346,8.42136725,99.27902871
1040668,5.6527113,100.51469613
962901,9.12442125,99.20652337
2964832,9.27121244,99.70524478
672708,6.08041798,100.31566002
5601778,8.72312421,98.25303833
2097423,9.16630787,99.29592247
4471654,7.79783247,98.31208408
2276696,7.20899731,100.59218323
1417083,7.92344691,98.39544421
4961559,8.79937168,98.51739985
1698155,8.38069703,99.97619867
4191688,7.14869157,100.57350612
1610216,6.41477253,99.81181113
1532097,9.51508199,100.04242087
804624,8.48505,98.8946181
4876087,8.15078948,99.00809092
5532361,7.15394143,100.61405386
4084364,7.773486,100.00026899
1468614,7.79728448,100.09912511
2890197,7.87896861,99.3874892
3568127,8.39044505,98.73294996
4223333,5.28348608,100.20083926
5686173,8.48408681,99.8660362
3146254,7.94701056,98.30081129
2999589,8.3601705,99.42119991
3272960,9.3148108,98.40089527
3866873,5.41271357,100.54741836
5348180,7.10955695,100.32876276
12954,5.8108864,100.52080596
3952408,8.26640958,99.05438957
4852898,7.0582127,100.45458746
3006029,7.84426472,98.34169988
5063176,7.55333934,99.58105237
1193641,7.85081443,98.37298082
3290618,9.8440322,98.61340379
931189,5.73619157,100.50811441
4553279,6.29228091,100.4997097
875939,5.62438918,100.49459758
699573,7.54142329,99.6118494
2238818,5.12096924,100.47936226
3586809,8.26637171,98.4432621
5834870,8.31006611,99.01420858
1048866,7.80302456,98.33012173
4905360,8.41173684,99.23407046
3267526,6.11542426,100.28886632
5282827,6.99472688,100.24194675
5570437,7.90547733,98.40529481
2784374,6.25020194,100.25965324
6056809,6.23709362,100.41368124
2746087,8.0980259,99.70951235
3962964,8.59489935,99.59932799
6021172,8.3661448,99.49732467
5336297,5.45214021,100.39771038
2518136,8.4252899,98.7651971
4186166,6.20814396,100.58452402
1902882,7.92232976,99.93391374
5267521,7.37305296,100.19872489
2997276,9.38200582,99.24362431
2836685,7.57982665,100.1444987
5416648,7.84803189,98.37247611
3368440,8.48146099,99.97025309
3712000,8.64572443,99.95049745
1010242,8.52632118,98.34919256
845545,8.20611904,100.02750326
4522557,8.02503707,99.73891944
6019381,9.43252554,99.11959101
4171245,9.45726149,99.14557835
2922496,7.98380617,99.44605235
3304175,9.6409532,98.55466277
1085438,7.57021114,99.62115796
540262,6.41598021,100.1835415
1369155,6.36448811,100.34834091
4953314,8.05321373,98.77412335
1116036,8.05099645,99.14062454
3799037,9.17805074,99.85830077
5032854,7.84690521,98.29943296
3015112,8.33450406,99.62358236
3037218,9.78542487,99.97428128
1925532,9.53415609,99.93613298
5323003,6.11014544,100.34439838
351863,7.63032899,99.92109719
5411850,5.146924,100.4860151
4518611,6.31336408,100.43294949
4978995,5.60735094,100.52598753
5643236,6.91775491,100.3872554
3176194,9.0624485,99.83188815
767954,8.26662573,99.43777792
5948937,7.48463461,100.0314736
4906737,5.47101753,100.46303992
4106430,9.12944391,99.34117788
5293179,5.34425375,100.30240677
3432914,10.4057932,98.76990075
2590046,7.91168863,98.39683131
5949174,5.82729949,100.38585666
2405493,9.52388729,100.0565968
1904327,7.89030397,98.26516823
4193950,6.9828848,100.47406031
4814895,5.33510283,100.29334198
2653793,9.1686398,99.35380775
3941353,5.3377371,100.29566989
3667042,10.47072898,99.12883767
4616510,7.58907043,100.08242401
2667040,5.37677571,100.54462041
3388371,9.14115611,99.17215577
984185,5.21434743,100.61591726
4671991,6.55378707,100.29726533
5245416,8.10325299,100.09398608
2954015,6.06251893,100.40200205
978561,9.14324847,99.13375767
3143002,7.78871935,98.31437743
417024,8.503182,99.40631981
311260,6.48327468,100.2030233
5722111,8.31863023,99.98762211
4996644,6.87690644,100.41287339
1759856,5.06365812,100.39320159
3885181,5.35867046,100.52821757
163060,5.55678579,100.40474185
3074994,7.00814509,100.44049065
662814,5.52832666,100.4031338
5351483,8.97400941,99.17086087
3283917,7.79269495,98.31492058
2997848,5.01271253,100.42882704
2932326,8.03909215,98.35241036
4868975,6.40585017,100.26337213
3627519,5.88072992,100.44809702
1871300,10.39186518,98.77933746
3754252,8.53520905,99.9517317
2199090,6.38161534,100.15970631
4665150,6.95089577,99.91416555
1082257,6.89158126,99.78809411
1999547,10.42792606,99.24672723
3977975,7.99146204,98.36962008
4689239,6.12556428,100.37641171
1332025,10.42889668,99.26213629
5771701,5.19633962,100.4914442
5382564,5.40578587,100.37420636
2439225,8.72316259,99.74078076
1610436,8.464782,99.23363695
3805717,5.45183587,100.28332254
3217341,9.7188763,99.9961174
617103,8.04105885,98.82151857
5166851,9.38478996,99.19893641
4228040,8.41005625,98.58127107
2226314,10.41210955,99.07786851
554108,7.78526361,99.63544458
1914057,6.34223019,100.29552524
1289458,7.21945164,100.10048608
2177157,5.37765695,100.585924
3521930,6.51316811,100.09872168
4945019,8.34972216,100.18982134
2116905,8.67733416,99.8489213
229596,8.58959133,99.5755845
1445664,5.45527425,100.4911255
1470042,9.94416891,98.59431212
1170514,7.19953016,100.60491959
3229376,5.55701224,100.50357398
5310584,5.50755906,100.42673599
1716811,7.38506516,99.9799053
2715280,5.15075929,100.41137417
2872377,5.41628019,100.32910559
3505891,8.3979863,99.99962985
5452558,9.19723843,98.41680614
903168,9.87174158,99.0270556
4236315,6.36676304,99.71061031
2957727,7.09762355,100.47878115
3305205,8.24397474,99.59133667
6004943,8.56859438,99.40835381
1203615,5.10394526,100.46578092
4066335,5.64869789,100.51985017
4533786,8.37286847,99.42341643
2506048,9.07790751,99.3637437
2643708,5.51866148,100.382979
3190497,7.53903997,99.35749131
5019375,7.79551261,98.31868048
814896,6.45261127,100.34066097
4056294,8.06537187,98.90581396
3896337,4.99073716,100.58393138
554411,7.56526859,100.16900929
770449,6.62461106,100.02456894
1473452,8.41495574,99.94968313
3885251,8.84526733,99.83538239
76526,7.98958921,98.33809548
4860007,8.90558715,98.90215775
3734227,8.30868627,98.75473247
5444013,7.64444509,99.55799221
2447264,5.11502472,100.52967949
2193097,5.28679073,100.23954566
5816146,9.96411548,99.10471685
4663220,5.52815312,100.37916362
5170355,7.96152558,98.37086403
1151094,5.28842166,100.23721164
679034,9.08122857,99.46556915
2378478,7.52528155,99.57772042
3052926,5.44544133,100.43456013
2876239,8.47235683,99.96587681
4128054,8.42872191,98.6761551
1739500,8.41586848,99.98727166
2863101,8.72412357,98.36260307
3490211,7.23194883,100.56245754
3482351,7.17584243,100.60208891
2657928,8.05360353,98.99442454
539723,5.45081577,100.54260791
2369160,7.01388776,99.83988894
5075712,8.28011295,99.34064769
2368978,7.89350374,98.39184926
3353719,5.30690036,100.27792701
6133823,7.43223548,100.45747493
4319391,8.88485785,99.30905653
3295168,9.06550328,99.08565928
909384,8.51496939,98.6235245
4883852,6.4608927,100.19290456
250829,8.64017228,98.77186565
5356861,7.19474457,100.17749277
3676833,7.94840222,99.58871039
5786942,10.02168529,98.86756621
926708,8.34209739,99.8482527
2388458,8.06152288,98.34827403
5129394,7.62002128,99.25990592
3319286,9.45222471,99.19988182
425313,8.42603403,99.97049832
3365227,6.74771887,100.0990776
1675266,7.66288855,100.00524525
203043,5.60098163,100.53650728
4445849,10.40899487,99.21600473
2644768,5.33174819,100.4407438
1791916,6.15731473,100.50060653
4429264,10.39748216,98.80627319
5626802,6.25459493,100.22666643
938664,6.70073938,100.61529771
5423966,5.07991129,100.48403108
4658907,5.47266103,100.25379718
1012632,5.40203459,100.2802273
2886214,8.04527274,99.5958689
256088,7.6048203,100.0614688
4057645,5.27084519,100.46362235
3120757,7.93400722,98.57483691
1548894,7.74201312,99.60986204
1751244,7.00071231,100.50051325
1052406,6.34921857,100.40045516
3467745,6.11045321,100.30896991
4419058,5.29187726,100.29243084
2789287,5.39829451,100.28007038
2246726,5.32436528,100.21495526
2611205,6.1807332,100.45733575
1955255,6.00806545,100.61629727
3630845,8.74716811,99.35421923
1455418,8.37974246,99.53130776
6045134,7.57010884,100.07907629
5452575,6.02680941,100.51041398
1821581,10.4626796,99.13393586
6091396,5.86037875,100.45591396
1228239,7.48806754,100.04207784
1313152,8.63766184,99.34658726
3916738,8.17569096,99.69285218
3414089,5.60186593,100.53378313
6022430,8.44723145,99.46499115
4450664,8.69469004,98.25568632
647743,5.26509106,100.47578723
5166523,7.81716331,100.2432256
1125727,7.90134912,98.35316448
5740025,10.30065779,98.83023055
5750573,7.12488114,100.54728845
5130845,9.12016745,99.30149415
778773,8.4302062,100.01067725
3603749,9.76405449,99.03476659
2051159,6.81143346,100.30304307
937175,8.41249799,98.80135197
5506820,6.35101785,99.76633547
1587377,5.88026594,100.44659135
4258150,6.83569724,100.53351715
5087388,6.50804191,100.23892748
1151476,5.35445258,100.55543867
3022652,5.45246824,100.38349942
4860814,5.9890979,100.47764279
4820505,7.51154766,99.60987213
2617251,5.37251881,100.44766946
1664604,9.87623395,98.58430192
944079,5.28907297,100.51288628
3581828,8.17349075,99.63893482
3830706,8.68397647,98.85999329
3061976,5.07645323,100.3835584
3075800,9.17267142,99.37217367
1192717,6.44998967,100.33733838
755873,8.05473383,99.3085443
4306941,8.38181709,99.89892126
3583021,8.68514542,99.35908032
3537421,8.6333345,99.93094635
997883,8.38888606,98.45226955
2659197,7.92953737,98.27591354
1890520,7.74689807,100.00420808
5384565,5.24954428,100.49698017
252359,8.47358422,99.85700659
3444010,5.48938187,100.44448809
1142175,8.85808671,98.33612565
1468923,8.81070067,98.34643355
3129946,8.02123833,99.01315922
1438948,7.5328121,99.64163358
3795768,8.11692348,98.79572882
5510923,7.01369104,100.43971885
3879005,7.50629021,100.06108163
995137,5.89256414,100.41405537
4687462,6.18100385,100.3683178
3399345,10.44355378,99.21333926
3483045,10.41486531,99.17933755
1450388,8.57520812,98.91890518
5128305,9.48875599,99.92857434
1676030,7.00123933,100.46627035
483579,6.72986424,100.0917272
1814031,9.0228999,99.41512692
5971857,5.52207248,100.53963092
1941842,9.58446821,99.11615012
136581,5.439485,100.53526857
1906620,6.55948745,100.29363481
1748810,7.02334278,100.4970408
1584242,8.48193221,100.18942504
3143816,6.11648369,100.35693024
4097784,5.23192589,100.49077841
2640268,8.36611566,99.49208781
762629,9.01054515,99.85295273
2099812,7.52493429,100.12356581
1514858,7.70554463,100.11264796
948127,9.11823537,99.2162349
1206810,7.00744151,100.35542335
813963,6.39588579,99.83295924
5559233,6.70107417,99.93554022
469175,6.61160905,100.06209677
3347392,9.34193291,99.19620941
1435578,9.77179981,99.09565724
992629,6.89244247,100.34171892
2621337,8.19082866,99.71264388
524904,5.45263839,100.29772241
189524,7.21222111,100.36543638
3278657,5.38134443,100.57974082
1329914,9.93112803,99.15520274
4281626,8.45678726,98.66314471
5469320,5.9783294,100.44482689
3731299,8.37922122,99.43879445
4022821,7.19863548,100.35446087
5545568,7.93448975,98.33896983
