Unnamed: 0,id,left,top,right,bottom,row_index,col_index,API,Temp,Humidity,Precip,Wind,Vegetation,Traffic,Building,Altitude,Population,Year
693,1211,102.821736175807,5.041694625,102.960300240413,4.921694625,14,26,0.22284897465187992,0.7308672185604469,0.7980991622311029,0.5447638595650357,0.6847304092485087,0.5695136842336204,0.00997228754836395,0.0,0.32368451676742527,0.0013532718832450453,2017
817,1376,103.13350532117,1.741694625,103.272069385775,1.621694625,41,29,0.22300222439259185,0.7832193505437274,0.5424676477617916,0.4840402816245581,0.6828354444789696,0.16117104702477597,0.1864021861379065,0.0867630700778643,0.0047021609368058616,0.021965654237772945,2018
653,1145,102.613890078899,1.921694625,102.752454143505,1.801694625,40,24,0.2230115508877652,0.8558877078871353,0.5463224954977363,0.9141160984662344,0.6433358341628853,0.2047560582159533,0.15095630967963403,0.010567296996662959,0.0035671045439115974,0.012646119041835506,2017
640,1132,102.613890078899,3.481694625,102.752454143505,3.361694625,27,24,0.22304976378078709,0.6349413583412541,0.8808828519067364,0.7602225822567216,0.20893166273268568,0.2638819196625678,0.19381631310775885,0.010011123470522803,0.04454380253913351,0.002904094510727812,2018
467,897,102.094274836629,4.021694625,102.232838901234,3.901694625,22,19,0.22313257437832631,0.49810234140102394,0.6910547489110308,0.9700215874774889,0.19831189207418554,0.7505720822552154,0.006843060291152353,0.01167964404894327,0.10815524330257817,0.003973168072531289,2017
743,1274,102.925659224262,2.941694625,103.064223288867,2.821694625,31,27,0.2231646517197254,0.723243032148458,0.8839370969826706,0.7719226907702251,0.5990552319508731,0.3502627873247341,0.09275986634547638,0.008342602892102336,0.047704832228669704,0.0030297326401585536,2018
530,982,102.302120933537,4.861694625,102.440684998142,4.741694625,15,21,0.2233567437014577,0.6421504105179372,0.7516462595807598,0.5319621515654468,0.5024746682239543,0.915353112509287,0.0644691601726363,0.0005561735261401557,0.20484086251024902,0.0007917931850496821,2018
227,528,101.262890448995,4.141694625,101.401454513601,4.021694625,21,11,0.2234615513619307,0.7340398329572785,0.27710797970299095,0.5018163427485982,0.8242663375288974,0.2547215103794226,0.1922563274915008,0.06729699666295884,0.12279176334571472,0.01905568738263607,2018
875,1466,103.341351418078,1.981694625,103.479915482684,1.861694625,39,31,0.22372812151672877,0.7602484970845929,0.767245703017628,0.9671492954895947,0.689054568322088,0.2172585592944064,0.31754799591612376,0.053948832035595105,0.04940860956714387,0.013659761702389608,2017
57,193,100.535429109817,5.761694625,100.673993174422,5.641694625,8,4,0.22388239315682837,0.9232641238868264,0.12364074608130125,0.24956780323579225,0.5072670377362334,0.10975719293865356,0.15798514662812538,0.06896551724137931,0.0349054317096759,0.027316817949146192,2019
707,1225,102.821736175807,3.361694625,102.960300240413,3.241694625,28,26,0.22394696030437333,0.7152524989621265,0.8162221357075038,0.7491794647822156,0.45758579808331995,0.2939952809989991,0.10657747917658084,0.0,0.06399963766525114,0.0020626749911797763,2017
417,836,101.990351788174,5.881694625,102.12891585278,5.761694625,7,18,0.22429202713145135,0.7501821194671501,0.4620339770707555,0.6826540976830567,0.9900310132512707,0.1306455942376469,0.23308714588990562,0.09232480533926585,0.030555146425820145,0.024367973741174925,2017
598,1077,102.509967030445,4.501694625,102.648531095051,4.381694625,18,23,0.22448377837851188,0.6693279681612112,0.8938037735916717,0.7577306880458189,0.43614044784703143,0.8808032533267931,0.043735932780711376,0.0,0.14844126541374636,0.00015163658696668798,2017
527,979,102.302120933537,5.221694625,102.440684998142,5.101694625,12,21,0.22449531997144073,0.7988627595088917,0.5665962417261297,0.46073610736494164,0.6335245406954956,0.6568628483716495,0.07877818639490396,0.0011123470522803114,0.22314193701937288,0.0003608917422152393,2018
540,992,102.302120933537,3.661694625,102.440684998142,3.541694625,25,21,0.22457223748891086,0.5529006250011916,0.8965344813723218,0.8248100332342457,0.013116904276098578,0.34192748842176146,0.15575808022732174,0.020578420467185762,0.03610886114386971,0.006584555016509058,2018
896,1512,103.445274466532,2.041694625,103.583838531138,1.921694625,39,32,0.22459876403156848,0.7533390201090012,0.7834101517366232,0.963858682168725,0.7015713534544058,0.24540358560463574,0.319016795047002,0.011123470522803115,0.1152250005906478,0.0030108809523010736,2017
561,1027,102.406043981991,5.041694625,102.544608046596,4.921694625,14,22,0.22473371809016854,0.7225537459333045,0.6496384242232734,0.6056839887056776,0.3499906111752632,0.7812095744506488,0.06058363444045001,0.00389321468298109,0.13615742646368736,0.0010184826466445615,2019
41,146,100.431506061362,5.821694625,100.570070125968,5.701694625,7,3,0.22491625189290462,0.9421690312131654,0.10243373599577694,0.2336947879694356,0.5092318083560203,0.07052412622245723,0.18931102008614564,0.18242491657397109,0.07018609586740635,0.05891341686954896,2019
351,744,101.782505691266,5.881694625,101.921069755872,5.761694625,7,16,0.22508074008671838,0.8747874670619162,0.37982709335255993,0.42631006768064483,0.9104392738310754,0.1536469774840112,0.23221887713929465,0.039488320355951054,0.05097895384402876,0.024104084046762852,2018
383,790,101.88642873972,5.821694625,102.024992804326,5.701694625,7,17,0.22510120681092985,0.8726280455595429,0.3793760251033012,0.4187968779242831,0.8898448016881589,0.21546054243335175,0.22021496577145913,0.0339265850945495,0.1347956720939653,0.010374168004086786,2018
368,761,101.782505691266,3.841694625,101.921069755872,3.721694625,24,16,0.22521776962485696,0.632363103790253,0.47868862026002096,0.7721240185900644,0.5936735878759078,0.29659413267740253,0.08100073332450478,0.09733036707452725,0.15801506339636978,0.034950753618581853,2018
725,1256,102.925659224262,5.101694625,103.064223288867,4.981694625,13,27,0.2253485537201457,0.723204388127827,0.8005919564833951,0.5241006074867878,0.7133233588840152,0.5075183861655379,0.019701162422656092,0.07897664071190211,0.02187960746846883,0.021590434860365604,2017
415,834,101.990351788174,6.121694625,102.12891585278,6.001694625,5,18,0.22554065567783052,0.784020699388922,0.5848429865711957,0.6720098341373067,0.4260272264098397,0.05269387115829247,0.26227577805357705,0.13904338153503892,0.004964610754836973,0.04176524959893153,2019
702,1220,102.821736175807,3.961694625,102.960300240413,3.841694625,23,26,0.2256146028590024,0.7838971855286859,0.9228490249335942,0.7344523612436811,0.4086042196442659,0.4131488594487805,0.10075361878768203,0.0,0.2948941667487234,0.0006334187187670144,2017
652,1144,102.613890078899,2.041694625,102.752454143505,1.921694625,39,24,0.22578891205823928,0.8456962371772121,0.5552541554101648,0.9289334721773037,0.6426064207776341,0.19243511264345567,0.153179670209172,0.08898776418242492,0.011251267230083356,0.025827665742036602,2017
419,838,101.990351788174,5.641694625,102.12891585278,5.521694625,9,18,0.22592705146444622,0.8569571748180418,0.4099840192765323,0.41089637767374304,0.8156292304996936,0.3728938272705002,0.17292403735204584,0.0011123470522803114,0.09836734336734346,0.002166874911363081,2018
121,328,100.847198255179,6.061694625,100.985762319784,5.941694625,5,7,0.2259728794745624,0.8243923075470306,0.49338583779198314,0.4216167216104083,0.9086711825408362,0.2551141317078381,0.12153002211224961,0.0016685205784204673,0.2954938824136035,0.0014002693175181337,2018
364,757,101.782505691266,4.321694625,101.921069755872,4.201694625,20,16,0.2260236892731026,0.1523142161670158,0.8275429117651765,0.6462389061398157,0.6480544336351416,0.5538310575280806,0.14645644209257552,0.02502780867630701,0.08126119280679044,0.003919625536944629,2018
822,1397,103.237428369624,4.801694625,103.375992434229,4.681694625,16,30,0.2260572838173167,0.5282913322262581,0.9490937339479332,0.6123979398964967,0.8504753974459595,0.385493443405161,0.12153152615922887,0.008342602892102336,0.02590170052760154,0.006695525508089215,2017
431,850,101.990351788174,4.201694625,102.12891585278,4.081694625,21,18,0.2262274829151572,0.2564505750201358,0.777680215379013,0.9459368216123245,0.4368994198196032,0.7694928538908442,0.014111468704686339,0.02836484983314794,0.07931237764186945,0.022376072906954935,2017
703,1221,102.821736175807,3.841694625,102.960300240413,3.721694625,24,26,0.22623775330135426,0.7671730752604385,0.9032215650587664,0.7381567781950503,0.40175640171638016,0.33471463151633785,0.1292930624724064,0.0005561735261401557,0.09971870266554074,0.002065237137647483,2017
897,1513,103.445274466532,1.921694625,103.583838531138,1.801694625,40,32,0.22649345192519998,0.6860475713720059,0.7847933572400427,0.6087276417018821,0.44736301431850095,0.18624874268176073,0.38259299812972386,0.012235817575083427,0.03857595091524908,0.00877431730141259,2019
561,1027,102.406043981991,5.041694625,102.544608046596,4.921694625,14,22,0.22650148759422267,0.7358413625370644,0.7594784112323149,0.626229982456821,0.6801517134975121,0.7884569893041941,0.013827668643777288,0.00389321468298109,0.13615742646368736,0.0008688250298783576,2017
419,838,101.990351788174,5.641694625,102.12891585278,5.521694625,9,18,0.22658491816412502,0.7693170169731962,0.5467853312847271,0.6289604626313727,0.42871058577814153,0.3678068412967699,0.2245401606294664,0.0011123470522803114,0.09836734336734346,0.0021811313194845298,2019
573,1039,102.406043981991,3.601694625,102.544608046596,3.481694625,26,22,0.22671113038014748,0.5600631026270873,0.9346487322776944,0.8206666575147963,0.0035126677628856775,0.3065605807492756,0.1767146144419329,0.024471635150166853,0.034797482889997386,0.008981050353046107,2018
933,1651,103.757043611895,1.861694625,103.8956076765,1.741694625,40,35,0.22677564211001722,0.8198738646899731,0.4331411045501208,0.43417603562798457,0.6908692635545569,0.31653323676605893,0.22179982154404498,0.009454949944382647,0.0717519621599412,0.005617338755408993,2018
756,1301,103.029582272716,5.281694625,103.168146337321,5.161694625,12,28,0.22713388377351962,0.7640199481072951,0.7609500656047311,0.4647253406529471,0.7293370530064462,0.31548294642847197,0.08819791432402739,0.37652947719688545,0.013723215089588597,0.07023832392208942,2017
367,760,101.782505691266,3.961694625,101.921069755872,3.841694625,23,16,0.2271786296498103,0.514314265742869,0.5619858006884515,0.6288246290253917,0.29806084590797,0.32896474130985,0.11765926206000933,0.04282536151279199,0.1081507049137626,0.009385363733248648,2019
666,1170,102.717813127353,4.381694625,102.856377191959,4.261694625,19,25,0.22719180713015905,0.7512918992993156,0.9203429170695481,0.7305815575271082,0.40934424862139945,0.6854778819447742,0.08535062885657196,0.0,0.40371414096602226,2.153482898176704e-05,2017
490,932,102.198197885083,5.401694625,102.336761949688,5.281694625,11,20,0.2271961746209884,0.7623609537193744,0.5585112962105241,0.6136327424898262,0.4125288321896273,0.5130096766036409,0.16094668077752347,0.04004449388209121,0.08061575968687686,0.013216977102407684,2019
736,1267,102.925659224262,3.781694625,103.064223288867,3.661694625,24,27,0.2272156991552194,0.7626651363709898,0.9059449176508019,0.694824772297688,0.5084459420063855,0.32652931663077894,0.10817093055966266,0.012791991101223582,0.10971091654296558,0.005917618807340485,2017
428,847,101.990351788174,4.561694625,102.12891585278,4.441694625,18,18,0.2272691956444175,0.2243050652404707,0.9380900437563834,0.615153543273873,0.5099531680058648,0.857373193158347,0.1011668693594592,0.0,0.14607272545638025,0.0006669273790559171,2018
77,237,100.639352158271,5.941694625,100.777916222876,5.821694625,6,5,0.22730401593369157,0.8710015821856197,0.4342606686488021,0.3643313071582385,0.9154832519489567,0.21410019104765243,0.11868685248046817,0.05561735261401557,0.11417584829359657,0.011545902401843895,2018
462,892,102.094274836629,4.621694625,102.232838901234,4.501694625,17,19,0.2273959430129506,0.37354939880879495,0.8875314721240625,0.5903714338826112,0.4851451494078509,0.9277132476161815,0.08826558004075125,0.0,0.31589277312416786,0.0002804441711705523,2018
395,802,101.88642873972,4.381694625,102.024992804326,4.261694625,19,17,0.2277224863108087,0.0,0.9964998985183641,0.6794030949132831,0.585075329627664,0.6970588405477225,0.11362707991775492,0.007230255839822024,0.0980034294184815,0.004979236639794714,2018
801,1360,103.13350532117,3.661694625,103.272069385775,3.541694625,25,29,0.22779403692394173,0.7701344094184,0.8903551855718516,0.6081505487676238,0.7387433281008435,0.36812487499284413,0.08429932648995149,0.004449388209121246,0.008034171818591514,0.0016289908562341924,2017
769,1314,103.029582272716,3.721694625,103.168146337321,3.601694625,25,28,0.22788345981331085,0.7632083266815889,0.9039200328704433,0.6544060619641936,0.611212014678298,0.3332969284057599,0.09403508236076294,0.05561735261401557,0.028097027254444906,0.018462747434170226,2017
704,1222,102.821736175807,3.721694625,102.960300240413,3.601694625,25,26,0.22801924923196237,0.7525986029613083,0.885949705204444,0.7384153982089898,0.4015039698965702,0.2975116719264314,0.13616445943769975,0.013348164627363738,0.06578818099161539,0.0055387638287099136,2017
122,329,100.847198255179,5.941694625,100.985762319784,5.821694625,6,7,0.22804533495563462,0.8013421543776996,0.3212530784491053,0.4128159989221897,0.48569127009205953,0.25723161739846645,0.06622102925385209,0.027808676307007785,0.23712955390742124,0.0044310167030233395,2019
702,1220,102.821736175807,3.961694625,102.960300240413,3.841694625,23,26,0.22804746304040646,0.7499514275023738,0.8123335312775242,0.6812509209746936,0.13591701761465153,0.41182801549702225,0.07192186019933722,0.0,0.2948941667487234,0.0006167871018599539,2019
628,1120,102.613890078899,4.921694625,102.752454143505,4.801694625,15,24,0.2281789722688183,0.742353985155046,0.8163458068418619,0.6097607585502971,0.6154938182659375,0.7322906268946866,0.0045731747643236904,0.0,0.29367973712449624,6.882148091069474e-06,2017
416,835,101.990351788174,6.001694625,102.12891585278,5.881694625,6,18,0.22826727893153612,0.7476592986626711,0.44645590524896883,0.6943028641089668,0.9959259841151918,0.08307034043590206,0.26084389880553943,0.058954393770856504,0.01206026298215675,0.014299523845175651,2017
144,374,100.951121303633,6.121694625,101.089685368239,6.001694625,5,8,0.2287709698240906,0.8093318603905442,0.5078377812635183,0.4447048761181663,0.9052200668025683,0.28602427043720574,0.1230752247880182,0.0,0.228363195897085,0.00024755385861909896,2018
490,932,102.198197885083,5.401694625,102.336761949688,5.281694625,11,20,0.2287782618970542,0.8240323522962789,0.4899028299912922,0.4298977324064567,0.7077293367445844,0.5206441841305512,0.11232295699314332,0.04004449388209121,0.08061575968687686,0.01374688547700842,2018
706,1224,102.821736175807,3.481694625,102.960300240413,3.361694625,27,26,0.22880222280564178,0.7176113110016931,0.8306951624144845,0.742372152883024,0.436034005719038,0.2910111087403744,0.1153942943977436,0.006117908787541713,0.06276700468563713,0.005118244325342677,2017
701,1219,102.821736175807,4.081694625,102.960300240413,3.961694625,22,26,0.22886078715332422,0.7856424900337609,0.933700064554138,0.7264780543428473,0.41904927222836574,0.4977985478325039,0.0897675154945942,0.0,0.36346965397560593,9.204876686842065e-05,2017
595,1074,102.509967030445,4.861694625,102.648531095051,4.741694625,15,23,0.2289937748354576,0.729669669431334,0.8112860585400367,0.6378287945425317,0.614410211461464,0.8179230027031744,0.0042823025053524985,0.0,0.38885361901778664,8.3069675146015e-05,2017
