,id,left,top,right,bottom,row_index,col_index,API_19,Temp_19,Humidity_19,Precip_19,Wind_19,Vegetation_19,Traffic_19,Building,Altitude,Population_19
244,565,101.36681349745,5.281694625,101.505377562055,5.161694625,12,12,56.107566868269,27.994527584116,82.9838039245313,4.65338404500605,15.7028122819786,452055.336152746,21240.5796915602,6,819.886486486486,0.687352839037838
245,566,101.36681349745,5.161694625,101.505377562055,5.041694625,13,12,56.3275528306835,28.0388025629009,82.8664809355377,4.27603200447309,15.5394936541044,425520.618212881,23362.3226290884,0,1258.92655367232,0.455780031153409
246,567,101.36681349745,5.041694625,101.505377562055,4.921694625,14,12,56.355847712598,27.9448505537941,83.2440897015356,4.27570872901484,15.1736662836134,381674.761460979,29239.7984427039,0,1334.42613636364,0.828676755784091
247,568,101.36681349745,4.921694625,101.505377562055,4.801694625,15,12,56.2554647763018,27.7776093269367,83.3898173738536,4.11425484482181,14.9079534538296,312190.436696324,34806.6398097052,0,1203.97837837838,1.55871007090811
248,569,101.36681349745,4.801694625,101.505377562055,4.681694625,16,12,56.1717824914617,27.7426100188434,83.2278119345367,3.80044836282231,14.8556018483712,239869.673604812,38923.1430122597,4,1092.64204545455,5.83922567751978
249,570,101.36681349745,4.681694625,101.505377562055,4.561694625,17,12,55.5692728410783,27.3815483177993,83.6056852250133,4.0818978157955,14.5309606062893,175602.634410051,36487.5715108089,99,1295.20540540541,60.2848072740324
250,571,101.36681349745,4.561694625,101.505377562055,4.441694625,18,12,55.0375765387693,27.1918342899087,83.6898811295684,4.21092468692693,14.3959727011925,138394.413648565,29838.7626248942,85,1423.96610169492,96.9948663083296
251,572,101.36681349745,4.441694625,101.505377562055,4.321694625,19,12,54.7068155558771,27.1292151311306,83.6861419463886,4.35328570844102,14.3773646044196,153273.862216687,25989.7239110401,39,1247.04545454545,33.6147998114773
252,573,101.36681349745,4.321694625,101.505377562055,4.201694625,20,12,54.29764383468,27.1788089687593,83.5284966646883,4.60207995013172,14.5086472492698,175487.212251098,20965.7853118286,1,1256.2972972973,6.94292230996217
253,574,101.36681349745,4.201694625,101.505377562055,4.081694625,21,12,54.0186093701875,27.3757458510801,83.1957598359404,4.84635264885359,14.8235504474584,171665.765304301,19195.9268046341,1,912.75,5.73387985841808
254,575,101.36681349745,4.081694625,101.505377562055,3.961694625,22,12,53.9212515172004,27.5936173048814,82.8575922079143,4.9856132420858,15.1658029135619,154449.178733356,18612.7041851768,8,570.989189189189,11.9022463373676
255,576,101.36681349745,3.961694625,101.505377562055,3.841694625,23,12,53.9146911375795,28.0028949930208,82.2080214525958,5.13456817944089,15.7919341398229,128076.588662709,17756.4573075463,35,163.875706214689,47.4790738771534
256,577,101.36681349745,3.841694625,101.505377562055,3.721694625,24,12,54.2367459986032,28.4122885869408,81.5371912339779,5.22315853255972,16.4231348657241,110443.806902372,18162.7688451482,107,61.2840909090909,141.066616191818
257,578,101.36681349745,3.721694625,101.505377562055,3.601694625,25,12,55.3286292246134,28.5416905079307,81.3941672688569,5.27851153293785,16.5255293979997,102233.097883193,19547.4690659292,46,88.9837837837838,41.0915660440541
258,579,101.36681349745,3.601694625,101.505377562055,3.481694625,26,12,57.4607333893469,28.6138131086317,81.294023172953,5.31930174231365,16.5647527654665,81991.5070484558,24926.0449737057,8,54.2556818181818,13.3102351145876
259,580,101.36681349745,3.481694625,101.505377562055,3.361694625,27,12,59.6995111683765,28.5918828190118,81.1802983967416,5.30851214651967,16.6343288782244,53921.6281492862,35396.4455538897,96,21.7567567567568,155.470307050287
260,581,101.36681349745,3.361694625,101.505377562055,3.241694625,28,12,61.1906821119111,28.544508466631,81.1180273663589,5.27193744216058,16.6631638330939,33676.0821228684,48458.3802852501,337,28.5480225988701,441.626739471875
261,582,101.36681349745,3.241694625,101.505377562055,3.121694625,29,12,63.104856560319,28.4710021218062,81.1254598164203,5.22373080877214,16.4401049599392,19050.6119951811,56527.3280054503,658,31.0795454545455,873.888256976761
262,583,101.36681349745,3.121694625,101.505377562055,3.001694625,30,12,63.7431894589876,28.363265650319,81.3020653726251,5.24089193395464,15.6241139806429,26152.0111387495,49349.4318650198,1521,9.52972972972973,2800.2664780227
263,584,101.36681349745,3.001694625,101.505377562055,2.881694625,31,12,63.5548314581349,28.287780566369,81.5044625187866,5.29872617432509,14.9436681907355,41182.1144792098,44609.3757666561,593,8.48295454545454,1198.00874957503
264,585,101.36681349745,2.881694625,101.505377562055,2.761694625,32,12,62.8667940278565,28.202364822518,81.8346863050952,5.43894044652833,14.4328962852922,61501.4928454918,16033.2140070671,331,9.85534591194969,245.056986904335
265,586,101.36681349745,2.761694625,101.505377562055,2.641694625,33,12,,,,,,,,29,11.05,140.416184939231
266,605,101.470736545904,5.941694625,101.609300610509,5.821694625,6,13,54.881627525669,27.9382504629904,83.7188510192729,6.17228379002866,16.1514047460739,243366.641965624,15141.8616278541,2,851.172413793103,1.08479281394017
267,606,101.470736545904,5.821694625,101.609300610509,5.701694625,7,13,54.9437635378281,27.9354337154851,83.5515363265707,6.01391833684623,16.1958909750261,293041.603295695,14710.8716601153,0,662.038043478261,0.571858933010811
268,607,101.470736545904,5.701694625,101.609300610509,5.581694625,8,13,55.0394890976647,27.9321194290634,83.3888484777518,5.84074442028055,16.1890023790476,342390.082659692,15142.542269901,0,719.795454545455,1.612713827
269,608,101.470736545904,5.581694625,101.609300610509,5.461694625,9,13,55.2576288680836,27.9295374172573,83.2462843732147,5.58610122247121,16.1021200101377,401909.274414353,16574.0720777769,0,761.614130434783,0.783583242690218
270,609,101.470736545904,5.461694625,101.609300610509,5.341694625,10,13,55.5392339924157,27.9368298036946,83.2196159886978,5.34377342825686,15.9465783156577,440994.980441064,18600.3827688053,0,916.443181818182,0.267418084795454
271,610,101.470736545904,5.341694625,101.609300610509,5.221694625,11,13,55.7615856331526,27.9498881145184,83.2899242745058,5.18869093393852,15.7953096638047,453100.134346384,20439.5532956204,0,1398.0,0.407359416647727
272,611,101.470736545904,5.221694625,101.609300610509,5.101694625,12,13,56.0570870942877,27.9619774006805,83.4628859920608,4.96944301864753,15.4573689382052,449353.686101592,23827.0810374454,0,1398.79347826087,0.909501445713513
273,612,101.470736545904,5.101694625,101.609300610509,4.981694625,13,13,56.1989289793683,27.8832115449376,83.6323425356596,4.76867528790771,15.0955534417202,422402.841822414,27888.2605134383,2,796.397727272727,1.36537961019886
274,613,101.470736545904,4.981694625,101.609300610509,4.861694625,14,13,56.1791735173527,27.7542955945808,83.7432993879207,4.65973080295856,14.8809653229543,390349.121858666,30935.0084743326,1,977.288043478261,1.32049171914674
275,614,101.470736545904,4.861694625,101.609300610509,4.741694625,15,13,55.9566014518085,27.4760127039223,83.9062651043501,4.5581261130582,14.5822272312396,327156.616663086,35238.5753095573,0,1023.24431818182,2.4307251555625
276,615,101.470736545904,4.741694625,101.609300610509,4.621694625,16,13,55.5365875508068,27.1562076614037,84.0632858002978,4.54070114463833,14.3225850323163,255926.225392576,35888.4666234962,7,639.778409090909,12.1177244865057
277,616,101.470736545904,4.621694625,101.609300610509,4.501694625,17,13,55.1841351183429,26.9603337831234,84.1620531175937,4.60166416441661,14.1969301597955,216139.89913602,31808.7162570975,5,1174.49456521739,6.52267364687027
278,617,101.470736545904,4.501694625,101.609300610509,4.381694625,18,13,54.6848860902046,26.7688067600547,84.2333190603116,4.78135384606266,14.1034386188123,195481.228038056,26023.4901234464,8,890.784090909091,12.9799186021591
279,618,101.470736545904,4.381694625,101.609300610509,4.261694625,19,13,54.2451839023185,26.7334179694651,84.1556294410801,5.00547048829297,14.1424736569255,198845.108512861,21025.4667111655,1,920.652173913043,9.57021144428261
280,619,101.470736545904,4.261694625,101.609300610509,4.141694625,20,13,54.0315856292575,26.8351025620261,83.9738023613281,5.15772269659681,14.2841448311661,200075.468331506,18929.6338972127,6,966.818181818182,8.35457090365341
281,620,101.470736545904,4.141694625,101.609300610509,4.021694625,21,13,53.8348713734883,27.1599069984534,83.4939480936984,5.34622815601563,14.6728386326544,181203.639848399,17930.9671632645,1,1052.69318181818,5.08275260034091
282,621,101.470736545904,4.021694625,101.609300610509,3.901694625,22,13,53.7641077266709,27.6100680687264,82.8406583539388,5.47625551170321,15.1826217154352,152762.978295629,16613.977941806,4,706.608695652174,8.01984566728108
283,622,101.470736545904,3.901694625,101.609300610509,3.781694625,23,13,53.8148185896134,27.9480324750171,82.3236709898588,5.51576267758877,15.5906458520067,136267.30279568,16262.9833236378,12,690.392045454545,18.954337293892
284,623,101.470736545904,3.781694625,101.609300610509,3.661694625,24,13,54.6616436207832,28.3421112229414,81.7496577198952,5.53508473774734,16.0079536647245,121543.096291395,17188.6514073575,121,232.940217391304,276.499991788212
285,624,101.470736545904,3.661694625,101.609300610509,3.541694625,25,13,56.6873910824395,28.5145365210513,81.5757954302173,5.54619892165687,16.0321890146709,102783.986864485,21532.0354812192,85,85.8806818181818,99.9305029968863
286,625,101.470736545904,3.541694625,101.609300610509,3.421694625,26,13,58.2095234117874,28.567309408249,81.4667326192503,5.52005521537069,16.0668906964357,80867.0203568463,28171.6663600691,67,59.1761363636364,98.2551771325738
287,626,101.470736545904,3.421694625,101.609300610509,3.301694625,27,13,60.5581218992041,28.5552368371454,81.2920786815184,5.42750322230849,16.1970947661843,42326.9416078992,38609.3698930583,585,48.1032608695652,955.466580960163
288,627,101.470736545904,3.301694625,101.609300610509,3.181694625,28,13,62.8273627549667,28.4979298924242,81.1508300236642,5.30636365273925,16.3885762262897,8152.36927728055,63544.4656700417,839,66.9943181818182,1945.14477590511
289,628,101.470736545904,3.181694625,101.609300610509,3.061694625,29,13,63.7475640695362,28.4440651855462,81.191120656213,5.27970091559523,16.0444021231694,4384.74994509471,76185.0947953627,998,39.2445652173913,3855.38075323804
290,629,101.470736545904,3.061694625,101.609300610509,2.941694625,30,13,63.8403679993861,28.332667630082,81.4392016479285,5.33598049471381,14.9885059911651,18248.4280824865,49421.4706863002,1099,13.0909090909091,3413.92895193807
291,630,101.470736545904,2.941694625,101.609300610509,2.821694625,31,13,63.3541129420186,28.2409820158517,81.7323285025571,5.46672548905935,14.2613739786631,42379.6159316818,36926.8011261075,457,11.9204545454545,324.251936523636
292,631,101.470736545904,2.821694625,101.609300610509,2.701694625,32,13,62.7448925966911,28.2018644947766,81.9241052272634,5.58548366823659,14.1614320145642,54427.123700689,17431.4859548014,224,11.804347826087,150.386447464649
293,632,101.470736545904,2.701694625,101.609300610509,2.581694625,33,13,61.9489149844156,28.1634947105425,82.111012990707,5.72600872660501,14.112336235162,61753.5218220655,11813.7631669578,95,10.4358974358974,248.146359266818
294,651,101.574659594358,6.001694625,101.713223658963,5.881694625,6,14,,,,,,,,0,562.571428571429,7.99820833711111
295,652,101.574659594358,5.881694625,101.713223658963,5.761694625,7,14,54.7943258803891,27.9493390007135,83.8855597830686,6.3566743821008,16.0878077073538,203010.929060013,17898.48090064,0,542.279411764706,3.25636221252817
296,653,101.574659594358,5.761694625,101.713223658963,5.641694625,8,14,54.8846392892646,27.9426052162304,83.6872855644841,6.14812573994239,16.1211457024339,276593.218131114,17463.117549923,0,676.261363636364,6.25563546134091
297,654,101.574659594358,5.641694625,101.713223658963,5.521694625,9,14,55.0544293636172,27.9347808393099,83.5561272290926,5.92422874194982,16.06509101223,350267.944729317,18377.0187116353,2,808.017045454545,6.2586184761017
298,655,101.574659594358,5.521694625,101.713223658963,5.401694625,10,14,55.2159232918518,27.9313805190415,83.538528571625,5.78025516023572,15.9785084070371,389352.639043931,19353.8316347732,0,975.243243243243,0.306518107810811
299,656,101.574659594358,5.401694625,101.713223658963,5.281694625,11,14,55.5145508899522,27.9347948806545,83.6215764691976,5.58199364580507,15.7739290508299,431886.975116207,21340.6318382171,0,1118.56818181818,0.542754128164773
300,657,101.574659594358,5.281694625,101.713223658963,5.161694625,12,14,55.8334492805889,27.9435296874571,83.7856848748209,5.38864135564575,15.451573154363,455484.281290132,24026.4470462434,2,747.935135135135,1.3302156125946
301,658,101.574659594358,5.161694625,101.713223658963,5.041694625,13,14,55.9733572661324,27.8946379701219,83.9062832709415,5.26583017688992,15.1715958895992,456011.868552465,26309.4253224367,2,424.880681818182,1.55209876189773
302,659,101.574659594358,5.041694625,101.713223658963,4.921694625,14,14,56.0176090419049,27.69485155017,84.0864742375755,5.1081989593544,14.7822846011009,433835.189791676,30120.8209737657,1,365.295454545455,1.49185540685876
303,660,101.574659594358,4.921694625,101.713223658963,4.801694625,15,14,55.885559819924,27.3898681916392,84.2692702932346,4.99534164990232,14.431523523264,392600.688296791,33500.8071738473,1,381.902702702703,2.18704870714054
304,661,101.574659594358,4.801694625,101.713223658963,4.681694625,16,14,55.6727937552569,27.1343089317482,84.3966113741318,4.9680227724089,14.2174304618676,353379.085079149,34768.0871366184,1,385.409090909091,5.65683465239773
305,662,101.574659594358,4.681694625,101.713223658963,4.561694625,17,14,55.1931246095705,26.7463911304855,84.6194849539719,5.04118633467905,13.959797969242,294586.806759909,31570.831575558,1,569.513513513514,3.12841802994054
306,663,101.574659594358,4.561694625,101.713223658963,4.441694625,18,14,54.685889067821,26.4304689273951,84.8057923691294,5.20578048465515,13.7841768862606,255647.321528805,25568.2138056753,1,553.045454545455,4.01419723171591
307,664,101.574659594358,4.441694625,101.713223658963,4.321694625,19,14,54.3810319847917,26.3135168756353,84.8493208451521,5.35287260561073,13.7372888480505,244350.205595727,22648.0613508904,6,380.022727272727,8.05457688729944
308,665,101.574659594358,4.321694625,101.713223658963,4.201694625,20,14,54.0292210580826,26.3640434647606,84.6884251138505,5.57389521994084,13.8148276109054,236770.163498313,18608.115929867,3,380.886486486486,9.48262950556216
309,666,101.574659594358,4.201694625,101.713223658963,4.081694625,21,14,53.8071018787365,26.653998240192,84.271843135324,5.7546797371214,14.0532807392389,217208.774010583,17058.9602889942,1,469.125,7.46055824936931
310,667,101.574659594358,4.081694625,101.713223658963,3.961694625,22,14,53.7566596959763,26.9646868911899,83.8553425308711,5.83605630073118,14.2796320550367,194784.612113664,16091.7111756021,1,509.518918918919,14.9351421346162
311,668,101.574659594358,3.961694625,101.713223658963,3.841694625,23,14,53.8998452518627,27.4967458644543,83.131778617936,5.89038333903952,14.687883291954,160844.551811346,14887.8113834975,0,996.045454545455,5.150965589
312,669,101.574659594358,3.841694625,101.713223658963,3.721694625,24,14,54.4963522232181,27.9873789927772,82.4604381185872,5.88721445791302,15.0657389288986,138855.592375518,14682.9067569873,0,1071.55681818182,3.18892992280791
313,670,101.574659594358,3.721694625,101.713223658963,3.601694625,25,14,55.4526576544176,28.2113238118085,82.1757007451996,5.86470824307435,15.1766519813225,133248.68215332,15151.590494296,5,672.189189189189,8.50571178102703
314,671,101.574659594358,3.601694625,101.713223658963,3.481694625,26,14,57.460576476124,28.4072677527658,81.8913065103096,5.79649275817422,15.2525367562294,103040.786903737,26239.2263809835,137,132.272727272727,210.226915542199
315,672,101.574659594358,3.481694625,101.713223658963,3.361694625,27,14,59.6919455168984,28.4956377681774,81.6268026418733,5.68072182268476,15.3959788909812,63658.310705283,42963.8131973842,355,124.740540540541,406.616004131838
316,673,101.574659594358,3.361694625,101.713223658963,3.241694625,28,14,61.2081202682069,28.48270785362,81.4445982185926,5.56894901458315,15.6279857621131,34886.1343269123,56223.2817480585,400,263.75,1169.95717543432
317,674,101.574659594358,3.241694625,101.713223658963,3.121694625,29,14,63.0033222064444,28.4334904443435,81.3017171962639,5.4285653850071,15.6907318515372,4607.8741764888,49523.6750982096,1798,75.1363636363636,6227.3435911904
318,675,101.574659594358,3.121694625,101.713223658963,3.001694625,30,14,63.7362158173096,28.3393979510662,81.4578299875144,5.42295974738264,14.8704604531496,2613.37151014246,39276.5818945649,1764,47.5405405405405,6479.37097234649
319,676,101.574659594358,3.001694625,101.713223658963,2.881694625,31,14,63.6288776618221,28.2792172680361,81.6215533007046,5.4823907758645,14.378065301355,15183.1424884191,40296.3367818831,752,31.1079545454545,1955.00669880795
320,677,101.574659594358,2.881694625,101.713223658963,2.761694625,32,14,62.8872714184923,28.2212169323373,81.8614461200504,5.65260816764479,14.0687840324819,39067.2334290684,30789.7253387912,378,12.2432432432432,422.432257374973
321,678,101.574659594358,2.761694625,101.713223658963,2.641694625,33,14,61.8311772206515,28.1803863479936,82.0976131491701,5.88468358029592,13.9147790532298,50729.4034739278,21076.0027882471,71,14.4034090909091,89.1739475631705
322,679,101.574659594358,2.641694625,101.713223658963,2.521694625,34,14,,,,,,,,32,7.70588235294118,196.976143118788
323,698,101.678582642812,5.821694625,101.817146707418,5.701694625,7,15,54.7120451940563,27.9583241919122,83.9371319549588,6.40982854871874,16.0654110998488,202145.2584054,20231.9122134042,34,285.886597938144,42.7771491592816
324,699,101.678582642812,5.701694625,101.817146707418,5.581694625,8,15,54.7887687951734,27.9511235341082,83.8518112063017,6.28273439841643,16.0475996001075,258681.645755572,20428.1541682031,12,515.022727272727,27.8753881040341
325,700,101.678582642812,5.581694625,101.817146707418,5.461694625,9,15,54.9874447131071,27.9398139266944,83.8206708127782,6.08911627307915,15.9446967017874,336977.466473071,21508.2021024328,0,1089.90810810811,2.75655091405978
326,701,101.678582642812,5.461694625,101.817146707418,5.341694625,10,15,55.2598008538748,27.9317523013983,83.8838397528372,5.90263460502453,15.7699390026136,398644.213000321,22950.9565049605,0,1180.79545454545,1.75782819699432
327,702,101.678582642812,5.341694625,101.817146707418,5.221694625,11,15,55.4689943550695,27.9319414173956,83.9788159482678,5.78955805608416,15.5772610562608,430262.520664909,24209.740948652,0,721.45197740113,1.11070597394318
328,703,101.678582642812,5.221694625,101.817146707418,5.101694625,12,15,55.7393533334415,27.8800747838928,84.1651976410787,5.62973474874422,15.1552579246028,460283.545510082,26548.5646324934,1,345.664864864865,1.7716515444
329,704,101.678582642812,5.101694625,101.817146707418,4.981694625,13,15,55.8620054846914,27.6913831614438,84.3582505413547,5.48620357847167,14.7078051881802,469943.034275136,29405.1195913704,3,287.136363636364,2.85314163429545
330,705,101.678582642812,4.981694625,101.817146707418,4.861694625,14,15,55.8322392844322,27.4838242852805,84.4901244644726,5.41205895024583,14.4376935773424,459249.291192787,31173.0162619883,12,291.767567567568,9.63917874622283
331,706,101.678582642812,4.861694625,101.817146707418,4.741694625,15,15,55.6151922034492,27.07616698966,84.7128668015311,5.36527334402312,14.0601834433094,418312.469409946,32724.7223002466,2,317.681818181818,8.45875893119887
332,707,101.678582642812,4.741694625,101.817146707418,4.621694625,16,15,55.225894647524,26.6164420195294,85.001912148645,5.4287607637741,13.7248930133069,365188.58365491,31486.5106623832,1,304.372881355932,6.31645671009091
333,708,101.678582642812,4.621694625,101.817146707418,4.501694625,17,15,54.8840374031335,26.3219524632555,85.2110013686737,5.5373035082539,13.5460622401649,335637.008600697,27454.6015525948,0,316.010810810811,1.59664185981622
334,709,101.678582642812,4.501694625,101.817146707418,4.381694625,18,15,54.419129061457,25.9816242109575,85.4487351167522,5.76299359902349,13.3686534138877,306682.281399424,22237.8598144564,0,255.863636363636,5.75310114361364
335,710,101.678582642812,4.381694625,101.817146707418,4.261694625,19,15,54.0507904200642,25.8584281088063,85.4816321316812,6.00244895582092,13.3061151068975,289303.130501395,18089.0749222139,5,195.583783783784,14.2150823419619
336,711,101.678582642812,4.261694625,101.817146707418,4.141694625,20,15,53.8836095835635,25.9937481601005,85.2798238518082,6.13037964324292,13.3536410677594,273997.858900615,15962.1367050852,20,185.590909090909,27.5346024625284
337,712,101.678582642812,4.141694625,101.817146707418,4.021694625,21,15,53.7807960293437,26.4500055023138,84.6925887592499,6.24770012523684,13.5003470131083,236895.181038634,14928.5079236028,27,228.598870056497,25.8083010431932
338,713,101.678582642812,4.021694625,101.817146707418,3.901694625,22,15,53.8995867735084,27.0198336566263,83.9773560921052,6.29879718711314,13.704389661817,190396.239716051,13465.3792810941,7,444.037837837838,36.0758225322486
339,714,101.678582642812,3.901694625,101.817146707418,3.781694625,23,15,54.2035814054395,27.3971148446994,83.5038553574404,6.29101390063654,13.8711663278175,164453.553709553,13095.6649500999,1,662.784090909091,6.22825568305114
340,715,101.678582642812,3.781694625,101.817146707418,3.661694625,24,15,55.2042192155969,27.8539669127687,82.9180278120338,6.23531766161821,14.0698070363509,143180.607528089,14292.7413528693,9,818.410810810811,12.1361014865435
341,716,101.678582642812,3.661694625,101.817146707418,3.541694625,25,15,56.7806815229396,28.1737729173277,82.4777819421246,6.14479437368738,14.1926551464034,120825.166744837,22555.1404503854,2,661.386363636364,9.02602144935795
342,717,101.678582642812,3.541694625,101.817146707418,3.421694625,26,15,58.0871561353988,28.303543736567,82.2339248717631,6.06242863621308,14.2765442921957,98998.0157182338,34963.9025500741,8,720.90395480226,30.3945446773125
343,718,101.678582642812,3.421694625,101.817146707418,3.301694625,27,15,60.1551071693155,28.3816277582644,81.8764289797541,5.88931541309898,14.6253154075492,62276.1580519784,61366.5672463646,26,674.340540540541,144.061907743568
344,719,101.678582642812,3.301694625,101.817146707418,3.181694625,28,15,62.0710159230741,28.3784946089965,81.5431112853384,5.67958750119735,15.0492022154123,24788.1706170959,95670.7179990405,1056,167.017045454545,3412.55046372046
345,720,101.678582642812,3.181694625,101.817146707418,3.061694625,29,15,62.860662348425,28.3434678685076,81.512630789393,5.61800630196018,14.8743317065374,16566.6644671154,52136.798304709,1770,93.4324324324324,7036.60381217717
346,721,101.678582642812,3.061694625,101.817146707418,2.941694625,30,15,63.1993103828311,28.2638062091975,81.6925182111361,5.64869184569048,14.2402960878266,17172.7044944986,38857.4926647769,1554,55.3579545454545,4767.59839385795
347,722,101.678582642812,2.941694625,101.817146707418,2.821694625,31,15,62.8180943240715,28.2172344522397,81.8721115720154,5.75581143648154,14.007192070975,33339.0014622869,34785.3008227596,578,49.8474576271186,1084.75308642273
348,723,101.678582642812,2.821694625,101.817146707418,2.701694625,32,15,62.2089446363923,28.2043289026998,81.9826704714144,5.91424923219203,13.8378034940276,41222.1299842169,31129.6689138449,368,35.8324324324324,547.263115922379
349,724,101.678582642812,2.701694625,101.817146707418,2.581694625,33,15,61.1743065708825,28.1727963304951,82.1315765899273,6.20744690582779,13.6621900445368,43114.7252732745,27153.4763191676,241,17.3664596273292,190.896031391867
350,725,101.678582642812,2.581694625,101.817146707418,2.461694625,34,15,,,,,,,,38,13.0,1307.521827695
351,744,101.782505691266,5.881694625,101.921069755872,5.761694625,7,16,54.3572711080699,28.0018058658802,84.3213014330213,6.81714979247214,15.9158651522024,93154.4323457732,24242.1943142581,71,75.2857142857143,163.885120103485
352,745,101.782505691266,5.761694625,101.921069755872,5.641694625,8,16,54.5884507522583,27.9694109079739,84.0774724485346,6.52652877447379,15.9936812599758,186056.703831185,22146.5141497462,68,167.190751445087,99.7370951647429
353,746,101.782505691266,5.641694625,101.921069755872,5.521694625,9,16,54.7438393033047,27.9542336961825,84.0214628508163,6.34897936137732,15.9192952864328,279291.016787501,22417.7337794935,14,375.590909090909,21.7317715454716
354,747,101.782505691266,5.521694625,101.921069755872,5.401694625,10,16,54.8186783704956,27.948826520436,84.1176631441734,6.31158396460564,15.7816204409552,323480.674753852,22965.3385565979,17,473.592391304348,20.6909264431297
355,748,101.782505691266,5.401694625,101.921069755872,5.281694625,11,16,55.2014377062656,27.932998683852,84.1650343237947,6.06313393142633,15.5673389161111,399287.875785189,24201.8098394085,0,895.757062146893,2.90910626207955
356,749,101.782505691266,5.281694625,101.921069755872,5.161694625,12,16,55.4985282931995,27.9012661224883,84.3400989006576,5.91977342988025,15.1688220955179,453679.255036954,25883.2292018978,0,737.559782608696,2.65371178610811
357,750,101.782505691266,5.161694625,101.921069755872,5.041694625,13,16,55.5471135256312,27.784829570232,84.5565502430843,5.93858757017819,14.771011207602,490280.390043054,26666.4860545024,0,245.181818181818,3.79489073644633
358,751,101.782505691266,5.041694625,101.921069755872,4.921694625,14,16,55.6788588134512,27.5064183093547,84.6848461548876,5.73797329403495,14.372913610677,501941.977457369,29462.8109406024,0,453.215909090909,7.15738692815341
359,752,101.782505691266,4.921694625,101.921069755872,4.801694625,15,16,55.5527489468501,27.0997772650749,84.9291506568009,5.69092700312407,13.9348856318907,478254.898020711,31001.4588777945,7,266.25,15.4857907444
360,753,101.782505691266,4.801694625,101.921069755872,4.681694625,16,16,55.2871599178372,26.7310831820372,85.2795013456287,5.87842614755274,13.5199554344564,466537.629719255,29358.4891915184,3,279.638418079096,6.322953096875
361,754,101.782505691266,4.681694625,101.921069755872,4.561694625,17,16,54.9314782204848,26.2516426426894,85.5412317206009,5.88306156069247,13.2932926574785,402254.965372557,27375.5492420573,0,316.195652173913,4.85620907577297
362,755,101.782505691266,4.561694625,101.921069755872,4.441694625,18,16,54.4272549155638,25.6535321989457,86.1726786431443,6.31195559536997,12.7863476111979,395995.586633853,20787.9549361695,0,202.590909090909,2.83242955246893
363,756,101.782505691266,4.441694625,101.921069755872,4.321694625,19,16,54.191967898211,25.3396959928586,86.4613112634285,6.52008453873563,12.6293952694138,381775.206194749,18314.2825322872,0,167.704545454545,6.71911155090909
364,757,101.782505691266,4.321694625,101.921069755872,4.201694625,20,16,53.9419043432862,25.4776124983232,86.1157443930739,6.54579572614491,12.7750288863355,330510.53241425,15373.5694105884,45,118.320652173913,26.4335011919189
365,758,101.782505691266,4.201694625,101.921069755872,4.081694625,21,16,53.7572024078585,25.7855417685143,85.8456730570427,6.86626816710312,12.301022189911,318756.182756093,12233.2948049006,7,138.248587570621,11.0377544191818
366,759,101.782505691266,4.081694625,101.921069755872,3.961694625,22,16,53.7880407951703,26.2371328301143,85.3196797712955,6.88746464889741,12.2123892001639,283001.462678268,11486.3423811069,13,156.875,18.9699658266865
367,760,101.782505691266,3.961694625,101.921069755872,3.841694625,23,16,54.1521803064135,26.9585736289304,84.3311409490825,6.68977349271687,12.7487369826252,197408.79416575,11612.8821430225,77,156.534090909091,66.0422966478531
368,761,101.782505691266,3.841694625,101.921069755872,3.721694625,24,16,54.9187557361143,27.4049216883864,83.9608058482675,6.81080434055847,12.2540911638764,176624.681064359,11357.7437694126,175,227.397727272727,238.234756807068
369,762,101.782505691266,3.721694625,101.921069755872,3.601694625,25,16,55.7122873359433,27.6801603438159,83.6014713142398,6.74679786551684,12.3139398719611,153250.739964143,14410.3201810702,54,346.336956521739,45.028046474373
370,763,101.782505691266,3.601694625,101.921069755872,3.481694625,26,16,57.3353520764025,28.0590299397509,82.8627201593015,6.4448411180064,13.0879967577781,116730.633773651,28382.9639743709,65,549.412429378531,103.755724946852
371,764,101.782505691266,3.481694625,101.921069755872,3.361694625,27,16,58.9584213566504,28.1483029995258,82.6695710448045,6.45639114008847,12.8551950821266,96276.84588711,47849.2973701735,4,666.684782608696,79.9809971123243
372,765,101.782505691266,3.361694625,101.921069755872,3.241694625,28,16,60.0636066607379,28.1845172514878,82.3894226038819,6.32647626150151,13.1573806745779,77167.9606698275,64857.2059879576,37,667.630681818182,56.7693099375706
373,766,101.782505691266,3.241694625,101.921069755872,3.121694625,29,16,61.7150109033565,28.2401212345849,81.8997226764031,5.98581514292954,13.9581014398788,50754.8600301315,73755.1878705811,148,266.931818181818,143.486663134318
374,767,101.782505691266,3.121694625,101.921069755872,3.001694625,30,16,62.007693330101,28.1668361199156,81.9857728573981,6.12150436113554,13.4709346915226,53046.259226315,49633.146720879,343,182.353260869565,542.568608590735
375,768,101.782505691266,3.001694625,101.921069755872,2.881694625,31,16,62.039523747621,28.165169737122,81.9877159711527,6.13398881819946,13.4844404040966,50151.601786104,40512.5740799437,727,79.6553672316384,1247.32736706835
376,769,101.782505691266,2.881694625,101.921069755872,2.761694625,32,16,61.9172659015667,28.1922329507203,81.9879966963578,6.09896288910767,13.6938770325511,43449.1473817811,33580.8825467119,463,126.440217391304,485.289475426703
