"id","left","top","right","bottom","row_index","col_index","Traffic_17"
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,24281.0178298009
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,23678.3766059596
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,23652.640280749
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,24369.0459474388
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,25346.2957063969
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,26451.6622128493
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,27586.8651552813
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,28612.998799833
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,28756.8986077268
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,25888.8434675428
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,22531.027069743
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,20110.6381837359
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,17480.6807308991
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,14729.7642236403
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,12528.067031503
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,11824.6363703624
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,11958.1327807765
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,11800.9961632063
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,11564.6949659281
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,11797.1301935052
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,11729.9410063995
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,10994.3877438746
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,13204.4195131038
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,15076.8215669512
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,17120.1410146651
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,19188.4274272196
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,21288.7112733549
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,23582.2772639893
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,26222.5335869929
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,29334.6482251567
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,33052.6679413587
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,37435.3042849167
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,42168.6303653877
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,46667.343180861
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,49874.9309539429
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,49362.4963224533
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,42347.7512638821
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,38163.5154327569
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,37570.3364357805
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,35237.9116809148
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,22236.844681001
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,21703.473919462
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,21360.706480528
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,21759.0549927126
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,22528.0729768508
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,23509.0629847415
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,24554.771916267
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,25466.502154649
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,26243.1427362582
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,26879.5716855885
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,27402.7936367574
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,27854.4394550062
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,28197.665927603
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,28429.1131573286
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,28676.0369803446
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,28978.4254056117
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,29068.7417397232
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,28740.8189556422
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,28181.0502806892
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,27726.0162948657
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,27134.7506423033
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,26331.4757896412
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,25684.0181100722
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,25494.279702085
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,25798.127011226
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,26372.5349727261
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,27049.9758945894
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,27664.684046702
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,27932.0847820279
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,27264.0536817074
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,25236.3096001253
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,22879.3913944363
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,20759.8226108169
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,18510.818312893
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,15852.5985497852
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,13636.09334374
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,12342.4639264834
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,11970.5331114033
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,11675.1250890797
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,11449.5581646933
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,11450.8283406501
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,11059.9185646593
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,10429.0468120906
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,12813.0497312605
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,14821.2660189703
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,17050.7188633502
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,19293.444426365
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,21568.6434304846
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,24006.7974970184
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,26716.9552134914
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,29849.1103357829
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,33622.9582369574
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,38411.1286447447
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,44609.4595759016
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,52701.8785687978
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,62898.9078361182
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,73661.726867951
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,77960.2388383584
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,68069.8054602071
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,54037.9430320757
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,44153.6517395061
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,22250.4558734171
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,22085.0298274765
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,21633.4653712004
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,21835.6708138125
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,22550.9965640097
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,23411.583063734
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,24413.5323721885
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,25346.7010999521
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,26146.7358083709
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,26758.7169438535
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,27264.4405718888
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,27707.1942083637
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,28121.2537237092
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,28511.1481655735
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,28842.2729239109
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,29238.6734692285
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,29656.1727040604
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,30019.7011725732
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,29891.6949787458
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,29250.7266491195
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,28362.2424304701
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,27618.5521417539
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,27053.1041391543
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,26772.3881418385
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,26798.0810022275
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,27010.3521719659
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,27262.7728518187
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,27379.1634022794
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,27114.0611057351
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,26183.9946785104
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,24597.6768272905
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,22997.208970383
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,21175.711554651
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,19189.6550387799
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,17279.0957539725
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,15068.9052830567
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,13445.2734767102
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,12662.6409601599
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,12288.6878918726
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,11982.0423511926
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,11757.4929848681
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,10865.6297285786
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,10107.7368473088
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,12316.7667998099
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,14426.8298736335
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,16748.2222576793
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,19054.8782482728
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,21371.0327405893
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,23760.5155431185
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,26293.2309482974
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,29113.4923860863
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,32556.9076662389
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,37234.188693999
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,43940.3226872698
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,53987.6412687848
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,69330.1438571449
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,92169.477849979
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,114731.732019175
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,88797.5447635635
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,61484.95461816
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,48028.2544896469
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,22250.4558734171
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,22210.748241764
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,21882.3316846886
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,21996.3158693107
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,22471.2367452196
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,23182.2995782785
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,24093.9972934526
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,25018.9106561054
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,25870.8196795861
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,26630.1183244013
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,27315.5115628709
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,27953.6271273521
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,28562.5978706514
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,29141.5232992046
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,29665.6092826599
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,30244.3178662884
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,30657.3741615572
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,30702.3227723465
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,30225.8522410006
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,29539.2752496876
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,28904.2143456754
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,28356.5061435205
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,27886.4399417301
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,27544.0973512396
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,27375.0942248232
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,27304.104980678
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,27213.1027632208
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,26961.2931911072
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,26395.9394594685
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,25383.9933381614
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,24179.0087357435
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,23045.5630355069
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,21465.2550379781
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,19742.7824692925
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,18078.4684111041
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,16573.2948176879
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,14995.4298933591
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,13923.4331409898
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,13443.0595548599
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,13089.7609170453
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,12710.2044394205
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,11485.638066754
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,10385.4742320544
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,12199.7396657357
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,14224.8707992701
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,16466.9524256082
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,18716.7772460421
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,20950.5899479468
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,23230.0977565666
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,25454.6223461896
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,27669.1002811774
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,30287.070329959
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,33876.5014982283
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,39151.5839116968
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,47504.666146609
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,61059.9929226868
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,80061.2974797089
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,96849.037871464
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,61250.7785545459
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,50846.2440963644
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,44856.4529437965
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,22250.4558734171
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,22250.4558734171
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,22073.5025152392
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,21959.3347285728
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,22462.060069206
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,23390.9726941399
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,24398.8495229907
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,25420.227321617
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,26357.5935544777
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,27234.9914353843
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,28076.4470772593
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,28876.5608596367
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,29603.6309745309
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,30187.4816665927
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,30522.6175587116
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,30584.9106309474
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,30460.1802901779
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,30232.6537889098
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,29884.0589367924
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,29441.2821777195
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,29008.0944878953
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,28629.2995860833
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,28252.2328985328
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,27907.0264156433
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,27599.4291682389
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,27318.1315000769
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,26981.8728754127
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,26503.4413620572
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,25784.4114472077
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,24830.7774859472
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,23995.0970055863
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,23037.1032706093
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,21681.2844098349
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,20168.7800725675
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,18649.2855775195
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,17345.1069137331
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,16501.5860039281
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,15696.665192465
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,15001.9481567363
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,14705.4530780101
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,14223.479690844
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,12867.6624867177
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,11300.4579847028
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,12622.2448481557
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,14517.2477556192
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,16574.2541449214
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,18616.1100206625
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,20675.1903631676
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,22822.0770227611
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,24664.3566931161
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,25931.8472344942
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,27382.6980386456
2554,103.788006916,2.061766625,103.877476916,1.972152625,52,41,29227.8809438917
2555,103.788006916,1.972152625,103.877476916,1.882538625,53,41,31582.2514527136
2556,103.788006916,1.882538625,103.877476916,1.792924625,54,41,34816.9232278385
2557,103.788006916,1.792924625,103.877476916,1.703310625,55,41,40811.300494454
2558,103.788006916,1.703310625,103.877476916,1.613696625,56,41,46950.3873343816
2559,103.788006916,1.613696625,103.877476916,1.524082625,57,41,34355.1711838384
2560,103.788006916,1.524082625,103.877476916,1.434468625,58,41,27186.683284539
2561,103.788006916,1.434468625,103.877476916,1.344854625,59,41,38285.0818717712
2562,103.788006916,1.344854625,103.877476916,1.255240625,60,41,39683.3324145392
2563,103.877476916,6.721694625,103.966946916,6.632080625,0,42,22250.4558734171
2564,103.877476916,6.632080625,103.966946916,6.542466625,1,42,22250.4558734171
2565,103.877476916,6.542466625,103.966946916,6.452852625,2,42,22229.8071684256
2566,103.877476916,6.452852625,103.966946916,6.363238625,3,42,22003.4049409972
2567,103.877476916,6.363238625,103.966946916,6.273624625,4,42,22209.7626441045
2568,103.877476916,6.273624625,103.966946916,6.184010625,5,42,22952.9813998954
2569,103.877476916,6.184010625,103.966946916,6.094396625,6,42,23963.8357810656
2570,103.877476916,6.094396625,103.966946916,6.004782625,7,42,25119.8793539067
2571,103.877476916,6.004782625,103.966946916,5.915168625,8,42,26272.8587046608
2572,103.877476916,5.915168625,103.966946916,5.825554625,9,42,27310.6277775994
2573,103.877476916,5.825554625,103.966946916,5.735940625,10,42,28213.7818798782
2574,103.877476916,5.735940625,103.966946916,5.646326625,11,42,28966.623634772
2575,103.877476916,5.646326625,103.966946916,5.556712625,12,42,29542.2988396185
2576,103.877476916,5.556712625,103.966946916,5.467098625,13,42,29905.7571002478
2577,103.877476916,5.467098625,103.966946916,5.377484625,14,42,30022.8252625017
2578,103.877476916,5.377484625,103.966946916,5.287870625,15,42,29895.9250991368
2579,103.877476916,5.287870625,103.966946916,5.198256625,16,42,29724.8941327708
2580,103.877476916,5.198256625,103.966946916,5.108642625,17,42,29541.576099588
2581,103.877476916,5.108642625,103.966946916,5.019028625,18,42,29334.9654277953
2582,103.877476916,5.019028625,103.966946916,4.929414625,19,42,29055.784259564
2583,103.877476916,4.929414625,103.966946916,4.839800625,20,42,28763.5003193929
2584,103.877476916,4.839800625,103.966946916,4.750186625,21,42,28507.6450252926
2585,103.877476916,4.750186625,103.966946916,4.660572625,22,42,28219.0904667373
2586,103.877476916,4.660572625,103.966946916,4.570958625,23,42,27895.1038665271
2587,103.877476916,4.570958625,103.966946916,4.481344625,24,42,27541.1350556111
2588,103.877476916,4.481344625,103.966946916,4.391730625,25,42,27138.2542186864
2589,103.877476916,4.391730625,103.966946916,4.302116625,26,42,26654.4788492417
2590,103.877476916,4.302116625,103.966946916,4.212502625,27,42,26043.5367978292
2591,103.877476916,4.212502625,103.966946916,4.122888625,28,42,25254.8916446149
2592,103.877476916,4.122888625,103.966946916,4.033274625,29,42,24525.6755505914
2593,103.877476916,4.033274625,103.966946916,3.943660625,30,42,23965.6239445075
2594,103.877476916,3.943660625,103.966946916,3.854046625,31,42,23039.851652401
2595,103.877476916,3.854046625,103.966946916,3.764432625,32,42,21849.0280891525
2596,103.877476916,3.764432625,103.966946916,3.674818625,33,42,20489.8363433
2597,103.877476916,3.674818625,103.966946916,3.585204625,34,42,19091.4735683359
2598,103.877476916,3.585204625,103.966946916,3.495590625,35,42,17981.3198695786
2599,103.877476916,3.495590625,103.966946916,3.405976625,36,42,17282.3369526208
2600,103.877476916,3.405976625,103.966946916,3.316362625,37,42,16960.6992109592
2601,103.877476916,3.316362625,103.966946916,3.226748625,38,42,16849.7651504193
2602,103.877476916,3.226748625,103.966946916,3.137134625,39,42,16743.7150180659
2603,103.877476916,3.137134625,103.966946916,3.047520625,40,42,16278.3465391385
2604,103.877476916,3.047520625,103.966946916,2.957906625,41,42,14908.4502277695
2605,103.877476916,2.957906625,103.966946916,2.868292625,42,42,12953.0811463929
2606,103.877476916,2.868292625,103.966946916,2.778678625,43,42,13549.0077739835
2607,103.877476916,2.778678625,103.966946916,2.689064625,44,42,15292.4137301488
2608,103.877476916,2.689064625,103.966946916,2.599450625,45,42,17061.3095754772
2609,103.877476916,2.599450625,103.966946916,2.509836625,46,42,18781.3990987866
2610,103.877476916,2.509836625,103.966946916,2.420222625,47,42,20535.239471105
2611,103.877476916,2.420222625,103.966946916,2.330608625,48,42,22316.0745941494
2612,103.877476916,2.330608625,103.966946916,2.240994625,49,42,23671.0479848493
2613,103.877476916,2.240994625,103.966946916,2.151380625,50,42,24241.5089600573
2614,103.877476916,2.151380625,103.966946916,2.061766625,51,42,24738.6892299752
2615,103.877476916,2.061766625,103.966946916,1.972152625,52,42,25021.7414439641
2616,103.877476916,1.972152625,103.966946916,1.882538625,53,42,24375.230314805
2617,103.877476916,1.882538625,103.966946916,1.792924625,54,42,21893.38118758
2618,103.877476916,1.792924625,103.966946916,1.703310625,55,42,21223.3054618782
2619,103.877476916,1.703310625,103.966946916,1.613696625,56,42,29284.6036121968
2620,103.877476916,1.613696625,103.966946916,1.524082625,57,42,31938.3275904207
2621,103.877476916,1.524082625,103.966946916,1.434468625,58,42,40418.4992347273
2622,103.877476916,1.434468625,103.966946916,1.344854625,59,42,37488.2878220635
2623,103.877476916,1.344854625,103.966946916,1.255240625,60,42,36833.2227610707
2624,103.966946916,6.721694625,104.056416916,6.632080625,0,43,22250.4558734171
2625,103.966946916,6.632080625,104.056416916,6.542466625,1,43,22250.4558734171
2626,103.966946916,6.542466625,104.056416916,6.452852625,2,43,22250.4558734171
2627,103.966946916,6.452852625,104.056416916,6.363238625,3,43,22183.3917279551
2628,103.966946916,6.363238625,104.056416916,6.273624625,4,43,22087.8073978946
2629,103.966946916,6.273624625,104.056416916,6.184010625,5,43,22502.8806799612
2630,103.966946916,6.184010625,104.056416916,6.094396625,6,43,23355.4750130668
2631,103.966946916,6.094396625,104.056416916,6.004782625,7,43,24382.2841239106
2632,103.966946916,6.004782625,104.056416916,5.915168625,8,43,25512.2604827655
2633,103.966946916,5.915168625,104.056416916,5.825554625,9,43,26553.197313665
2634,103.966946916,5.825554625,104.056416916,5.735940625,10,43,27449.1947909913
2635,103.966946916,5.735940625,104.056416916,5.646326625,11,43,28185.6973091738
2636,103.966946916,5.646326625,104.056416916,5.556712625,12,43,28743.7991808759
2637,103.966946916,5.556712625,104.056416916,5.467098625,13,43,29100.7696543487
