"id","left","top","right","bottom","row_index","col_index","Humidity_18"
1411,102.177546916,6.094396625,102.267016916,6.004782625,7,23,80.671218475347
1412,102.177546916,6.004782625,102.267016916,5.915168625,8,23,80.6505692164065
1413,102.177546916,5.915168625,102.267016916,5.825554625,9,23,80.6399090886505
1414,102.177546916,5.825554625,102.267016916,5.735940625,10,23,80.7016535367238
1415,102.177546916,5.735940625,102.267016916,5.646326625,11,23,80.8241012033172
1416,102.177546916,5.646326625,102.267016916,5.556712625,12,23,81.0111760104132
1417,102.177546916,5.556712625,102.267016916,5.467098625,13,23,81.2688361933475
1418,102.177546916,5.467098625,102.267016916,5.377484625,14,23,81.586510566934
1419,102.177546916,5.377484625,102.267016916,5.287870625,15,23,81.9362302417986
1420,102.177546916,5.287870625,102.267016916,5.198256625,16,23,82.3069727802598
1421,102.177546916,5.198256625,102.267016916,5.108642625,17,23,82.6961591626386
1422,102.177546916,5.108642625,102.267016916,5.019028625,18,23,83.1006362286984
1423,102.177546916,5.019028625,102.267016916,4.929414625,19,23,83.5037809539847
1424,102.177546916,4.929414625,102.267016916,4.839800625,20,23,83.9001432889577
1425,102.177546916,4.839800625,102.267016916,4.750186625,21,23,84.3261967478642
1426,102.177546916,4.750186625,102.267016916,4.660572625,22,23,84.7752754971059
1427,102.177546916,4.660572625,102.267016916,4.570958625,23,23,85.2346306081098
1428,102.177546916,4.570958625,102.267016916,4.481344625,24,23,85.6894269163077
1429,102.177546916,4.481344625,102.267016916,4.391730625,25,23,86.0823234550929
1430,102.177546916,4.391730625,102.267016916,4.302116625,26,23,86.3418957901562
1431,102.177546916,4.302116625,102.267016916,4.212502625,27,23,86.3859014617508
1432,102.177546916,4.212502625,102.267016916,4.122888625,28,23,86.1602840342244
1433,102.177546916,4.122888625,102.267016916,4.033274625,29,23,85.7347618741651
1434,102.177546916,4.033274625,102.267016916,3.943660625,30,23,85.2805916492861
1435,102.177546916,3.943660625,102.267016916,3.854046625,31,23,84.9258335887342
1436,102.177546916,3.854046625,102.267016916,3.764432625,32,23,84.6822051262305
1437,102.177546916,3.764432625,102.267016916,3.674818625,33,23,84.4923362645921
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,84.3230565726565
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,84.1246922289971
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,83.8492673238486
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,83.4917093985317
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,83.1120412376158
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,82.7781841742513
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,82.514887742736
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,82.3437448825116
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,82.2990677165425
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,82.3974639114949
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,82.6513752539562
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,83.0006407941152
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,83.4050766664363
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,83.8328324887117
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,84.1311728952635
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,84.2837917595466
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,84.1065232630314
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,83.8648577392438
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,83.6556327866876
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,83.4704480493142
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,83.2741421969686
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,83.0683191070403
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,82.8710086960192
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,82.7021885746841
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,82.5596188795526
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,82.4325290088449
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,82.3156325815638
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,81.6126243468793
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,81.4804010079357
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,81.3367563868096
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,81.1778960909121
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,81.0070767178116
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,80.8298137618205
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,80.6825767050311
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,80.6435864923392
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,80.6289934099501
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,80.635959667485
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,80.6858272299987
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,80.7771523656486
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,80.9409898793385
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,81.1925155247863
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,81.5184241008364
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,81.8746779152047
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,82.2502139853698
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,82.6420671958536
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,83.0471163907578
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,83.456752501154
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,83.8702699919609
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,84.3062033860665
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,84.7507607425935
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,85.1868265263599
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,85.5972386007057
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,85.9341372710331
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,86.1312402190813
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,86.1413544696653
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,85.9491992349458
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,85.5815590351597
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,85.186887441356
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,85.0147915511129
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,84.9820273268466
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,84.9750447321102
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,84.99011587785
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,84.9722020388607
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,84.773574222165
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,84.3673061303675
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,83.9164160295448
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,83.5176368728883
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,83.2014624450071
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,83.0071279320252
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,82.9455273613386
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,83.0245266629326
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,83.2406969594612
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,83.524929235375
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,83.8464685781888
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,84.1601447734477
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,84.3609836631385
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,84.4192784152908
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,84.2786523126519
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,83.984486889228
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,83.7227962260589
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,83.4996937512432
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,83.2728779667896
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,83.0468055536981
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,82.841904487676
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,82.6667828145689
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,82.5115422567862
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,82.368991264721
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,82.2340299472849
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,81.6329968646913
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,81.5039384041057
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,81.359432393144
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,81.2022958133473
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,81.0387231859676
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,80.8812052254699
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,80.7567459506808
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,80.6865646458709
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,80.6557814293058
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,80.6558425726847
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,80.6904525913367
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,80.7578483409753
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,80.8891818599065
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,81.1229242576525
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,81.4390553978886
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,81.7928715129866
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,82.1688474279412
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,82.561347687405
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,82.9626664850935
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,83.3666671768693
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,83.7923261640897
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,84.2320902324346
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,84.6678019397999
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,85.0808487870846
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,85.4541850615912
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,85.754345328308
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,85.9271627884974
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,85.9406131658267
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,85.789049142618
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,85.4754238572305
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,85.0415989965492
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,85.082124340835
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,85.2197697299749
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,85.3579514592191
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,85.5457606703835
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,85.7715481211716
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,85.6807998110815
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,85.1172672671575
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,84.5813711010477
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,84.1370350346135
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,83.8088659490647
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,83.6028079101088
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,83.523886343935
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,83.5765037077033
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,83.736890746746
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,83.9377557037235
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,84.1490704111159
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,84.3203461928645
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,84.4198034078625
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,84.4082694031717
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,84.2529543450124
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,83.9964321747331
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,83.7343198825266
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,83.4990147974748
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,83.2639644747013
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,83.0412684314216
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,82.843608994386
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,82.6693593267146
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,82.5064460890307
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,82.3502753948541
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,82.1975368361905
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,81.6694029099554
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,81.543010390739
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,81.401939592139
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,81.2513719750058
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,81.0988906196644
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,80.9561935480413
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,80.8385160253811
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,80.7559914282123
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,80.7076380392112
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,80.6906616245583
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,80.7067203929806
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,80.7618345784622
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,80.8670098650169
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,81.069901565376
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,81.3607215416989
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,81.6988079814534
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,82.0679186544113
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,82.4565957103616
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,82.8537986514323
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,83.2513648766967
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,83.6709413090644
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,84.1125237780762
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,84.5403132082119
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,84.9363720642683
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,85.2858600153364
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,85.5650269616901
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,85.7383189870704
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,85.7827527584857
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,85.6998041878424
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,85.514359109798
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,85.3219200483388
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,85.317396937235
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,85.4531465590267
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,85.6361876012699
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,85.870343510289
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,86.1430159792024
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,86.0954007100103
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,85.5537752068875
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,85.037064786256
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,84.6183763764281
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,84.3082580269089
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,84.1081668056426
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,84.0199081177436
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,84.0452785437383
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,84.1384344347894
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,84.2491765946931
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,84.3541759328042
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,84.4264245605842
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,84.4582854054732
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,84.3999589674527
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,84.2273546422406
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,83.9915113751107
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,83.7457121382432
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,83.5138384980681
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,83.2771392149177
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,83.0570576247809
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,82.8654862248484
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,82.6882064744264
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,82.5205149999873
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,82.3570419149604
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,82.2001989955207
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,81.7170304517587
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,81.5946393825103
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,81.4593340260443
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,81.3166488637571
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,81.1738287077698
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,81.0400028138434
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,80.9247594854531
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,80.8347612253786
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,80.7719326007674
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,80.7356327404255
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,80.7377446876357
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,80.787247344755
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,80.8729217385049
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,81.0395767920249
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,81.2986264251732
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,81.6135391410269
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,81.964190420456
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,82.3394430308422
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,82.7292597244154
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,83.1191985614708
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,83.5231357218141
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,83.9547758431461
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,84.3778860288142
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,84.7643636334527
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,85.1016831026089
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,85.3715854688984
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,85.5576694076952
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,85.6448982777313
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,85.639339770324
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,85.579316982336
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,85.5229708228379
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,85.5407353705585
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,85.6440423010895
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,85.7918806293577
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,85.9567435344466
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,86.0745222248908
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,85.9906889318637
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,85.6690538745569
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,85.2939303657552
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,84.9562698222779
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,84.6927530351423
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,84.5175772461447
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,84.4319666466048
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,84.4300461649826
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,84.4517563469901
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,84.474466889603
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,84.492373172968
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,84.5013491256762
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,84.4999881125763
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,84.4433830962959
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,84.2596044428622
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,84.0326985297224
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,83.7747137421585
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,83.5138825806685
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,83.2507332713978
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,83.0179015929186
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,82.8187016374482
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,82.6385742510058
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,82.4663265546932
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,82.2965710077205
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,82.1418543073425
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,81.7723055233904
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,81.6554986228287
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,81.5269181621031
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,81.391886981196
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,81.2567300984364
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,81.1285085101576
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,81.0140293425162
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,80.9184203461902
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,80.8445099208465
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,80.7968089489688
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,80.7922464900216
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,80.8308833808112
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,80.9052880304161
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,81.0327239320182
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,81.2582943429978
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,81.5485644489796
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,81.8783416468501
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,82.2380182901209
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,82.6154900294489
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,82.9933314401624
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,83.3760009245762
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,83.7826790690394
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,84.1913350430468
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,84.574135153278
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,84.9079494240566
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,85.1793279901482
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,85.38237288168
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,85.5169744967172
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,85.5845989314265
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,85.6109118914321
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,85.6343006855226
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,85.6779966713742
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,85.7526447420342
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,85.846956422805
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,85.9272365756246
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,85.9517910362736
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,85.8579344433857
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,85.656429192407
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,85.4158006895555
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,85.1760414652328
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,84.977272621935
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,84.8397285597145
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,84.7695785929546
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,84.7361949242161
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,84.6906866314496
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,84.636922659836
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,84.5921292188199
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,84.572281516603
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,84.5681740147578
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,84.5092153468947
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,84.3296570721695
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,84.059874541169
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,83.7535329449429
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,83.4463670276114
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,83.1593263827784
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,82.915125910363
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,82.7070615346839
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,82.5259433275667
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,82.3509245041143
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,82.1792209586008
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,82.0282422623894
