"id","left","top","right","bottom","row_index","col_index","Vegetation_17"
1087,101.640726916,2.330608625,101.730196916,2.240994625,49,17,73176.5802759116
1088,101.640726916,2.240994625,101.730196916,2.151380625,50,17,82690.9645460057
1089,101.640726916,2.151380625,101.730196916,2.061766625,51,17,93316.6138317024
1090,101.640726916,2.061766625,101.730196916,1.972152625,52,17,104340.182530796
1091,101.640726916,1.972152625,101.730196916,1.882538625,53,17,115065.461065699
1092,101.640726916,1.882538625,101.730196916,1.792924625,54,17,125595.801291773
1093,101.640726916,1.792924625,101.730196916,1.703310625,55,17,136950.415142142
1094,101.640726916,1.703310625,101.730196916,1.613696625,56,17,147166.496193284
1095,101.640726916,1.613696625,101.730196916,1.524082625,57,17,155727.07301543
1096,101.640726916,1.524082625,101.730196916,1.434468625,58,17,162239.281639679
1097,101.640726916,1.434468625,101.730196916,1.344854625,59,17,166229.141161762
1098,101.640726916,1.344854625,101.730196916,1.255240625,60,17,168928.984570271
1099,101.730196916,6.721694625,101.819666916,6.632080625,0,18,130162.778647279
1100,101.730196916,6.632080625,101.819666916,6.542466625,1,18,113780.171425732
1101,101.730196916,6.542466625,101.819666916,6.452852625,2,18,98108.6855296599
1102,101.730196916,6.452852625,101.819666916,6.363238625,3,18,86849.6063521274
1103,101.730196916,6.363238625,101.819666916,6.273624625,4,18,79928.2129414462
1104,101.730196916,6.273624625,101.819666916,6.184010625,5,18,76819.7757327077
1105,101.730196916,6.184010625,101.819666916,6.094396625,6,18,77908.4749441183
1106,101.730196916,6.094396625,101.819666916,6.004782625,7,18,87021.4171050175
1107,101.730196916,6.004782625,101.819666916,5.915168625,8,18,103592.687395954
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,126938.263687458
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,158828.500400432
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,206792.164264527
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,266113.139335805
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,324006.820552936
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,373328.766245495
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,414046.49201521
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,447702.166725214
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,472663.832375814
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,487035.945912371
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,490565.839278438
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,479561.006734537
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,454590.561699645
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,418154.505145894
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,379963.014707952
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,348250.631847537
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,324757.923016357
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,308815.452564409
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,297926.733432813
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,282218.256397663
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,259494.765341214
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,230023.892443919
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,197780.62122068
1131,101.730196916,3.854046625,101.819666916,3.764432625,32,18,171356.292518214
1132,101.730196916,3.764432625,101.819666916,3.674818625,33,18,155047.624240146
1133,101.730196916,3.674818625,101.819666916,3.585204625,34,18,142892.065104304
1134,101.730196916,3.585204625,101.819666916,3.495590625,35,18,125228.51765944
1135,101.730196916,3.495590625,101.819666916,3.405976625,36,18,102278.031909141
1136,101.730196916,3.405976625,101.819666916,3.316362625,37,18,77368.3914174779
1137,101.730196916,3.316362625,101.819666916,3.226748625,38,18,49720.3520724322
1138,101.730196916,3.226748625,101.819666916,3.137134625,39,18,24643.6461817395
1139,101.730196916,3.137134625,101.819666916,3.047520625,40,18,17033.4660269883
1140,101.730196916,3.047520625,101.819666916,2.957906625,41,18,14303.4749503673
1141,101.730196916,2.957906625,101.819666916,2.868292625,42,18,21366.2171848483
1142,101.730196916,2.868292625,101.819666916,2.778678625,43,18,34831.4801192008
1143,101.730196916,2.778678625,101.819666916,2.689064625,44,18,43073.7792349124
1144,101.730196916,2.689064625,101.819666916,2.599450625,45,18,45096.0827866069
1145,101.730196916,2.599450625,101.819666916,2.509836625,46,18,45096.2440053295
1146,101.730196916,2.509836625,101.819666916,2.420222625,47,18,48457.4208182231
1147,101.730196916,2.420222625,101.819666916,2.330608625,48,18,53809.4703262036
1148,101.730196916,2.330608625,101.819666916,2.240994625,49,18,61016.0866875
1149,101.730196916,2.240994625,101.819666916,2.151380625,50,18,70279.1984502319
1150,101.730196916,2.151380625,101.819666916,2.061766625,51,18,81085.6796416658
1151,101.730196916,2.061766625,101.819666916,1.972152625,52,18,92459.9417534563
1152,101.730196916,1.972152625,101.819666916,1.882538625,53,18,103767.744304478
1153,101.730196916,1.882538625,101.819666916,1.792924625,54,18,115504.589378676
1154,101.730196916,1.792924625,101.819666916,1.703310625,55,18,128250.91396837
1155,101.730196916,1.703310625,101.819666916,1.613696625,56,18,140393.981965929
1156,101.730196916,1.613696625,101.819666916,1.524082625,57,18,150874.89271242
1157,101.730196916,1.524082625,101.819666916,1.434468625,58,18,159546.995169164
1158,101.730196916,1.434468625,101.819666916,1.344854625,59,18,164832.547076166
1159,101.730196916,1.344854625,101.819666916,1.255240625,60,18,167897.87143868
1160,101.819666916,6.721694625,101.909136916,6.632080625,0,19,122583.430385199
1161,101.819666916,6.632080625,101.909136916,6.542466625,1,19,107148.532978549
1162,101.819666916,6.542466625,101.909136916,6.452852625,2,19,88982.2845627478
1163,101.819666916,6.452852625,101.909136916,6.363238625,3,19,74354.3871374575
1164,101.819666916,6.363238625,101.909136916,6.273624625,4,19,63948.7845882017
1165,101.819666916,6.273624625,101.909136916,6.184010625,5,19,57645.7470316186
1166,101.819666916,6.184010625,101.909136916,6.094396625,6,19,56222.4376402882
1167,101.819666916,6.094396625,101.909136916,6.004782625,7,19,62716.8042091253
1168,101.819666916,6.004782625,101.909136916,5.915168625,8,19,75511.4335532386
1169,101.819666916,5.915168625,101.909136916,5.825554625,9,19,93200.0919016619
1170,101.819666916,5.825554625,101.909136916,5.735940625,10,19,114893.766427222
1171,101.819666916,5.735940625,101.909136916,5.646326625,11,19,157301.146877885
1172,101.819666916,5.646326625,101.909136916,5.556712625,12,19,225699.484392051
1173,101.819666916,5.556712625,101.909136916,5.467098625,13,19,289743.146447637
1174,101.819666916,5.467098625,101.909136916,5.377484625,14,19,346994.348308546
1175,101.819666916,5.377484625,101.909136916,5.287870625,15,19,395398.475207792
1176,101.819666916,5.287870625,101.909136916,5.198256625,16,19,438190.521415327
1177,101.819666916,5.198256625,101.909136916,5.108642625,17,19,474555.064439149
1178,101.819666916,5.108642625,101.909136916,5.019028625,18,19,505533.140548284
1179,101.819666916,5.019028625,101.909136916,4.929414625,19,19,526570.629978611
1180,101.819666916,4.929414625,101.909136916,4.839800625,20,19,525474.083847383
1181,101.819666916,4.839800625,101.909136916,4.750186625,21,19,500798.625863769
1182,101.819666916,4.750186625,101.909136916,4.660572625,22,19,466161.573882031
1183,101.819666916,4.660572625,101.909136916,4.570958625,23,19,432717.8792763
1184,101.819666916,4.570958625,101.909136916,4.481344625,24,19,404964.809851544
1185,101.819666916,4.481344625,101.909136916,4.391730625,25,19,383391.972324441
1186,101.819666916,4.391730625,101.909136916,4.302116625,26,19,366850.478596952
1187,101.819666916,4.302116625,101.909136916,4.212502625,27,19,350676.55121513
1188,101.819666916,4.212502625,101.909136916,4.122888625,28,19,329933.513662421
1189,101.819666916,4.122888625,101.909136916,4.033274625,29,19,302649.96442954
1190,101.819666916,4.033274625,101.909136916,3.943660625,30,19,267401.23823939
1191,101.819666916,3.943660625,101.909136916,3.854046625,31,19,225253.916779993
1192,101.819666916,3.854046625,101.909136916,3.764432625,32,19,186387.203240244
1193,101.819666916,3.764432625,101.909136916,3.674818625,33,19,169025.753798566
1194,101.819666916,3.674818625,101.909136916,3.585204625,34,19,149755.481508587
1195,101.819666916,3.585204625,101.909136916,3.495590625,35,19,129746.312630324
1196,101.819666916,3.495590625,101.909136916,3.405976625,36,19,111903.688650786
1197,101.819666916,3.405976625,101.909136916,3.316362625,37,19,91921.9781062267
1198,101.819666916,3.316362625,101.909136916,3.226748625,38,19,70581.354499418
1199,101.819666916,3.226748625,101.909136916,3.137134625,39,19,57077.3842421162
1200,101.819666916,3.137134625,101.909136916,3.047520625,40,19,46790.2549484834
1201,101.819666916,3.047520625,101.909136916,2.957906625,41,19,41233.5313906782
1202,101.819666916,2.957906625,101.909136916,2.868292625,42,19,41086.5241657538
1203,101.819666916,2.868292625,101.909136916,2.778678625,43,19,44274.8021493806
1204,101.819666916,2.778678625,101.909136916,2.689064625,44,19,46216.8240401095
1205,101.819666916,2.689064625,101.909136916,2.599450625,45,19,42278.8833733565
1206,101.819666916,2.599450625,101.909136916,2.509836625,46,19,37935.6868783503
1207,101.819666916,2.509836625,101.909136916,2.420222625,47,19,40060.1703844196
1208,101.819666916,2.420222625,101.909136916,2.330608625,48,19,44820.0088576148
1209,101.819666916,2.330608625,101.909136916,2.240994625,49,19,51084.5161307606
1210,101.819666916,2.240994625,101.909136916,2.151380625,50,19,59478.0257591537
1211,101.819666916,2.151380625,101.909136916,2.061766625,51,19,70204.7646457153
1212,101.819666916,2.061766625,101.909136916,1.972152625,52,19,81868.2961048109
1213,101.819666916,1.972152625,101.909136916,1.882538625,53,19,93682.1000415241
1214,101.819666916,1.882538625,101.909136916,1.792924625,54,19,106224.376597014
1215,101.819666916,1.792924625,101.909136916,1.703310625,55,19,119790.975094693
1216,101.819666916,1.703310625,101.909136916,1.613696625,56,19,133524.105444375
1217,101.819666916,1.613696625,101.909136916,1.524082625,57,19,145843.986722403
1218,101.819666916,1.524082625,101.909136916,1.434468625,58,19,156366.848197553
1219,101.819666916,1.434468625,101.909136916,1.344854625,59,19,163597.588381615
1220,101.819666916,1.344854625,101.909136916,1.255240625,60,19,167062.35022263
1221,101.909136916,6.721694625,101.998606916,6.632080625,0,20,117811.749630987
1222,101.909136916,6.632080625,101.998606916,6.542466625,1,20,101788.055424554
1223,101.909136916,6.542466625,101.998606916,6.452852625,2,20,84262.2149074196
1224,101.909136916,6.452852625,101.998606916,6.363238625,3,20,65863.8353421406
1225,101.909136916,6.363238625,101.998606916,6.273624625,4,20,51580.8221384074
1226,101.909136916,6.273624625,101.998606916,6.184010625,5,20,42490.4722778803
1227,101.909136916,6.184010625,101.998606916,6.094396625,6,20,39829.9624990269
1228,101.909136916,6.094396625,101.998606916,6.004782625,7,20,45358.3774445833
1229,101.909136916,6.004782625,101.998606916,5.915168625,8,20,56459.8449084593
1230,101.909136916,5.915168625,101.998606916,5.825554625,9,20,72442.4546944814
1231,101.909136916,5.825554625,101.998606916,5.735940625,10,20,95407.372766377
1232,101.909136916,5.735940625,101.998606916,5.646326625,11,20,138002.98229702
1233,101.909136916,5.646326625,101.998606916,5.556712625,12,20,201052.268862271
1234,101.909136916,5.556712625,101.998606916,5.467098625,13,20,266151.234764949
1235,101.909136916,5.467098625,101.998606916,5.377484625,14,20,327544.819233239
1236,101.909136916,5.377484625,101.998606916,5.287870625,15,20,382311.237656625
1237,101.909136916,5.287870625,101.998606916,5.198256625,16,20,431398.439626815
1238,101.909136916,5.198256625,101.998606916,5.108642625,17,20,476552.148161926
1239,101.909136916,5.108642625,101.998606916,5.019028625,18,20,522649.127443131
1240,101.909136916,5.019028625,101.998606916,4.929414625,19,20,565907.08147968
1241,101.909136916,4.929414625,101.998606916,4.839800625,20,20,578296.128733648
1242,101.909136916,4.839800625,101.998606916,4.750186625,21,20,544224.704876919
1243,101.909136916,4.750186625,101.998606916,4.660572625,22,20,509940.916532268
1244,101.909136916,4.660572625,101.998606916,4.570958625,23,20,480884.790957212
1245,101.909136916,4.570958625,101.998606916,4.481344625,24,20,456478.953677831
1246,101.909136916,4.481344625,101.998606916,4.391730625,25,20,437009.175849958
1247,101.909136916,4.391730625,101.998606916,4.302116625,26,20,421044.50086512
1248,101.909136916,4.302116625,101.998606916,4.212502625,27,20,403102.993374063
1249,101.909136916,4.212502625,101.998606916,4.122888625,28,20,381832.980856027
1250,101.909136916,4.122888625,101.998606916,4.033274625,29,20,354230.743698965
1251,101.909136916,4.033274625,101.998606916,3.943660625,30,20,317554.934454872
1252,101.909136916,3.943660625,101.998606916,3.854046625,31,20,273210.888627686
1253,101.909136916,3.854046625,101.998606916,3.764432625,32,20,229853.262812793
1254,101.909136916,3.764432625,101.998606916,3.674818625,33,20,198897.914416146
1255,101.909136916,3.674818625,101.998606916,3.585204625,34,20,168550.904234283
1256,101.909136916,3.585204625,101.998606916,3.495590625,35,20,140102.906771532
1257,101.909136916,3.495590625,101.998606916,3.405976625,36,20,125484.571939343
1258,101.909136916,3.405976625,101.998606916,3.316362625,37,20,107044.850101949
1259,101.909136916,3.316362625,101.998606916,3.226748625,38,20,88340.8531828132
1260,101.909136916,3.226748625,101.998606916,3.137134625,39,20,77080.2425399959
1261,101.909136916,3.137134625,101.998606916,3.047520625,40,20,72273.8700322836
1262,101.909136916,3.047520625,101.998606916,2.957906625,41,20,68289.0125580866
1263,101.909136916,2.957906625,101.998606916,2.868292625,42,20,62874.8558045764
1264,101.909136916,2.868292625,101.998606916,2.778678625,43,20,58000.1166240065
1265,101.909136916,2.778678625,101.998606916,2.689064625,44,20,53383.2236663181
1266,101.909136916,2.689064625,101.998606916,2.599450625,45,20,42822.3820749061
1267,101.909136916,2.599450625,101.998606916,2.509836625,46,20,36176.5812208747
1268,101.909136916,2.509836625,101.998606916,2.420222625,47,20,35216.8136201916
1269,101.909136916,2.420222625,101.998606916,2.330608625,48,20,38219.0070463136
1270,101.909136916,2.330608625,101.998606916,2.240994625,49,20,43292.3398247017
1271,101.909136916,2.240994625,101.998606916,2.151380625,50,20,50377.8757571153
1272,101.909136916,2.151380625,101.998606916,2.061766625,51,20,60709.1550719295
1273,101.909136916,2.061766625,101.998606916,1.972152625,52,20,72708.7696518152
1274,101.909136916,1.972152625,101.998606916,1.882538625,53,20,85131.7974377642
1275,101.909136916,1.882538625,101.998606916,1.792924625,54,20,98584.1894854589
1276,101.909136916,1.792924625,101.998606916,1.703310625,55,20,112843.856127624
1277,101.909136916,1.703310625,101.998606916,1.613696625,56,20,127197.555956962
1278,101.909136916,1.613696625,101.998606916,1.524082625,57,20,141072.6938444
1279,101.909136916,1.524082625,101.998606916,1.434468625,58,20,153183.229935166
1280,101.909136916,1.434468625,101.998606916,1.344854625,59,20,162123.796477119
1281,101.909136916,1.344854625,101.998606916,1.255240625,60,20,166765.435175175
1282,101.998606916,6.721694625,102.088076916,6.632080625,0,21,114755.075220565
1283,101.998606916,6.632080625,102.088076916,6.542466625,1,21,98359.3944476173
