"id","left","top","right","bottom","row_index","col_index","Wind_18"
2182,103.251186916,2.599450625,103.340656916,2.509836625,46,35,15.0090999160121
2183,103.251186916,2.509836625,103.340656916,2.420222625,47,35,14.8080659078731
2184,103.251186916,2.420222625,103.340656916,2.330608625,48,35,14.5505161388705
2185,103.251186916,2.330608625,103.340656916,2.240994625,49,35,14.2419959930635
2186,103.251186916,2.240994625,103.340656916,2.151380625,50,35,13.9036111017906
2187,103.251186916,2.151380625,103.340656916,2.061766625,51,35,13.6484922229519
2188,103.251186916,2.061766625,103.340656916,1.972152625,52,35,13.6238747763125
2189,103.251186916,1.972152625,103.340656916,1.882538625,53,35,13.6849999577649
2190,103.251186916,1.882538625,103.340656916,1.792924625,54,35,13.7712592364975
2191,103.251186916,1.792924625,103.340656916,1.703310625,55,35,13.8264656796534
2192,103.251186916,1.703310625,103.340656916,1.613696625,56,35,13.8405396193956
2193,103.251186916,1.613696625,103.340656916,1.524082625,57,35,13.8719092051942
2194,103.251186916,1.524082625,103.340656916,1.434468625,58,35,13.936947258345
2195,103.251186916,1.434468625,103.340656916,1.344854625,59,35,14.0227854444627
2196,103.251186916,1.344854625,103.340656916,1.255240625,60,35,14.1151708476769
2197,103.340656916,6.721694625,103.430126916,6.632080625,0,36,14.0124497788481
2198,103.340656916,6.632080625,103.430126916,6.542466625,1,36,13.9451206206946
2199,103.340656916,6.542466625,103.430126916,6.452852625,2,36,13.886390204912
2200,103.340656916,6.452852625,103.430126916,6.363238625,3,36,13.8368606653913
2201,103.340656916,6.363238625,103.430126916,6.273624625,4,36,13.796342174318
2202,103.340656916,6.273624625,103.430126916,6.184010625,5,36,13.7642135303317
2203,103.340656916,6.184010625,103.430126916,6.094396625,6,36,13.723760847652
2204,103.340656916,6.094396625,103.430126916,6.004782625,7,36,13.6708594363639
2205,103.340656916,6.004782625,103.430126916,5.915168625,8,36,13.6085356400529
2206,103.340656916,5.915168625,103.430126916,5.825554625,9,36,13.5356230409625
2207,103.340656916,5.825554625,103.430126916,5.735940625,10,36,13.4667116314058
2208,103.340656916,5.735940625,103.430126916,5.646326625,11,36,13.4450723715113
2209,103.340656916,5.646326625,103.430126916,5.556712625,12,36,13.4499753631936
2210,103.340656916,5.556712625,103.430126916,5.467098625,13,36,13.4725273960608
2211,103.340656916,5.467098625,103.430126916,5.377484625,14,36,13.5233198832656
2212,103.340656916,5.377484625,103.430126916,5.287870625,15,36,13.6153602871021
2213,103.340656916,5.287870625,103.430126916,5.198256625,16,36,13.7528530954296
2214,103.340656916,5.198256625,103.430126916,5.108642625,17,36,13.89941668632
2215,103.340656916,5.108642625,103.430126916,5.019028625,18,36,14.0151328325213
2216,103.340656916,5.019028625,103.430126916,4.929414625,19,36,14.0974255977105
2217,103.340656916,4.929414625,103.430126916,4.839800625,20,36,14.1468559109885
2218,103.340656916,4.839800625,103.430126916,4.750186625,21,36,14.1632314991512
2219,103.340656916,4.750186625,103.430126916,4.660572625,22,36,14.1458758179389
2220,103.340656916,4.660572625,103.430126916,4.570958625,23,36,13.9829198487856
2221,103.340656916,4.570958625,103.430126916,4.481344625,24,36,13.6720611703427
2222,103.340656916,4.481344625,103.430126916,4.391730625,25,36,13.3622138465592
2223,103.340656916,4.391730625,103.430126916,4.302116625,26,36,13.1118117239764
2224,103.340656916,4.302116625,103.430126916,4.212502625,27,36,13.0408051728674
2225,103.340656916,4.212502625,103.430126916,4.122888625,28,36,13.3315096769252
2226,103.340656916,4.122888625,103.430126916,4.033274625,29,36,13.7897091665085
2227,103.340656916,4.033274625,103.430126916,3.943660625,30,36,14.3223862941772
2228,103.340656916,3.943660625,103.430126916,3.854046625,31,36,14.9952491882381
2229,103.340656916,3.854046625,103.430126916,3.764432625,32,36,15.2773894145546
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,15.1431542986043
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,15.0070343280652
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,14.9105880460592
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,14.8531867537179
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,14.8274513949207
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,14.9020307200284
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,15.0681707025557
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,15.3024016787761
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,15.5825384742163
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,15.8610800006532
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,16.0208215659672
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,15.9652700982017
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,15.7751174247075
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,15.5170459412559
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,15.2091976856695
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,14.8569275095374
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,14.4588741213931
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,14.0255799484869
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,13.6552336333139
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,13.6238459574483
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,13.6542182932746
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,13.7031864656885
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,13.7398462311757
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,13.773889001903
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,13.8477005870461
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,13.9537129471453
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,14.0767233321009
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,14.1987127808653
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,13.9563743360655
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,13.8885766146044
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,13.8311917601415
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,13.7848679022397
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,13.749511524241
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,13.724413023157
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,13.6925975966761
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,13.6498777197304
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,13.5989987813126
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,13.53872495886
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,13.4812933168393
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,13.4713622577812
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,13.5090509935599
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,13.5636887232258
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,13.6452002754297
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,13.7606029116941
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,13.9121542422328
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,14.0920372475818
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,14.2551518736533
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,14.3911522413265
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,14.5026159509841
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,14.5958091611506
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,14.7001943894569
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,14.606461050345
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,14.2805314521787
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,13.9877033901668
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,13.7385947609049
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,13.6175609748619
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,13.9712216511502
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,14.4132632761005
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,14.8831111100165
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,15.3462310709047
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,15.6217772787407
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,15.6757406223531
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,15.639409007777
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,15.5835660417159
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,15.5359355796993
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,15.5282770356603
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,15.6177588527424
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,15.7904191559141
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,16.0325080891228
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,16.3330650049743
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,16.6749903879502
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,16.9101715934697
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,16.6486520325758
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,16.3119586598105
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,15.9536484488665
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,15.5642366295168
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,15.1383547976892
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,14.6730655311285
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,14.2263518170582
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,13.8921156584236
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,13.7221391095191
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,13.6603003843174
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,13.6663625530207
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,13.6869133253392
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,13.7446904221806
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,13.8492562262094
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,13.9981223241833
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,14.1679599693284
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,14.3264397263809
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,13.917839683063
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,13.8499226346818
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,13.7937137671678
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,13.7501757849581
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,13.7192637428428
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,13.7004815267292
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,13.67717918817
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,13.6443473961744
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,13.6045317615841
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,13.5568390278893
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,13.5093303354463
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,13.5076004730346
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,13.5590099911379
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,13.651327787218
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,13.7575343845895
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,13.8916274805105
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,14.0558211517535
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,14.2484838918895
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,14.4517392816846
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,14.6289560866474
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,14.7785153104965
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,14.8972886513337
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,14.9799076146615
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,14.9366367354362
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,14.7604558083525
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,14.5701398916495
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,14.4361346161272
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,14.4475621339671
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,14.6787368017937
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,15.0329307537768
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,15.4148341897567
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,15.76180320915
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,16.0078968970484
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,16.1408303169512
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,16.184586676545
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,16.1805376582851
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,16.1542065133745
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,16.1642789259409
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,16.2534528702979
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,16.4099508011632
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,16.6267418237522
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,16.8942142528953
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,17.1816949321238
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,17.3281855554704
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,17.0563813153333
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,16.6790450432851
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,16.268766602281
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,15.8249888720824
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,15.3472640901958
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,14.8574498213337
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,14.4115591219071
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,14.0578113119231
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,13.8233627998585
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,13.6991545157555
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,13.664050033007
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,13.6798739830542
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,13.7495986600402
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,13.8782912750365
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,14.0841678964059
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,14.3228541594268
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,14.5211735758354
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,13.8966289662636
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,13.8288112489745
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,13.7734051183733
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,13.7320529525191
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,13.7047241848329
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,13.6913163602055
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,13.6763084179732
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,13.6529525762559
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,13.6236093114678
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,13.5880000579744
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,13.54913749035
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,13.5516831231499
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,13.6065750566936
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,13.7149531589677
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,13.8553268637222
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,14.0070727886801
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,14.1811267801303
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,14.3791198427343
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,14.5979052381845
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,14.8079625493471
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,14.9828024843175
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,15.1132989115997
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,15.1983036178533
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,15.2093060799697
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,15.1509439032818
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,15.0775412922111
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,15.0460736319846
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,15.1129658231503
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,15.3027215409749
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,15.5833142422007
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,15.8986524888146
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,16.1886957042578
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,16.4138596882802
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,16.5658729390927
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,16.6439812872791
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,16.671250051478
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,16.6651079680873
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,16.6914695557964
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,16.7767117495787
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,16.9090806894537
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,17.080227102806
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,17.2618024123512
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,17.403469828451
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,17.406186058643
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,17.2005377272188
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,16.8595972380948
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,16.443386847271
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,15.9748167922756
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,15.4719773777047
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,14.9836774163865
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,14.5418658589403
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,14.1794741594732
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,13.9109522436511
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,13.7419099337223
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,13.6820379923337
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,13.719608488401
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,13.8165245501469
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,13.9513834803572
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,14.2454206275431
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,14.5918527834273
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,14.8129103751387
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,13.8924769398698
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,13.8250271202252
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,13.7699014228762
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,13.7300071100408
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,13.7053012051588
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,13.6959730223336
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,13.6889593481924
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,13.6745765986456
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,13.6549934117427
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,13.6306739921505
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,13.6001835181341
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,13.6031704610635
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,13.6571961677097
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,13.7624481327158
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,13.9183375115346
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,14.0987682333181
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,14.288173971371
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,14.4894284682362
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,14.7065315501103
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,14.9334182882945
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,15.1335881565648
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,15.2854355811681
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,15.3925314951098
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,15.454085156617
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,15.477324697025
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,15.4895285852821
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,15.5296695440641
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,15.6304282078175
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,15.803846350318
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,16.0434208764552
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,16.3136487491145
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,16.5690783899312
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,16.7847999311269
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,16.9487234189307
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,17.0430880267971
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,17.0833501088257
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,17.0809042998206
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,17.1056521598659
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,17.1729307730357
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,17.2676955345707
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,17.3720736319299
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,17.4612488437447
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,17.4949676952481
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,17.4223801909795
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,17.2167441357908
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,16.898088122963
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,16.4891457894011
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,16.0189852002618
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,15.5383805886725
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,15.0687630551004
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,14.6376654188473
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,14.2672641786605
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,13.968360023303
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,13.7647710875707
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,13.711819137306
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,13.825933917868
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,14.055798638518
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,14.1713409410091
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,14.6359921076631
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,15.080437655681
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,15.225471562437
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,13.9050969057384
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,13.8385019253547
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,13.783030540208
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,13.7437826419426
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,13.7206813148578
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,13.7138660708093
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,13.71430377738
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,13.7083520977289
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,13.6977868652018
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,13.6837819957739
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,13.6629367958501
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,13.6629040877217
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,13.7123621362946
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,13.8107520787728
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,13.9569292094713
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,14.1485485475284
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,14.3602007441148
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,14.5769106679345
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,14.797421983086
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,15.0199347601471
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,15.2399806940838
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,15.4170192584159
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,15.5516671812071
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,15.6548485855135
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,15.7329499731599
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,15.804609112877
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,15.8930031164152
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,16.016849565914
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,16.1893714059913
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,16.4082275858432
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,16.6515523272152
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,16.8854995439666
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,17.0926413026022
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,17.2617084011235
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,17.3638763933488
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,17.409041739008
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,17.4113976011698
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,17.4328646371676
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,17.4709160187659
