"id","left","top","right","bottom","row_index","col_index","Vegetation_19"
2223,103.340656916,4.391730625,103.430126916,4.302116625,26,36,208717.376344488
2224,103.340656916,4.302116625,103.430126916,4.212502625,27,36,201611.156067543
2225,103.340656916,4.212502625,103.430126916,4.122888625,28,36,200257.354546042
2226,103.340656916,4.122888625,103.430126916,4.033274625,29,36,199131.59842323
2227,103.340656916,4.033274625,103.430126916,3.943660625,30,36,198430.983313199
2228,103.340656916,3.943660625,103.430126916,3.854046625,31,36,200427.50516932
2229,103.340656916,3.854046625,103.430126916,3.764432625,32,36,206854.318218823
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,214120.361630696
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,225217.224152961
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,239603.250036872
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,239229.725110106
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,237044.869465105
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,238316.097184986
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,243696.278216668
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,252832.217930973
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,262680.64933507
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,270741.520321139
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,275642.795522749
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,275366.298865726
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,269607.845150353
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,259678.126027049
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,246843.902030145
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,232739.620853346
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,219071.501415811
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,205682.24056245
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,190740.834208072
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,169809.169159731
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,144538.813331701
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,119275.13887656
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,96430.2802386937
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,78865.357344535
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,68094.3751707927
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,63473.6525358287
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,63400.609615007
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,66526.2087752267
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,164122.188353044
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,165041.609940662
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,163934.489523699
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,157673.2531372
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,144931.55831767
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,129215.290615896
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,113605.265966507
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,98248.032289348
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,84318.2225697939
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,72192.2243416644
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,62058.0863720525
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,54207.8238378823
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,49142.4467107343
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,47583.2910794804
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,50237.5322142854
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,59244.5844863575
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,76907.6020020681
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,103063.61300923
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,133577.360354185
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,163960.33320324
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,191346.989354956
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,212171.030818027
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,215109.800307241
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,211741.929386739
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,206163.028948317
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,198518.120578372
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,189365.785181912
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,181664.101475917
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,183721.74234286
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,185166.329777689
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,187592.678717856
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,193143.489595532
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,203081.786857077
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,214397.872520879
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,228004.132444919
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,242296.956239182
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,246464.35664483
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,247914.101159157
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,252443.933048505
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,259492.479295941
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,267015.74152664
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,274554.385796385
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,282392.687320571
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,288415.336518567
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,283209.533667064
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,273769.005385851
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,262150.354775959
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,248722.293120645
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,235243.365792519
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,221916.530531539
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,208192.017099101
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,191491.418378663
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,169931.998448041
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,143448.593351104
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,114033.696978586
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,85497.8564783206
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,64271.7942268272
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,53455.2917772696
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,50458.6147151367
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,52411.632018919
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,57687.3219252102
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,163912.287935341
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,164282.036480922
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,164089.418530086
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,160025.043388477
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,149626.787263733
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,134485.786289792
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,119043.009760212
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,103977.264318552
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,90435.496069659
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,78815.471603958
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,69315.2746706585
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,62269.8919901651
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,58222.8647825915
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,57868.8245116224
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,61543.6775692815
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,70602.2716622457
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,85887.8122316537
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,106854.001156224
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,131478.593091196
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,156851.996511567
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,179458.104112955
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,194817.352485466
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,201100.20536735
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,201114.792777012
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,196155.848553884
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,188698.332286826
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,181354.867270438
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,176534.065033054
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,176070.127064326
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,177715.079121012
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,181611.180018409
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,189787.926578077
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,201010.892805247
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,213577.00682893
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,226819.898787801
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,239030.201546422
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,248143.717549491
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,254848.297543446
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,261076.216020879
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,267410.655313467
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,273334.487572141
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,278537.462134462
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,284321.055296913
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,287859.980224186
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,282099.256482928
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,272338.731314281
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,260495.802368932
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,247973.869102639
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,235668.946243549
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,223369.812915329
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,210308.390473529
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,193947.997372417
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,172676.495570832
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,145506.922518046
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,112368.795581592
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,75772.7640732185
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,50385.3352804382
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,41464.4864733699
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,40235.4075578895
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,44839.0748717341
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,52612.0017022936
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,163912.993713216
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,163912.993713216
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,163704.86875935
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,161386.063041058
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,153566.648352518
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,140373.326974684
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,125252.033512775
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,110517.20272711
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,97268.7648287193
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,86058.576519023
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,77108.9620602085
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,70751.929114457
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,67492.9955047318
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,67997.1460166971
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,72254.0924701323
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,80879.0305273308
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,94267.351531678
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,111832.178830187
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,132036.911945852
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,152317.922511606
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,169791.738965425
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,181899.559706751
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,188254.699886546
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,190306.466126689
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,189097.760018669
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,185304.667844643
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,180635.016915953
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,176928.121735712
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,175412.065392855
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,176455.499649805
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,181195.425261778
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,190774.215033265
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,202216.870479571
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,214998.038576671
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,228088.224445803
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,239739.194887987
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,249197.784727536
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,256172.291323869
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,261716.953842414
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,266848.204089474
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,271184.26979957
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,274016.400577248
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,276933.998368171
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,277851.410520727
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,273837.239819167
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,265062.023820678
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,254207.428730026
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,243353.141010434
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,233012.706112212
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,222959.912879214
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,212122.783631283
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,198161.635655701
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,179780.397733894
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,155442.132080771
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,123136.606482369
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,81606.4482290726
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,50294.4575050669
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,37915.1512694297
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,36049.6482521017
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,43225.3799129951
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,52982.7667794403
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,163912.993713216
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,163912.993713216
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,163880.938955246
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,162586.218004549
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,157127.514465707
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,146598.553026723
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,132200.46545415
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,117793.373864887
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,104796.155714825
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,93969.9999485811
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,85538.0035589512
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,79834.3713333106
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,77304.4103932633
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,78458.834724759
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,83144.9016521365
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,91403.4230093614
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,103269.432571761
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,117996.102637215
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,133960.900092098
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,149582.958657746
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,163021.024893722
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,172590.086976229
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,177987.428008897
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,180633.269113422
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,181643.714719963
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,181434.129126497
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,180132.167425215
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,178893.22423771
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,178473.831414986
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,180299.814355626
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,185905.023034501
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,194735.805195653
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,205322.758844474
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,216890.714527808
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,228283.894504647
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,238558.05703071
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,246629.87113901
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,252469.815843512
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,256662.357786149
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,259838.861125996
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,261994.465473075
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,263263.1296954
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,265010.298952444
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,265151.638993465
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,261432.34601271
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,253975.070312575
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,245181.364463596
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,236492.980479736
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,229115.773568287
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,222427.766067233
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,214982.761724117
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,205108.637917882
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,192117.903883329
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,174737.914747962
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,150349.714765248
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,116490.568819219
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,79578.4613312365
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,47265.3783122522
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,41354.5294048245
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,50798.196858543
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,60188.5602544393
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,163912.993713216
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,163912.993713216
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,163912.993713216
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,163570.409899459
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,160868.242094229
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,153437.587251638
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,141602.627973796
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,127517.252360525
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,114638.718643605
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,104085.495493311
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,96086.1032328015
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,90904.6989179049
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,88863.6714482609
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,90303.3826699954
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,95091.6800505303
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,102581.45897429
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,112475.330542593
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,124125.051099958
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,136497.067829038
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,148402.047210996
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,158635.375820109
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,166030.569578685
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,170391.128543262
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,173186.042022162
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,174958.548166538
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,176270.256877674
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,177431.486419289
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,178120.155293162
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,179390.813929858
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,182568.485221351
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,188302.470922123
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,196119.51793922
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,205434.785438063
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,215559.397431605
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,225533.676350455
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,234690.392474928
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,241786.369432843
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,246332.280007682
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,248983.927428515
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,250201.929965537
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,250005.029581823
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,248964.72347534
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,249520.262761994
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,249290.071552579
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,246798.213654657
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,241842.935867945
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,235137.065265088
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,228116.645536657
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,224862.717198577
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,222017.721857745
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,218204.251016766
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,212959.315020332
2554,103.788006916,2.061766625,103.877476916,1.972152625,52,41,206457.202186582
2555,103.788006916,1.972152625,103.877476916,1.882538625,53,41,198698.829726901
2556,103.788006916,1.882538625,103.877476916,1.792924625,54,41,188037.054238879
2557,103.788006916,1.792924625,103.877476916,1.703310625,55,41,164032.337326069
2558,103.788006916,1.703310625,103.877476916,1.613696625,56,41,122826.484433427
2559,103.788006916,1.613696625,103.877476916,1.524082625,57,41,85044.7164918352
2560,103.788006916,1.524082625,103.877476916,1.434468625,58,41,69140.0332325464
2561,103.788006916,1.434468625,103.877476916,1.344854625,59,41,69783.398150432
2562,103.788006916,1.344854625,103.877476916,1.255240625,60,41,74448.6795705734
2563,103.877476916,6.721694625,103.966946916,6.632080625,0,42,163912.993713216
2564,103.877476916,6.632080625,103.966946916,6.542466625,1,42,163912.993713216
2565,103.877476916,6.542466625,103.966946916,6.452852625,2,42,163912.993713216
2566,103.877476916,6.452852625,103.966946916,6.363238625,3,42,163912.993713216
2567,103.877476916,6.363238625,103.966946916,6.273624625,4,42,163179.152690689
2568,103.877476916,6.273624625,103.966946916,6.184010625,5,42,159132.53121458
2569,103.877476916,6.184010625,103.966946916,6.094396625,6,42,151089.227447647
2570,103.877476916,6.094396625,103.966946916,6.004782625,7,42,139669.503185366
2571,103.877476916,6.004782625,103.966946916,5.915168625,8,42,127165.223782651
2572,103.877476916,5.915168625,103.966946916,5.825554625,9,42,116813.988723836
2573,103.877476916,5.825554625,103.966946916,5.735940625,10,42,109030.647649987
2574,103.877476916,5.735940625,103.966946916,5.646326625,11,42,104010.059900877
2575,103.877476916,5.646326625,103.966946916,5.556712625,12,42,101935.893314738
2576,103.877476916,5.556712625,103.966946916,5.467098625,13,42,102944.061086872
2577,103.877476916,5.467098625,103.966946916,5.377484625,14,42,106927.47158084
2578,103.877476916,5.377484625,103.966946916,5.287870625,15,42,113053.746259925
2579,103.877476916,5.287870625,103.966946916,5.198256625,16,42,120932.182975072
2580,103.877476916,5.198256625,103.966946916,5.108642625,17,42,130010.127641051
2581,103.877476916,5.108642625,103.966946916,5.019028625,18,42,139486.496657975
2582,103.877476916,5.019028625,103.966946916,4.929414625,19,42,148426.331775801
2583,103.877476916,4.929414625,103.966946916,4.839800625,20,42,156110.876914515
2584,103.877476916,4.839800625,103.966946916,4.750186625,21,42,161983.043960921
2585,103.877476916,4.750186625,103.966946916,4.660572625,22,42,165627.179061716
2586,103.877476916,4.660572625,103.966946916,4.570958625,23,42,167996.808604081
2587,103.877476916,4.570958625,103.966946916,4.481344625,24,42,169837.065005993
2588,103.877476916,4.481344625,103.966946916,4.391730625,25,42,171410.306839182
