"id","left","top","right","bottom","row_index","col_index","API_18"
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,37.0339406835717
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,37.2532947034442
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,37.3668738533357
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,37.3817472401639
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,37.311272710175
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,37.1574045731529
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,36.9253195842883
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,36.6207598630965
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,36.3208117176985
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,36.0021998029656
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,35.468573433528
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,34.8282915475243
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,34.3373844624978
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,34.0296670535333
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,33.8942154154973
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,33.8784063186536
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,33.9135740998422
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,33.9776109039777
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,34.0558259854774
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,34.1364272402068
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,34.2012287410839
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,34.2381333343972
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,34.1434628132224
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,34.0422346343028
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,33.9362434636443
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,33.8285667117366
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,33.7256998448823
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,33.6420380640617
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,33.5892645715519
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,33.5605678159116
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,33.5559979575322
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,33.5870450890394
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,33.6548152084993
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,33.7467428050191
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,33.8604044623699
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,33.9867497981563
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,34.0964108004451
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,34.1892441902483
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,34.2662536882089
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,34.3262770204405
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,34.3726322207867
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,34.3876274572084
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,34.3400746259877
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,34.2294662499817
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,34.057568811411
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,33.8284650890376
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,33.5446721906178
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,33.2262227539803
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,32.8822271010725
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,32.5465398806332
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,32.2366747641897
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,31.9637542017611
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,32.2356873170273
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,32.6792470862373
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,33.1581038654284
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,33.701565514699
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,34.2970419034692
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,34.8669960040521
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,35.374200552111
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,35.8259137664234
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,36.2091093342528
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,36.5107663302035
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,36.724923284608
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,36.8532032776315
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,36.9025876988027
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,36.8669707956628
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,36.7332751574734
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,36.5131995905292
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,36.2094850464227
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,35.8562270367051
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,35.4122791550434
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,34.8344286444618
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,34.2587477141512
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,33.8652842151498
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,33.6854021092254
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,33.6614966984043
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,33.7076420093959
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,33.7857911660562
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,33.8799210113609
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,33.976329158684
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,34.0661624734749
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,34.1344757350062
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,34.223366723258
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,34.1249800294713
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,34.0197936301506
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,33.9098731754966
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,33.7983340016366
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,33.6901478838482
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,33.5917162614629
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,33.5063786968467
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,33.4331097941812
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,33.3827360985623
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,33.4052579694168
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,33.4966276401401
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,33.5993019854432
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,33.7125030112
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,33.8312347125175
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,33.928131153016
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,34.0004318999581
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,34.0506495226804
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,34.0894996773478
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,34.1106497991557
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,34.1110144986279
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,34.0737330366121
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,33.9771920026246
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,33.8239667213927
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,33.6190263458537
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,33.3631591988511
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,33.0680185785163
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,32.7553741531137
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,32.4511758013071
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,32.1996932558219
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,32.0818419253692
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,32.2479479917624
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,32.6035957579703
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,33.0292954744089
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,33.5252937668505
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,34.0667590685635
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,34.5705127012601
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,35.0152133394608
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,35.4131036671442
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,35.754049656227
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,36.0290725705802
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,36.2328648162949
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,36.3650188061107
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,36.4287833253293
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,36.4122531271758
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,36.2950173434976
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,36.0764606951655
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,35.7798247937435
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,35.4307356595223
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,34.9220191167009
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,34.2184032629349
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,33.6198838257388
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,33.3633080363439
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,33.3620817552575
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,33.4522244950766
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,33.5701366311719
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,33.6951167715037
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,33.8179367284598
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,33.9340173889542
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,34.0287673593223
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,34.0998983094496
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,34.2200137245915
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,34.1200839666178
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,34.0134843806957
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,33.902202172463
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,33.7887972631007
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,33.6763377695093
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,33.5674318936686
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,33.4622363317227
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,33.357624160545
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,33.2500011673799
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,33.2496121278817
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,33.3772537354564
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,33.4827525476291
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,33.583731890736
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,33.6874227842916
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,33.7696330378672
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,33.8252747802349
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,33.861726928975
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,33.8826059898568
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,33.8806665480576
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,33.8584826444662
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,33.8184426512048
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,33.7407056089124
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,33.6131546653997
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,33.4417123177801
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,33.2289208617254
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,32.9795637286619
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,32.7154759443525
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,32.4739163852384
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,32.2921898627099
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,32.231008593242
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,32.3436628818555
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,32.6051327711172
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,32.9537675716922
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,33.380000362493
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,33.8531377529574
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,34.2935889452904
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,34.6876302771806
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,35.0377358718753
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,35.3394073122761
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,35.5866445477716
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,35.775377787296
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,35.9037368066711
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,35.9697474595468
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,35.9547132291631
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,35.8447507612672
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,35.6350240425263
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,35.355734339602
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,35.0419529303601
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,34.5527859469641
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,33.666517619529
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,32.9089191734238
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,32.9239523695738
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,33.1119516665925
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,33.3041420813514
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,33.4842542379691
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,33.6466510255704
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,33.793253133424
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,33.9234830109854
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,34.0227553132552
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,34.103883462506
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,34.2279124962998
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,34.1285719053871
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,34.0228758489016
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,33.9127053823925
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,33.8002162828536
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,33.6876508640166
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,33.576853698753
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,33.4689189465425
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,33.3657896316095
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,33.2786631520577
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,33.2661137342023
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,33.3384441334973
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,33.4156639686285
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,33.4864165188357
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,33.5636949342389
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,33.6251907062432
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,33.6622550901786
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,33.6867494853475
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,33.6897968850901
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,33.6712464333748
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,33.6342200441518
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,33.5819680138544
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,33.5145330597483
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,33.4194643378821
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,33.2882743105881
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,33.1248572549773
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,32.9320762026422
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,32.7239757345905
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,32.5395771003273
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,32.4119037321405
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,32.3708013140577
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,32.4468540391481
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,32.6383672908328
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,32.91620119076
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,33.2690248766191
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,33.6747945022214
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,34.0599933972259
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,34.4016798532557
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,34.703920980295
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,34.9663289051321
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,35.1837974866684
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,35.3528412848625
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,35.4713005288379
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,35.5284020478322
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,35.507422911957
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,35.4109446580616
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,35.23112983071
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,34.9493811416045
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,34.5880061019775
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,34.0702112845244
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,33.3791878752445
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,32.8035131514268
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,32.8267388273934
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,33.0431059225252
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,33.2651298626161
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,33.4689813566846
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,33.6508204800877
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,33.8111566049357
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,33.9417499639611
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,34.0432625513771
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,34.1326435092712
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,34.2464889848264
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,34.1496545828676
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,34.0469685016768
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,33.9403134350504
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,33.8317989133075
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,33.7237380156174
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,33.6187331570128
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,33.5204354450035
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,33.4361703277041
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,33.3699474400385
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,33.3426493496018
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,33.3584575988061
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,33.3912679756314
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,33.4236801331575
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,33.4638433681637
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,33.4993145056864
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,33.5185565847167
1787,102.714366916,5.198256625,102.803836916,5.108642625,17,29,33.5244333541964
1788,102.714366916,5.108642625,102.803836916,5.019028625,18,29,33.5083645929433
1789,102.714366916,5.019028625,102.803836916,4.929414625,19,29,33.4730599084168
1790,102.714366916,4.929414625,102.803836916,4.839800625,20,29,33.4220143388809
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,33.3599689558384
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,33.2888151524793
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,33.212696622864
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,33.1254751011449
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,33.0145262425746
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,32.8804258169635
1797,102.714366916,4.302116625,102.803836916,4.212502625,27,29,32.7355730055358
1798,102.714366916,4.212502625,102.803836916,4.122888625,28,29,32.6085020979594
1799,102.714366916,4.122888625,102.803836916,4.033274625,29,29,32.5243075957225
1800,102.714366916,4.033274625,102.803836916,3.943660625,30,29,32.5009797021545
1801,102.714366916,3.943660625,102.803836916,3.854046625,31,29,32.5554602953497
1802,102.714366916,3.854046625,102.803836916,3.764432625,32,29,32.6921825298968
1803,102.714366916,3.764432625,102.803836916,3.674818625,33,29,32.906683347457
1804,102.714366916,3.674818625,102.803836916,3.585204625,34,29,33.1920439818257
1805,102.714366916,3.585204625,102.803836916,3.495590625,35,29,33.5343973348348
1806,102.714366916,3.495590625,102.803836916,3.405976625,36,29,33.8664532663476
1807,102.714366916,3.405976625,102.803836916,3.316362625,37,29,34.1616625648691
1808,102.714366916,3.316362625,102.803836916,3.226748625,38,29,34.415434452242
1809,102.714366916,3.226748625,102.803836916,3.137134625,39,29,34.637056258898
1810,102.714366916,3.137134625,102.803836916,3.047520625,40,29,34.822133650234
1811,102.714366916,3.047520625,102.803836916,2.957906625,41,29,34.9678942235763
1812,102.714366916,2.957906625,102.803836916,2.868292625,42,29,35.0710107726005
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,35.1134528776364
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,35.101682481868
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,35.0382389569808
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,34.8929597436695
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,34.6163906717689
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,34.2546211854541
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,33.8306522377178
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,33.3827223302262
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,33.0629239972367
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,33.0130071082735
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,33.1455154259127
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,33.3324780302277
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,33.5237033267992
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,33.7052099240107
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,33.8613839131226
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,33.9831626750725
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,34.0872395994013
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,34.1847081583154
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,34.274710252655
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,34.1820291888127
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,34.084148178024
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,33.9830469004607
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,33.8809939856461
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,33.7806688256901
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,33.6854902958899
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,33.6004365587207
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,33.5286670168116
1840,102.803836916,5.915168625,102.893306916,5.825554625,9,30,33.4650350279576
1841,102.803836916,5.825554625,102.893306916,5.735940625,10,30,33.4215368204173
1842,102.803836916,5.735940625,102.893306916,5.646326625,11,30,33.4008410509238
1843,102.803836916,5.646326625,102.893306916,5.556712625,12,30,33.3937435378302
1844,102.803836916,5.556712625,102.893306916,5.467098625,13,30,33.3905496631694
1845,102.803836916,5.467098625,102.893306916,5.377484625,14,30,33.3893467109722
1846,102.803836916,5.377484625,102.893306916,5.287870625,15,30,33.3949679779336
1847,102.803836916,5.287870625,102.893306916,5.198256625,16,30,33.3952329003831
1848,102.803836916,5.198256625,102.893306916,5.108642625,17,30,33.3784678022596
1849,102.803836916,5.108642625,102.893306916,5.019028625,18,30,33.3419620500921
1850,102.803836916,5.019028625,102.893306916,4.929414625,19,30,33.2888931479878
1851,102.803836916,4.929414625,102.893306916,4.839800625,20,30,33.2233744245793
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,33.1517239571092
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,33.0789345792759
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,33.0103185505673
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,32.9463911697581
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,32.8842989311268
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,32.8088280466778
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,32.7285088177376
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,32.6600092584913
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,32.6150788939379
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,32.6089327031729
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,32.6583440892825
1863,102.803836916,3.854046625,102.893306916,3.764432625,32,30,32.7655381864014
