"id","left","top","right","bottom","row_index","col_index","Traffic_18"
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,13968.854234904
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,13892.956408258
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,13673.5020013541
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,13478.9401121705
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,12240.6225755597
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,10203.663490355
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,7560.30530020408
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,5484.90901117774
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,4195.72913671308
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,3221.46920977441
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,3121.32741818277
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,3402.89065302982
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,3089.61810340923
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,4081.13869219807
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,6681.19358972653
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,9852.43858483455
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,14174.3581294939
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,19241.4048295145
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,25207.3855911058
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,32221.5330058146
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,39025.6028528552
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,44038.7011648952
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,45895.6994598243
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,45157.2165342218
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,42698.9046121856
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,39087.8396408442
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,34420.1873663241
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,28360.0944632815
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,21183.0891826998
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,18667.2619518007
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,19667.1064657925
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,18801.1229380599
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,17421.0359099226
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,16217.6061093854
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,15895.9677628886
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,16806.6596464948
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,19229.7221559304
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,18791.1740333486
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,17857.8213211337
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,16782.4408926792
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,15842.1295154552
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,15555.0077778224
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,16441.8412073325
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,22039.6320424245
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,22862.4833593558
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,23678.8530444809
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,24207.6667076346
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,24518.0965850011
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,25665.5444386007
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,30031.7586823946
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,39701.8527242145
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,51430.9948529851
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,60196.5706668362
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,46102.0130740884
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,32107.9729396018
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,24140.9183368425
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,19252.7790218476
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,16032.3099080158
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,13707.1373452727
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,11951.5744582723
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,10479.2407766003
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,9464.75212492637
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,8808.09848535107
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,8461.13934279557
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,8384.40942260447
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,7695.28768018045
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,6322.91522277448
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,4508.70656028575
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,2346.36789034426
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,1406.99432087899
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,1650.94881627321
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,1704.38661506461
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,3087.46907210622
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,4061.76391386311
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,5069.60927640342
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,8072.92119277714
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,11909.9367658976
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,15887.1892173162
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,20366.5919914882
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,25525.6395196084
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,31127.3817435143
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,36491.7603457038
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,40513.270460985
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,42536.4609410583
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,42799.8811494464
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,41984.1608953245
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,40334.7259110177
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,37814.175875453
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,33895.5124041675
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,28740.2491086902
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,24637.4670558821
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,21809.3417466538
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,19195.9649858431
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,16875.3321080062
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,15071.1157088662
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,13826.6863754826
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,14595.9857588022
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,16417.4878407584
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,16538.2303429084
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,15954.4751974243
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,14853.6570313673
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,13796.7493498246
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,13064.3422856118
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,13229.4218992989
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,22275.3740298171
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,23189.0589545743
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,24024.4975981679
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,24599.3049712021
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,25720.3753108795
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,28128.3691995808
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,32848.3214574473
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,40258.1725416911
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,48738.4340367813
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,52309.7248231733
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,34094.0531358617
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,24116.76365951
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,20232.6122069154
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,17130.2409516377
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,14590.9441237792
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,12505.3514940748
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,10632.0577252094
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,8574.48691541903
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,6556.1971625137
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,5070.06039758213
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,4338.47190084832
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,4164.57615174164
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,4049.33459071637
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,3500.21828509595
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,2640.88034703483
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,1482.42007109442
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,-507.009609586528
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,73.1863515070034
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,1270.80441204042
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,2967.20519741465
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,5660.0182524602
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,7387.97100223616
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,9394.31361045604
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,12785.5462177449
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,16701.3922066877
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,20933.8438525763
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,25458.862019855
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,30065.9809868661
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,34312.480325085
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,37320.8988205647
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,39170.3581924712
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,40232.2629372846
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,40657.6032061029
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,40953.1687667251
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,41169.0302881024
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,40025.8619479813
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,35590.6109141828
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,28999.1954203624
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,23034.0715921185
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,18471.7039993113
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,15254.3488379509
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,14049.2078817973
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,15428.8739931644
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,18352.6880871168
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,18771.1552477549
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,18233.9520524325
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,17055.0083729068
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,15763.1006874167
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,14613.4297974872
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,14006.4309277038
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,14126.2581476482
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,22520.6837449375
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,23493.5026283828
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,24218.5022320211
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,24963.6551263424
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,26540.0716370528
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,29082.5074566539
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,32840.1679424499
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,37305.33583612
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,40226.0261816776
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,36914.837859758
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,25050.3735330046
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,19212.7913065079
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,17329.2663432785
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,15403.581870137
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,13468.4589402579
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,11580.1466707493
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,9356.97970924697
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,6886.42093344809
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,4922.29618932895
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,3484.62175336089
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,2462.63159320476
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,1868.99493409947
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,1830.63609405767
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,2001.77283086459
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,2045.47978356514
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,1882.83727752978
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,-215.373976961175
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,-753.536580637692
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,1487.93809802312
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,3395.47944793126
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,5813.19602030185
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,8764.54452954102
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,10974.4750583471
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,13415.8532619484
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,17064.0958438039
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,21021.9477090305
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,24893.4327934778
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,28647.9753513632
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,31848.4503973466
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,33983.3459371501
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,35553.376735082
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,36699.6116893175
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,37639.1665507368
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,38998.247184522
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,41880.7474812792
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,45819.9753962531
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,39793.5924362815
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,29563.9489914657
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,21766.6425661842
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,17966.2375408714
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,16842.6817344194
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,17820.127412988
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,19629.2518259609
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,20585.9563586939
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,20279.213805912
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,19133.9622892051
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,17774.0191356374
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,16430.7536681697
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,15279.1472786084
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,14839.3893903778
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,14600.1385718098
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,22712.1375590405
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,23600.0878293394
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,24147.7216481303
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,25126.3349016068
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,26710.3833423637
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,28849.6847408595
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,31397.3643697298
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,33543.3287999315
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,33719.9700353587
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,30290.6838619438
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,24100.5250385021
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,19276.8796382474
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,16640.4330621847
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,14738.0226276099
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,13004.3777973251
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,10986.3340875855
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,8406.77044149911
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,5814.75025946567
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,3895.62337961399
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,2482.36585354341
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,1469.86234143981
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,886.042899364784
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,1110.57826726392
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,1901.01115040185
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,2768.34102813963
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,3315.6727673852
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,1827.43717725868
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,-577.30851097457
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,292.066530188949
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,3490.77045579696
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,6000.79169831846
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,9147.07910643308
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,12704.1766999937
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,15112.6849564072
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,17589.8364647211
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,20537.0723290264
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,23699.9485266464
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,26672.9932468821
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,28871.8004940936
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,30190.6123254268
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,31127.8194989221
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,31784.0100892434
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,32458.5604704996
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,33679.8135241672
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,36084.8577392986
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,40535.1507620121
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,33404.7090569484
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,24649.0639785496
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,21151.5509883075
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,18778.4020088989
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,19126.7813728994
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,19697.6079040913
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,21194.3685003729
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,21576.0773174785
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,20933.6747256178
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,19737.9465554509
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,18272.8076604188
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,16964.7803639009
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,16114.5764328998
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,15770.5148359668
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,15364.9856709039
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,22804.1935463728
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,23493.3161366396
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,23947.3126066603
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,25003.7291287085
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,26408.7870475699
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,28051.0289112912
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,29656.3658804368
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,30501.0753131802
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,29810.6434223661
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,27177.2187081225
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,23298.3055474476
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,19686.0514746709
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,17004.1709724343
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,14971.4351495373
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,13190.3588592128
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,10881.1993068243
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,8157.97154819605
1787,102.714366916,5.198256625,102.803836916,5.108642625,17,29,5664.50028717467
1788,102.714366916,5.108642625,102.803836916,5.019028625,18,29,3618.88637602258
1789,102.714366916,5.019028625,102.803836916,4.929414625,19,29,2027.7486232048
1790,102.714366916,4.929414625,102.803836916,4.839800625,20,29,932.525518963031
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,334.044131610289
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,688.042210880048
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,1938.43034456361
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,3446.55065283
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,4488.41639239812
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,3457.86027209826
1797,102.714366916,4.302116625,102.803836916,4.212502625,27,29,1709.84097581545
1798,102.714366916,4.212502625,102.803836916,4.122888625,28,29,-189.831276138225
1799,102.714366916,4.122888625,102.803836916,4.033274625,29,29,1633.22613100858
1800,102.714366916,4.033274625,102.803836916,3.943660625,30,29,5643.34772946099
1801,102.714366916,3.943660625,102.803836916,3.854046625,31,29,9836.02500358924
1802,102.714366916,3.854046625,102.803836916,3.764432625,32,29,13371.6972333601
1803,102.714366916,3.764432625,102.803836916,3.674818625,33,29,16727.7080406559
1804,102.714366916,3.674818625,102.803836916,3.585204625,34,29,19684.1479819039
1805,102.714366916,3.585204625,102.803836916,3.495590625,35,29,21027.9570356625
1806,102.714366916,3.495590625,102.803836916,3.405976625,36,29,22426.1671416641
1807,102.714366916,3.405976625,102.803836916,3.316362625,37,29,24338.1975789738
1808,102.714366916,3.316362625,102.803836916,3.226748625,38,29,25522.8145933129
1809,102.714366916,3.226748625,102.803836916,3.137134625,39,29,26059.4777613706
1810,102.714366916,3.137134625,102.803836916,3.047520625,40,29,26365.0142866734
1811,102.714366916,3.047520625,102.803836916,2.957906625,41,29,26637.8454800106
1812,102.714366916,2.957906625,102.803836916,2.868292625,42,29,26857.9005737784
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,26893.0020977793
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,25848.0373071776
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,19493.1639831808
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,17783.9251869701
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,18747.1986067828
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,18341.7192341958
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,18881.0564748361
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,18439.0360021057
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,20196.6594666373
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,21407.6723443222
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,22087.5040265442
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,21947.5866278995
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,20827.4207959679
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,19159.6015812136
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,17532.2644170879
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,16749.635458012
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,16234.4470256034
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,15772.022064804
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,22750.6469678939
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,23211.9410733003
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,23665.8557827383
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,24684.8295194243
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,25880.5228995031
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,27130.0834563229
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,28137.1874905505
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,28380.5553976453
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,27538.4209454093
1840,102.803836916,5.915168625,102.893306916,5.825554625,9,30,25556.5417676783
