"id","left","top","right","bottom","row_index","col_index","Temp_19"
766,101.193376916,3.764432625,101.282846916,3.674818625,33,12,28.4519024600027
767,101.193376916,3.674818625,101.282846916,3.585204625,34,12,28.4770211610379
768,101.193376916,3.585204625,101.282846916,3.495590625,35,12,28.4679062675319
769,101.193376916,3.495590625,101.282846916,3.405976625,36,12,28.4463849272954
770,101.193376916,3.405976625,101.282846916,3.316362625,37,12,28.414609877212
771,101.193376916,3.316362625,101.282846916,3.226748625,38,12,28.3661299936434
772,101.193376916,3.226748625,101.282846916,3.137134625,39,12,28.3128505005279
773,101.193376916,3.137134625,101.282846916,3.047520625,40,12,28.2577367637125
774,101.193376916,3.047520625,101.282846916,2.957906625,41,12,28.2023068338619
775,101.193376916,2.957906625,101.282846916,2.868292625,42,12,28.1502350474483
776,101.193376916,2.868292625,101.282846916,2.778678625,43,12,28.1063985738989
777,101.193376916,2.778678625,101.282846916,2.689064625,44,12,28.0739199527349
778,101.193376916,2.689064625,101.282846916,2.599450625,45,12,28.0432601217043
779,101.193376916,2.599450625,101.282846916,2.509836625,46,12,28.0136561447362
780,101.193376916,2.509836625,101.282846916,2.420222625,47,12,27.987304106565
781,101.193376916,2.420222625,101.282846916,2.330608625,48,12,27.9663121808924
782,101.193376916,2.330608625,101.282846916,2.240994625,49,12,27.9513857931899
783,101.193376916,2.240994625,101.282846916,2.151380625,50,12,27.9406122773146
784,101.193376916,2.151380625,101.282846916,2.061766625,51,12,27.9329521162618
785,101.193376916,2.061766625,101.282846916,1.972152625,52,12,27.926571876253
786,101.193376916,1.972152625,101.282846916,1.882538625,53,12,27.9217989547938
787,101.193376916,1.882538625,101.282846916,1.792924625,54,12,27.9194084152927
788,101.193376916,1.792924625,101.282846916,1.703310625,55,12,27.9189401599728
789,101.193376916,1.703310625,101.282846916,1.613696625,56,12,27.9189401599728
790,101.193376916,1.613696625,101.282846916,1.524082625,57,12,27.9189401599728
791,101.193376916,1.524082625,101.282846916,1.434468625,58,12,27.9189401599728
792,101.193376916,1.434468625,101.282846916,1.344854625,59,12,27.9189401599728
793,101.193376916,1.344854625,101.282846916,1.255240625,60,12,27.9189401599728
794,101.282846916,6.721694625,101.372316916,6.632080625,0,13,27.9189401599728
795,101.282846916,6.632080625,101.372316916,6.542466625,1,13,27.9189401599728
796,101.282846916,6.542466625,101.372316916,6.452852625,2,13,27.9189265458286
797,101.282846916,6.452852625,101.372316916,6.363238625,3,13,27.9188345950316
798,101.282846916,6.363238625,101.372316916,6.273624625,4,13,27.9188041048733
799,101.282846916,6.273624625,101.372316916,6.184010625,5,13,27.919295930522
800,101.282846916,6.184010625,101.372316916,6.094396625,6,13,27.9219782345422
801,101.282846916,6.094396625,101.372316916,6.004782625,7,13,27.9263545253844
802,101.282846916,6.004782625,101.372316916,5.915168625,8,13,27.9334558715045
803,101.282846916,5.915168625,101.372316916,5.825554625,9,13,27.9423211104157
804,101.282846916,5.825554625,101.372316916,5.735940625,10,13,27.9508477577567
805,101.282846916,5.735940625,101.372316916,5.646326625,11,13,27.957487487587
806,101.282846916,5.646326625,101.372316916,5.556712625,12,13,27.9652859273848
807,101.282846916,5.556712625,101.372316916,5.467098625,13,13,27.9769610630605
808,101.282846916,5.467098625,101.372316916,5.377484625,14,13,27.9949223114642
809,101.282846916,5.377484625,101.372316916,5.287870625,15,13,28.0184514163306
810,101.282846916,5.287870625,101.372316916,5.198256625,16,13,28.0464126495548
811,101.282846916,5.198256625,101.372316916,5.108642625,17,13,28.0776544918261
812,101.282846916,5.108642625,101.372316916,5.019028625,18,13,28.1113090506312
813,101.282846916,5.019028625,101.372316916,4.929414625,19,13,28.1448640037014
814,101.282846916,4.929414625,101.372316916,4.839800625,20,13,28.1610020304991
815,101.282846916,4.839800625,101.372316916,4.750186625,21,13,28.1394351528
816,101.282846916,4.750186625,101.372316916,4.660572625,22,13,28.086664687993
817,101.282846916,4.660572625,101.372316916,4.570958625,23,13,28.0110918428562
818,101.282846916,4.570958625,101.372316916,4.481344625,24,13,27.9328696059767
819,101.282846916,4.481344625,101.372316916,4.391730625,25,13,27.8668683560706
820,101.282846916,4.391730625,101.372316916,4.302116625,26,13,27.8279500982782
821,101.282846916,4.302116625,101.372316916,4.212502625,27,13,27.8275996203711
822,101.282846916,4.212502625,101.372316916,4.122888625,28,13,27.8701994840092
823,101.282846916,4.122888625,101.372316916,4.033274625,29,13,27.9536606157678
824,101.282846916,4.033274625,101.372316916,3.943660625,30,13,28.07185603891
825,101.282846916,3.943660625,101.372316916,3.854046625,31,13,28.2128682922704
826,101.282846916,3.854046625,101.372316916,3.764432625,32,13,28.355354029862
827,101.282846916,3.764432625,101.372316916,3.674818625,33,13,28.4731969029118
828,101.282846916,3.674818625,101.372316916,3.585204625,34,13,28.5453412929619
829,101.282846916,3.585204625,101.372316916,3.495590625,35,13,28.5623430530625
830,101.282846916,3.495590625,101.372316916,3.405976625,36,13,28.5365850094821
831,101.282846916,3.405976625,101.372316916,3.316362625,37,13,28.5000834146901
832,101.282846916,3.316362625,101.372316916,3.226748625,38,13,28.4467085614975
833,101.282846916,3.226748625,101.372316916,3.137134625,39,13,28.3903471033467
834,101.282846916,3.137134625,101.372316916,3.047520625,40,13,28.330912959245
835,101.282846916,3.047520625,101.372316916,2.957906625,41,13,28.2673262264314
836,101.282846916,2.957906625,101.372316916,2.868292625,42,13,28.2051333285377
837,101.282846916,2.868292625,101.372316916,2.778678625,43,13,28.1513202932812
838,101.282846916,2.778678625,101.372316916,2.689064625,44,13,28.1105603036049
839,101.282846916,2.689064625,101.372316916,2.599450625,45,13,28.0752395238393
840,101.282846916,2.599450625,101.372316916,2.509836625,46,13,28.0405296724645
841,101.282846916,2.509836625,101.372316916,2.420222625,47,13,28.008841746068
842,101.282846916,2.420222625,101.372316916,2.330608625,48,13,27.9825472603325
843,101.282846916,2.330608625,101.372316916,2.240994625,49,13,27.9623585754827
844,101.282846916,2.240994625,101.372316916,2.151380625,50,13,27.9483044573042
845,101.282846916,2.151380625,101.372316916,2.061766625,51,13,27.9381337163743
846,101.282846916,2.061766625,101.372316916,1.972152625,52,13,27.9303861842036
847,101.282846916,1.972152625,101.372316916,1.882538625,53,13,27.9243676978375
848,101.282846916,1.882538625,101.372316916,1.792924625,54,13,27.9206393050381
849,101.282846916,1.792924625,101.372316916,1.703310625,55,13,27.9191077903284
850,101.282846916,1.703310625,101.372316916,1.613696625,56,13,27.9189401599728
851,101.282846916,1.613696625,101.372316916,1.524082625,57,13,27.9189401599728
852,101.282846916,1.524082625,101.372316916,1.434468625,58,13,27.9189401599728
853,101.282846916,1.434468625,101.372316916,1.344854625,59,13,27.9189401599728
854,101.282846916,1.344854625,101.372316916,1.255240625,60,13,27.9189401599728
855,101.372316916,6.721694625,101.461786916,6.632080625,0,14,27.9189401599728
856,101.372316916,6.632080625,101.461786916,6.542466625,1,14,27.9190722088792
857,101.372316916,6.542466625,101.461786916,6.452852625,2,14,27.9195053005024
858,101.372316916,6.452852625,101.461786916,6.363238625,3,14,27.9202150061741
859,101.372316916,6.363238625,101.461786916,6.273624625,4,14,27.9213599455219
860,101.372316916,6.273624625,101.461786916,6.184010625,5,14,27.9226398963766
861,101.372316916,6.184010625,101.461786916,6.094396625,6,14,27.9237793429185
862,101.372316916,6.094396625,101.461786916,6.004782625,7,14,27.9250498204353
863,101.372316916,6.004782625,101.461786916,5.915168625,8,14,27.9268460739821
864,101.372316916,5.915168625,101.461786916,5.825554625,9,14,27.9295309284213
865,101.372316916,5.825554625,101.461786916,5.735940625,10,14,27.9329901587084
866,101.372316916,5.735940625,101.461786916,5.646326625,11,14,27.9361181731656
867,101.372316916,5.646326625,101.461786916,5.556712625,12,14,27.9389835779947
868,101.372316916,5.556712625,101.461786916,5.467098625,13,14,27.9455968782149
869,101.372316916,5.467098625,101.461786916,5.377484625,14,14,27.9587333979574
870,101.372316916,5.377484625,101.461786916,5.287870625,15,14,27.97835676732
871,101.372316916,5.287870625,101.461786916,5.198256625,16,14,28.003414897088
872,101.372316916,5.198256625,101.461786916,5.108642625,17,14,28.0324985629266
873,101.372316916,5.108642625,101.461786916,5.019028625,18,14,28.0626123839411
874,101.372316916,5.019028625,101.461786916,4.929414625,19,14,28.0769498247734
875,101.372316916,4.929414625,101.461786916,4.839800625,20,14,28.0423725723051
876,101.372316916,4.839800625,101.461786916,4.750186625,21,14,27.9690983492663
877,101.372316916,4.750186625,101.461786916,4.660572625,22,14,27.8646739263891
878,101.372316916,4.660572625,101.461786916,4.570958625,23,14,27.7465691022976
879,101.372316916,4.570958625,101.461786916,4.481344625,24,14,27.6371241023521
880,101.372316916,4.481344625,101.461786916,4.391730625,25,14,27.551137354409
881,101.372316916,4.391730625,101.461786916,4.302116625,26,14,27.5038519665176
882,101.372316916,4.302116625,101.461786916,4.212502625,27,14,27.5084132382426
883,101.372316916,4.212502625,101.461786916,4.122888625,28,14,27.5709776744348
884,101.372316916,4.122888625,101.461786916,4.033274625,29,14,27.6895760725361
885,101.372316916,4.033274625,101.461786916,3.943660625,30,14,27.856742013206
886,101.372316916,3.943660625,101.461786916,3.854046625,31,14,28.0593672708762
887,101.372316916,3.854046625,101.461786916,3.764432625,32,14,28.2715952413243
888,101.372316916,3.764432625,101.461786916,3.674818625,33,14,28.4543281929192
889,101.372316916,3.674818625,101.461786916,3.585204625,34,14,28.5676414827196
890,101.372316916,3.585204625,101.461786916,3.495590625,35,14,28.6142166851129
891,101.372316916,3.495590625,101.461786916,3.405976625,36,14,28.6050571968757
892,101.372316916,3.405976625,101.461786916,3.316362625,37,14,28.5590304016046
893,101.372316916,3.316362625,101.461786916,3.226748625,38,14,28.5081157151523
894,101.372316916,3.226748625,101.461786916,3.137134625,39,14,28.4552709615518
895,101.372316916,3.137134625,101.461786916,3.047520625,40,14,28.3977271562914
896,101.372316916,3.047520625,101.461786916,2.957906625,41,14,28.3253926652681
897,101.372316916,2.957906625,101.461786916,2.868292625,42,14,28.2536771710579
898,101.372316916,2.868292625,101.461786916,2.778678625,43,14,28.1933160131248
899,101.372316916,2.778678625,101.461786916,2.689064625,44,14,28.1460702027756
900,101.372316916,2.689064625,101.461786916,2.599450625,45,14,28.1070081029205
901,101.372316916,2.599450625,101.461786916,2.509836625,46,14,28.0688004871054
902,101.372316916,2.509836625,101.461786916,2.420222625,47,14,28.0336549168573
903,101.372316916,2.420222625,101.461786916,2.330608625,48,14,28.0034760211957
904,101.372316916,2.330608625,101.461786916,2.240994625,49,14,27.9787879942345
905,101.372316916,2.240994625,101.461786916,2.151380625,50,14,27.960589408718
906,101.372316916,2.151380625,101.461786916,2.061766625,51,14,27.947342428366
907,101.372316916,2.061766625,101.461786916,1.972152625,52,14,27.9364865300148
908,101.372316916,1.972152625,101.461786916,1.882538625,53,14,27.9275252617753
909,101.372316916,1.882538625,101.461786916,1.792924625,54,14,27.9221170555439
910,101.372316916,1.792924625,101.461786916,1.703310625,55,14,27.9196282742938
911,101.372316916,1.703310625,101.461786916,1.613696625,56,14,27.9189405716202
912,101.372316916,1.613696625,101.461786916,1.524082625,57,14,27.9189401599728
913,101.372316916,1.524082625,101.461786916,1.434468625,58,14,27.9189401599728
914,101.372316916,1.434468625,101.461786916,1.344854625,59,14,27.9189401599728
915,101.372316916,1.344854625,101.461786916,1.255240625,60,14,27.9189401599728
916,101.461786916,6.721694625,101.551256916,6.632080625,0,15,27.9194116612731
917,101.461786916,6.632080625,101.551256916,6.542466625,1,15,27.9203240605534
918,101.461786916,6.542466625,101.551256916,6.452852625,2,15,27.9216987818999
919,101.461786916,6.452852625,101.551256916,6.363238625,3,15,27.9237514261016
920,101.461786916,6.363238625,101.551256916,6.273624625,4,15,27.9260969245072
921,101.461786916,6.273624625,101.551256916,6.184010625,5,15,27.9283566534593
922,101.461786916,6.184010625,101.551256916,6.094396625,6,15,27.9302048258603
923,101.461786916,6.094396625,101.551256916,6.004782625,7,15,27.931392451852
924,101.461786916,6.004782625,101.551256916,5.915168625,8,15,27.9317693154
925,101.461786916,5.915168625,101.551256916,5.825554625,9,15,27.9313009192991
926,101.461786916,5.825554625,101.551256916,5.735940625,10,15,27.9301910455441
927,101.461786916,5.735940625,101.551256916,5.646326625,11,15,27.9292047404585
928,101.461786916,5.646326625,101.551256916,5.556712625,12,15,27.928300842606
929,101.461786916,5.556712625,101.551256916,5.467098625,13,15,27.9294679407217
930,101.461786916,5.467098625,101.551256916,5.377484625,14,15,27.936863396495
931,101.461786916,5.377484625,101.551256916,5.287870625,15,15,27.9512591283691
932,101.461786916,5.287870625,101.551256916,5.198256625,16,15,27.9709967103959
933,101.461786916,5.198256625,101.551256916,5.108642625,17,15,27.994527584116
934,101.461786916,5.108642625,101.551256916,5.019028625,18,15,28.0149927418607
935,101.461786916,5.019028625,101.551256916,4.929414625,19,15,27.9859846707726
936,101.461786916,4.929414625,101.551256916,4.839800625,20,15,27.9037164368156
937,101.461786916,4.839800625,101.551256916,4.750186625,21,15,27.7776093269367
938,101.461786916,4.750186625,101.551256916,4.660572625,22,15,27.6205461112976
939,101.461786916,4.660572625,101.551256916,4.570958625,23,15,27.4558989722986
940,101.461786916,4.570958625,101.551256916,4.481344625,24,15,27.3071976633001
941,101.461786916,4.481344625,101.551256916,4.391730625,25,15,27.1918342899087
942,101.461786916,4.391730625,101.551256916,4.302116625,26,15,27.1292151311306
943,101.461786916,4.302116625,101.551256916,4.212502625,27,15,27.1366925190746
944,101.461786916,4.212502625,101.551256916,4.122888625,28,15,27.2209254184441
945,101.461786916,4.122888625,101.551256916,4.033274625,29,15,27.3757458510801
946,101.461786916,4.033274625,101.551256916,3.943660625,30,15,27.5936173048814
947,101.461786916,3.943660625,101.551256916,3.854046625,31,15,27.8586545796329
948,101.461786916,3.854046625,101.551256916,3.764432625,32,15,28.1471354064087
949,101.461786916,3.764432625,101.551256916,3.674818625,33,15,28.4122885869408
950,101.461786916,3.674818625,101.551256916,3.585204625,34,15,28.5416905079307
951,101.461786916,3.585204625,101.551256916,3.495590625,35,15,28.6039950604156
952,101.461786916,3.495590625,101.551256916,3.405976625,36,15,28.6236311568479
953,101.461786916,3.405976625,101.551256916,3.316362625,37,15,28.5918828190118
954,101.461786916,3.316362625,101.551256916,3.226748625,38,15,28.544508466631
955,101.461786916,3.226748625,101.551256916,3.137134625,39,15,28.4973985430656
956,101.461786916,3.137134625,101.551256916,3.047520625,40,15,28.4446057005467
957,101.461786916,3.047520625,101.551256916,2.957906625,41,15,28.363265650319
958,101.461786916,2.957906625,101.551256916,2.868292625,42,15,28.287780566369
959,101.461786916,2.868292625,101.551256916,2.778678625,43,15,28.2267328305569
960,101.461786916,2.778678625,101.551256916,2.689064625,44,15,28.1779968144791
961,101.461786916,2.689064625,101.551256916,2.599450625,45,15,28.1377821210851
962,101.461786916,2.599450625,101.551256916,2.509836625,46,15,28.0980656171485
963,101.461786916,2.509836625,101.551256916,2.420222625,47,15,28.0609391158746
964,101.461786916,2.420222625,101.551256916,2.330608625,48,15,28.0279524575361
965,101.461786916,2.330608625,101.551256916,2.240994625,49,15,27.9995420859235
966,101.461786916,2.240994625,101.551256916,2.151380625,50,15,27.977236798258
967,101.461786916,2.151380625,101.551256916,2.061766625,51,15,27.9610793143563
968,101.461786916,2.061766625,101.551256916,1.972152625,52,15,27.9472076756753
969,101.461786916,1.972152625,101.551256916,1.882538625,53,15,27.934495578579
970,101.461786916,1.882538625,101.551256916,1.792924625,54,15,27.9256899897464
971,101.461786916,1.792924625,101.551256916,1.703310625,55,15,27.9209682491975
972,101.461786916,1.703310625,101.551256916,1.613696625,56,15,27.9191290952942
973,101.461786916,1.613696625,101.551256916,1.524082625,57,15,27.9189401599728
974,101.461786916,1.524082625,101.551256916,1.434468625,58,15,27.9189401599728
975,101.461786916,1.434468625,101.551256916,1.344854625,59,15,27.9189401599728
976,101.461786916,1.344854625,101.551256916,1.255240625,60,15,27.9189401599728
977,101.551256916,6.721694625,101.640726916,6.632080625,0,16,27.9209708644131
978,101.551256916,6.632080625,101.640726916,6.542466625,1,16,27.9228892978004
979,101.551256916,6.542466625,101.640726916,6.452852625,2,16,27.925786203009
980,101.551256916,6.452852625,101.640726916,6.363238625,3,16,27.9292868007655
981,101.551256916,6.363238625,101.640726916,6.273624625,4,16,27.9329252886464
982,101.551256916,6.273624625,101.640726916,6.184010625,5,16,27.9362586732064
983,101.551256916,6.184010625,101.640726916,6.094396625,6,16,27.9388966911059
984,101.551256916,6.094396625,101.640726916,6.004782625,7,16,27.94053416666
985,101.551256916,6.004782625,101.640726916,5.915168625,8,16,27.9409807153625
986,101.551256916,5.915168625,101.640726916,5.825554625,9,16,27.9401850337115
987,101.551256916,5.825554625,101.640726916,5.735940625,10,16,27.9382504629904
988,101.551256916,5.735940625,101.640726916,5.646326625,11,16,27.9354337154851
989,101.551256916,5.646326625,101.640726916,5.556712625,12,16,27.9321194290634
990,101.551256916,5.556712625,101.640726916,5.467098625,13,16,27.9293850256466
991,101.551256916,5.467098625,101.640726916,5.377484625,14,16,27.929689808868
992,101.551256916,5.377484625,101.640726916,5.287870625,15,16,27.9368298036946
993,101.551256916,5.287870625,101.640726916,5.198256625,16,16,27.9498881145184
994,101.551256916,5.198256625,101.640726916,5.108642625,17,16,27.967165585466
995,101.551256916,5.108642625,101.640726916,5.019028625,18,16,27.956789215895
996,101.551256916,5.019028625,101.640726916,4.929414625,19,16,27.8832115449376
997,101.551256916,4.929414625,101.640726916,4.839800625,20,16,27.7542955945808
998,101.551256916,4.839800625,101.640726916,4.750186625,21,16,27.579930673587
999,101.551256916,4.750186625,101.640726916,4.660572625,22,16,27.3720947342576
1000,101.551256916,4.660572625,101.640726916,4.570958625,23,16,27.1562076614037
1001,101.551256916,4.570958625,101.640726916,4.481344625,24,16,26.9603337831234
1002,101.551256916,4.481344625,101.640726916,4.391730625,25,16,26.8098707004573
1003,101.551256916,4.391730625,101.640726916,4.302116625,26,16,26.7277428196521
1004,101.551256916,4.302116625,101.640726916,4.212502625,27,16,26.7334179694651
1005,101.551256916,4.212502625,101.640726916,4.122888625,28,16,26.8351025620261
1006,101.551256916,4.122888625,101.640726916,4.033274625,29,16,27.0263435018723
1007,101.551256916,4.033274625,101.640726916,3.943660625,30,16,27.2934704950345
1008,101.551256916,3.943660625,101.640726916,3.854046625,31,16,27.6100680687264
1009,101.551256916,3.854046625,101.640726916,3.764432625,32,16,27.9480324750171
1010,101.551256916,3.764432625,101.640726916,3.674818625,33,16,28.2625434526705
1011,101.551256916,3.674818625,101.640726916,3.585204625,34,16,28.4216789932124
1012,101.551256916,3.585204625,101.640726916,3.495590625,35,16,28.5145365210513
1013,101.551256916,3.495590625,101.640726916,3.405976625,36,16,28.567309408249
1014,101.551256916,3.405976625,101.640726916,3.316362625,37,16,28.5733720407865
1015,101.551256916,3.316362625,101.640726916,3.226748625,38,16,28.5371016335042
1016,101.551256916,3.226748625,101.640726916,3.137134625,39,16,28.4979298924242
1017,101.551256916,3.137134625,101.640726916,3.047520625,40,16,28.4440651855462
1018,101.551256916,3.047520625,101.640726916,2.957906625,41,16,28.3690622089285
1019,101.551256916,2.957906625,101.640726916,2.868292625,42,16,28.2962730512356
1020,101.551256916,2.868292625,101.640726916,2.778678625,43,16,28.2409820158517
1021,101.551256916,2.778678625,101.640726916,2.689064625,44,16,28.2018644947766
1022,101.551256916,2.689064625,101.640726916,2.599450625,45,16,28.1634947105425
1023,101.551256916,2.599450625,101.640726916,2.509836625,46,16,28.1257163558632
1024,101.551256916,2.509836625,101.640726916,2.420222625,47,16,28.0887002950858
1025,101.551256916,2.420222625,101.640726916,2.330608625,48,16,28.0539042882089
1026,101.551256916,2.330608625,101.640726916,2.240994625,49,16,28.0226113744715
1027,101.551256916,2.240994625,101.640726916,2.151380625,50,16,27.9970921368903
1028,101.551256916,2.151380625,101.640726916,2.061766625,51,16,27.9781852809037
1029,101.551256916,2.061766625,101.640726916,1.972152625,52,16,27.9613145626961
1030,101.551256916,1.972152625,101.640726916,1.882538625,53,16,27.9450771800312
1031,101.551256916,1.882538625,101.640726916,1.792924625,54,16,27.9324687217823
1032,101.551256916,1.792924625,101.640726916,1.703310625,55,16,27.9245982628307
1033,101.551256916,1.703310625,101.640726916,1.613696625,56,16,27.9205554816181
1034,101.551256916,1.613696625,101.640726916,1.524082625,57,16,27.9191965956677
1035,101.551256916,1.524082625,101.640726916,1.434468625,58,16,27.9189401599728
1036,101.551256916,1.434468625,101.640726916,1.344854625,59,16,27.9189401599728
1037,101.551256916,1.344854625,101.640726916,1.255240625,60,16,27.9189401599728
1038,101.640726916,6.721694625,101.730196916,6.632080625,0,17,27.9234199688965
1039,101.640726916,6.632080625,101.730196916,6.542466625,1,17,27.9268614843719
1040,101.640726916,6.542466625,101.730196916,6.452852625,2,17,27.9313564351749
1041,101.640726916,6.452852625,101.730196916,6.363238625,3,17,27.9363900417992
1042,101.640726916,6.363238625,101.730196916,6.273624625,4,17,27.9414291577815
1043,101.640726916,6.273624625,101.730196916,6.184010625,5,17,27.9459499165927
1044,101.640726916,6.184010625,101.730196916,6.094396625,6,17,27.9496211654999
1045,101.640726916,6.094396625,101.730196916,6.004782625,7,17,27.9521130408699
1046,101.640726916,6.004782625,101.730196916,5.915168625,8,17,27.9529967068081
1047,101.640726916,5.915168625,101.730196916,5.825554625,9,17,27.9520580047731
1048,101.640726916,5.825554625,101.730196916,5.735940625,10,17,27.9493390007135
1049,101.640726916,5.735940625,101.730196916,5.646326625,11,17,27.9451544654363
1050,101.640726916,5.646326625,101.730196916,5.556712625,12,17,27.9400559670245
1051,101.640726916,5.556712625,101.730196916,5.467098625,13,17,27.9347808393099
1052,101.640726916,5.467098625,101.730196916,5.377484625,14,17,27.9313805190415
1053,101.640726916,5.377484625,101.730196916,5.287870625,15,17,27.9319535008779
1054,101.640726916,5.287870625,101.730196916,5.198256625,16,17,27.9376362604311
1055,101.640726916,5.198256625,101.730196916,5.108642625,17,17,27.9435296874571
1056,101.640726916,5.108642625,101.730196916,5.019028625,18,17,27.8946379701219
1057,101.640726916,5.019028625,101.730196916,4.929414625,19,17,27.7804989853192
1058,101.640726916,4.929414625,101.730196916,4.839800625,20,17,27.6092041150209
1059,101.640726916,4.839800625,101.730196916,4.750186625,21,17,27.3898681916392
1060,101.640726916,4.750186625,101.730196916,4.660572625,22,17,27.1343089317482
1061,101.640726916,4.660572625,101.730196916,4.570958625,23,17,26.8677055106487
1062,101.640726916,4.570958625,101.730196916,4.481344625,24,17,26.6250767503223
1063,101.640726916,4.481344625,101.730196916,4.391730625,25,17,26.4304689273951
1064,101.640726916,4.391730625,101.730196916,4.302116625,26,17,26.3135168756353
1065,101.640726916,4.302116625,101.730196916,4.212502625,27,17,26.3052551932654
1066,101.640726916,4.212502625,101.730196916,4.122888625,28,17,26.4228317362558
1067,101.640726916,4.122888625,101.730196916,4.033274625,29,17,26.653998240192
1068,101.640726916,4.033274625,101.730196916,3.943660625,30,17,26.9646868911899
1069,101.640726916,3.943660625,101.730196916,3.854046625,31,17,27.318124966111
1070,101.640726916,3.854046625,101.730196916,3.764432625,32,17,27.6753667627976
1071,101.640726916,3.764432625,101.730196916,3.674818625,33,17,27.9873789927772
1072,101.640726916,3.674818625,101.730196916,3.585204625,34,17,28.2113238118085
1073,101.640726916,3.585204625,101.730196916,3.495590625,35,17,28.36032985422
1074,101.640726916,3.495590625,101.730196916,3.405976625,36,17,28.4542056513115
1075,101.640726916,3.405976625,101.730196916,3.316362625,37,17,28.4956377681774
1076,101.640726916,3.316362625,101.730196916,3.226748625,38,17,28.48270785362
1077,101.640726916,3.226748625,101.730196916,3.137134625,39,17,28.457409481621
1078,101.640726916,3.137134625,101.730196916,3.047520625,40,17,28.409571407066
1079,101.640726916,3.047520625,101.730196916,2.957906625,41,17,28.3393979510662
1080,101.640726916,2.957906625,101.730196916,2.868292625,42,17,28.2792172680361
1081,101.640726916,2.868292625,101.730196916,2.778678625,43,17,28.2358651487991
1082,101.640726916,2.778678625,101.730196916,2.689064625,44,17,28.2065687158755
1083,101.640726916,2.689064625,101.730196916,2.599450625,45,17,28.1803863479936
1084,101.640726916,2.599450625,101.730196916,2.509836625,46,17,28.1473277810527
1085,101.640726916,2.509836625,101.730196916,2.420222625,47,17,28.1101580242548
1086,101.640726916,2.420222625,101.730196916,2.330608625,48,17,28.0731181052476
1087,101.640726916,2.330608625,101.730196916,2.240994625,49,17,28.0396478551742
1088,101.640726916,2.240994625,101.730196916,2.151380625,50,17,28.012540749321
1089,101.640726916,2.151380625,101.730196916,2.061766625,51,17,27.9929989654025
1090,101.640726916,2.061766625,101.730196916,1.972152625,52,17,27.9753643505589
1091,101.640726916,1.972152625,101.730196916,1.882538625,53,17,27.9576030711394
1092,101.640726916,1.882538625,101.730196916,1.792924625,54,17,27.9417799253617
1093,101.640726916,1.792924625,101.730196916,1.703310625,55,17,27.9307746336915
1094,101.640726916,1.703310625,101.730196916,1.613696625,56,17,27.9236910334516
1095,101.640726916,1.613696625,101.730196916,1.524082625,57,17,27.9205118882751
1096,101.640726916,1.524082625,101.730196916,1.434468625,58,17,27.9192172500775
1097,101.640726916,1.434468625,101.730196916,1.344854625,59,17,27.9189401599728
1098,101.640726916,1.344854625,101.730196916,1.255240625,60,17,27.9189401599728
1099,101.730196916,6.721694625,101.819666916,6.632080625,0,18,27.9267482432963
1100,101.730196916,6.632080625,101.819666916,6.542466625,1,18,27.9317973474981
1101,101.730196916,6.542466625,101.819666916,6.452852625,2,18,27.9379309033599
1102,101.730196916,6.452852625,101.819666916,6.363238625,3,18,27.9445850583421
1103,101.730196916,6.363238625,101.819666916,6.273624625,4,18,27.9513333914675
1104,101.730196916,6.273624625,101.819666916,6.184010625,5,18,27.9578974127452
1105,101.730196916,6.184010625,101.819666916,6.094396625,6,18,27.9634443682037
1106,101.730196916,6.094396625,101.819666916,6.004782625,7,18,27.9672450820612
1107,101.730196916,6.004782625,101.819666916,5.915168625,8,18,27.9687638001577
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,27.9677062367014
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,27.9640935035064
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,27.9583241919122
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,27.9511235341082
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,27.9433888588636
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,27.9362389945252
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,27.9317523013983
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,27.9319414173956
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,27.920471694352
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,27.8396778734335
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,27.6913831614438
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,27.4838242852805
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,27.2251571744432
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,26.9271768048768
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,26.6164420195294
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,26.3219524632555
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,26.0681326028699
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,25.8951158190451
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,25.8584281088063
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,25.9937481601005
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,26.2701928936389
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,26.6298181109887
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,27.0198336566263
