"id","left","top","right","bottom","row_index","col_index","API_17"
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,29.4824175556186
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,29.698446825809
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,29.8254787699293
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,29.8603920051064
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,29.8035573877367
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,29.6665160541444
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,29.4724939797244
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,29.2419940751846
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,29.0142762553082
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,28.962183630518
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,29.0456187201292
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,28.966572996913
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,28.728023300408
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,28.4977539126437
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,28.2984452416267
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,28.1459884739647
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,28.0472179811345
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,27.9969047903205
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,27.9895928502651
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,28.0184891331378
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,28.0746326357521
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,28.1131952722562
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,28.2598907076997
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,28.162967191759
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,28.0521247832774
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,27.9270617821051
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,27.7833397960124
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,27.6044848698171
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,27.345596280736
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,26.9835216560159
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,26.5965786636722
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,26.2817249222534
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,26.1176252424724
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,26.1145729904163
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,26.2094830063935
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,26.3477920823923
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,26.5039390333349
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,26.6542542537957
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,26.7954876292871
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,26.9264053615417
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,27.0435850505262
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,27.1485745245225
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,27.2309646058901
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,27.2797650668181
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,27.2948428140062
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,27.2741727084038
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,27.2012552445985
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,27.0790712058091
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,26.9172261604111
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,26.7386033162936
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,26.5865682900001
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,26.4861770139484
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,26.4353086513783
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,26.6744252561482
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,26.9973657535389
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,27.3088231986962
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,27.6170351856499
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,27.9256460164844
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,28.235923875655
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,28.5383779533238
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,28.8215080262689
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,29.062351111187
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,29.236172819748
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,29.3361764493998
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,29.3620160344431
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,29.3189032403417
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,29.210725471
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,29.0501897820301
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,28.8668476745582
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,28.7016342814506
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,28.6195065612379
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,28.5933093390998
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,28.51433428463
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,28.3602706317004
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,28.189645146738
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,28.0401164489432
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,27.9280157107326
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,27.862473792677
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,27.8426216104241
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,27.8646769790535
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,27.9204571344909
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,27.9906225538197
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,28.0354117657441
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,28.1770031014049
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,28.0635835078485
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,27.9314272859404
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,27.776880095814
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,27.5918582681399
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,27.3606775757502
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,27.0627263321547
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,26.6949230874123
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,26.2931220919998
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,25.9382713474528
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,25.7914126175773
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,25.8718382517321
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,26.0307883925567
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,26.2081632879219
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,26.3848024686008
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,26.5432923347981
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,26.6846531033283
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,26.8090583985414
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,26.9231945346027
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,27.0224569668863
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,27.103325326818
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,27.1604056032873
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,27.1877617144685
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,27.1821471624996
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,27.1268750065562
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,27.0227791191632
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,26.8793768645061
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,26.7202691746329
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,26.5823819908871
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,26.502280436983
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,26.5208239576753
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,26.6966905045361
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,26.9560486741625
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,27.2161975751478
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,27.4754945154535
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,27.7335059159978
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,27.9873860450601
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,28.2362155018514
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,28.4678565588198
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,28.6546471993549
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,28.7879701152843
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,28.8617641109048
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,28.8757515750379
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,28.8350746719564
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,28.7477507562798
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,28.6181205291649
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,28.4638682913694
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,28.3202289834271
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,28.219246276985
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,28.1488451508959
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,28.073222810525
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,27.9723737457524
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,27.8568681526278
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,27.7580979599897
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,27.6972006452256
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,27.6762017221522
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,27.6946344834677
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,27.7511750782868
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,27.8378595226032
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,27.91552836534
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,27.9680488121711
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,28.0994845539748
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,27.9724790246644
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,27.8228754037035
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,27.6461675183361
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,27.4348008779222
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,27.1781529001511
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,26.866248879181
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,26.4979230016411
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,26.0850885876458
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,25.6486942954948
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,25.4987355956816
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,25.717147113448
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,25.9284218556288
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,26.1286555205153
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,26.3173707623018
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,26.4852624390573
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,26.6293142126831
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,26.7544150619625
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,26.8650411189122
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,26.9571583912048
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,27.0323158340823
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,27.0922706575978
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,27.1321936588406
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,27.1413795240469
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,27.1052227962711
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,27.0239194276672
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,26.9034021779233
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,26.7717751483557
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,26.6651080097783
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,26.60586478426
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,26.6352384299837
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,26.7613022491771
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,26.9517974617562
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,27.152004554879
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,27.3548846850868
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,27.5611712384906
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,27.7627893442136
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,27.9574969655779
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,28.1322947781477
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,28.2667044671332
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,28.3575683561569
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,28.4037486153022
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,28.4027225171717
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,28.3585140132217
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,28.2785136932585
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,28.1686727130982
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,28.0343940884419
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,27.9002991646061
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,27.7934197974466
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,27.716050409497
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,27.6543741513688
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,27.5972235651716
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,27.5187088903959
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,27.4687599231737
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,27.464673490322
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,27.5013361892951
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,27.5703367744417
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,27.6678251274047
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,27.7794576215581
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,27.8651535747495
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,27.9295515770036
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,28.0334242270191
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,27.897393001829
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,27.737261115259
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,27.5492748558004
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,27.3282859516068
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,27.0687305986244
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,26.7674595885429
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,26.4281723689656
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,26.0671218438844
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,25.7349182090389
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,25.6184804553063
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,25.7529560844673
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,25.9392830082063
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,26.1271076534251
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,26.3103518671001
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,26.4753590523301
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,26.6166789968882
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,26.7436072787579
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,26.85064436404
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,26.9391630861777
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,27.0123509607779
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,27.0728660889935
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,27.1225727828061
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,27.1457304502008
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,27.1282423241742
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,27.070002235787
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,26.9739610165292
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,26.8641775055174
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,26.780561728481
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,26.7348743439909
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,26.7472176497689
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,26.8278574110198
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,26.9617280606622
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,27.1083077924267
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,27.2549611620102
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,27.4081809713117
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,27.5612729818606
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,27.7019131225362
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,27.8187547302565
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,27.9018010952646
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,27.9499676266001
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,27.9641491629252
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,27.9445993665744
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,27.8915458266073
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,27.8106082624251
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,27.7109523527217
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,27.5954291141922
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,27.4708018661357
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,27.3687570969162
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,27.2938098452973
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,27.2464051583129
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,27.2175013702879
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,27.1860910693041
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,27.1894593852741
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,27.243069989707
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,27.3438156640529
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,27.4749379630839
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,27.6190044784996
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,27.7450574915457
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,27.8425832111812
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,27.9207668464762
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,27.9826683028703
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,27.8431189131551
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,27.6801464673695
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,27.4915597796961
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,27.275099913855
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,27.0297252909327
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,26.7581226238296
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,26.4708529966127
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,26.1936235834003
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,25.9711885642424
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,25.8773737344965
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,25.9255474974276
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,26.0496156383343
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,26.2016111661583
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,26.3622564287105
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,26.513116679191
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,26.6464006182008
1787,102.714366916,5.198256625,102.803836916,5.108642625,17,29,26.7648241766554
1788,102.714366916,5.108642625,102.803836916,5.019028625,18,29,26.8630405951158
1789,102.714366916,5.019028625,102.803836916,4.929414625,19,29,26.9451169729802
1790,102.714366916,4.929414625,102.803836916,4.839800625,20,29,27.0150334880296
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,27.0761353047692
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,27.1294270512656
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,27.1597801583627
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,27.1592296559766
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,27.1220919469388
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,27.051378391924
1797,102.714366916,4.302116625,102.803836916,4.212502625,27,29,26.9662909047019
1798,102.714366916,4.212502625,102.803836916,4.122888625,28,29,26.9023897764657
1799,102.714366916,4.122888625,102.803836916,4.033274625,29,29,26.8689064807107
1800,102.714366916,4.033274625,102.803836916,3.943660625,30,29,26.8602851881187
1801,102.714366916,3.943660625,102.803836916,3.854046625,31,29,26.8970239114385
1802,102.714366916,3.854046625,102.803836916,3.764432625,32,29,26.9795679222248
1803,102.714366916,3.764432625,102.803836916,3.674818625,33,29,27.0787725046805
1804,102.714366916,3.674818625,102.803836916,3.585204625,34,29,27.174707651274
1805,102.714366916,3.585204625,102.803836916,3.495590625,35,29,27.2760702550029
1806,102.714366916,3.495590625,102.803836916,3.405976625,36,29,27.3805312597791
1807,102.714366916,3.405976625,102.803836916,3.316362625,37,29,27.4704877524149
1808,102.714366916,3.316362625,102.803836916,3.226748625,38,29,27.5305013669847
1809,102.714366916,3.226748625,102.803836916,3.137134625,39,29,27.562732615185
1810,102.714366916,3.137134625,102.803836916,3.047520625,40,29,27.5676800414701
1811,102.714366916,3.047520625,102.803836916,2.957906625,41,29,27.5471281344439
1812,102.714366916,2.957906625,102.803836916,2.868292625,42,29,27.5040546226523
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,27.437504529595
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,27.3544855135292
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,27.2626433815186
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,27.1649634108683
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,27.0557694791222
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,26.9632943303832
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,26.9040187692846
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,26.8734289582494
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,26.8640024344001
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,26.8751896381159
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,26.9250709869439
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,27.0353372302286
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,27.2008313719174
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,27.3961085530782
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,27.5762013559562
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,27.7151937480643
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,27.8290752955697
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,27.923197345426
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,27.9490182679961
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,27.8113283739943
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,27.6524150305092
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,27.4718217782677
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,27.269901422061
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,27.0490898701795
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,26.8159929946075
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,26.5844262574048
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,26.3755193769483
1840,102.803836916,5.915168625,102.893306916,5.825554625,9,30,26.2132275183883
1841,102.803836916,5.825554625,102.893306916,5.735940625,10,30,26.1332965889794
1842,102.803836916,5.735940625,102.893306916,5.646326625,11,30,26.1433007483209
1843,102.803836916,5.646326625,102.893306916,5.556712625,12,30,26.2185402648915
1844,102.803836916,5.556712625,102.893306916,5.467098625,13,30,26.3327794710873
1845,102.803836916,5.467098625,102.893306916,5.377484625,14,30,26.4637001541068
1846,102.803836916,5.377484625,102.893306916,5.287870625,15,30,26.5934794595781
1847,102.803836916,5.287870625,102.893306916,5.198256625,16,30,26.7131919650236
1848,102.803836916,5.198256625,102.893306916,5.108642625,17,30,26.8147579361709
1849,102.803836916,5.108642625,102.893306916,5.019028625,18,30,26.8985062216034
1850,102.803836916,5.019028625,102.893306916,4.929414625,19,30,26.9695370553785
1851,102.803836916,4.929414625,102.893306916,4.839800625,20,30,27.0326567150939
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,27.0919503313234
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,27.1446553034629
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,27.1768651132756
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,27.1858240748344
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,27.1691120719898
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,27.1237308961061
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,27.0683413909501
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,27.0254499555194
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,26.9940978608962
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,26.9755503890955
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,26.9746512759899
