"id","left","top","right","bottom","row_index","col_index","Humidity_17"
368,100.656556916,6.632080625,100.746026916,6.542466625,1,6,84.1294113131009
369,100.656556916,6.542466625,100.746026916,6.452852625,2,6,84.2934697386708
370,100.656556916,6.452852625,100.746026916,6.363238625,3,6,84.4229516821732
371,100.656556916,6.363238625,100.746026916,6.273624625,4,6,84.498424028597
372,100.656556916,6.273624625,100.746026916,6.184010625,5,6,84.4895667033721
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,84.3687893811211
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,84.1245591565586
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,83.75885975035
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,83.289881835015
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,82.7640346337097
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,82.2377914556965
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,81.7923980784559
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,81.4353854670801
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,81.1303785838708
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,80.8459650214223
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,80.5949812205885
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,80.4066393998515
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,80.2972918628655
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,80.2793165347112
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,80.3746283352998
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,80.5941554450403
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,80.9263934807147
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,81.3406334509331
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,81.8026143298158
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,82.3016690213637
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,82.8215086140782
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,83.3283806562071
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,83.2429335863625
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,82.8396575939952
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,82.4083778359257
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,81.9763805684935
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,81.5710881133615
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,81.2119007490372
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,80.9167363914344
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,80.6955916349617
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,80.5421736080274
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,80.438746229566
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,80.385183623984
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,80.3834217623321
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,80.4432637128015
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,80.5768051741679
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,80.7735275151711
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,81.0203633737265
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,81.3042210748921
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,81.5872842261096
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,81.8308167876634
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,82.0229209700782
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,82.1829350914279
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,82.3147642388604
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,82.4118876301173
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,82.4680443221654
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,82.4831188773018
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,82.47536699112
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,82.4705022409488
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,82.4649044383501
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,82.46164036052
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,82.4601188992758
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,82.4598535464101
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,82.4598535464101
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,82.4598535464101
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,83.8161292350517
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,83.9855527266499
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,84.1264172408788
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,84.2283290729038
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,84.275657103019
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,84.2474477984335
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,84.1312291377603
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,83.9183716329245
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,83.5997988315368
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,83.1870022033967
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,82.7172519412192
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,82.2302805987068
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,81.7874537598815
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,81.4036974817459
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,81.0655030529635
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,80.7606736376696
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,80.4924710453774
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,80.2758621071642
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,80.127032459811
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,80.0774313519802
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,80.1111263713933
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,80.2993948416667
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,80.5883962450753
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,80.9569852984163
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,81.3863670115558
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,81.8577897737737
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,82.3218514764401
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,82.6467405716108
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,82.583002943482
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,82.2182723372081
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,81.7673297212096
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,81.3026186368826
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,80.8662783840738
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,80.4806200281489
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,80.160782296211
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,79.9109632557568
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,79.7390281392725
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,79.6541227618246
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,79.6417435195876
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,79.6900125807714
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,79.8049128935644
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,79.9983046838044
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,80.260711291989
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,80.5764566749205
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,80.9303509166882
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,81.2821703307541
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,81.5936854561843
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,81.850502109583
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,82.0492940414189
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,82.2157197080161
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,82.3465485543057
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,82.4358112571696
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,82.4776877900888
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,82.4764284015099
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,82.4638155864636
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,82.4581110715983
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,82.4569575703538
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,82.4586200058872
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,82.4598576018077
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,82.4598535464101
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,82.4598535464101
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,83.66848863117
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,83.8202771809946
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,83.9391526460835
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,84.0155257936864
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,84.0400262244059
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,84.0008757372389
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,83.8928390404568
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,83.7055538127411
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,83.4242130190457
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,83.058041071298
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,82.6340649395682
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,82.1792601640865
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,81.7442217281303
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,81.3500071389317
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,80.9943811723313
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,80.6736114498653
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,80.3892016511147
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,80.1568176772477
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,80.0084238718659
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,79.9406100729988
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,79.9416360876402
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,80.0451970582584
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,80.2527382605861
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,80.548836568692
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,80.9294277010746
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,81.3554426672387
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,81.7234347136183
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,81.9087147322444
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,81.819660634257
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,81.5060268642792
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,81.06744259418
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,80.5999338155011
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,80.1480737590595
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,79.7377016853753
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,79.3819636574824
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,79.0956831959594
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,78.8974438007613
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,78.800858282094
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,78.8151588482086
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,78.9223635820943
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,79.1034717758115
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,79.3668050248612
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,79.7046404926582
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,80.0988717256066
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,80.5311105719862
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,80.9555009915001
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,81.3366153096902
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,81.6596547443265
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,81.9117691400454
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,82.1115329076996
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,82.2737137029684
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,82.3925455112568
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,82.4625584912076
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,82.4788560079724
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,82.4644907025711
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,82.4484798173883
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,82.4461613415665
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,82.4507290290237
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,82.4574624982181
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,82.4598535464101
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,82.4598535464101
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,83.4987370260488
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,83.6279877626891
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,83.7220813786788
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,83.7765164223171
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,83.7857522735924
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,83.74236336493
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,83.6440229890781
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,83.4785825245055
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,83.2283340888986
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,82.9008373696159
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,82.5161183613999
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,82.0931888940841
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,81.6730969298841
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,81.2821277945836
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,80.9207187470598
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,80.5896552019613
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,80.3049998341205
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,80.096450150228
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,79.9633606320735
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,79.8725188068889
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,79.823426062027
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,79.840027397985
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,79.9355210257776
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,80.1362198627291
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,80.4749048284694
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,80.8718476791198
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,81.1683530144762
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,81.2616737371918
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,81.1281753091616
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,80.8091219752253
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,80.3738083005714
