"id","left","top","right","bottom","row_index","col_index","Temp_17"
653,101.014436916,2.957906625,101.103906916,2.868292625,42,10,28.0102844613288
654,101.014436916,2.868292625,101.103906916,2.778678625,43,10,27.9808860340588
655,101.014436916,2.778678625,101.103906916,2.689064625,44,10,27.9527239298762
656,101.014436916,2.689064625,101.103906916,2.599450625,45,10,27.9242939422214
657,101.014436916,2.599450625,101.103906916,2.509836625,46,10,27.898091463606
658,101.014436916,2.509836625,101.103906916,2.420222625,47,10,27.8767512153263
659,101.014436916,2.420222625,101.103906916,2.330608625,48,10,27.861884376416
660,101.014436916,2.330608625,101.103906916,2.240994625,49,10,27.8497701224803
661,101.014436916,2.240994625,101.103906916,2.151380625,50,10,27.8397251187729
662,101.014436916,2.151380625,101.103906916,2.061766625,51,10,27.8327557482939
663,101.014436916,2.061766625,101.103906916,1.972152625,52,10,27.828143589725
664,101.014436916,1.972152625,101.103906916,1.882538625,53,10,27.826482062268
665,101.014436916,1.882538625,101.103906916,1.792924625,54,10,27.8263957517182
666,101.014436916,1.792924625,101.103906916,1.703310625,55,10,27.8263957517182
667,101.014436916,1.703310625,101.103906916,1.613696625,56,10,27.8263957517182
668,101.014436916,1.613696625,101.103906916,1.524082625,57,10,27.8263957517182
669,101.014436916,1.524082625,101.103906916,1.434468625,58,10,27.8263957517182
670,101.014436916,1.434468625,101.103906916,1.344854625,59,10,27.8263957517182
671,101.014436916,1.344854625,101.103906916,1.255240625,60,10,27.8263957517182
672,101.103906916,6.721694625,101.193376916,6.632080625,0,11,27.8252617443691
673,101.103906916,6.632080625,101.193376916,6.542466625,1,11,27.822432399968
674,101.103906916,6.542466625,101.193376916,6.452852625,2,11,27.8185422471539
675,101.103906916,6.452852625,101.193376916,6.363238625,3,11,27.8148509160533
676,101.103906916,6.363238625,101.193376916,6.273624625,4,11,27.8162189236503
677,101.103906916,6.273624625,101.193376916,6.184010625,5,11,27.8229293288569
678,101.103906916,6.184010625,101.193376916,6.094396625,6,11,27.836026017086
679,101.103906916,6.094396625,101.193376916,6.004782625,7,11,27.8562567848108
680,101.103906916,6.004782625,101.193376916,5.915168625,8,11,27.8815954545643
681,101.103906916,5.915168625,101.193376916,5.825554625,9,11,27.9084742240125
682,101.103906916,5.825554625,101.193376916,5.735940625,10,11,27.9344860531644
683,101.103906916,5.735940625,101.193376916,5.646326625,11,11,27.9596765306511
684,101.103906916,5.646326625,101.193376916,5.556712625,12,11,27.9809507747981
685,101.103906916,5.556712625,101.193376916,5.467098625,13,11,27.9959254686999
686,101.103906916,5.467098625,101.193376916,5.377484625,14,11,28.0048804974441
687,101.103906916,5.377484625,101.193376916,5.287870625,15,11,28.0090635068126
688,101.103906916,5.287870625,101.193376916,5.198256625,16,11,28.0092566754327
689,101.103906916,5.198256625,101.193376916,5.108642625,17,11,28.0068892931815
690,101.103906916,5.108642625,101.193376916,5.019028625,18,11,28.004783442923
691,101.103906916,5.019028625,101.193376916,4.929414625,19,11,28.008359142653
692,101.103906916,4.929414625,101.193376916,4.839800625,20,11,28.0194012633431
693,101.103906916,4.839800625,101.193376916,4.750186625,21,11,28.0345222615233
694,101.103906916,4.750186625,101.193376916,4.660572625,22,11,28.049111103166
695,101.103906916,4.660572625,101.193376916,4.570958625,23,11,28.0497037001421
696,101.103906916,4.570958625,101.193376916,4.481344625,24,11,28.0328310594145
697,101.103906916,4.481344625,101.193376916,4.391730625,25,11,28.0182032306634
698,101.103906916,4.391730625,101.193376916,4.302116625,26,11,28.0197341303686
699,101.103906916,4.302116625,101.193376916,4.212502625,27,11,28.0415005615198
700,101.103906916,4.212502625,101.193376916,4.122888625,28,11,28.0832903238778
701,101.103906916,4.122888625,101.193376916,4.033274625,29,11,28.1407208086678
702,101.103906916,4.033274625,101.193376916,3.943660625,30,11,28.2069671213085
703,101.103906916,3.943660625,101.193376916,3.854046625,31,11,28.2748685656779
704,101.103906916,3.854046625,101.193376916,3.764432625,32,11,28.3320057820525
705,101.103906916,3.764432625,101.193376916,3.674818625,33,11,28.3650228247934
706,101.103906916,3.674818625,101.193376916,3.585204625,34,11,28.3796342396549
707,101.103906916,3.585204625,101.193376916,3.495590625,35,11,28.3814731560775
708,101.103906916,3.495590625,101.193376916,3.405976625,36,11,28.3692825327851
709,101.103906916,3.405976625,101.193376916,3.316362625,37,11,28.3411325621307
710,101.103906916,3.316362625,101.193376916,3.226748625,38,11,28.2966780031832
711,101.103906916,3.226748625,101.193376916,3.137134625,39,11,28.2425205299582
712,101.103906916,3.137134625,101.193376916,3.047520625,40,11,28.1854102801331
713,101.103906916,3.047520625,101.193376916,2.957906625,41,11,28.1291253499744
714,101.103906916,2.957906625,101.193376916,2.868292625,42,11,28.0775554052797
715,101.103906916,2.868292625,101.193376916,2.778678625,43,11,28.0352406704626
716,101.103906916,2.778678625,101.193376916,2.689064625,44,11,28.0008740920529
717,101.103906916,2.689064625,101.193376916,2.599450625,45,11,27.9655460168415
718,101.103906916,2.599450625,101.193376916,2.509836625,46,11,27.9316598226049
719,101.103906916,2.509836625,101.193376916,2.420222625,47,11,27.9020930518591
720,101.103906916,2.420222625,101.193376916,2.330608625,48,11,27.8796965415696
721,101.103906916,2.330608625,101.193376916,2.240994625,49,11,27.8631937930137
722,101.103906916,2.240994625,101.193376916,2.151380625,50,11,27.8500823766135
723,101.103906916,2.151380625,101.193376916,2.061766625,51,11,27.8400327175235
724,101.103906916,2.061766625,101.193376916,1.972152625,52,11,27.8322929550834
725,101.103906916,1.972152625,101.193376916,1.882538625,53,11,27.8277641955093
726,101.103906916,1.882538625,101.193376916,1.792924625,54,11,27.8263957561785
727,101.103906916,1.792924625,101.193376916,1.703310625,55,11,27.8263957517182
728,101.103906916,1.703310625,101.193376916,1.613696625,56,11,27.8263957517182
729,101.103906916,1.613696625,101.193376916,1.524082625,57,11,27.8263957517182
730,101.103906916,1.524082625,101.193376916,1.434468625,58,11,27.8263957517182
731,101.103906916,1.434468625,101.193376916,1.344854625,59,11,27.8263957517182
732,101.103906916,1.344854625,101.193376916,1.255240625,60,11,27.8263957517182
733,101.193376916,6.721694625,101.282846916,6.632080625,0,12,27.8263357974367
734,101.193376916,6.632080625,101.282846916,6.542466625,1,12,27.8252083720635
735,101.193376916,6.542466625,101.282846916,6.452852625,2,12,27.8231608036751
736,101.193376916,6.452852625,101.282846916,6.363238625,3,12,27.8208241914122
737,101.193376916,6.363238625,101.282846916,6.273624625,4,12,27.8195596928869
738,101.193376916,6.273624625,101.282846916,6.184010625,5,12,27.8228971809047
739,101.193376916,6.184010625,101.282846916,6.094396625,6,12,27.8302898620432
740,101.193376916,6.094396625,101.282846916,6.004782625,7,12,27.8424161905751
741,101.193376916,6.004782625,101.282846916,5.915168625,8,12,27.8581532379071
742,101.193376916,5.915168625,101.282846916,5.825554625,9,12,27.8756045795245
743,101.193376916,5.825554625,101.282846916,5.735940625,10,12,27.89212710507
744,101.193376916,5.735940625,101.282846916,5.646326625,11,12,27.9063178091816
745,101.193376916,5.646326625,101.282846916,5.556712625,12,12,27.9179300490961
746,101.193376916,5.556712625,101.282846916,5.467098625,13,12,27.9267146888274
747,101.193376916,5.467098625,101.282846916,5.377484625,14,12,27.9342391446235
748,101.193376916,5.377484625,101.282846916,5.287870625,15,12,27.9401228594407
749,101.193376916,5.287870625,101.282846916,5.198256625,16,12,27.9446639639601
750,101.193376916,5.198256625,101.282846916,5.108642625,17,12,27.9488474083813
751,101.193376916,5.108642625,101.282846916,5.019028625,18,12,27.9540156319808
752,101.193376916,5.019028625,101.282846916,4.929414625,19,12,27.9634926453993
753,101.193376916,4.929414625,101.282846916,4.839800625,20,12,27.97743644408
754,101.193376916,4.839800625,101.282846916,4.750186625,21,12,27.9814406078537
755,101.193376916,4.750186625,101.282846916,4.660572625,22,12,27.9594086713838
756,101.193376916,4.660572625,101.282846916,4.570958625,23,12,27.9209345357549
757,101.193376916,4.570958625,101.282846916,4.481344625,24,12,27.8830822033932
758,101.193376916,4.481344625,101.282846916,4.391730625,25,12,27.8571521177582
759,101.193376916,4.391730625,101.282846916,4.302116625,26,12,27.8544170153188
760,101.193376916,4.302116625,101.282846916,4.212502625,27,12,27.8827164368548
761,101.193376916,4.212502625,101.282846916,4.122888625,28,12,27.943096364709
762,101.193376916,4.122888625,101.282846916,4.033274625,29,12,28.0311685679433
763,101.193376916,4.033274625,101.282846916,3.943660625,30,12,28.1395862891261
764,101.193376916,3.943660625,101.282846916,3.854046625,31,12,28.2589353374578
765,101.193376916,3.854046625,101.282846916,3.764432625,32,12,28.3718312155183
766,101.193376916,3.764432625,101.282846916,3.674818625,33,12,28.4577168675543
767,101.193376916,3.674818625,101.282846916,3.585204625,34,12,28.5010389801769
768,101.193376916,3.585204625,101.282846916,3.495590625,35,12,28.5055220429293
769,101.193376916,3.495590625,101.282846916,3.405976625,36,12,28.4948642085977
770,101.193376916,3.405976625,101.282846916,3.316362625,37,12,28.4671028743959
771,101.193376916,3.316362625,101.282846916,3.226748625,38,12,28.4103546892174
772,101.193376916,3.226748625,101.282846916,3.137134625,39,12,28.3469157783521
773,101.193376916,3.137134625,101.282846916,3.047520625,40,12,28.2814643245608
774,101.193376916,3.047520625,101.282846916,2.957906625,41,12,28.2153112245417
775,101.193376916,2.957906625,101.282846916,2.868292625,42,12,28.1521819491926
776,101.193376916,2.868292625,101.282846916,2.778678625,43,12,28.0973083529129
777,101.193376916,2.778678625,101.282846916,2.689064625,44,12,28.0541606258308
778,101.193376916,2.689064625,101.282846916,2.599450625,45,12,28.0120913637702
779,101.193376916,2.599450625,101.282846916,2.509836625,46,12,27.9707515346781
780,101.193376916,2.509836625,101.282846916,2.420222625,47,12,27.933295116971
781,101.193376916,2.420222625,101.282846916,2.330608625,48,12,27.9028249575329
782,101.193376916,2.330608625,101.282846916,2.240994625,49,12,27.8798929262424
783,101.193376916,2.240994625,101.282846916,2.151380625,50,12,27.8621045080549
784,101.193376916,2.151380625,101.282846916,2.061766625,51,12,27.8487851887676
785,101.193376916,2.061766625,101.282846916,1.972152625,52,12,27.8383557198768
786,101.193376916,1.972152625,101.282846916,1.882538625,53,12,27.8308787141378
787,101.193376916,1.882538625,101.282846916,1.792924625,54,12,27.8271723602039
788,101.193376916,1.792924625,101.282846916,1.703310625,55,12,27.8263957517182
789,101.193376916,1.703310625,101.282846916,1.613696625,56,12,27.8263957517182
790,101.193376916,1.613696625,101.282846916,1.524082625,57,12,27.8263957517182
791,101.193376916,1.524082625,101.282846916,1.434468625,58,12,27.8263957517182
792,101.193376916,1.434468625,101.282846916,1.344854625,59,12,27.8263957517182
793,101.193376916,1.344854625,101.282846916,1.255240625,60,12,27.8263957517182
794,101.282846916,6.721694625,101.372316916,6.632080625,0,13,27.8263957517182
795,101.282846916,6.632080625,101.372316916,6.542466625,1,13,27.8263957517182
796,101.282846916,6.542466625,101.372316916,6.452852625,2,13,27.8263341293779
797,101.282846916,6.452852625,101.372316916,6.363238625,3,13,27.8257725111072
798,101.282846916,6.363238625,101.372316916,6.273624625,4,13,27.8249428661858
799,101.282846916,6.273624625,101.372316916,6.184010625,5,13,27.8243880900189
800,101.282846916,6.184010625,101.372316916,6.094396625,6,13,27.8266501847857
801,101.282846916,6.094396625,101.372316916,6.004782625,7,13,27.831437940327
802,101.282846916,6.004782625,101.372316916,5.915168625,8,13,27.8391315277434
803,101.282846916,5.915168625,101.372316916,5.825554625,9,13,27.8483690187354
804,101.282846916,5.825554625,101.372316916,5.735940625,10,13,27.8571916133816
805,101.282846916,5.735940625,101.372316916,5.646326625,11,13,27.8643292710844
806,101.282846916,5.646326625,101.372316916,5.556712625,12,13,27.8709395084908
807,101.282846916,5.556712625,101.372316916,5.467098625,13,13,27.8770297396478
808,101.282846916,5.467098625,101.372316916,5.377484625,14,13,27.8836880222907
809,101.282846916,5.377484625,101.372316916,5.287870625,15,13,27.8906695740952
810,101.282846916,5.287870625,101.372316916,5.198256625,16,13,27.898056410153
811,101.282846916,5.198256625,101.372316916,5.108642625,17,13,27.9064948305503
812,101.282846916,5.108642625,101.372316916,5.019028625,18,13,27.9167339036039
813,101.282846916,5.019028625,101.372316916,4.929414625,19,13,27.9274838574609
814,101.282846916,4.929414625,101.372316916,4.839800625,20,13,27.921621482928
815,101.282846916,4.839800625,101.372316916,4.750186625,21,13,27.8800403264112
816,101.282846916,4.750186625,101.372316916,4.660572625,22,13,27.8132774584225
817,101.282846916,4.660572625,101.372316916,4.570958625,23,13,27.7357289537182
818,101.282846916,4.570958625,101.372316916,4.481344625,24,13,27.669989274096
819,101.282846916,4.481344625,101.372316916,4.391730625,25,13,27.6269900542918
820,101.282846916,4.391730625,101.372316916,4.302116625,26,13,27.6172768981862
821,101.282846916,4.302116625,101.372316916,4.212502625,27,13,27.6505546626159
822,101.282846916,4.212502625,101.372316916,4.122888625,28,13,27.7294271886842
823,101.282846916,4.122888625,101.372316916,4.033274625,29,13,27.8498036232206
824,101.282846916,4.033274625,101.372316916,3.943660625,30,13,28.0043109369155
825,101.282846916,3.943660625,101.372316916,3.854046625,31,13,28.1808820714353
826,101.282846916,3.854046625,101.372316916,3.764432625,32,13,28.3553760754027
827,101.282846916,3.764432625,101.372316916,3.674818625,33,13,28.4985207685876
828,101.282846916,3.674818625,101.372316916,3.585204625,34,13,28.5880957990851
829,101.282846916,3.585204625,101.372316916,3.495590625,35,13,28.6173725412498
830,101.282846916,3.495590625,101.372316916,3.405976625,36,13,28.6012024392957
831,101.282846916,3.405976625,101.372316916,3.316362625,37,13,28.5692250271707
832,101.282846916,3.316362625,101.372316916,3.226748625,38,13,28.5080427925376
833,101.282846916,3.226748625,101.372316916,3.137134625,39,13,28.442833181417
834,101.282846916,3.137134625,101.372316916,3.047520625,40,13,28.3743662419212
835,101.282846916,3.047520625,101.372316916,2.957906625,41,13,28.300568049898
836,101.282846916,2.957906625,101.372316916,2.868292625,42,13,28.2271855982873
837,101.282846916,2.868292625,101.372316916,2.778678625,43,13,28.1616506813688
838,101.282846916,2.778678625,101.372316916,2.689064625,44,13,28.1088054903635
839,101.282846916,2.689064625,101.372316916,2.599450625,45,13,28.0604017265691
840,101.282846916,2.599450625,101.372316916,2.509836625,46,13,28.0120951534173
841,101.282846916,2.509836625,101.372316916,2.420222625,47,13,27.9673871988769
842,101.282846916,2.420222625,101.372316916,2.330608625,48,13,27.9295673077461
843,101.282846916,2.330608625,101.372316916,2.240994625,49,13,27.8993454598201
844,101.282846916,2.240994625,101.372316916,2.151380625,50,13,27.876610595128
845,101.282846916,2.151380625,101.372316916,2.061766625,51,13,27.8590801473798
846,101.282846916,2.061766625,101.372316916,1.972152625,52,13,27.8454522595197
847,101.282846916,1.972152625,101.372316916,1.882538625,53,13,27.835267816619
848,101.282846916,1.882538625,101.372316916,1.792924625,54,13,27.8292062199539
849,101.282846916,1.792924625,101.372316916,1.703310625,55,13,27.826685147394
850,101.282846916,1.703310625,101.372316916,1.613696625,56,13,27.8263957517182
851,101.282846916,1.613696625,101.372316916,1.524082625,57,13,27.8263957517182
852,101.282846916,1.524082625,101.372316916,1.434468625,58,13,27.8263957517182
853,101.282846916,1.434468625,101.372316916,1.344854625,59,13,27.8263957517182
854,101.282846916,1.344854625,101.372316916,1.255240625,60,13,27.8263957517182
855,101.372316916,6.721694625,101.461786916,6.632080625,0,14,27.8263957517182
856,101.372316916,6.632080625,101.461786916,6.542466625,1,14,27.826297633026
857,101.372316916,6.542466625,101.461786916,6.452852625,2,14,27.825975825108
858,101.372316916,6.452852625,101.461786916,6.363238625,3,14,27.8254398016813
859,101.372316916,6.363238625,101.461786916,6.273624625,4,14,27.8245534671222
860,101.372316916,6.273624625,101.461786916,6.184010625,5,14,27.8235497232516
861,101.372316916,6.184010625,101.461786916,6.094396625,6,14,27.8226444293891
862,101.372316916,6.094396625,101.461786916,6.004782625,7,14,27.82260924161
863,101.372316916,6.004782625,101.461786916,5.915168625,8,14,27.82419912986
864,101.372316916,5.915168625,101.461786916,5.825554625,9,14,27.8273761499282
865,101.372316916,5.825554625,101.461786916,5.735940625,10,14,27.8316341182204
866,101.372316916,5.735940625,101.461786916,5.646326625,11,14,27.8356487254695
867,101.372316916,5.646326625,101.461786916,5.556712625,12,14,27.8387623540774
868,101.372316916,5.556712625,101.461786916,5.467098625,13,14,27.8425180603968
869,101.372316916,5.467098625,101.461786916,5.377484625,14,14,27.8483054341406
870,101.372316916,5.377484625,101.461786916,5.287870625,15,14,27.8561860688923
871,101.372316916,5.287870625,101.461786916,5.198256625,16,14,27.8659390466024
872,101.372316916,5.198256625,101.461786916,5.108642625,17,14,27.8771237391715
873,101.372316916,5.108642625,101.461786916,5.019028625,18,14,27.8881818752289
874,101.372316916,5.019028625,101.461786916,4.929414625,19,14,27.883384728671
875,101.372316916,4.929414625,101.461786916,4.839800625,20,14,27.8305323467736
876,101.372316916,4.839800625,101.461786916,4.750186625,21,14,27.7412828280784
877,101.372316916,4.750186625,101.461786916,4.660572625,22,14,27.6262977577513
878,101.372316916,4.660572625,101.461786916,4.570958625,23,14,27.5067855117261
879,101.372316916,4.570958625,101.461786916,4.481344625,24,14,27.4068771869212
880,101.372316916,4.481344625,101.461786916,4.391730625,25,14,27.3394459385513
881,101.372316916,4.391730625,101.461786916,4.302116625,26,14,27.3170228985751
882,101.372316916,4.302116625,101.461786916,4.212502625,27,14,27.3514252404071
883,101.372316916,4.212502625,101.461786916,4.122888625,28,14,27.4471895470123
884,101.372316916,4.122888625,101.461786916,4.033274625,29,14,27.6004845069285
885,101.372316916,4.033274625,101.461786916,3.943660625,30,14,27.8036848831278
886,101.372316916,3.943660625,101.461786916,3.854046625,31,14,28.042468473518
887,101.372316916,3.854046625,101.461786916,3.764432625,32,14,28.2877241266512
888,101.372316916,3.764432625,101.461786916,3.674818625,33,14,28.4957954705466
889,101.372316916,3.674818625,101.461786916,3.585204625,34,14,28.6239189004186
890,101.372316916,3.585204625,101.461786916,3.495590625,35,14,28.6788283281663
891,101.372316916,3.495590625,101.461786916,3.405976625,36,14,28.6751150589178
892,101.372316916,3.405976625,101.461786916,3.316362625,37,14,28.6311626898612
893,101.372316916,3.316362625,101.461786916,3.226748625,38,14,28.5777831993457
894,101.372316916,3.226748625,101.461786916,3.137134625,39,14,28.5204900162046
895,101.372316916,3.137134625,101.461786916,3.047520625,40,14,28.4576436968487
896,101.372316916,3.047520625,101.461786916,2.957906625,41,14,28.3762533075413
897,101.372316916,2.957906625,101.461786916,2.868292625,42,14,28.2938841492279
898,101.372316916,2.868292625,101.461786916,2.778678625,43,14,28.221252048228
899,101.372316916,2.778678625,101.461786916,2.689064625,44,14,28.1603890468123
900,101.372316916,2.689064625,101.461786916,2.599450625,45,14,28.1065477697487
901,101.372316916,2.599450625,101.461786916,2.509836625,46,14,28.0522327177399
902,101.372316916,2.509836625,101.461786916,2.420222625,47,14,28.0013350813612
903,101.372316916,2.420222625,101.461786916,2.330608625,48,14,27.9571837069882
904,101.372316916,2.330608625,101.461786916,2.240994625,49,14,27.9203317435905
905,101.372316916,2.240994625,101.461786916,2.151380625,50,14,27.8919689379495
906,101.372316916,2.151380625,101.461786916,2.061766625,51,14,27.8706504013955
907,101.372316916,2.061766625,101.461786916,1.972152625,52,14,27.8537010901494
908,101.372316916,1.972152625,101.461786916,1.882538625,53,14,27.8404682289651
909,101.372316916,1.882538625,101.461786916,1.792924625,54,14,27.8320964486817
910,101.372316916,1.792924625,101.461786916,1.703310625,55,14,27.8277191352997
911,101.372316916,1.703310625,101.461786916,1.613696625,56,14,27.8263964623829
912,101.372316916,1.613696625,101.461786916,1.524082625,57,14,27.8263957517182
913,101.372316916,1.524082625,101.461786916,1.434468625,58,14,27.8263957517182
914,101.372316916,1.434468625,101.461786916,1.344854625,59,14,27.8263957517182
915,101.372316916,1.344854625,101.461786916,1.255240625,60,14,27.8263957517182
916,101.461786916,6.721694625,101.551256916,6.632080625,0,15,27.8260454035617
917,101.461786916,6.632080625,101.551256916,6.542466625,1,15,27.8253674469881
918,101.461786916,6.542466625,101.551256916,6.452852625,2,15,27.8243327465271
919,101.461786916,6.452852625,101.551256916,6.363238625,3,15,27.8227564974779
920,101.461786916,6.363238625,101.551256916,6.273624625,4,15,27.8209355338927
921,101.461786916,6.273624625,101.551256916,6.184010625,5,15,27.8191637836672
922,101.461786916,6.184010625,101.551256916,6.094396625,6,15,27.8176961596375
923,101.461786916,6.094396625,101.551256916,6.004782625,7,15,27.8167301403769
924,101.461786916,6.004782625,101.551256916,5.915168625,8,15,27.8163884295637
925,101.461786916,5.915168625,101.551256916,5.825554625,9,15,27.8167050406862
926,101.461786916,5.825554625,101.551256916,5.735940625,10,15,27.8177475883849
927,101.461786916,5.735940625,101.551256916,5.646326625,11,15,27.8197506302423
928,101.461786916,5.646326625,101.551256916,5.556712625,12,15,27.8221047040329
929,101.461786916,5.556712625,101.551256916,5.467098625,13,15,27.824539193563
930,101.461786916,5.467098625,101.551256916,5.377484625,14,15,27.8292253880361
931,101.461786916,5.377484625,101.551256916,5.287870625,15,15,27.8367452719777
932,101.461786916,5.287870625,101.551256916,5.198256625,16,15,27.8459844028137
933,101.461786916,5.198256625,101.551256916,5.108642625,17,15,27.8559898610173
934,101.461786916,5.108642625,101.551256916,5.019028625,18,15,27.8606455105191
935,101.461786916,5.019028625,101.551256916,4.929414625,19,15,27.8150866323795
936,101.461786916,4.929414625,101.551256916,4.839800625,20,15,27.7173359439975
937,101.461786916,4.839800625,101.551256916,4.750186625,21,15,27.5786773454985
938,101.461786916,4.750186625,101.551256916,4.660572625,22,15,27.4133835016878
939,101.461786916,4.660572625,101.551256916,4.570958625,23,15,27.2475694634354
940,101.461786916,4.570958625,101.551256916,4.481344625,24,15,27.1062585474495
941,101.461786916,4.481344625,101.551256916,4.391730625,25,15,27.0058131129521
942,101.461786916,4.391730625,101.551256916,4.302116625,26,15,26.9641443966026
943,101.461786916,4.302116625,101.551256916,4.212502625,27,15,26.9978521277834
944,101.461786916,4.212502625,101.551256916,4.122888625,28,15,27.1122599173882
945,101.461786916,4.122888625,101.551256916,4.033274625,29,15,27.3000087937672
946,101.461786916,4.033274625,101.551256916,3.943660625,30,15,27.5528076721947
947,101.461786916,3.943660625,101.551256916,3.854046625,31,15,27.85337020469
948,101.461786916,3.854046625,101.551256916,3.764432625,32,15,28.175488220301
949,101.461786916,3.764432625,101.551256916,3.674818625,33,15,28.467572818812
950,101.461786916,3.674818625,101.551256916,3.585204625,34,15,28.6050287852332
951,101.461786916,3.585204625,101.551256916,3.495590625,35,15,28.6703635790556
952,101.461786916,3.495590625,101.551256916,3.405976625,36,15,28.693042599488
953,101.461786916,3.405976625,101.551256916,3.316362625,37,15,28.6632999704855
954,101.461786916,3.316362625,101.551256916,3.226748625,38,15,28.6162771720714
955,101.461786916,3.226748625,101.551256916,3.137134625,39,15,28.5681830618362
956,101.461786916,3.137134625,101.551256916,3.047520625,40,15,28.5137982349687
957,101.461786916,3.047520625,101.551256916,2.957906625,41,15,28.4245091238783
958,101.461786916,2.957906625,101.551256916,2.868292625,42,15,28.3398574889486
959,101.461786916,2.868292625,101.551256916,2.778678625,43,15,28.2685647649788
960,101.461786916,2.778678625,101.551256916,2.689064625,44,15,28.2041518010231
961,101.461786916,2.689064625,101.551256916,2.599450625,45,15,28.1462986118383
962,101.461786916,2.599450625,101.551256916,2.509836625,46,15,28.0877600914814
963,101.461786916,2.509836625,101.551256916,2.420222625,47,15,28.032395633026
964,101.461786916,2.420222625,101.551256916,2.330608625,48,15,27.9831943471495
965,101.461786916,2.330608625,101.551256916,2.240994625,49,15,27.940641218087
966,101.461786916,2.240994625,101.551256916,2.151380625,50,15,27.9068444321445
967,101.461786916,2.151380625,101.551256916,2.061766625,51,15,27.8821716374189
968,101.461786916,2.061766625,101.551256916,1.972152625,52,15,27.8623364487172
969,101.461786916,1.972152625,101.551256916,1.882538625,53,15,27.8458554534214
970,101.461786916,1.882538625,101.551256916,1.792924625,54,15,27.8354498788975
971,101.461786916,1.792924625,101.551256916,1.703310625,55,15,27.8294403788526
972,101.461786916,1.703310625,101.551256916,1.613696625,56,15,27.8267011148617
973,101.461786916,1.613696625,101.551256916,1.524082625,57,15,27.8263957517182
974,101.461786916,1.524082625,101.551256916,1.434468625,58,15,27.8263957517182
975,101.461786916,1.434468625,101.551256916,1.344854625,59,15,27.8263957517182
976,101.461786916,1.344854625,101.551256916,1.255240625,60,15,27.8263957517182
977,101.551256916,6.721694625,101.640726916,6.632080625,0,16,27.8248868405937
978,101.551256916,6.632080625,101.640726916,6.542466625,1,16,27.8234518138512
979,101.551256916,6.542466625,101.640726916,6.452852625,2,16,27.8212433515648
980,101.551256916,6.452852625,101.640726916,6.363238625,3,16,27.8185465889133
981,101.551256916,6.363238625,101.640726916,6.273624625,4,16,27.8157204364992
982,101.551256916,6.273624625,101.640726916,6.184010625,5,16,27.8131079153953
983,101.551256916,6.184010625,101.640726916,6.094396625,6,16,27.811013788627
984,101.551256916,6.094396625,101.640726916,6.004782625,7,16,27.8096799369846
985,101.551256916,6.004782625,101.640726916,5.915168625,8,16,27.8092620132836
986,101.551256916,5.915168625,101.640726916,5.825554625,9,16,27.8098093849401
987,101.551256916,5.825554625,101.640726916,5.735940625,10,16,27.8112513149195
988,101.551256916,5.735940625,101.640726916,5.646326625,11,16,27.8133964287543
989,101.551256916,5.646326625,101.640726916,5.556712625,12,16,27.8159517835099
990,101.551256916,5.556712625,101.640726916,5.467098625,13,16,27.8185721647985
991,101.551256916,5.467098625,101.640726916,5.377484625,14,16,27.8211979816062
992,101.551256916,5.377484625,101.640726916,5.287870625,15,16,27.8261612876792
993,101.551256916,5.287870625,101.640726916,5.198256625,16,16,27.833410576849
994,101.551256916,5.198256625,101.640726916,5.108642625,17,16,27.8418457902536
995,101.551256916,5.108642625,101.640726916,5.019028625,18,16,27.8199258109284
996,101.551256916,5.019028625,101.640726916,4.929414625,19,16,27.732850893558
997,101.551256916,4.929414625,101.640726916,4.839800625,20,16,27.5911045050516
998,101.551256916,4.839800625,101.640726916,4.750186625,21,16,27.4061521431148
999,101.551256916,4.750186625,101.640726916,4.660572625,22,16,27.1912519851183
1000,101.551256916,4.660572625,101.640726916,4.570958625,23,16,26.9740369802865
1001,101.551256916,4.570958625,101.640726916,4.481344625,24,16,26.7837557970426
1002,101.551256916,4.481344625,101.640726916,4.391730625,25,16,26.6460328607988
1003,101.551256916,4.391730625,101.640726916,4.302116625,26,16,26.582463436827
1004,101.551256916,4.302116625,101.640726916,4.212502625,27,16,26.6112647198524
1005,101.551256916,4.212502625,101.640726916,4.122888625,28,16,26.7405675357167
1006,101.551256916,4.122888625,101.640726916,4.033274625,29,16,26.9623243280221
1007,101.551256916,4.033274625,101.640726916,3.943660625,30,16,27.2617250014276
1008,101.551256916,3.943660625,101.640726916,3.854046625,31,16,27.6107867283548
1009,101.551256916,3.854046625,101.640726916,3.764432625,32,16,27.9789711770038
1010,101.551256916,3.764432625,101.640726916,3.674818625,33,16,28.3179524784348
1011,101.551256916,3.674818625,101.640726916,3.585204625,34,16,28.4819425015548
1012,101.551256916,3.585204625,101.640726916,3.495590625,35,16,28.575660248043
1013,101.551256916,3.495590625,101.640726916,3.405976625,36,16,28.6301759868148
1014,101.551256916,3.405976625,101.640726916,3.316362625,37,16,28.6391031816376
1015,101.551256916,3.316362625,101.640726916,3.226748625,38,16,28.6054891753267
1016,101.551256916,3.226748625,101.640726916,3.137134625,39,16,28.5678796090402
1017,101.551256916,3.137134625,101.640726916,3.047520625,40,16,28.5110139084916
1018,101.551256916,3.047520625,101.640726916,2.957906625,41,16,28.4298287325671
1019,101.551256916,2.957906625,101.640726916,2.868292625,42,16,28.3501646181593
1020,101.551256916,2.868292625,101.640726916,2.778678625,43,16,28.28525661779
