"id","left","top","right","bottom","row_index","col_index","Wind_17"
1406,102.177546916,6.542466625,102.267016916,6.452852625,2,23,15.9835947698097
1407,102.177546916,6.452852625,102.267016916,6.363238625,3,23,16.1306709612283
1408,102.177546916,6.363238625,102.267016916,6.273624625,4,23,16.2818221275264
1409,102.177546916,6.273624625,102.267016916,6.184010625,5,23,16.4230090378443
1410,102.177546916,6.184010625,102.267016916,6.094396625,6,23,16.5067964963837
1411,102.177546916,6.094396625,102.267016916,6.004782625,7,23,16.4255521505312
1412,102.177546916,6.004782625,102.267016916,5.915168625,8,23,16.3830232970304
1413,102.177546916,5.915168625,102.267016916,5.825554625,9,23,16.3832173685483
1414,102.177546916,5.825554625,102.267016916,5.735940625,10,23,16.2365520698272
1415,102.177546916,5.735940625,102.267016916,5.646326625,11,23,15.9760033927031
1416,102.177546916,5.646326625,102.267016916,5.556712625,12,23,15.7172194072266
1417,102.177546916,5.556712625,102.267016916,5.467098625,13,23,15.4716008127962
1418,102.177546916,5.467098625,102.267016916,5.377484625,14,23,15.2512017797888
1419,102.177546916,5.377484625,102.267016916,5.287870625,15,23,15.0127553842065
1420,102.177546916,5.287870625,102.267016916,5.198256625,16,23,14.7430005308175
1421,102.177546916,5.198256625,102.267016916,5.108642625,17,23,14.4401872523893
1422,102.177546916,5.108642625,102.267016916,5.019028625,18,23,14.1034428548499
1423,102.177546916,5.019028625,102.267016916,4.929414625,19,23,13.7663834592199
1424,102.177546916,4.929414625,102.267016916,4.839800625,20,23,13.472506339785
1425,102.177546916,4.839800625,102.267016916,4.750186625,21,23,13.183498427022
1426,102.177546916,4.750186625,102.267016916,4.660572625,22,23,12.8869514924325
1427,102.177546916,4.660572625,102.267016916,4.570958625,23,23,12.563830112391
1428,102.177546916,4.570958625,102.267016916,4.481344625,24,23,12.1938121060873
1429,102.177546916,4.481344625,102.267016916,4.391730625,25,23,11.7568206330019
1430,102.177546916,4.391730625,102.267016916,4.302116625,26,23,11.2061096146129
1431,102.177546916,4.302116625,102.267016916,4.212502625,27,23,10.4910378491209
1432,102.177546916,4.212502625,102.267016916,4.122888625,28,23,9.5884287684092
1433,102.177546916,4.122888625,102.267016916,4.033274625,29,23,8.59548805378614
1434,102.177546916,4.033274625,102.267016916,3.943660625,30,23,7.74404429148934
1435,102.177546916,3.943660625,102.267016916,3.854046625,31,23,7.25555012115044
1436,102.177546916,3.854046625,102.267016916,3.764432625,32,23,7.08607964904752
1437,102.177546916,3.764432625,102.267016916,3.674818625,33,23,7.07399526220658
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,7.13920689398213
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,7.3078331099568
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,7.65542270318565
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,8.18886146007394
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,8.81963690783693
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,9.45693210902422
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,10.0509728265123
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,10.5705710527473
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,11.007159719901
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,11.3677185746509
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,11.6498580952248
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,11.8579433575565
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,12.0238612408095
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,12.1729532453883
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,12.2570330724772
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,12.2984865303023
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,12.4692284026536
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,12.6122276772951
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,12.6904316287753
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,12.7200975459193
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,12.7670357855041
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,12.8219734831028
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,12.8676743517717
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,12.9020752999292
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,12.9266447186504
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,12.9891303451593
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,13.1069758519039
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,15.5882154402729
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,15.7103396898907
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,15.8306481638577
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,15.9496470130551
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,16.0696313599564
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,16.1880649273663
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,16.2522938104925
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,16.120287118314
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,16.0209507804298
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,15.9395415930931
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,15.7913903350385
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,15.5861843911364
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,15.3625268176579
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,15.1352054062821
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,14.9447539906984
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,14.7354481509602
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,14.4883869784226
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,14.2017013893853
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,13.8734987305041
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,13.5189156863073
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,13.181556331686
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,12.852926331843
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,12.4914390796354
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,12.0984647292188
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,11.6259665998323
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,11.0564346650767
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,10.3536986993281
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,9.48908237592651
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,8.44438171566205
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,7.26409217778793
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,6.19736230498255
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,5.83380384889749
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,5.88021979185588
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,5.94929513620506
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,5.98422995341296
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,6.07287023941216
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,6.44045816597989
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,7.13716893690296
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,7.94276491473438
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,8.72004319276986
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,9.42420639802373
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,10.0474982785983
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,10.5880774762483
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,11.0281777900118
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,11.3685798637585
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,11.6270185504232
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,11.840550555171
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,12.0277393428432
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,12.156008579056
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,12.251289087948
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,12.3874433550731
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,12.5301858075621
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,12.6175573217432
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,12.6544093784705
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,12.7066431833608
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,12.7600245924983
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,12.8068322524815
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,12.8451802686509
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,12.8737349135898
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,12.9363666307181
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,13.0551940679213
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,15.4453071544027
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,15.5405377211322
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,15.6279737413116
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,15.7048782145476
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,15.7644900335435
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,15.8002194213488
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,15.7661203190902
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,15.6591701177415
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,15.5456527038627
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,15.4252476277791
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,15.2812481890157
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,15.1287175035573
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,14.955785919539
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,14.7827137863689
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,14.6254230247528
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,14.441911755155
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,14.2238154561093
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,13.9616098703497
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,13.6504892810895
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,13.2924236048841
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,12.9238033862792
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,12.5610348550122
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,12.1517465592273
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,11.7038454055162
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,11.1671717082431
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,10.5185419155599
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,9.74187604336655
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,8.81215598739018
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,7.71084347149211
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,6.42762508309313
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,4.97793563998272
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,4.92825878157617
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,5.16052346908256
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,5.2490763693392
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,5.20475338814127
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,5.0800623467805
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,5.38755816550888
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,6.37363563135247
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,7.34654326307048
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,8.22221109654427
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,9.00116987309507
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,9.69705842713074
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,10.2917529363408
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,10.7691339990083
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,11.1476277941495
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,11.4596287687769
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,11.7165161628277
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,11.9310206930513
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,12.1044989808375
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,12.2493585580973
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,12.3733578113126
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,12.483191278413
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,12.566566779472
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,12.6051693173728
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,12.6555644911577
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,12.7062420070908
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,12.7542950376252
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,12.7969385473387
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,12.8307157957209
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,12.8967092693224
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,13.0174515313535
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,15.2752639236478
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,15.3391938429687
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,15.3881027757386
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,15.4158953062007
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,15.4194758226789
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,15.3924868555485
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,15.3075694024598
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,15.1795060680139
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,15.0334664264512
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,14.8680217217957
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,14.7317227366085
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,14.6466177563069
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,14.5427712250103
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,14.4348771577584
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,14.317837036296
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,14.1624894411832
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,13.9665109298868
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,13.7282328723641
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,13.4427700026941
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,13.1001618431435
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,12.7202111990056
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,12.3296047509166
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,11.8973477885355
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,11.4084646059549
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,10.8453675459264
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,10.1771988825619
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,9.39897802676768
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,8.49844615463278
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,7.48126784107475
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,6.38858277806255
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,5.44433068781553
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,5.09921870514511
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,5.11192755293201
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,5.1209856208426
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,5.04017295954428
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,4.88989654189113
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,5.18011126005784
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,6.16666995452973
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,7.14099948350285
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,8.03043521278473
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,8.83215530013906
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,9.53102777501812
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,10.124068171832
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,10.6180088493749
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,11.0340247251919
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,11.382419767795
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,11.6720153524685
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,11.9128049228698
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,12.1219465367811
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,12.2917881701985
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,12.3934513700622
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,12.4663930811513
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,12.530782950197
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,12.567184601005
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,12.610088845067
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,12.6584273873042
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,12.7091160312044
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,12.7570337515374
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,12.7973860632504
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,12.8703116309174
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,12.986139687418
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,15.087292976107
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,15.1187948739316
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,15.1291422351292
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,15.1126763904782
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,15.0770154981081
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,15.0100974012602
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,14.8936564969479
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,14.7459801023965
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,14.5720265092046
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,14.3381580479554
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,14.1975037671356
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,14.208238488602
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,14.1710740966909
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,14.1160814817066
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,14.0422567042849
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,13.9164235110326
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,13.7475357808076
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,13.534151556774
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,13.2715363130561
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,12.9526784952599
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,12.5782918078264
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,12.172107058341
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,11.7347485988584
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,11.2280968345086
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,10.6690539868883
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,10.0324729349544
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,9.3091080605718
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,8.5057339649187
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,7.65212519531641
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,6.80964535151706
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,6.12388953170504
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,5.73915543042671
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,5.58997151165517
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,5.52328707599744
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,5.47757961097147
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,5.51583992244923
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,5.84967595938686
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,6.53376327774098
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,7.34940974100194
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,8.1597435855754
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,8.90086322836916
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,9.54655713907143
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,10.1073516550204
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,10.6094497919545
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,11.0400953360027
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,11.4036736490246
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,11.707730203335
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,11.9614962098771
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,12.1874582858856
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,12.3682300822085
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,12.430417932335
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,12.4691609209305
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,12.5040479989082
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,12.5304853462465
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,12.5665100412324
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,12.6150903785476
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,12.6706514530964
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,12.7257337427623
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,12.7745054066773
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,12.857032090079
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,12.9555950638836
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,14.8909092680693
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,14.8918829832505
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,14.8677517406121
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,14.8210099358956
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,14.7594699966554
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,14.6711229484286
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,14.5448688835806
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,14.3879561056058
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,14.2232167059415
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,14.0469254107268
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,13.9259368677301
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,13.8916072145736
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,13.8681701871044
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,13.8405876898514
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,13.8032256495668
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,13.7097254352867
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,13.5703939563778
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,13.3879372804821
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,13.1561324168993
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,12.8666444246151
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,12.5115981560737
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,12.105245777215
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,11.6649098513206
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,11.1686223889508
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,10.6328896002593
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,10.0607064490911
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,9.42590137012976
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,8.74975761187203
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,8.06934784862686
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,7.43045152286207
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,6.91146053125337
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,6.56885313060364
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,6.37766589295987
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,6.28658512449186
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,6.27833116758846
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,6.39276978843137
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,6.70324046697183
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,7.22074605160906
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,7.87019403942894
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,8.54377245569728
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,9.174164249315
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,9.74044902402519
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,10.2631989744306
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,10.7433331468895
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,11.1666975111225
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,11.5250574456522
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,11.8232769566013
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,12.0675978752601
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,12.2676098352351
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,12.4106332155522
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,12.4703588106084
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,12.4858087775592
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,12.4861080063457
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,12.4909595887047
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,12.5227865217683
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,12.5754042092472
