"id","left","top","right","bottom","row_index","col_index","API_19"
1361,102.088076916,5.108642625,102.177546916,5.019028625,18,22,55.0247592922475
1362,102.088076916,5.019028625,102.177546916,4.929414625,19,22,55.1027015787902
1363,102.088076916,4.929414625,102.177546916,4.839800625,20,22,55.100283180934
1364,102.088076916,4.839800625,102.177546916,4.750186625,21,22,55.0306971758777
1365,102.088076916,4.750186625,102.177546916,4.660572625,22,22,54.8986695194208
1366,102.088076916,4.660572625,102.177546916,4.570958625,23,22,54.7057650008914
1367,102.088076916,4.570958625,102.177546916,4.481344625,24,22,54.4580171807509
1368,102.088076916,4.481344625,102.177546916,4.391730625,25,22,54.1888493200455
1369,102.088076916,4.391730625,102.177546916,4.302116625,26,22,53.9378202775375
1370,102.088076916,4.302116625,102.177546916,4.212502625,27,22,53.7413760755139
1371,102.088076916,4.212502625,102.177546916,4.122888625,28,22,53.5803221366268
1372,102.088076916,4.122888625,102.177546916,4.033274625,29,22,53.493363215182
1373,102.088076916,4.033274625,102.177546916,3.943660625,30,22,53.5512147810655
1374,102.088076916,3.943660625,102.177546916,3.854046625,31,22,53.7830184037033
1375,102.088076916,3.854046625,102.177546916,3.764432625,32,22,54.1903962678348
1376,102.088076916,3.764432625,102.177546916,3.674818625,33,22,54.7550376007242
1377,102.088076916,3.674818625,102.177546916,3.585204625,34,22,55.4611146187851
1378,102.088076916,3.585204625,102.177546916,3.495590625,35,22,56.2681484883859
1379,102.088076916,3.495590625,102.177546916,3.405976625,36,22,57.1193814518527
1380,102.088076916,3.405976625,102.177546916,3.316362625,37,22,57.9532258536923
1381,102.088076916,3.316362625,102.177546916,3.226748625,38,22,58.7202339270424
1382,102.088076916,3.226748625,102.177546916,3.137134625,39,22,59.3744197726037
1383,102.088076916,3.137134625,102.177546916,3.047520625,40,22,59.8733495124315
1384,102.088076916,3.047520625,102.177546916,2.957906625,41,22,60.1866345407896
1385,102.088076916,2.957906625,102.177546916,2.868292625,42,22,60.3106042749878
1386,102.088076916,2.868292625,102.177546916,2.778678625,43,22,60.2805267187105
1387,102.088076916,2.778678625,102.177546916,2.689064625,44,22,60.1697666879665
1388,102.088076916,2.689064625,102.177546916,2.599450625,45,22,60.0155886545425
1389,102.088076916,2.599450625,102.177546916,2.509836625,46,22,59.7995067843963
1390,102.088076916,2.509836625,102.177546916,2.420222625,47,22,59.5090091462881
1391,102.088076916,2.420222625,102.177546916,2.330608625,48,22,59.1546096102817
1392,102.088076916,2.330608625,102.177546916,2.240994625,49,22,58.7057443041466
1393,102.088076916,2.240994625,102.177546916,2.151380625,50,22,58.1637735407501
1394,102.088076916,2.151380625,102.177546916,2.061766625,51,22,57.6175637944505
1395,102.088076916,2.061766625,102.177546916,1.972152625,52,22,57.1233831494289
1396,102.088076916,1.972152625,102.177546916,1.882538625,53,22,56.6995673504083
1397,102.088076916,1.882538625,102.177546916,1.792924625,54,22,56.3590090949118
1398,102.088076916,1.792924625,102.177546916,1.703310625,55,22,56.1173076072128
1399,102.088076916,1.703310625,102.177546916,1.613696625,56,22,55.9535642735371
1400,102.088076916,1.613696625,102.177546916,1.524082625,57,22,55.8194785000128
1401,102.088076916,1.524082625,102.177546916,1.434468625,58,22,55.7136192936745
1402,102.088076916,1.434468625,102.177546916,1.344854625,59,22,55.6209237813492
1403,102.088076916,1.344854625,102.177546916,1.255240625,60,22,55.5276441184356
1404,102.177546916,6.721694625,102.267016916,6.632080625,0,23,54.9308093528121
1405,102.177546916,6.632080625,102.267016916,6.542466625,1,23,54.8187454469057
1406,102.177546916,6.542466625,102.267016916,6.452852625,2,23,54.6970362652641
1407,102.177546916,6.452852625,102.267016916,6.363238625,3,23,54.5704298920896
1408,102.177546916,6.363238625,102.267016916,6.273624625,4,23,54.443528979255
1409,102.177546916,6.273624625,102.267016916,6.184010625,5,23,54.3198236409911
1410,102.177546916,6.184010625,102.267016916,6.094396625,6,23,54.1857262207739
1411,102.177546916,6.094396625,102.267016916,6.004782625,7,23,54.0097188008661
1412,102.177546916,6.004782625,102.267016916,5.915168625,8,23,53.8565098818774
1413,102.177546916,5.915168625,102.267016916,5.825554625,9,23,53.7528437846285
1414,102.177546916,5.825554625,102.267016916,5.735940625,10,23,53.702139383341
1415,102.177546916,5.735940625,102.267016916,5.646326625,11,23,53.7090837147938
1416,102.177546916,5.646326625,102.267016916,5.556712625,12,23,53.7864740181737
1417,102.177546916,5.556712625,102.267016916,5.467098625,13,23,53.925875527639
1418,102.177546916,5.467098625,102.267016916,5.377484625,14,23,54.1098633178733
1419,102.177546916,5.377484625,102.267016916,5.287870625,15,23,54.2959306749015
1420,102.177546916,5.287870625,102.267016916,5.198256625,16,23,54.4698755532887
1421,102.177546916,5.198256625,102.267016916,5.108642625,17,23,54.626327405845
1422,102.177546916,5.108642625,102.267016916,5.019028625,18,23,54.7620014373729
1423,102.177546916,5.019028625,102.267016916,4.929414625,19,23,54.8539421782908
1424,102.177546916,4.929414625,102.267016916,4.839800625,20,23,54.8705776982711
1425,102.177546916,4.839800625,102.267016916,4.750186625,21,23,54.8260463172186
1426,102.177546916,4.750186625,102.267016916,4.660572625,22,23,54.7193220211989
1427,102.177546916,4.660572625,102.267016916,4.570958625,23,23,54.5527612416488
1428,102.177546916,4.570958625,102.267016916,4.481344625,24,23,54.3258411460401
1429,102.177546916,4.481344625,102.267016916,4.391730625,25,23,54.0621843111581
1430,102.177546916,4.391730625,102.267016916,4.302116625,26,23,53.7876653002473
1431,102.177546916,4.302116625,102.267016916,4.212502625,27,23,53.5566251418716
1432,102.177546916,4.212502625,102.267016916,4.122888625,28,23,53.3878032041684
1433,102.177546916,4.122888625,102.267016916,4.033274625,29,23,53.2999057092225
1434,102.177546916,4.033274625,102.267016916,3.943660625,30,23,53.3608313516796
1435,102.177546916,3.943660625,102.267016916,3.854046625,31,23,53.61900356188
1436,102.177546916,3.854046625,102.267016916,3.764432625,32,23,54.0542776647565
1437,102.177546916,3.764432625,102.267016916,3.674818625,33,23,54.6276043990171
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,55.3180558542512
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,56.0770464030155
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,56.8479614952991
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,57.5854080085134
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,58.2571768374704
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,58.8356894457009
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,59.2961492913826
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,59.6201872046161
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,59.7970246522924
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,59.8460978478056
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,59.8088090059162
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,59.7028607260773
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,59.5282681783509
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,59.2802150975471
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,58.9790198215768
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,58.6421278123168
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,58.0610589559027
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,57.529886727093
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,57.0636689166585
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,56.6734673893036
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,56.3684306985101
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,56.1579501257423
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,55.9964800805693
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,55.8640682220804
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,55.7570185865714
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,55.6594366505493
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,55.5562056808522
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,54.8663320099806
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,54.7404260689107
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,54.6038850062887
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,54.4609106726912
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,54.3146890115383
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,54.1684367740813
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,54.0085931863227
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,53.7991597527938
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,53.6141252436391
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,53.4872427576851
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,53.4373652433915
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,53.4668120066093
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,53.568710858966
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,53.7211569568548
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,53.8990616757616
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,54.0729749496943
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,54.2318255551449
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,54.3721706780467
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,54.4922721185996
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,54.5881071938863
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,54.6306278826038
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,54.6100513980044
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,54.5293954724265
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,54.3911707032466
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,54.1927218524031
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,53.9458060353059
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,53.6719066931486
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,53.417214112787
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,53.2263556503392
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,53.104176306317
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,53.1197826971456
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,53.4197251768151
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,53.9190738650958
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,54.5155083579966
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,55.1940432239718
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,55.9173852710405
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,56.6220532156067
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,57.2676734779011
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,57.8531925780743
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,58.3675043109975
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,58.790719064792
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,59.1078396982028
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,59.3185385788587
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,59.4248188189477
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,59.4387634572086
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,59.3711485718765
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,59.2275036330075
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,59.002396127453
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,58.7077084348272
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,58.3446950514604
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,57.877662247252
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,57.4007948976958
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,56.9738805822149
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,56.6261583725776
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,56.3662679970381
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,56.177983444957
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,56.0228041753592
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,55.8967041706687
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,55.7869750648743
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,55.6833204479963
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,55.5683345246581
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,54.8074388652154
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,54.6688120209102
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,54.5182003785548
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,54.3571691683917
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,54.1862687219182
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,54.0032421434194
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,53.7990367326406
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,53.5730110400244
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,53.3580575049916
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,53.2026446207034
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,53.1561266930632
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,53.2239171688604
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,53.3586388237972
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,53.5253254394668
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,53.7044943111428
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,53.8678513519492
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,54.0113841443523
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,54.1351575292973
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,54.2384638331833
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,54.327504076951
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,54.3891443651072
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,54.3932598773648
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,54.3407313387672
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,54.2339522584903
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,54.0701642640472
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,53.8524893824383
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,53.6006003701554
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,53.3456835260582
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,53.1427752889862
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,52.998279173793
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,52.9150095232227
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,53.2910136352755
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,53.833765305199
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,54.4352371086849
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,55.0982591854158
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,55.7986811515918
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,56.449670605526
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,56.989679833814
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,57.4950317715912
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,57.9526019193576
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,58.3393309095974
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,58.6442455983911
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,58.8652121534906
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,59.0062725608512
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,59.0603039190407
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,59.0206792905797
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,58.8981866155878
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,58.6887438981176
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,58.4219045874943
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,58.0871754143048
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,57.6777814163781
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,57.2535665385397
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,56.8779774679862
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,56.5834867869412
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,56.3710633246601
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,56.2023595362816
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,56.0608222223919
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,55.9421535106492
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,55.8310680529973
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,55.7178400029747
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,55.5904190523478
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,54.7579841224943
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,54.609578088021
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,54.446951783842
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,54.2701740392183
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,54.0781214504355
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,53.8676731003573
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,53.6346838418221
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,53.3810268182291
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,53.1238527750257
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,52.9123746516686
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,52.867698782315
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,52.9945796767478
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,53.1688442999529
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,53.3541343702574
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,53.5370139719025
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,53.6935909777436
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,53.8231395018838
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,53.9279172015767
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,54.0195145855967
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,54.0925951849768
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,54.1504659788669
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,54.1797469760098
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,54.1570415484328
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,54.0846491260429
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,53.9604342337274
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,53.7859354546924
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,53.572417219624
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,53.3494510668916
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,53.1666649344938
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,53.063694789968
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,53.0958328265867
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,53.3741276082925
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,53.8368015062004
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,54.3873959373825
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,55.0037823705065
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,55.6525605527608
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,56.2390818066516
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,56.7156878968789
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,57.1657928722486
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,57.5754774807211
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,57.930598033016
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,58.2206058324676
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,58.4412739528584
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,58.5936010317057
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,58.6705456381834
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,58.6543411171793
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,58.544802357896
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,58.370085910299
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,58.1635604706489
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,57.8786321584343
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,57.4991621816367
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,57.1243225162126
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,56.8066061385365
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,56.5677608198518
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,56.378828754515
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,56.2279502988549
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,56.1071766321837
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,55.9973865385959
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,55.8895932768997
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,55.7676834719825
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,55.631430328067
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,54.7219267797937
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,54.5672500528254
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,54.3967518229546
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,54.210053173001
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,54.0058411945963
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,53.781825581186
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,53.5357250497146
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,53.2675104327226
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,52.980723844764
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,52.6828149860156
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,52.6174879274851
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,52.8409591598844
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,53.042368118737
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,53.2291709811419
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,53.4051601654576
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,53.5525959969484
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,53.6681637257177
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,53.7611886350444
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,53.8384832705025
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,53.8934603615438
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,53.9345760673868
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,53.970184427037
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,53.9785306410616
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,53.9428608064083
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,53.8622698017771
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,53.7394750083752
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,53.5794070326344
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,53.4095105146023
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,53.2758666647459
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,53.219746960069
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,53.2862679245918
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,53.5180129669161
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,53.8960377322748
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,54.3694277683505
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,54.9084913778102
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,55.4680492962144
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,55.9864292034576
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,56.4441893004415
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,56.8594850058653
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,57.2333420690237
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,57.5599583876498
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,57.8326532708758
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,58.0457652866675
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,58.1965926432689
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,58.2751372118063
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,58.2708898076161
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,58.1815942568591
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,58.0450696946501
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,57.901493986055
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,57.6937617498058
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,57.3171666765232
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,56.989458634601
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,56.7322033481217
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,56.5308481442372
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,56.3671333995225
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,56.2363844711766
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,56.1314874817767
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,56.0356910403346
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,55.9340989365143
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,55.8136392454009
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,55.6860644713633
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,54.7018632927327
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,54.5449728293982
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,54.3719440779571
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,54.182688335409
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,53.9767187007057
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,53.7534709376278
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,53.513257996214
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,53.2590941659343
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,53.0007704414711
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,52.7722467135864
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,52.7127722030989
