id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Humidity_17
"491",101.158967400541,3.121694625,101.297531465147,3.001694625,"30","10","835",101.282846916,3.047520625,101.372316916,2.957906625,"41","13",76.5650590050713
"492",101.158967400541,3.001694625,101.297531465147,2.881694625,"31","10","836",101.282846916,2.957906625,101.372316916,2.868292625,"42","13",77.3854934924664
"493",101.158967400541,2.881694625,101.297531465147,2.761694625,"32","10",,,,,,,,
"514",101.262890448995,5.821694625,101.401454513601,5.701694625,"7","11","866",101.372316916,5.735940625,101.461786916,5.646326625,"11","14",81.4533050479943
"515",101.262890448995,5.701694625,101.401454513601,5.581694625,"8","11","806",101.282846916,5.646326625,101.372316916,5.556712625,"12","13",81.2835840743209
"515",101.262890448995,5.701694625,101.401454513601,5.581694625,"8","11","867",101.372316916,5.646326625,101.461786916,5.556712625,"12","14",81.1941677702612
"516",101.262890448995,5.581694625,101.401454513601,5.461694625,"9","11","868",101.372316916,5.556712625,101.461786916,5.467098625,"13","14",80.9609493135247
"517",101.262890448995,5.461694625,101.401454513601,5.341694625,"10","11","809",101.282846916,5.377484625,101.372316916,5.287870625,"15","13",80.6244645860326
"517",101.262890448995,5.461694625,101.401454513601,5.341694625,"10","11","870",101.372316916,5.377484625,101.461786916,5.287870625,"15","14",80.7437790243876
"518",101.262890448995,5.341694625,101.401454513601,5.221694625,"11","11","810",101.282846916,5.287870625,101.372316916,5.198256625,"16","13",80.5632301936898
"518",101.262890448995,5.341694625,101.401454513601,5.221694625,"11","11","871",101.372316916,5.287870625,101.461786916,5.198256625,"16","14",80.7579368879489
"519",101.262890448995,5.221694625,101.401454513601,5.101694625,"12","11","872",101.372316916,5.198256625,101.461786916,5.108642625,"17","14",80.837661254233
"520",101.262890448995,5.101694625,101.401454513601,4.981694625,"13","11","813",101.282846916,5.019028625,101.372316916,4.929414625,"19","13",80.6001493485649
"520",101.262890448995,5.101694625,101.401454513601,4.981694625,"13","11","874",101.372316916,5.019028625,101.461786916,4.929414625,"19","14",81.0044387595761
"521",101.262890448995,4.981694625,101.401454513601,4.861694625,"14","11","814",101.282846916,4.929414625,101.372316916,4.839800625,"20","13",80.5949021208026
"521",101.262890448995,4.981694625,101.401454513601,4.861694625,"14","11","875",101.372316916,4.929414625,101.461786916,4.839800625,"20","14",81.0447137175456
"522",101.262890448995,4.861694625,101.401454513601,4.741694625,"15","11","876",101.372316916,4.839800625,101.461786916,4.750186625,"21","14",81.0646171164474
"523",101.262890448995,4.741694625,101.401454513601,4.621694625,"16","11","817",101.282846916,4.660572625,101.372316916,4.570958625,"23","13",80.5344227851408
"523",101.262890448995,4.741694625,101.401454513601,4.621694625,"16","11","878",101.372316916,4.660572625,101.461786916,4.570958625,"23","14",81.0856512317502
"524",101.262890448995,4.621694625,101.401454513601,4.501694625,"17","11","818",101.282846916,4.570958625,101.372316916,4.481344625,"24","13",80.5870712482021
"524",101.262890448995,4.621694625,101.401454513601,4.501694625,"17","11","879",101.372316916,4.570958625,101.461786916,4.481344625,"24","14",81.0662590080555
"525",101.262890448995,4.501694625,101.401454513601,4.381694625,"18","11","880",101.372316916,4.481344625,101.461786916,4.391730625,"25","14",80.9536571868329
"525",101.262890448995,4.501694625,101.401454513601,4.381694625,"18","11","881",101.372316916,4.391730625,101.461786916,4.302116625,"26","14",80.723039491769
"526",101.262890448995,4.381694625,101.401454513601,4.261694625,"19","11","821",101.282846916,4.302116625,101.372316916,4.212502625,"27","13",80.138091200345
"526",101.262890448995,4.381694625,101.401454513601,4.261694625,"19","11","882",101.372316916,4.302116625,101.461786916,4.212502625,"27","14",80.3677111493783
"527",101.262890448995,4.261694625,101.401454513601,4.141694625,"20","11","822",101.282846916,4.212502625,101.372316916,4.122888625,"28","13",79.7222173478708
"527",101.262890448995,4.261694625,101.401454513601,4.141694625,"20","11","883",101.372316916,4.212502625,101.461786916,4.122888625,"28","14",79.8843661886057
"528",101.262890448995,4.141694625,101.401454513601,4.021694625,"21","11","884",101.372316916,4.122888625,101.461786916,4.033274625,"29","14",79.2718626498828
"528",101.262890448995,4.141694625,101.401454513601,4.021694625,"21","11","885",101.372316916,4.033274625,101.461786916,3.943660625,"30","14",78.5327928064174
"529",101.262890448995,4.021694625,101.401454513601,3.901694625,"22","11","825",101.282846916,3.943660625,101.372316916,3.854046625,"31","13",77.8373547129209
"529",101.262890448995,4.021694625,101.401454513601,3.901694625,"22","11","886",101.372316916,3.943660625,101.461786916,3.854046625,"31","14",77.6913861808857
"530",101.262890448995,3.901694625,101.401454513601,3.781694625,"23","11","826",101.282846916,3.854046625,101.372316916,3.764432625,"32","13",77.0996982829351
"530",101.262890448995,3.901694625,101.401454513601,3.781694625,"23","11","887",101.372316916,3.854046625,101.461786916,3.764432625,"32","14",76.810873307915
"531",101.262890448995,3.781694625,101.401454513601,3.661694625,"24","11","888",101.372316916,3.764432625,101.461786916,3.674818625,"33","14",76.034483547603
"531",101.262890448995,3.781694625,101.401454513601,3.661694625,"24","11","889",101.372316916,3.674818625,101.461786916,3.585204625,"34","14",75.5024651222639
"532",101.262890448995,3.661694625,101.401454513601,3.541694625,"25","11","829",101.282846916,3.585204625,101.372316916,3.495590625,"35","13",75.4593330706387
"532",101.262890448995,3.661694625,101.401454513601,3.541694625,"25","11","890",101.372316916,3.585204625,101.461786916,3.495590625,"35","14",75.1511512203473
"533",101.262890448995,3.541694625,101.401454513601,3.421694625,"26","11","830",101.282846916,3.495590625,101.372316916,3.405976625,"36","13",75.128676398807
"533",101.262890448995,3.541694625,101.401454513601,3.421694625,"26","11","891",101.372316916,3.495590625,101.461786916,3.405976625,"36","14",74.8987660126189
"534",101.262890448995,3.421694625,101.401454513601,3.301694625,"27","11","892",101.372316916,3.405976625,101.461786916,3.316362625,"37","14",74.7746161291601
"534",101.262890448995,3.421694625,101.401454513601,3.301694625,"27","11","893",101.372316916,3.316362625,101.461786916,3.226748625,"38","14",74.830041984127
"535",101.262890448995,3.301694625,101.401454513601,3.181694625,"28","11","833",101.282846916,3.226748625,101.372316916,3.137134625,"39","13",75.4158529441074
"535",101.262890448995,3.301694625,101.401454513601,3.181694625,"28","11","894",101.372316916,3.226748625,101.461786916,3.137134625,"39","14",75.064849162647
"536",101.262890448995,3.181694625,101.401454513601,3.061694625,"29","11","895",101.372316916,3.137134625,101.461786916,3.047520625,"40","14",75.541824329795
"537",101.262890448995,3.061694625,101.401454513601,2.941694625,"30","11","896",101.372316916,3.047520625,101.461786916,2.957906625,"41","14",76.3374798861814
"537",101.262890448995,3.061694625,101.401454513601,2.941694625,"30","11","897",101.372316916,2.957906625,101.461786916,2.868292625,"42","14",77.291923283638
"538",101.262890448995,2.941694625,101.401454513601,2.821694625,"31","11","837",101.282846916,2.868292625,101.372316916,2.778678625,"43","13",78.2430375638785
"538",101.262890448995,2.941694625,101.401454513601,2.821694625,"31","11","898",101.372316916,2.868292625,101.461786916,2.778678625,"43","14",78.2293241374178
"539",101.262890448995,2.821694625,101.401454513601,2.701694625,"32","11",,,,,,,,
"560",101.36681349745,5.881694625,101.505377562055,5.761694625,"7","12","926",101.461786916,5.825554625,101.551256916,5.735940625,"10","15",81.5022082536212
"561",101.36681349745,5.761694625,101.505377562055,5.641694625,"8","12","927",101.461786916,5.735940625,101.551256916,5.646326625,"11","15",81.3161609062847
"561",101.36681349745,5.761694625,101.505377562055,5.641694625,"8","12","928",101.461786916,5.646326625,101.551256916,5.556712625,"12","15",81.118144217216
"562",101.36681349745,5.641694625,101.505377562055,5.521694625,"9","12","929",101.461786916,5.556712625,101.551256916,5.467098625,"13","15",80.9703131003671
"563",101.36681349745,5.521694625,101.505377562055,5.401694625,"10","12","869",101.372316916,5.467098625,101.461786916,5.377484625,"14","14",80.8095436441078
"563",101.36681349745,5.521694625,101.505377562055,5.401694625,"10","12","930",101.461786916,5.467098625,101.551256916,5.377484625,"14","15",80.8900287941943
"564",101.36681349745,5.401694625,101.505377562055,5.281694625,"11","12","931",101.461786916,5.377484625,101.551256916,5.287870625,"15","15",80.8976135800192
"564",101.36681349745,5.401694625,101.505377562055,5.281694625,"11","12","932",101.461786916,5.287870625,101.551256916,5.198256625,"16","15",80.9890722872925
"565",101.36681349745,5.281694625,101.505377562055,5.161694625,"12","12","933",101.461786916,5.198256625,101.551256916,5.108642625,"17","15",81.1480790076552
"566",101.36681349745,5.161694625,101.505377562055,5.041694625,"13","12","873",101.372316916,5.108642625,101.461786916,5.019028625,"18","14",80.9306093473978
"566",101.36681349745,5.161694625,101.505377562055,5.041694625,"13","12","934",101.461786916,5.108642625,101.551256916,5.019028625,"18","15",81.3001210811185
"567",101.36681349745,5.041694625,101.505377562055,4.921694625,"14","12","935",101.461786916,5.019028625,101.551256916,4.929414625,"19","15",81.4187234750486
"567",101.36681349745,5.041694625,101.505377562055,4.921694625,"14","12","936",101.461786916,4.929414625,101.551256916,4.839800625,"20","15",81.508208206772
"568",101.36681349745,4.921694625,101.505377562055,4.801694625,"15","12","937",101.461786916,4.839800625,101.551256916,4.750186625,"21","15",81.5752622679166
"569",101.36681349745,4.801694625,101.505377562055,4.681694625,"16","12","877",101.372316916,4.750186625,101.461786916,4.660572625,"22","14",81.0724139024504
"569",101.36681349745,4.801694625,101.505377562055,4.681694625,"16","12","938",101.461786916,4.750186625,101.551256916,4.660572625,"22","15",81.6197982786659
"570",101.36681349745,4.681694625,101.505377562055,4.561694625,"17","12","939",101.461786916,4.660572625,101.551256916,4.570958625,"23","15",81.6424099264868
"570",101.36681349745,4.681694625,101.505377562055,4.561694625,"17","12","940",101.461786916,4.570958625,101.551256916,4.481344625,"24","15",81.6068407553092
"571",101.36681349745,4.561694625,101.505377562055,4.441694625,"18","12","941",101.461786916,4.481344625,101.551256916,4.391730625,"25","15",81.4626084583681
"572",101.36681349745,4.441694625,101.505377562055,4.321694625,"19","12","942",101.461786916,4.391730625,101.551256916,4.302116625,"26","15",81.201782948609
"573",101.36681349745,4.321694625,101.505377562055,4.201694625,"20","12","943",101.461786916,4.302116625,101.551256916,4.212502625,"27","15",80.8018259117182
"573",101.36681349745,4.321694625,101.505377562055,4.201694625,"20","12","944",101.461786916,4.212502625,101.551256916,4.122888625,"28","15",80.2630025497299
"574",101.36681349745,4.201694625,101.505377562055,4.081694625,"21","12","945",101.461786916,4.122888625,101.551256916,4.033274625,"29","15",79.5763650192673
"575",101.36681349745,4.081694625,101.505377562055,3.961694625,"22","12","946",101.461786916,4.033274625,101.551256916,3.943660625,"30","15",78.7475032103352
"576",101.36681349745,3.961694625,101.505377562055,3.841694625,"23","12","947",101.461786916,3.943660625,101.551256916,3.854046625,"31","15",77.7880025888614
"576",101.36681349745,3.961694625,101.505377562055,3.841694625,"23","12","948",101.461786916,3.854046625,101.551256916,3.764432625,"32","15",76.7353466649255
"577",101.36681349745,3.841694625,101.505377562055,3.721694625,"24","12","949",101.461786916,3.764432625,101.551256916,3.674818625,"33","15",75.7540924381413
"578",101.36681349745,3.721694625,101.505377562055,3.601694625,"25","12","950",101.461786916,3.674818625,101.551256916,3.585204625,"34","15",75.3396797865729
"579",101.36681349745,3.601694625,101.505377562055,3.481694625,"26","12","951",101.461786916,3.585204625,101.551256916,3.495590625,"35","15",75.1093105449668
"579",101.36681349745,3.601694625,101.505377562055,3.481694625,"26","12","952",101.461786916,3.495590625,101.551256916,3.405976625,"36","15",74.9153794273338
"580",101.36681349745,3.481694625,101.505377562055,3.361694625,"27","12","953",101.461786916,3.405976625,101.551256916,3.316362625,"37","15",74.7864125651534
"581",101.36681349745,3.361694625,101.505377562055,3.241694625,"28","12","954",101.461786916,3.316362625,101.551256916,3.226748625,"38","15",74.7621462336738
"582",101.36681349745,3.241694625,101.505377562055,3.121694625,"29","12","955",101.461786916,3.226748625,101.551256916,3.137134625,"39","15",74.8972723676846
"582",101.36681349745,3.241694625,101.505377562055,3.121694625,"29","12","956",101.461786916,3.137134625,101.551256916,3.047520625,"40","15",75.3480834173243
"583",101.36681349745,3.121694625,101.505377562055,3.001694625,"30","12","957",101.461786916,3.047520625,101.551256916,2.957906625,"41","15",76.3147742740196
"584",101.36681349745,3.001694625,101.505377562055,2.881694625,"31","12","958",101.461786916,2.957906625,101.551256916,2.868292625,"42","15",77.3929061612011
"585",101.36681349745,2.881694625,101.505377562055,2.761694625,"32","12","959",101.461786916,2.868292625,101.551256916,2.778678625,"43","15",78.3822488558451
"585",101.36681349745,2.881694625,101.505377562055,2.761694625,"32","12","960",101.461786916,2.778678625,101.551256916,2.689064625,"44","15",79.1609528972624
"586",101.36681349745,2.761694625,101.505377562055,2.641694625,"33","12",,,,,,,,
"605",101.470736545904,5.941694625,101.609300610509,5.821694625,"6","13","987",101.551256916,5.825554625,101.640726916,5.735940625,"10","16",81.3139254440189
"606",101.470736545904,5.821694625,101.609300610509,5.701694625,"7","13","988",101.551256916,5.735940625,101.640726916,5.646326625,"11","16",81.1794514510585
"607",101.470736545904,5.701694625,101.609300610509,5.581694625,"8","13","989",101.551256916,5.646326625,101.640726916,5.556712625,"12","16",81.0560677198241
"608",101.470736545904,5.581694625,101.609300610509,5.461694625,"9","13","990",101.551256916,5.556712625,101.640726916,5.467098625,"13","16",80.9960956418645
"608",101.470736545904,5.581694625,101.609300610509,5.461694625,"9","13","991",101.551256916,5.467098625,101.640726916,5.377484625,"14","16",80.9986870171668
"609",101.470736545904,5.461694625,101.609300610509,5.341694625,"10","13","992",101.551256916,5.377484625,101.640726916,5.287870625,"15","16",81.0787328390174
"610",101.470736545904,5.341694625,101.609300610509,5.221694625,"11","13","993",101.551256916,5.287870625,101.640726916,5.198256625,"16","16",81.2463053615688
"611",101.470736545904,5.221694625,101.609300610509,5.101694625,"12","13","994",101.551256916,5.198256625,101.640726916,5.108642625,"17","16",81.4647035701854
"611",101.470736545904,5.221694625,101.609300610509,5.101694625,"12","13","995",101.551256916,5.108642625,101.640726916,5.019028625,"18","16",81.6568593335796
"612",101.470736545904,5.101694625,101.609300610509,4.981694625,"13","13","996",101.551256916,5.019028625,101.640726916,4.929414625,"19","16",81.8192688269195
"613",101.470736545904,4.981694625,101.609300610509,4.861694625,"14","13","997",101.551256916,4.929414625,101.640726916,4.839800625,"20","16",81.9553254221497
"614",101.470736545904,4.861694625,101.609300610509,4.741694625,"15","13","998",101.551256916,4.839800625,101.640726916,4.750186625,"21","16",82.0666757363054
"614",101.470736545904,4.861694625,101.609300610509,4.741694625,"15","13","999",101.551256916,4.750186625,101.640726916,4.660572625,"22","16",82.1468686589807
"615",101.470736545904,4.741694625,101.609300610509,4.621694625,"16","13","1000",101.551256916,4.660572625,101.640726916,4.570958625,"23","16",82.2072906335931
"616",101.470736545904,4.621694625,101.609300610509,4.501694625,"17","13","1001",101.551256916,4.570958625,101.640726916,4.481344625,"24","16",82.2100067584108
"617",101.470736545904,4.501694625,101.609300610509,4.381694625,"18","13","1002",101.551256916,4.481344625,101.640726916,4.391730625,"25","16",82.093684577108
"617",101.470736545904,4.501694625,101.609300610509,4.381694625,"18","13","1003",101.551256916,4.391730625,101.640726916,4.302116625,"26","16",81.8368463682435
"618",101.470736545904,4.381694625,101.609300610509,4.261694625,"19","13","1004",101.551256916,4.302116625,101.640726916,4.212502625,"27","16",81.4203238042154
"619",101.470736545904,4.261694625,101.609300610509,4.141694625,"20","13","1005",101.551256916,4.212502625,101.640726916,4.122888625,"28","16",80.8454764351534
"620",101.470736545904,4.141694625,101.609300610509,4.021694625,"21","13","1006",101.551256916,4.122888625,101.640726916,4.033274625,"29","16",80.1054371692174
"620",101.470736545904,4.141694625,101.609300610509,4.021694625,"21","13","1007",101.551256916,4.033274625,101.640726916,3.943660625,"30","16",79.21714558347
"621",101.470736545904,4.021694625,101.609300610509,3.901694625,"22","13","1008",101.551256916,3.943660625,101.640726916,3.854046625,"31","16",78.1993799588957
"622",101.470736545904,3.901694625,101.609300610509,3.781694625,"23","13","1009",101.551256916,3.854046625,101.640726916,3.764432625,"32","16",77.0917709090851
"623",101.470736545904,3.781694625,101.609300610509,3.661694625,"24","13","1010",101.551256916,3.764432625,101.640726916,3.674818625,"33","16",76.0443400327842
"623",101.470736545904,3.781694625,101.609300610509,3.661694625,"24","13","1011",101.551256916,3.674818625,101.640726916,3.585204625,"34","16",75.6441776415437
"624",101.470736545904,3.661694625,101.609300610509,3.541694625,"25","13","1012",101.551256916,3.585204625,101.640726916,3.495590625,"35","16",75.4180278666503
"625",101.470736545904,3.541694625,101.609300610509,3.421694625,"26","13","1013",101.551256916,3.495590625,101.640726916,3.405976625,"36","16",75.2166817877503
"626",101.470736545904,3.421694625,101.609300610509,3.301694625,"27","13","1014",101.551256916,3.405976625,101.640726916,3.316362625,"37","16",75.0542263155815
"626",101.470736545904,3.421694625,101.609300610509,3.301694625,"27","13","1015",101.551256916,3.316362625,101.640726916,3.226748625,"38","16",74.9547294832209
"627",101.470736545904,3.301694625,101.609300610509,3.181694625,"28","13","1016",101.551256916,3.226748625,101.640726916,3.137134625,"39","16",74.9888608799538
"628",101.470736545904,3.181694625,101.609300610509,3.061694625,"29","13","1017",101.551256916,3.137134625,101.640726916,3.047520625,"40","16",75.5400207925847
"629",101.470736545904,3.061694625,101.609300610509,2.941694625,"30","13","1018",101.551256916,3.047520625,101.640726916,2.957906625,"41","16",76.5865773817105
"629",101.470736545904,3.061694625,101.609300610509,2.941694625,"30","13","1019",101.551256916,2.957906625,101.640726916,2.868292625,"42","16",77.665434866432
"630",101.470736545904,2.941694625,101.609300610509,2.821694625,"31","13","1020",101.551256916,2.868292625,101.640726916,2.778678625,"43","16",78.6053055245481
"631",101.470736545904,2.821694625,101.609300610509,2.701694625,"32","13","1021",101.551256916,2.778678625,101.640726916,2.689064625,"44","16",79.3603631266099
"632",101.470736545904,2.701694625,101.609300610509,2.581694625,"33","13","1022",101.551256916,2.689064625,101.640726916,2.599450625,"45","16",79.9133897381068
"651",101.574659594358,6.001694625,101.713223658963,5.881694625,"6","14",,,,,,,,
"652",101.574659594358,5.881694625,101.713223658963,5.761694625,"7","14","1048",101.640726916,5.825554625,101.730196916,5.735940625,"10","17",81.1233108375345
"653",101.574659594358,5.761694625,101.713223658963,5.641694625,"8","14","1049",101.640726916,5.735940625,101.730196916,5.646326625,"11","17",81.0448203049615
"653",101.574659594358,5.761694625,101.713223658963,5.641694625,"8","14","1050",101.640726916,5.646326625,101.730196916,5.556712625,"12","17",81.002700507175
"654",101.574659594358,5.641694625,101.713223658963,5.521694625,"9","14","1051",101.640726916,5.556712625,101.730196916,5.467098625,"13","17",81.0296386791262
"655",101.574659594358,5.521694625,101.713223658963,5.401694625,"10","14","1052",101.640726916,5.467098625,101.730196916,5.377484625,"14","17",81.1226694073758
"656",101.574659594358,5.401694625,101.713223658963,5.281694625,"11","14","1053",101.640726916,5.377484625,101.730196916,5.287870625,"15","17",81.2790316975029
"656",101.574659594358,5.401694625,101.713223658963,5.281694625,"11","14","1054",101.640726916,5.287870625,101.730196916,5.198256625,"16","17",81.5008641048211
"657",101.574659594358,5.281694625,101.713223658963,5.161694625,"12","14","1055",101.640726916,5.198256625,101.730196916,5.108642625,"17","17",81.7538168825962
"658",101.574659594358,5.161694625,101.713223658963,5.041694625,"13","14","1056",101.640726916,5.108642625,101.730196916,5.019028625,"18","17",81.9840769225413
"659",101.574659594358,5.041694625,101.713223658963,4.921694625,"14","14","1057",101.640726916,5.019028625,101.730196916,4.929414625,"19","17",82.1868050887662
"659",101.574659594358,5.041694625,101.713223658963,4.921694625,"14","14","1058",101.640726916,4.929414625,101.730196916,4.839800625,"20","17",82.3644436592942
"660",101.574659594358,4.921694625,101.713223658963,4.801694625,"15","14","1059",101.640726916,4.839800625,101.730196916,4.750186625,"21","17",82.5204708660038
"661",101.574659594358,4.801694625,101.713223658963,4.681694625,"16","14","1060",101.640726916,4.750186625,101.730196916,4.660572625,"22","17",82.6559454211209
"662",101.574659594358,4.681694625,101.713223658963,4.561694625,"17","14","1061",101.640726916,4.660572625,101.730196916,4.570958625,"23","17",82.7928999198477
"662",101.574659594358,4.681694625,101.713223658963,4.561694625,"17","14","1062",101.640726916,4.570958625,101.730196916,4.481344625,"24","17",82.870234492812
"663",101.574659594358,4.561694625,101.713223658963,4.441694625,"18","14","1063",101.640726916,4.481344625,101.730196916,4.391730625,"25","17",82.8157448454789
"664",101.574659594358,4.441694625,101.713223658963,4.321694625,"19","14","1064",101.640726916,4.391730625,101.730196916,4.302116625,"26","17",82.6006175662113
"665",101.574659594358,4.321694625,101.713223658963,4.201694625,"20","14","1065",101.640726916,4.302116625,101.730196916,4.212502625,"27","17",82.2009347313891
"665",101.574659594358,4.321694625,101.713223658963,4.201694625,"20","14","1066",101.640726916,4.212502625,101.730196916,4.122888625,"28","17",81.6099251969346
"666",101.574659594358,4.201694625,101.713223658963,4.081694625,"21","14","1067",101.640726916,4.122888625,101.730196916,4.033274625,"29","17",80.8333759307158
"667",101.574659594358,4.081694625,101.713223658963,3.961694625,"22","14","1068",101.640726916,4.033274625,101.730196916,3.943660625,"30","17",79.9147592695784
"668",101.574659594358,3.961694625,101.713223658963,3.841694625,"23","14","1069",101.640726916,3.943660625,101.730196916,3.854046625,"31","17",78.903182785037
"668",101.574659594358,3.961694625,101.713223658963,3.841694625,"23","14","1070",101.640726916,3.854046625,101.730196916,3.764432625,"32","17",77.881453008496
"669",101.574659594358,3.841694625,101.713223658963,3.721694625,"24","14","1071",101.640726916,3.764432625,101.730196916,3.674818625,"33","17",77.0053440622663
"670",101.574659594358,3.721694625,101.713223658963,3.601694625,"25","14","1072",101.640726916,3.674818625,101.730196916,3.585204625,"34","17",76.4319749659803
"671",101.574659594358,3.601694625,101.713223658963,3.481694625,"26","14","1073",101.640726916,3.585204625,101.730196916,3.495590625,"35","17",76.0733916023892
"671",101.574659594358,3.601694625,101.713223658963,3.481694625,"26","14","1074",101.640726916,3.495590625,101.730196916,3.405976625,"36","17",75.8099671170163
"672",101.574659594358,3.481694625,101.713223658963,3.361694625,"27","14","1075",101.640726916,3.405976625,101.730196916,3.316362625,"37","17",75.5998224999958
"673",101.574659594358,3.361694625,101.713223658963,3.241694625,"28","14","1076",101.640726916,3.316362625,101.730196916,3.226748625,"38","17",75.4522262557841
"674",101.574659594358,3.241694625,101.713223658963,3.121694625,"29","14","1077",101.640726916,3.226748625,101.730196916,3.137134625,"39","17",75.4810034196181
"674",101.574659594358,3.241694625,101.713223658963,3.121694625,"29","14","1078",101.640726916,3.137134625,101.730196916,3.047520625,"40","17",76.0826771477701
"675",101.574659594358,3.121694625,101.713223658963,3.001694625,"30","14","1079",101.640726916,3.047520625,101.730196916,2.957906625,"41","17",77.129221047052
"676",101.574659594358,3.001694625,101.713223658963,2.881694625,"31","14","1080",101.640726916,2.957906625,101.730196916,2.868292625,"42","17",78.1200145822843
"677",101.574659594358,2.881694625,101.713223658963,2.761694625,"32","14","1081",101.640726916,2.868292625,101.730196916,2.778678625,"43","17",78.9067511227581
"677",101.574659594358,2.881694625,101.713223658963,2.761694625,"32","14","1082",101.640726916,2.778678625,101.730196916,2.689064625,"44","17",79.5409336198264
"678",101.574659594358,2.761694625,101.713223658963,2.641694625,"33","14","1083",101.640726916,2.689064625,101.730196916,2.599450625,"45","17",80.027590532457
"679",101.574659594358,2.641694625,101.713223658963,2.521694625,"34","14",,,,,,,,
"698",101.678582642812,5.821694625,101.817146707418,5.701694625,"7","15","1110",101.730196916,5.735940625,101.819666916,5.646326625,"11","18",80.9186343890505
"699",101.678582642812,5.701694625,101.817146707418,5.581694625,"8","15","1111",101.730196916,5.646326625,101.819666916,5.556712625,"12","18",80.9556053741713
"700",101.678582642812,5.581694625,101.817146707418,5.461694625,"9","15","1112",101.730196916,5.556712625,101.819666916,5.467098625,"13","18",81.066249431452
"700",101.678582642812,5.581694625,101.817146707418,5.461694625,"9","15","1113",101.730196916,5.467098625,101.819666916,5.377484625,"14","18",81.2381913591715
"701",101.678582642812,5.461694625,101.817146707418,5.341694625,"10","15","1114",101.730196916,5.377484625,101.819666916,5.287870625,"15","18",81.4637058240772
"702",101.678582642812,5.341694625,101.817146707418,5.221694625,"11","15","1115",101.730196916,5.287870625,101.819666916,5.198256625,"16","18",81.7229766956188
"703",101.678582642812,5.221694625,101.817146707418,5.101694625,"12","15","1116",101.730196916,5.198256625,101.819666916,5.108642625,"17","18",82.0060667365548
"703",101.678582642812,5.221694625,101.817146707418,5.101694625,"12","15","1117",101.730196916,5.108642625,101.819666916,5.019028625,"18","18",82.2723813290144
"704",101.678582642812,5.101694625,101.817146707418,4.981694625,"13","15","1118",101.730196916,5.019028625,101.819666916,4.929414625,"19","18",82.5147122692955
"705",101.678582642812,4.981694625,101.817146707418,4.861694625,"14","15","1119",101.730196916,4.929414625,101.819666916,4.839800625,"20","18",82.7369813214665
"706",101.678582642812,4.861694625,101.817146707418,4.741694625,"15","15","1120",101.730196916,4.839800625,101.819666916,4.750186625,"21","18",82.9443888979291
"706",101.678582642812,4.861694625,101.817146707418,4.741694625,"15","15","1121",101.730196916,4.750186625,101.819666916,4.660572625,"22","18",83.1593674904425
"707",101.678582642812,4.741694625,101.817146707418,4.621694625,"16","15","1122",101.730196916,4.660572625,101.819666916,4.570958625,"23","18",83.379028894099
"708",101.678582642812,4.621694625,101.817146707418,4.501694625,"17","15","1123",101.730196916,4.570958625,101.819666916,4.481344625,"24","18",83.5441374586594
"709",101.678582642812,4.501694625,101.817146707418,4.381694625,"18","15","1124",101.730196916,4.481344625,101.819666916,4.391730625,"25","18",83.5865662771449
"709",101.678582642812,4.501694625,101.817146707418,4.381694625,"18","15","1125",101.730196916,4.391730625,101.819666916,4.302116625,"26","18",83.4614119224194
"710",101.678582642812,4.381694625,101.817146707418,4.261694625,"19","15","1126",101.730196916,4.302116625,101.819666916,4.212502625,"27","18",83.1174856860597
"711",101.678582642812,4.261694625,101.817146707418,4.141694625,"20","15","1127",101.730196916,4.212502625,101.819666916,4.122888625,"28","18",82.5207360990725
"712",101.678582642812,4.141694625,101.817146707418,4.021694625,"21","15","1128",101.730196916,4.122888625,101.819666916,4.033274625,"29","18",81.7035962604082
"712",101.678582642812,4.141694625,101.817146707418,4.021694625,"21","15","1129",101.730196916,4.033274625,101.819666916,3.943660625,"30","18",80.7593840464538
"713",101.678582642812,4.021694625,101.817146707418,3.901694625,"22","15","1130",101.730196916,3.943660625,101.819666916,3.854046625,"31","18",79.7693971399274
"714",101.678582642812,3.901694625,101.817146707418,3.781694625,"23","15","1131",101.730196916,3.854046625,101.819666916,3.764432625,"32","18",78.8206566075882
"715",101.678582642812,3.781694625,101.817146707418,3.661694625,"24","15","1132",101.730196916,3.764432625,101.819666916,3.674818625,"33","18",78.0079335393043
"715",101.678582642812,3.781694625,101.817146707418,3.661694625,"24","15","1133",101.730196916,3.674818625,101.819666916,3.585204625,"34","18",77.3928971812819
"716",101.678582642812,3.661694625,101.817146707418,3.541694625,"25","15","1134",101.730196916,3.585204625,101.819666916,3.495590625,"35","18",76.9546395186512
"717",101.678582642812,3.541694625,101.817146707418,3.421694625,"26","15","1135",101.730196916,3.495590625,101.819666916,3.405976625,"36","18",76.6286161514277
"718",101.678582642812,3.421694625,101.817146707418,3.301694625,"27","15","1136",101.730196916,3.405976625,101.819666916,3.316362625,"37","18",76.3820335719936
"718",101.678582642812,3.421694625,101.817146707418,3.301694625,"27","15","1137",101.730196916,3.316362625,101.819666916,3.226748625,"38","18",76.2249886730822
"719",101.678582642812,3.301694625,101.817146707418,3.181694625,"28","15","1138",101.730196916,3.226748625,101.819666916,3.137134625,"39","18",76.2317446327785
"720",101.678582642812,3.181694625,101.817146707418,3.061694625,"29","15","1139",101.730196916,3.137134625,101.819666916,3.047520625,"40","18",76.7722059193799
