id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Wind_19
566,101.366813497449584,5.161694625000000,101.505377562055102,5.041694625000000,13,12,"873",101.372316916,5.108642625,101.461786916,5.019028625,"18","14",15.6026961173559
566,101.366813497449584,5.161694625000000,101.505377562055102,5.041694625000000,13,12,"934",101.461786916,5.108642625,101.551256916,5.019028625,"18","15",15.4762911908529
567,101.366813497449584,5.041694625000000,101.505377562055102,4.921694625000000,14,12,"935",101.461786916,5.019028625,101.551256916,4.929414625,"19","15",15.266750745629
567,101.366813497449584,5.041694625000000,101.505377562055102,4.921694625000000,14,12,"936",101.461786916,4.929414625,101.551256916,4.839800625,"20","15",15.0805818215979
568,101.366813497449584,4.921694625000000,101.505377562055102,4.801694625000000,15,12,"937",101.461786916,4.839800625,101.551256916,4.750186625,"21","15",14.9079534538296
569,101.366813497449584,4.801694625000000,101.505377562055102,4.681694625000000,16,12,"877",101.372316916,4.750186625,101.461786916,4.660572625,"22","14",14.9702871382718
569,101.366813497449584,4.801694625000000,101.505377562055102,4.681694625000000,16,12,"938",101.461786916,4.750186625,101.551256916,4.660572625,"22","15",14.7409165584706
570,101.366813497449584,4.681694625000000,101.505377562055102,4.561694625000000,17,12,"939",101.461786916,4.660572625,101.551256916,4.570958625,"23","15",14.5903406215585
570,101.366813497449584,4.681694625000000,101.505377562055102,4.561694625000000,17,12,"940",101.461786916,4.570958625,101.551256916,4.481344625,"24","15",14.4715805910202
571,101.366813497449584,4.561694625000000,101.505377562055102,4.441694625000000,18,12,"941",101.461786916,4.481344625,101.551256916,4.391730625,"25","15",14.3959727011925
572,101.366813497449584,4.441694625000000,101.505377562055102,4.321694624999999,19,12,"942",101.461786916,4.391730625,101.551256916,4.302116625,"26","15",14.3773646044196
573,101.366813497449584,4.321694624999999,101.505377562055102,4.201694625000000,20,12,"943",101.461786916,4.302116625,101.551256916,4.212502625,"27","15",14.4360460454509
573,101.366813497449584,4.321694624999999,101.505377562055102,4.201694625000000,20,12,"944",101.461786916,4.212502625,101.551256916,4.122888625,"28","15",14.5812484530887
574,101.366813497449584,4.201694625000000,101.505377562055102,4.081694625000000,21,12,"945",101.461786916,4.122888625,101.551256916,4.033274625,"29","15",14.8235504474584
575,101.366813497449584,4.081694625000000,101.505377562055102,3.961694625000000,22,12,"946",101.461786916,4.033274625,101.551256916,3.943660625,"30","15",15.1658029135619
576,101.366813497449584,3.961694625000000,101.505377562055102,3.841694625000000,23,12,"947",101.461786916,3.943660625,101.551256916,3.854046625,"31","15",15.5693099006932
576,101.366813497449584,3.961694625000000,101.505377562055102,3.841694625000000,23,12,"948",101.461786916,3.854046625,101.551256916,3.764432625,"32","15",16.0145583789526
577,101.366813497449584,3.841694625000000,101.505377562055102,3.721694625000000,24,12,"949",101.461786916,3.764432625,101.551256916,3.674818625,"33","15",16.4231348657241
578,101.366813497449584,3.721694625000000,101.505377562055102,3.601694624999999,25,12,"950",101.461786916,3.674818625,101.551256916,3.585204625,"34","15",16.5255293979997
579,101.366813497449584,3.601694624999999,101.505377562055102,3.481694625000000,26,12,"951",101.461786916,3.585204625,101.551256916,3.495590625,"35","15",16.5464633365601
579,101.366813497449584,3.601694624999999,101.505377562055102,3.481694625000000,26,12,"952",101.461786916,3.495590625,101.551256916,3.405976625,"36","15",16.5830421943729
580,101.366813497449584,3.481694625000000,101.505377562055102,3.361694625000000,27,12,"953",101.461786916,3.405976625,101.551256916,3.316362625,"37","15",16.6343288782244
581,101.366813497449584,3.361694625000000,101.505377562055102,3.241694625000000,28,12,"954",101.461786916,3.316362625,101.551256916,3.226748625,"38","15",16.6631638330939
582,101.366813497449584,3.241694625000000,101.505377562055102,3.121694625000000,29,12,"955",101.461786916,3.226748625,101.551256916,3.137134625,"39","15",16.5962350660149
582,101.366813497449584,3.241694625000000,101.505377562055102,3.121694625000000,29,12,"956",101.461786916,3.137134625,101.551256916,3.047520625,"40","15",16.2839748538635
583,101.366813497449584,3.121694625000000,101.505377562055102,3.001694625000000,30,12,"957",101.461786916,3.047520625,101.551256916,2.957906625,"41","15",15.6241139806429
584,101.366813497449584,3.001694625000000,101.505377562055102,2.881694625000000,31,12,"958",101.461786916,2.957906625,101.551256916,2.868292625,"42","15",14.9436681907355
585,101.366813497449584,2.881694625000000,101.505377562055102,2.761694625000000,32,12,"959",101.461786916,2.868292625,101.551256916,2.778678625,"43","15",14.4819570969531
585,101.366813497449584,2.881694625000000,101.505377562055102,2.761694625000000,32,12,"960",101.461786916,2.778678625,101.551256916,2.689064625,"44","15",14.3838354736314
586,101.366813497449584,2.761694625000000,101.505377562055102,2.641694625000000,33,12,,,,,,,,
605,101.470736545903705,5.941694625000000,101.609300610509237,5.821694625000000,6,13,"987",101.551256916,5.825554625,101.640726916,5.735940625,"10","16",16.1514047460739
606,101.470736545903705,5.821694625000000,101.609300610509237,5.701694625000000,7,13,"988",101.551256916,5.735940625,101.640726916,5.646326625,"11","16",16.1958909750261
607,101.470736545903705,5.701694625000000,101.609300610509237,5.581694625000000,8,13,"989",101.551256916,5.646326625,101.640726916,5.556712625,"12","16",16.1890023790476
608,101.470736545903705,5.581694625000000,101.609300610509237,5.461694625000000,9,13,"990",101.551256916,5.556712625,101.640726916,5.467098625,"13","16",16.1430997801974
608,101.470736545903705,5.581694625000000,101.609300610509237,5.461694625000000,9,13,"991",101.551256916,5.467098625,101.640726916,5.377484625,"14","16",16.0611402400779
609,101.470736545903705,5.461694625000000,101.609300610509237,5.341694625000000,10,13,"992",101.551256916,5.377484625,101.640726916,5.287870625,"15","16",15.9465783156577
610,101.470736545903705,5.341694625000000,101.609300610509237,5.221694625000000,11,13,"993",101.551256916,5.287870625,101.640726916,5.198256625,"16","16",15.7953096638047
611,101.470736545903705,5.221694625000000,101.609300610509237,5.101694625000000,12,13,"994",101.551256916,5.198256625,101.640726916,5.108642625,"17","16",15.5826154515539
611,101.470736545903705,5.221694625000000,101.609300610509237,5.101694625000000,12,13,"995",101.551256916,5.108642625,101.640726916,5.019028625,"18","16",15.3321224248565
612,101.470736545903705,5.101694625000000,101.609300610509237,4.981694625000000,13,13,"996",101.551256916,5.019028625,101.640726916,4.929414625,"19","16",15.0955534417202
613,101.470736545903705,4.981694625000000,101.609300610509237,4.861694625000000,14,13,"997",101.551256916,4.929414625,101.640726916,4.839800625,"20","16",14.8809653229543
614,101.470736545903705,4.861694625000000,101.609300610509237,4.741694625000000,15,13,"998",101.551256916,4.839800625,101.640726916,4.750186625,"21","16",14.6776808451855
614,101.470736545903705,4.861694625000000,101.609300610509237,4.741694625000000,15,13,"999",101.551256916,4.750186625,101.640726916,4.660572625,"22","16",14.4867736172937
615,101.470736545903705,4.741694625000000,101.609300610509237,4.621694625000000,16,13,"1000",101.551256916,4.660572625,101.640726916,4.570958625,"23","16",14.3225850323163
616,101.470736545903705,4.621694625000000,101.609300610509237,4.501694625000000,17,13,"1001",101.551256916,4.570958625,101.640726916,4.481344625,"24","16",14.1969301597955
617,101.470736545903705,4.501694625000000,101.609300610509237,4.381694625000000,18,13,"1002",101.551256916,4.481344625,101.640726916,4.391730625,"25","16",14.1155316503475
617,101.470736545903705,4.501694625000000,101.609300610509237,4.381694625000000,18,13,"1003",101.551256916,4.391730625,101.640726916,4.302116625,"26","16",14.0913455872772
618,101.470736545903705,4.381694625000000,101.609300610509237,4.261694625000000,19,13,"1004",101.551256916,4.302116625,101.640726916,4.212502625,"27","16",14.1424736569255
619,101.470736545903705,4.261694625000000,101.609300610509237,4.141694625000001,20,13,"1005",101.551256916,4.212502625,101.640726916,4.122888625,"28","16",14.2841448311661
620,101.470736545903705,4.141694625000001,101.609300610509237,4.021694625000001,21,13,"1006",101.551256916,4.122888625,101.640726916,4.033274625,"29","16",14.5198784481434
620,101.470736545903705,4.141694625000001,101.609300610509237,4.021694625000001,21,13,"1007",101.551256916,4.033274625,101.640726916,3.943660625,"30","16",14.8257988171653
621,101.470736545903705,4.021694625000001,101.609300610509237,3.901694625000000,22,13,"1008",101.551256916,3.943660625,101.640726916,3.854046625,"31","16",15.1826217154352
622,101.470736545903705,3.901694625000000,101.609300610509237,3.781694625000000,23,13,"1009",101.551256916,3.854046625,101.640726916,3.764432625,"32","16",15.5906458520067
623,101.470736545903705,3.781694625000000,101.609300610509237,3.661694625000000,24,13,"1010",101.551256916,3.764432625,101.640726916,3.674818625,"33","16",15.980221464421
623,101.470736545903705,3.781694625000000,101.609300610509237,3.661694625000000,24,13,"1011",101.551256916,3.674818625,101.640726916,3.585204625,"34","16",16.035685865028
624,101.470736545903705,3.661694625000000,101.609300610509237,3.541694625000000,25,13,"1012",101.551256916,3.585204625,101.640726916,3.495590625,"35","16",16.0321890146709
625,101.470736545903705,3.541694625000000,101.609300610509237,3.421694625000000,26,13,"1013",101.551256916,3.495590625,101.640726916,3.405976625,"36","16",16.0668906964357
626,101.470736545903705,3.421694625000000,101.609300610509237,3.301694625000000,27,13,"1014",101.551256916,3.405976625,101.640726916,3.316362625,"37","16",16.1385129276422
626,101.470736545903705,3.421694625000000,101.609300610509237,3.301694625000000,27,13,"1015",101.551256916,3.316362625,101.640726916,3.226748625,"38","16",16.2556766047263
627,101.470736545903705,3.301694625000000,101.609300610509237,3.181694625000000,28,13,"1016",101.551256916,3.226748625,101.640726916,3.137134625,"39","16",16.3885762262897
628,101.470736545903705,3.181694625000000,101.609300610509237,3.061694625000000,29,13,"1017",101.551256916,3.137134625,101.640726916,3.047520625,"40","16",16.0444021231694
629,101.470736545903705,3.061694625000000,101.609300610509237,2.941694625000000,30,13,"1018",101.551256916,3.047520625,101.640726916,2.957906625,"41","16",15.317186418853
629,101.470736545903705,3.061694625000000,101.609300610509237,2.941694625000000,30,13,"1019",101.551256916,2.957906625,101.640726916,2.868292625,"42","16",14.6598255634772
630,101.470736545903705,2.941694625000000,101.609300610509237,2.821694625000000,31,13,"1020",101.551256916,2.868292625,101.640726916,2.778678625,"43","16",14.2613739786631
631,101.470736545903705,2.821694625000000,101.609300610509237,2.701694625000000,32,13,"1021",101.551256916,2.778678625,101.640726916,2.689064625,"44","16",14.1614320145642
632,101.470736545903705,2.701694625000000,101.609300610509237,2.581694625000000,33,13,"1022",101.551256916,2.689064625,101.640726916,2.599450625,"45","16",14.112336235162
651,101.574659594357854,6.001694625000000,101.713223658963372,5.881694625000000,6,14,,,,,,,,
652,101.574659594357854,5.881694625000000,101.713223658963372,5.761694625000000,7,14,"1048",101.640726916,5.825554625,101.730196916,5.735940625,"10","17",16.0878077073538
653,101.574659594357854,5.761694625000000,101.713223658963372,5.641694625000000,8,14,"1049",101.640726916,5.735940625,101.730196916,5.646326625,"11","17",16.1271304181421
653,101.574659594357854,5.761694625000000,101.713223658963372,5.641694625000000,8,14,"1050",101.640726916,5.646326625,101.730196916,5.556712625,"12","17",16.1151609867257
654,101.574659594357854,5.641694625000000,101.713223658963372,5.521694625000000,9,14,"1051",101.640726916,5.556712625,101.730196916,5.467098625,"13","17",16.06509101223
655,101.574659594357854,5.521694625000000,101.713223658963372,5.401694625000000,10,14,"1052",101.640726916,5.467098625,101.730196916,5.377484625,"14","17",15.9785084070371
656,101.574659594357854,5.401694625000000,101.713223658963372,5.281694625000000,11,14,"1053",101.640726916,5.377484625,101.730196916,5.287870625,"15","17",15.8582466473133
656,101.574659594357854,5.401694625000000,101.713223658963372,5.281694625000000,11,14,"1054",101.640726916,5.287870625,101.730196916,5.198256625,"16","17",15.6896114543466
657,101.574659594357854,5.281694625000000,101.713223658963372,5.161694625000000,12,14,"1055",101.640726916,5.198256625,101.730196916,5.108642625,"17","17",15.451573154363
658,101.574659594357854,5.161694625000000,101.713223658963372,5.041694625000000,13,14,"1056",101.640726916,5.108642625,101.730196916,5.019028625,"18","17",15.1715958895992
659,101.574659594357854,5.041694625000000,101.713223658963372,4.921694625000000,14,14,"1057",101.640726916,5.019028625,101.730196916,4.929414625,"19","17",14.9043755590288
659,101.574659594357854,5.041694625000000,101.713223658963372,4.921694625000000,14,14,"1058",101.640726916,4.929414625,101.730196916,4.839800625,"20","17",14.660193643173
660,101.574659594357854,4.921694625000000,101.713223658963372,4.801694625000000,15,14,"1059",101.640726916,4.839800625,101.730196916,4.750186625,"21","17",14.431523523264
661,101.574659594357854,4.801694625000000,101.713223658963372,4.681694625000000,16,14,"1060",101.640726916,4.750186625,101.730196916,4.660572625,"22","17",14.2174304618676
662,101.574659594357854,4.681694625000000,101.713223658963372,4.561694625000000,17,14,"1061",101.640726916,4.660572625,101.730196916,4.570958625,"23","17",14.0329803548386
662,101.574659594357854,4.681694625000000,101.713223658963372,4.561694625000000,17,14,"1062",101.640726916,4.570958625,101.730196916,4.481344625,"24","17",13.8866155836454
663,101.574659594357854,4.561694625000000,101.713223658963372,4.441694625000000,18,14,"1063",101.640726916,4.481344625,101.730196916,4.391730625,"25","17",13.7841768862606
664,101.574659594357854,4.441694625000000,101.713223658963372,4.321694624999999,19,14,"1064",101.640726916,4.391730625,101.730196916,4.302116625,"26","17",13.7372888480505
665,101.574659594357854,4.321694624999999,101.713223658963372,4.201694625000000,20,14,"1065",101.640726916,4.302116625,101.730196916,4.212502625,"27","17",13.7609577691864
665,101.574659594357854,4.321694624999999,101.713223658963372,4.201694625000000,20,14,"1066",101.640726916,4.212502625,101.730196916,4.122888625,"28","17",13.8686974526243
666,101.574659594357854,4.201694625000000,101.713223658963372,4.081694625000000,21,14,"1067",101.640726916,4.122888625,101.730196916,4.033274625,"29","17",14.0532807392389
667,101.574659594357854,4.081694625000000,101.713223658963372,3.961694625000000,22,14,"1068",101.640726916,4.033274625,101.730196916,3.943660625,"30","17",14.2796320550367
668,101.574659594357854,3.961694625000000,101.713223658963372,3.841694625000000,23,14,"1069",101.640726916,3.943660625,101.730196916,3.854046625,"31","17",14.5456972675887
668,101.574659594357854,3.961694625000000,101.713223658963372,3.841694625000000,23,14,"1070",101.640726916,3.854046625,101.730196916,3.764432625,"32","17",14.8300693163192
669,101.574659594357854,3.841694625000000,101.713223658963372,3.721694625000000,24,14,"1071",101.640726916,3.764432625,101.730196916,3.674818625,"33","17",15.0657389288986
670,101.574659594357854,3.721694625000000,101.713223658963372,3.601694624999999,25,14,"1072",101.640726916,3.674818625,101.730196916,3.585204625,"34","17",15.1766519813225
671,101.574659594357854,3.601694624999999,101.713223658963372,3.481694625000000,26,14,"1073",101.640726916,3.585204625,101.730196916,3.495590625,"35","17",15.2234752515064
671,101.574659594357854,3.601694624999999,101.713223658963372,3.481694625000000,26,14,"1074",101.640726916,3.495590625,101.730196916,3.405976625,"36","17",15.2815982609524
672,101.574659594357854,3.481694625000000,101.713223658963372,3.361694625000000,27,14,"1075",101.640726916,3.405976625,101.730196916,3.316362625,"37","17",15.3959788909812
673,101.574659594357854,3.361694625000000,101.713223658963372,3.241694625000000,28,14,"1076",101.640726916,3.316362625,101.730196916,3.226748625,"38","17",15.6279857621131
674,101.574659594357854,3.241694625000000,101.713223658963372,3.121694625000000,29,14,"1077",101.640726916,3.226748625,101.730196916,3.137134625,"39","17",15.8417480338812
674,101.574659594357854,3.241694625000000,101.713223658963372,3.121694625000000,29,14,"1078",101.640726916,3.137134625,101.730196916,3.047520625,"40","17",15.5397156691933
675,101.574659594357854,3.121694625000000,101.713223658963372,3.001694625000000,30,14,"1079",101.640726916,3.047520625,101.730196916,2.957906625,"41","17",14.8704604531496
676,101.574659594357854,3.001694625000000,101.713223658963372,2.881694625000000,31,14,"1080",101.640726916,2.957906625,101.730196916,2.868292625,"42","17",14.378065301355
677,101.574659594357854,2.881694625000000,101.713223658963372,2.761694625000000,32,14,"1081",101.640726916,2.868292625,101.730196916,2.778678625,"43","17",14.1387268882812
677,101.574659594357854,2.881694625000000,101.713223658963372,2.761694625000000,32,14,"1082",101.640726916,2.778678625,101.730196916,2.689064625,"44","17",13.9988411766826
678,101.574659594357854,2.761694625000000,101.713223658963372,2.641694625000000,33,14,"1083",101.640726916,2.689064625,101.730196916,2.599450625,"45","17",13.9147790532298
679,101.574659594357854,2.641694625000000,101.713223658963372,2.521694624999999,34,14,,,,,,,,
698,101.678582642811989,5.821694625000000,101.817146707417507,5.701694625000000,7,15,"1110",101.730196916,5.735940625,101.819666916,5.646326625,"11","18",16.0654110998488
699,101.678582642811989,5.701694625000000,101.817146707417507,5.581694625000000,8,15,"1111",101.730196916,5.646326625,101.819666916,5.556712625,"12","18",16.0475996001075
700,101.678582642811989,5.581694625000000,101.817146707417507,5.461694625000000,9,15,"1112",101.730196916,5.556712625,101.819666916,5.467098625,"13","18",15.9910885615484
700,101.678582642811989,5.581694625000000,101.817146707417507,5.461694625000000,9,15,"1113",101.730196916,5.467098625,101.819666916,5.377484625,"14","18",15.8983048420265
701,101.678582642811989,5.461694625000000,101.817146707417507,5.341694625000000,10,15,"1114",101.730196916,5.377484625,101.819666916,5.287870625,"15","18",15.7699390026136
702,101.678582642811989,5.341694625000000,101.817146707417507,5.221694625000000,11,15,"1115",101.730196916,5.287870625,101.819666916,5.198256625,"16","18",15.5772610562608
703,101.678582642811989,5.221694625000000,101.817146707417507,5.101694625000000,12,15,"1116",101.730196916,5.198256625,101.819666916,5.108642625,"17","18",15.3099614903542
703,101.678582642811989,5.221694625000000,101.817146707417507,5.101694625000000,12,15,"1117",101.730196916,5.108642625,101.819666916,5.019028625,"18","18",15.0005543588514
704,101.678582642811989,5.101694625000000,101.817146707417507,4.981694625000000,13,15,"1118",101.730196916,5.019028625,101.819666916,4.929414625,"19","18",14.7078051881802
705,101.678582642811989,4.981694625000000,101.817146707417507,4.861694625000000,14,15,"1119",101.730196916,4.929414625,101.819666916,4.839800625,"20","18",14.4376935773424
706,101.678582642811989,4.861694625000000,101.817146707417507,4.741694625000000,15,15,"1120",101.730196916,4.839800625,101.819666916,4.750186625,"21","18",14.1810399238871
706,101.678582642811989,4.861694625000000,101.817146707417507,4.741694625000000,15,15,"1121",101.730196916,4.750186625,101.819666916,4.660572625,"22","18",13.9393269627316
707,101.678582642811989,4.741694625000000,101.817146707417507,4.621694625000000,16,15,"1122",101.730196916,4.660572625,101.819666916,4.570958625,"23","18",13.7248930133069
708,101.678582642811989,4.621694625000000,101.817146707417507,4.501694625000000,17,15,"1123",101.730196916,4.570958625,101.819666916,4.481344625,"24","18",13.5460622401649
709,101.678582642811989,4.501694625000000,101.817146707417507,4.381694625000000,18,15,"1124",101.730196916,4.481344625,101.819666916,4.391730625,"25","18",13.4103777798328
709,101.678582642811989,4.501694625000000,101.817146707417507,4.381694625000000,18,15,"1125",101.730196916,4.391730625,101.819666916,4.302116625,"26","18",13.3269290479427
710,101.678582642811989,4.381694625000000,101.817146707417507,4.261694625000000,19,15,"1126",101.730196916,4.302116625,101.819666916,4.212502625,"27","18",13.3061151068975
711,101.678582642811989,4.261694625000000,101.817146707417507,4.141694625000001,20,15,"1127",101.730196916,4.212502625,101.819666916,4.122888625,"28","18",13.3536410677594
712,101.678582642811989,4.141694625000001,101.817146707417507,4.021694625000001,21,15,"1128",101.730196916,4.122888625,101.819666916,4.033274625,"29","18",13.4450389453972
712,101.678582642811989,4.141694625000001,101.817146707417507,4.021694625000001,21,15,"1129",101.730196916,4.033274625,101.819666916,3.943660625,"30","18",13.5556550808193
713,101.678582642811989,4.021694625000001,101.817146707417507,3.901694625000000,22,15,"1130",101.730196916,3.943660625,101.819666916,3.854046625,"31","18",13.704389661817
714,101.678582642811989,3.901694625000000,101.817146707417507,3.781694625000000,23,15,"1131",101.730196916,3.854046625,101.819666916,3.764432625,"32","18",13.8711663278175
715,101.678582642811989,3.781694625000000,101.817146707417507,3.661694625000000,24,15,"1132",101.730196916,3.764432625,101.819666916,3.674818625,"33","18",14.0185506614043
715,101.678582642811989,3.781694625000000,101.817146707417507,3.661694625000000,24,15,"1133",101.730196916,3.674818625,101.819666916,3.585204625,"34","18",14.1210634112975
716,101.678582642811989,3.661694625000000,101.817146707417507,3.541694625000000,25,15,"1134",101.730196916,3.585204625,101.819666916,3.495590625,"35","18",14.1926551464034
717,101.678582642811989,3.541694625000000,101.817146707417507,3.421694625000000,26,15,"1135",101.730196916,3.495590625,101.819666916,3.405976625,"36","18",14.2765442921957
718,101.678582642811989,3.421694625000000,101.817146707417507,3.301694625000000,27,15,"1136",101.730196916,3.405976625,101.819666916,3.316362625,"37","18",14.4774367646339
718,101.678582642811989,3.421694625000000,101.817146707417507,3.301694625000000,27,15,"1137",101.730196916,3.316362625,101.819666916,3.226748625,"38","18",14.7731940504646
719,101.678582642811989,3.301694625000000,101.817146707417507,3.181694625000000,28,15,"1138",101.730196916,3.226748625,101.819666916,3.137134625,"39","18",15.0492022154123
720,101.678582642811989,3.181694625000000,101.817146707417507,3.061694625000000,29,15,"1139",101.730196916,3.137134625,101.819666916,3.047520625,"40","18",14.8743317065374
721,101.678582642811989,3.061694625000000,101.817146707417507,2.941694625000000,30,15,"1140",101.730196916,3.047520625,101.819666916,2.957906625,"41","18",14.3777786911251
721,101.678582642811989,3.061694625000000,101.817146707417507,2.941694625000000,30,15,"1141",101.730196916,2.957906625,101.819666916,2.868292625,"42","18",14.102813484528
722,101.678582642811989,2.941694625000000,101.817146707417507,2.821694625000000,31,15,"1142",101.730196916,2.868292625,101.819666916,2.778678625,"43","18",14.007192070975
723,101.678582642811989,2.821694625000000,101.817146707417507,2.701694625000000,32,15,"1143",101.730196916,2.778678625,101.819666916,2.689064625,"44","18",13.8378034940276
724,101.678582642811989,2.701694625000000,101.817146707417507,2.581694625000000,33,15,"1144",101.730196916,2.689064625,101.819666916,2.599450625,"45","18",13.6997384006586
724,101.678582642811989,2.701694625000000,101.817146707417507,2.581694625000000,33,15,"1145",101.730196916,2.599450625,101.819666916,2.509836625,"46","18",13.6246416884149
725,101.678582642811989,2.581694625000000,101.817146707417507,2.461694625000000,34,15,,,,,,,,
744,101.782505691266110,5.881694625000000,101.921069755871628,5.761694625000000,7,16,"1231",101.909136916,5.825554625,101.998606916,5.735940625,"10","20",15.9158651522024
745,101.782505691266110,5.761694625000000,101.921069755871628,5.641694625000000,8,16,"1171",101.819666916,5.735940625,101.909136916,5.646326625,"11","19",16.0059925789029
745,101.782505691266110,5.761694625000000,101.921069755871628,5.641694625000000,8,16,"1172",101.819666916,5.646326625,101.909136916,5.556712625,"12","19",15.9813699410486
746,101.782505691266110,5.641694625000000,101.921069755871628,5.521694625000000,9,16,"1173",101.819666916,5.556712625,101.909136916,5.467098625,"13","19",15.9192952864328
747,101.782505691266110,5.521694625000000,101.921069755871628,5.401694625000000,10,16,"1174",101.819666916,5.467098625,101.909136916,5.377484625,"14","19",15.8209833723043
747,101.782505691266110,5.521694625000000,101.921069755871628,5.401694625000000,10,16,"1235",101.909136916,5.467098625,101.998606916,5.377484625,"14","20",15.7422575096062
748,101.782505691266110,5.401694625000000,101.921069755871628,5.281694625000000,11,16,"1175",101.819666916,5.377484625,101.909136916,5.287870625,"15","19",15.6763939838651
748,101.782505691266110,5.401694625000000,101.921069755871628,5.281694625000000,11,16,"1176",101.819666916,5.287870625,101.909136916,5.198256625,"16","19",15.458283848357
749,101.782505691266110,5.281694625000000,101.921069755871628,5.161694625000000,12,16,"1177",101.819666916,5.198256625,101.909136916,5.108642625,"17","19",15.1688220955179
750,101.782505691266110,5.161694625000000,101.921069755871628,5.041694625000000,13,16,"1178",101.819666916,5.108642625,101.909136916,5.019028625,"18","19",14.8398745828529
750,101.782505691266110,5.161694625000000,101.921069755871628,5.041694625000000,13,16,"1239",101.909136916,5.108642625,101.998606916,5.019028625,"18","20",14.7021478323511
751,101.782505691266110,5.041694625000000,101.921069755871628,4.921694625000000,14,16,"1179",101.819666916,5.019028625,101.909136916,4.929414625,"19","19",14.5223688090195
751,101.782505691266110,5.041694625000000,101.921069755871628,4.921694625000000,14,16,"1180",101.819666916,4.929414625,101.909136916,4.839800625,"20","19",14.2234584123345
752,101.782505691266110,4.921694625000000,101.921069755871628,4.801694625000000,15,16,"1181",101.819666916,4.839800625,101.909136916,4.750186625,"21","19",13.9348856318907
753,101.782505691266110,4.801694625000000,101.921069755871628,4.681694625000000,16,16,"1182",101.819666916,4.750186625,101.909136916,4.660572625,"22","19",13.6583522446378
753,101.782505691266110,4.801694625000000,101.921069755871628,4.681694625000000,16,16,"1243",101.909136916,4.750186625,101.998606916,4.660572625,"22","20",13.381558624275
754,101.782505691266110,4.681694625000000,101.921069755871628,4.561694625000000,17,16,"1183",101.819666916,4.660572625,101.909136916,4.570958625,"23","19",13.4038651622301
754,101.782505691266110,4.681694625000000,101.921069755871628,4.561694625000000,17,16,"1184",101.819666916,4.570958625,101.909136916,4.481344625,"24","19",13.1827201527269
755,101.782505691266110,4.561694625000000,101.921069755871628,4.441694625000000,18,16,"1185",101.819666916,4.481344625,101.909136916,4.391730625,"25","19",13.0031239244043
755,101.782505691266110,4.561694625000000,101.921069755871628,4.441694625000000,18,16,"1246",101.909136916,4.481344625,101.998606916,4.391730625,"25","20",12.5695712979914
756,101.782505691266110,4.441694625000000,101.921069755871628,4.321694624999999,19,16,"1186",101.819666916,4.391730625,101.909136916,4.302116625,"26","19",12.8735664544561
756,101.782505691266110,4.441694625000000,101.921069755871628,4.321694624999999,19,16,"1247",101.909136916,4.391730625,101.998606916,4.302116625,"26","20",12.3852240843715
757,101.782505691266110,4.321694624999999,101.921069755871628,4.201694625000000,20,16,"1187",101.819666916,4.302116625,101.909136916,4.212502625,"27","19",12.7963135287443
757,101.782505691266110,4.321694624999999,101.921069755871628,4.201694625000000,20,16,"1188",101.819666916,4.212502625,101.909136916,4.122888625,"28","19",12.7537442439266
758,101.782505691266110,4.201694625000000,101.921069755871628,4.081694625000000,21,16,"1189",101.819666916,4.122888625,101.909136916,4.033274625,"29","19",12.7179360329216
758,101.782505691266110,4.201694625000000,101.921069755871628,4.081694625000000,21,16,"1250",101.909136916,4.122888625,101.998606916,4.033274625,"29","20",11.8841083469004
759,101.782505691266110,4.081694625000000,101.921069755871628,3.961694625000000,22,16,"1190",101.819666916,4.033274625,101.909136916,3.943660625,"30","19",12.6960526086337
759,101.782505691266110,4.081694625000000,101.921069755871628,3.961694625000000,22,16,"1251",101.909136916,4.033274625,101.998606916,3.943660625,"30","20",11.7287257916941
760,101.782505691266110,3.961694625000000,101.921069755871628,3.841694625000000,23,16,"1191",101.819666916,3.943660625,101.909136916,3.854046625,"31","19",12.7133269773673
760,101.782505691266110,3.961694625000000,101.921069755871628,3.841694625000000,23,16,"1192",101.819666916,3.854046625,101.909136916,3.764432625,"32","19",12.7841469878832
761,101.782505691266110,3.841694625000000,101.921069755871628,3.721694625000000,24,16,"1193",101.819666916,3.764432625,101.909136916,3.674818625,"33","19",12.8679359249697
761,101.782505691266110,3.841694625000000,101.921069755871628,3.721694625000000,24,16,"1254",101.909136916,3.764432625,101.998606916,3.674818625,"33","20",11.6402464027831
762,101.782505691266110,3.721694625000000,101.921069755871628,3.601694624999999,25,16,"1194",101.819666916,3.674818625,101.909136916,3.585204625,"34","19",12.9442556800512
762,101.782505691266110,3.721694625000000,101.921069755871628,3.601694624999999,25,16,"1255",101.909136916,3.674818625,101.998606916,3.585204625,"34","20",11.683624063871
763,101.782505691266110,3.601694624999999,101.921069755871628,3.481694625000000,26,16,"1195",101.819666916,3.585204625,101.909136916,3.495590625,"35","19",13.0118614317955
763,101.782505691266110,3.601694624999999,101.921069755871628,3.481694625000000,26,16,"1196",101.819666916,3.495590625,101.909136916,3.405976625,"36","19",13.1641320837606
764,101.782505691266110,3.481694625000000,101.921069755871628,3.361694625000000,27,16,"1197",101.819666916,3.405976625,101.909136916,3.316362625,"37","19",13.4264447201189
