"id","left","top","right","bottom","row_index","col_index","population_density"
1219,102.821736175807,4.081694625,102.960300240413,3.961694625,22,26,0.657361122461957
1220,102.821736175807,3.961694625,102.960300240413,3.841694625,23,26,4.50205054128977
1221,102.821736175807,3.841694625,102.960300240413,3.721694625,24,26,14.1564603339773
1222,102.821736175807,3.721694625,102.960300240413,3.601694625,25,26,37.7530160697554
1223,102.821736175807,3.601694625,102.960300240413,3.481694625,26,26,21.7216400667102
1224,102.821736175807,3.481694625,102.960300240413,3.361694625,27,26,34.2915415770652
1225,102.821736175807,3.361694625,102.960300240413,3.241694625,28,26,14.3931656400625
1226,102.821736175807,3.241694625,102.960300240413,3.121694625,29,26,14.8766913635227
1227,102.821736175807,3.121694625,102.960300240413,3.001694625,30,26,13.7445662332826
1228,102.821736175807,3.001694625,102.960300240413,2.881694625,31,26,71.0846439488636
1229,102.821736175807,2.881694625,102.960300240413,2.761694625,32,26,24.3662531116304
1230,102.821736175807,2.761694625,102.960300240413,2.641694625,33,26,21.1504557608864
1231,102.821736175807,2.641694625,102.960300240413,2.521694625,34,26,43.48629339725
1232,102.821736175807,2.521694625,102.960300240413,2.401694625,35,26,188.347725151576
1233,102.821736175807,2.401694625,102.960300240413,2.281694625,36,26,40.9955763765909
1234,102.821736175807,2.281694625,102.960300240413,2.161694625,37,26,13.4608704531522
1235,102.821736175807,2.161694625,102.960300240413,2.041694625,38,26,31.9130875087045
1236,102.821736175807,2.041694625,102.960300240413,1.921694625,39,26,177.566185911648
1237,102.821736175807,1.921694625,102.960300240413,1.801694625,40,26,724.371608594551
1238,102.821736175807,1.801694625,102.960300240413,1.681694625,41,26,93.99134827
1252,102.925659224262,5.581694625,103.064223288867,5.461694625,9,27,194.558457090525
1253,102.925659224262,5.461694625,103.064223288867,5.341694625,10,27,114.527031184602
1254,102.925659224262,5.341694625,103.064223288867,5.221694625,11,27,133.983500696477
1255,102.925659224262,5.221694625,103.064223288867,5.101694625,12,27,68.6829589991891
1256,102.925659224262,5.101694625,103.064223288867,4.981694625,13,27,150.263488278136
1257,102.925659224262,4.981694625,103.064223288867,4.861694625,14,27,19.3054218292703
1258,102.925659224262,4.861694625,103.064223288867,4.741694625,15,27,1.99245562743182
1259,102.925659224262,4.741694625,103.064223288867,4.621694625,16,27,3.60628276551136
1260,102.925659224262,4.621694625,103.064223288867,4.501694625,17,27,4.88670187711892
1261,102.925659224262,4.501694625,103.064223288867,4.381694625,18,27,0.610479560248588
1262,102.925659224262,4.381694625,103.064223288867,4.261694625,19,27,1.66161970772973
1263,102.925659224262,4.261694625,103.064223288867,4.141694625,20,27,1.98865682024432
1264,102.925659224262,4.141694625,103.064223288867,4.021694625,21,27,3.35222776096591
1265,102.925659224262,4.021694625,103.064223288867,3.901694625,22,27,7.48586425756216
1266,102.925659224262,3.901694625,103.064223288867,3.781694625,23,27,5.98146503314124
1267,102.925659224262,3.781694625,103.064223288867,3.661694625,24,27,41.6847152375081
1268,102.925659224262,3.661694625,103.064223288867,3.541694625,25,27,14.060168900358
1269,102.925659224262,3.541694625,103.064223288867,3.421694625,26,27,31.4026050564545
1270,102.925659224262,3.421694625,103.064223288867,3.301694625,27,27,44.8215960015297
1271,102.925659224262,3.301694625,103.064223288867,3.181694625,28,27,20.4282343913559
1272,102.925659224262,3.181694625,103.064223288867,3.061694625,29,27,32.6678846615892
1273,102.925659224262,3.061694625,103.064223288867,2.941694625,30,27,31.0436837561761
1274,102.925659224262,2.941694625,103.064223288867,2.821694625,31,27,21.149300401142
1275,102.925659224262,2.821694625,103.064223288867,2.701694625,32,27,17.7165586392378
1276,102.925659224262,2.701694625,103.064223288867,2.581694625,33,27,30.5231492156497
1277,102.925659224262,2.581694625,103.064223288867,2.461694625,34,27,48.2661453049189
1278,102.925659224262,2.461694625,103.064223288867,2.341694625,35,27,130.726203713807
1279,102.925659224262,2.341694625,103.064223288867,2.221694625,36,27,54.3867431485228
1280,102.925659224262,2.221694625,103.064223288867,2.101694625,37,27,22.6597544184703
1281,102.925659224262,2.101694625,103.064223288867,1.981694625,38,27,74.045884614226
1282,102.925659224262,1.981694625,103.064223288867,1.861694625,39,27,428.448502312486
1283,102.925659224262,1.861694625,103.064223288867,1.741694625,40,27,350.38076995905
1284,102.925659224262,1.741694625,103.064223288867,1.621694625,41,27,76.8323643866667
1299,103.029582272716,5.521694625,103.168146337321,5.401694625,10,28,1091.85811939524
1300,103.029582272716,5.401694625,103.168146337321,5.281694625,11,28,1351.41265348049
1301,103.029582272716,5.281694625,103.168146337321,5.161694625,12,28,486.99609081546
1302,103.029582272716,5.161694625,103.168146337321,5.041694625,13,28,224.451970393125
1303,103.029582272716,5.041694625,103.168146337321,4.921694625,14,28,44.6475667728182
1304,103.029582272716,4.921694625,103.168146337321,4.801694625,15,28,13.3978718924022
1305,103.029582272716,4.801694625,103.168146337321,4.681694625,16,28,7.18828344758523
1306,103.029582272716,4.681694625,103.168146337321,4.561694625,17,28,1.83506609460541
1307,103.029582272716,4.561694625,103.168146337321,4.441694625,18,28,1.14772985042614
1308,103.029582272716,4.441694625,103.168146337321,4.321694625,19,28,1.88106995263636
1309,103.029582272716,4.321694625,103.168146337321,4.201694625,20,28,6.00517144411957
1310,103.029582272716,4.201694625,103.168146337321,4.081694625,21,28,5.63001969320455
1311,103.029582272716,4.081694625,103.168146337321,3.961694625,22,28,19.0526294628865
1312,103.029582272716,3.961694625,103.168146337321,3.841694625,23,28,20.806763266108
1313,103.029582272716,3.841694625,103.168146337321,3.721694625,24,28,71.0883927610909
1314,103.029582272716,3.721694625,103.168146337321,3.601694625,25,28,130.37523131006
1315,103.029582272716,3.601694625,103.168146337321,3.481694625,26,28,22.0996548098068
1316,103.029582272716,3.481694625,103.168146337321,3.361694625,27,28,17.3926334572486
1317,103.029582272716,3.361694625,103.168146337321,3.241694625,28,28,8.98529463181818
1318,103.029582272716,3.241694625,103.168146337321,3.121694625,29,28,13.878264326642
1319,103.029582272716,3.121694625,103.168146337321,3.001694625,30,28,45.8198638040978
1320,103.029582272716,3.001694625,103.168146337321,2.881694625,31,28,17.3052746387557
1321,103.029582272716,2.881694625,103.168146337321,2.761694625,32,28,10.3108761711135
1322,103.029582272716,2.761694625,103.168146337321,2.641694625,33,28,7.265495405875
1323,103.029582272716,2.641694625,103.168146337321,2.521694625,34,28,7.12103688040909
1324,103.029582272716,2.521694625,103.168146337321,2.401694625,35,28,22.1611547877663
1325,103.029582272716,2.401694625,103.168146337321,2.281694625,36,28,20.2544180926761
1326,103.029582272716,2.281694625,103.168146337321,2.161694625,37,28,44.4436654989838
1327,103.029582272716,2.161694625,103.168146337321,2.041694625,38,28,36.8804352752159
1328,103.029582272716,2.041694625,103.168146337321,1.921694625,39,28,187.161009300341
1329,103.029582272716,1.921694625,103.168146337321,1.801694625,40,28,322.099434619076
1330,103.029582272716,1.801694625,103.168146337321,1.681694625,41,28,171.153129326566
1331,103.029582272716,1.681694625,103.168146337321,1.561694625,42,28,97.9952858877778
1346,103.13350532117,5.341694625,103.272069385775,5.221694625,11,29,1090.5728233665
1347,103.13350532117,5.221694625,103.272069385775,5.101694625,12,29,131.581169205276
1348,103.13350532117,5.101694625,103.272069385775,4.981694625,13,29,24.9590270664294
1349,103.13350532117,4.981694625,103.272069385775,4.861694625,14,29,27.5252245029568
1350,103.13350532117,4.861694625,103.272069385775,4.741694625,15,29,63.038239030904
1351,103.13350532117,4.741694625,103.272069385775,4.621694625,16,29,20.2996048496648
1352,103.13350532117,4.621694625,103.272069385775,4.501694625,17,29,29.1344191259784
1353,103.13350532117,4.501694625,103.272069385775,4.381694625,18,29,11.4619176307514
1354,103.13350532117,4.381694625,103.272069385775,4.261694625,19,29,19.9471638573784
1355,103.13350532117,4.261694625,103.272069385775,4.141694625,20,29,18.0639352586045
1356,103.13350532117,4.141694625,103.272069385775,4.021694625,21,29,28.8434381787045
1357,103.13350532117,4.021694625,103.272069385775,3.901694625,22,29,47.5155821902757
1358,103.13350532117,3.901694625,103.272069385775,3.781694625,23,29,256.803412950508
1359,103.13350532117,3.781694625,103.272069385775,3.661694625,24,29,364.007746131005
1360,103.13350532117,3.661694625,103.272069385775,3.541694625,25,29,11.1737842193503
1361,103.13350532117,3.541694625,103.272069385775,3.421694625,26,29,8.72197710931818
1362,103.13350532117,3.421694625,103.272069385775,3.301694625,27,29,2.23127254474054
1363,103.13350532117,3.301694625,103.272069385775,3.181694625,28,29,3.75211536609604
1364,103.13350532117,3.181694625,103.272069385775,3.061694625,29,29,5.46088793472973
1365,103.13350532117,3.061694625,103.272069385775,2.941694625,30,29,7.19118791632769
1366,103.13350532117,2.941694625,103.272069385775,2.821694625,31,29,13.8159843413977
1367,103.13350532117,2.821694625,103.272069385775,2.701694625,32,29,4.01741951932432
1368,103.13350532117,2.701694625,103.272069385775,2.581694625,33,29,2.7450565679322
1369,103.13350532117,2.581694625,103.272069385775,2.461694625,34,29,1.17436343363784
1370,103.13350532117,2.461694625,103.272069385775,2.341694625,35,29,3.48690577322034
1371,103.13350532117,2.341694625,103.272069385775,2.221694625,36,29,12.3426410838068
1372,103.13350532117,2.221694625,103.272069385775,2.101694625,37,29,65.8470435690162
1373,103.13350532117,2.101694625,103.272069385775,1.981694625,38,29,34.2576441852881
1374,103.13350532117,1.981694625,103.272069385775,1.861694625,39,29,214.126600681622
1375,103.13350532117,1.861694625,103.272069385775,1.741694625,40,29,59.454677464582
1376,103.13350532117,1.741694625,103.272069385775,1.621694625,41,29,153.327250164826
1377,103.13350532117,1.621694625,103.272069385775,1.501694625,42,29,38.0726203184615
1394,103.237428369624,5.161694625,103.375992434229,5.041694625,13,30,133.26882631
1395,103.237428369624,5.041694625,103.375992434229,4.921694625,14,30,37.9393722762727
1396,103.237428369624,4.921694625,103.375992434229,4.801694625,15,30,12.2549530061467
1397,103.237428369624,4.801694625,103.375992434229,4.681694625,16,30,45.9170585859318
1398,103.237428369624,4.681694625,103.375992434229,4.561694625,17,30,69.5834710963207
1399,103.237428369624,4.561694625,103.375992434229,4.441694625,18,30,10.1995040490227
1400,103.237428369624,4.441694625,103.375992434229,4.321694625,19,30,33.3530168266761
1401,103.237428369624,4.321694625,103.375992434229,4.201694625,20,30,38.0361773810761
1402,103.237428369624,4.201694625,103.375992434229,4.081694625,21,30,35.3728285754262
1403,103.237428369624,4.081694625,103.375992434229,3.961694625,22,30,48.9646949879946
1404,103.237428369624,3.961694625,103.375992434229,3.841694625,23,30,418.174999274546
1405,103.237428369624,3.841694625,103.375992434229,3.721694625,24,30,1691.22703237101
1406,103.237428369624,3.721694625,103.375992434229,3.601694625,25,30,46.8253044526589
1407,103.237428369624,3.601694625,103.375992434229,3.481694625,26,30,34.7399908473068
1408,103.237428369624,3.481694625,103.375992434229,3.361694625,27,30,4.43205113142935
1409,103.237428369624,3.361694625,103.375992434229,3.241694625,28,30,4.13324015602273
1410,103.237428369624,3.241694625,103.375992434229,3.121694625,29,30,4.14530933239204
1411,103.237428369624,3.121694625,103.375992434229,3.001694625,30,30,3.33961079375
1412,103.237428369624,3.001694625,103.375992434229,2.881694625,31,30,10.6111963486023
1413,103.237428369624,2.881694625,103.375992434229,2.761694625,32,30,15.1857396959946
1414,103.237428369624,2.761694625,103.375992434229,2.641694625,33,30,9.120930089125
1415,103.237428369624,2.641694625,103.375992434229,2.521694625,34,30,2.05446952175
1416,103.237428369624,2.521694625,103.375992434229,2.401694625,35,30,1.10196736342391
1417,103.237428369624,2.401694625,103.375992434229,2.281694625,36,30,4.6762099675625
1418,103.237428369624,2.281694625,103.375992434229,2.161694625,37,30,20.4385604030326
1419,103.237428369624,2.161694625,103.375992434229,2.041694625,38,30,236.307800964699
1420,103.237428369624,2.041694625,103.375992434229,1.921694625,39,30,705.788315539432
1421,103.237428369624,1.921694625,103.375992434229,1.801694625,40,30,226.08097320738
1422,103.237428369624,1.801694625,103.375992434229,1.681694625,41,30,101.425793841534
1423,103.237428369624,1.681694625,103.375992434229,1.561694625,42,30,125.200812633736
1424,103.237428369624,1.561694625,103.375992434229,1.441694625,43,30,157.539700312
1441,103.341351418078,4.981694625,103.479915482684,4.861694625,14,31,173.074047343913
1442,103.341351418078,4.861694625,103.479915482684,4.741694625,15,31,593.201270095504
1443,103.341351418078,4.741694625,103.479915482684,4.621694625,16,31,454.858470515762
1444,103.341351418078,4.621694625,103.479915482684,4.501694625,17,31,207.892818300984
1445,103.341351418078,4.501694625,103.479915482684,4.381694625,18,31,114.835478529105
1446,103.341351418078,4.381694625,103.479915482684,4.261694625,19,31,119.011963070486
1447,103.341351418078,4.261694625,103.479915482684,4.141694625,20,31,794.056479912015
1448,103.341351418078,4.141694625,103.479915482684,4.021694625,21,31,135.879173690714
1449,103.341351418078,4.021694625,103.479915482684,3.901694625,22,31,637.738214434767
1450,103.341351418078,3.901694625,103.479915482684,3.781694625,23,31,1263.51421858448
1451,103.341351418078,3.781694625,103.479915482684,3.661694625,24,31,NA
1452,103.341351418078,3.661694625,103.479915482684,3.541694625,25,31,246.191998149405
1453,103.341351418078,3.541694625,103.479915482684,3.421694625,26,31,245.094034122441
1454,103.341351418078,3.421694625,103.479915482684,3.301694625,27,31,21.7648605167045
1455,103.341351418078,3.301694625,103.479915482684,3.181694625,28,31,18.9587050744648
1456,103.341351418078,3.181694625,103.479915482684,3.061694625,29,31,20.6712429868798
1457,103.341351418078,3.061694625,103.479915482684,2.941694625,30,31,12.9123040419927
1458,103.341351418078,2.941694625,103.479915482684,2.821694625,31,31,35.3650708260065
1459,103.341351418078,2.821694625,103.479915482684,2.701694625,32,31,20.0579512065568
1460,103.341351418078,2.701694625,103.479915482684,2.581694625,33,31,16.3758781256364
1461,103.341351418078,2.581694625,103.479915482684,2.461694625,34,31,1.95080972442162
1462,103.341351418078,2.461694625,103.479915482684,2.341694625,35,31,3.62426843003409
1463,103.341351418078,2.341694625,103.479915482684,2.221694625,36,31,11.3149130035311
1464,103.341351418078,2.221694625,103.479915482684,2.101694625,37,31,33.5857205577514
1465,103.341351418078,2.101694625,103.479915482684,1.981694625,38,31,189.732841451989
1466,103.341351418078,1.981694625,103.479915482684,1.861694625,39,31,94.0718038548649
1467,103.341351418078,1.861694625,103.479915482684,1.741694625,40,31,75.2658393619886
1468,103.341351418078,1.741694625,103.479915482684,1.621694625,41,31,79.395026513791
1469,103.341351418078,1.621694625,103.479915482684,1.501694625,42,31,192.544689269243
1470,103.341351418078,1.501694625,103.479915482684,1.381694625,43,31,471.459198817222
1471,103.341351418078,1.381694625,103.479915482684,1.261694625,44,31,85.06950761
1489,103.445274466532,4.801694625,103.583838531138,4.681694625,16,32,NA
1490,103.445274466532,4.681694625,103.583838531138,4.561694625,17,32,472.5505981
1491,103.445274466532,4.561694625,103.583838531138,4.441694625,18,32,95.2103609627273
1492,103.445274466532,4.441694625,103.583838531138,4.321694625,19,32,426.482595326316
1493,103.445274466532,4.321694625,103.583838531138,4.201694625,20,32,331.51866752871
1502,103.445274466532,3.241694625,103.583838531138,3.121694625,29,32,NA
1503,103.445274466532,3.121694625,103.583838531138,3.001694625,30,32,NA
1504,103.445274466532,3.001694625,103.583838531138,2.881694625,31,32,NA
1505,103.445274466532,2.881694625,103.583838531138,2.761694625,32,32,169.7018734615
1506,103.445274466532,2.761694625,103.583838531138,2.641694625,33,32,37.7064336915828
1507,103.445274466532,2.641694625,103.583838531138,2.521694625,34,32,9.89787223679545
1508,103.445274466532,2.521694625,103.583838531138,2.401694625,35,32,2.28744246733513
1509,103.445274466532,2.401694625,103.583838531138,2.281694625,36,32,7.2215136913125
1510,103.445274466532,2.281694625,103.583838531138,2.161694625,37,32,42.68767207875
1511,103.445274466532,2.161694625,103.583838531138,2.041694625,38,32,21.5450721078977
1512,103.445274466532,2.041694625,103.583838531138,1.921694625,39,32,20.9993085088011
1513,103.445274466532,1.921694625,103.583838531138,1.801694625,40,32,63.0573909565784
1514,103.445274466532,1.801694625,103.583838531138,1.681694625,41,32,100.165587207216
1515,103.445274466532,1.681694625,103.583838531138,1.561694625,42,32,208.251574754402
1516,103.445274466532,1.561694625,103.583838531138,1.441694625,43,32,239.10784170892
1517,103.445274466532,1.441694625,103.583838531138,1.321694625,44,32,118.731602127399
1518,103.445274466532,1.321694625,103.583838531138,1.201694625,45,32,84.3631371217391
1551,103.549197514986,2.821694625,103.687761579592,2.701694625,32,33,66.6992024
1552,103.549197514986,2.701694625,103.687761579592,2.581694625,33,33,126.664079363449
1553,103.549197514986,2.581694625,103.687761579592,2.461694625,34,33,11.355227960773
1554,103.549197514986,2.461694625,103.687761579592,2.341694625,35,33,5.99490523194916
1555,103.549197514986,2.341694625,103.687761579592,2.221694625,36,33,10.2643396958182
1556,103.549197514986,2.221694625,103.687761579592,2.101694625,37,33,2.19962753267027
1557,103.549197514986,2.101694625,103.687761579592,1.981694625,38,33,3.41906540311932
1558,103.549197514986,1.981694625,103.687761579592,1.861694625,39,33,52.8860331803514
1559,103.549197514986,1.861694625,103.687761579592,1.741694625,40,33,68.1165117828249
1560,103.549197514986,1.741694625,103.687761579592,1.621694625,41,33,886.712399855796
1561,103.549197514986,1.621694625,103.687761579592,1.501694625,42,33,1757.22394325773
1562,103.549197514986,1.501694625,103.687761579592,1.381694625,43,33,1518.24486220905
1563,103.549197514986,1.381694625,103.687761579592,1.261694625,44,33,161.322523752222
1598,103.653120563441,2.761694625,103.791684628046,2.641694625,33,34,57.9217135116667
1599,103.653120563441,2.641694625,103.791684628046,2.521694625,34,34,16.1367312426548
1600,103.653120563441,2.521694625,103.791684628046,2.401694625,35,34,9.56320722748369
1601,103.653120563441,2.401694625,103.791684628046,2.281694625,36,34,11.1853361957443
1602,103.653120563441,2.281694625,103.791684628046,2.161694625,37,34,3.51255364595135
1603,103.653120563441,2.161694625,103.791684628046,2.041694625,38,34,1.02510816030114
1604,103.653120563441,2.041694625,103.791684628046,1.921694625,39,34,5.37447614413253
1605,103.653120563441,1.921694625,103.791684628046,1.801694625,40,34,16.5912667371044
1606,103.653120563441,1.801694625,103.791684628046,1.681694625,41,34,46.2616580660966
1607,103.653120563441,1.681694625,103.791684628046,1.561694625,42,34,691.601855435784
1608,103.653120563441,1.561694625,103.791684628046,1.441694625,43,34,3722.24856332968
1645,103.757043611895,2.581694625,103.8956076765,2.461694625,34,35,68.3852130341687
1646,103.757043611895,2.461694625,103.8956076765,2.341694625,35,35,206.1050083946
1647,103.757043611895,2.341694625,103.8956076765,2.221694625,36,35,27.1175491212386
1648,103.757043611895,2.221694625,103.8956076765,2.101694625,37,35,12.0955365155892
1649,103.757043611895,2.101694625,103.8956076765,1.981694625,38,35,12.0636965742784
1650,103.757043611895,1.981694625,103.8956076765,1.861694625,39,35,6.46965556268108
1651,103.757043611895,1.861694625,103.8956076765,1.741694625,40,35,39.21150399375
1652,103.757043611895,1.741694625,103.8956076765,1.621694625,41,35,107.515113120341
1653,103.757043611895,1.621694625,103.8956076765,1.501694625,42,35,2103.828125028
1654,103.757043611895,1.501694625,103.8956076765,1.381694625,43,35,3022.79890444444
1693,103.860966660349,2.401694625,103.999530724954,2.281694625,36,36,37.900801850575
1694,103.860966660349,2.281694625,103.999530724954,2.161694625,37,36,14.4675239425843
1695,103.860966660349,2.161694625,103.999530724954,2.041694625,38,36,29.286207660435
1696,103.860966660349,2.041694625,103.999530724954,1.921694625,39,36,10.2246314748352
1697,103.860966660349,1.921694625,103.999530724954,1.801694625,40,36,18.1951436636162
1698,103.860966660349,1.801694625,103.999530724954,1.681694625,41,36,242.718366330682
1699,103.860966660349,1.681694625,103.999530724954,1.561694625,42,36,40.6723611627072
1700,103.860966660349,1.561694625,103.999530724954,1.441694625,43,36,1712.54116693085
1701,103.860966660349,1.441694625,103.999530724954,1.321694625,44,36,2547.93868851111
1740,103.964889708803,2.221694625,104.103453773408,2.101694625,37,37,26.3910531530732
1741,103.964889708803,2.101694625,104.103453773408,1.981694625,38,37,14.6044009175214
1742,103.964889708803,1.981694625,104.103453773408,1.861694625,39,37,24.1996899401848
1743,103.964889708803,1.861694625,104.103453773408,1.741694625,40,37,37.0977864368636
1744,103.964889708803,1.741694625,104.103453773408,1.621694625,41,37,38.3591412669886
1745,103.964889708803,1.621694625,104.103453773408,1.501694625,42,37,60.4841131133735
1746,103.964889708803,1.501694625,104.103453773408,1.381694625,43,37,124.655797558611
1788,104.068812757257,2.041694625,104.207376821863,1.921694625,39,38,114.08563382475
1789,104.068812757257,1.921694625,104.207376821863,1.801694625,40,38,66.6169350490426
1790,104.068812757257,1.801694625,104.207376821863,1.681694625,41,38,43.7283874211364
1791,104.068812757257,1.681694625,104.207376821863,1.561694625,42,38,46.7383510726757
1792,104.068812757257,1.561694625,104.207376821863,1.441694625,43,38,35.8818159969318
1793,104.068812757257,1.441694625,104.207376821863,1.321694625,44,38,59.5051078974
1835,104.172735805711,1.861694625,104.311299870317,1.741694625,40,39,23.8676793575
1836,104.172735805711,1.741694625,104.311299870317,1.621694625,41,39,12.2226470486486
1837,104.172735805711,1.621694625,104.311299870317,1.501694625,42,39,119.076871380823
1838,104.172735805711,1.501694625,104.311299870317,1.381694625,43,39,22.5860236601296
1839,104.172735805711,1.381694625,104.311299870317,1.261694625,44,39,107.22578601
1884,104.276658854165,1.561694625,104.415222918771,1.441694625,43,40,8.4989271165
1885,104.276658854165,1.441694625,104.415222918771,1.321694625,44,40,19.2981033325
