id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Humidity_18
1314,103.029582272715714,3.721694625000000,103.168146337321232,3.601694624999999,25,28,"2048",103.072246916,3.674818625,103.161716916,3.585204625,"34","33",85.2954548101569
1315,103.029582272715714,3.601694624999999,103.168146337321232,3.481694625000000,26,28,"2049",103.072246916,3.585204625,103.161716916,3.495590625,"35","33",85.211462252918
1315,103.029582272715714,3.601694624999999,103.168146337321232,3.481694625000000,26,28,"2050",103.072246916,3.495590625,103.161716916,3.405976625,"36","33",85.1803401007634
1316,103.029582272715714,3.481694625000000,103.168146337321232,3.361694625000000,27,28,"2051",103.072246916,3.405976625,103.161716916,3.316362625,"37","33",85.2286881956988
1317,103.029582272715714,3.361694625000000,103.168146337321232,3.241694625000000,28,28,"2052",103.072246916,3.316362625,103.161716916,3.226748625,"38","33",85.3351680336688
1318,103.029582272715714,3.241694625000000,103.168146337321232,3.121694625000000,29,28,"2053",103.072246916,3.226748625,103.161716916,3.137134625,"39","33",85.475812064675
1318,103.029582272715714,3.241694625000000,103.168146337321232,3.121694625000000,29,28,"2054",103.072246916,3.137134625,103.161716916,3.047520625,"40","33",85.6050495040183
1319,103.029582272715714,3.121694625000000,103.168146337321232,3.001694625000000,30,28,"2055",103.072246916,3.047520625,103.161716916,2.957906625,"41","33",85.7104807865709
1320,103.029582272715714,3.001694625000000,103.168146337321232,2.881694625000000,31,28,"2056",103.072246916,2.957906625,103.161716916,2.868292625,"42","33",85.8011710825873
1321,103.029582272715714,2.881694625000000,103.168146337321232,2.761694625000000,32,28,"2057",103.072246916,2.868292625,103.161716916,2.778678625,"43","33",85.8849393869709
1321,103.029582272715714,2.881694625000000,103.168146337321232,2.761694625000000,32,28,"2058",103.072246916,2.778678625,103.161716916,2.689064625,"44","33",85.9760155775438
1322,103.029582272715714,2.761694625000000,103.168146337321232,2.641694625000000,33,28,"2059",103.072246916,2.689064625,103.161716916,2.599450625,"45","33",86.0001447719446
1323,103.029582272715714,2.641694625000000,103.168146337321232,2.521694624999999,34,28,"2060",103.072246916,2.599450625,103.161716916,2.509836625,"46","33",85.9795729995844
1324,103.029582272715714,2.521694624999999,103.168146337321232,2.401694624999999,35,28,"2061",103.072246916,2.509836625,103.161716916,2.420222625,"47","33",85.9409016217079
1324,103.029582272715714,2.521694624999999,103.168146337321232,2.401694624999999,35,28,"2062",103.072246916,2.420222625,103.161716916,2.330608625,"48","33",85.8881333678181
1325,103.029582272715714,2.401694624999999,103.168146337321232,2.281694625000000,36,28,"2063",103.072246916,2.330608625,103.161716916,2.240994625,"49","33",85.7880215413662
1325,103.029582272715714,2.401694624999999,103.168146337321232,2.281694625000000,36,28,"2124",103.161716916,2.330608625,103.251186916,2.240994625,"49","34",86.217618305421
1326,103.029582272715714,2.281694625000000,103.168146337321232,2.161694625000000,37,28,"2064",103.072246916,2.240994625,103.161716916,2.151380625,"50","33",85.5883340842156
1327,103.029582272715714,2.161694625000000,103.168146337321232,2.041694625000000,38,28,"2065",103.072246916,2.151380625,103.161716916,2.061766625,"51","33",85.2316002766574
1327,103.029582272715714,2.161694625000000,103.168146337321232,2.041694625000000,38,28,"2066",103.072246916,2.061766625,103.161716916,1.972152625,"52","33",84.6760835308088
1328,103.029582272715714,2.041694625000000,103.168146337321232,1.921694625000000,39,28,"2067",103.072246916,1.972152625,103.161716916,1.882538625,"53","33",84.0150488108053
1328,103.029582272715714,2.041694625000000,103.168146337321232,1.921694625000000,39,28,"2128",103.161716916,1.972152625,103.251186916,1.882538625,"53","34",84.4682576372083
1329,103.029582272715714,1.921694625000000,103.168146337321232,1.801694625000000,40,28,"2068",103.072246916,1.882538625,103.161716916,1.792924625,"54","33",83.401629446765
1330,103.029582272715714,1.801694625000000,103.168146337321232,1.681694625000000,41,28,"2069",103.072246916,1.792924625,103.161716916,1.703310625,"55","33",82.8910452630432
1330,103.029582272715714,1.801694625000000,103.168146337321232,1.681694625000000,41,28,"2070",103.072246916,1.703310625,103.161716916,1.613696625,"56","33",82.459602915686
1331,103.029582272715714,1.681694625000000,103.168146337321232,1.561694624999999,42,28,,,,,,,,
1346,103.133505321169835,5.341694625000000,103.272069385775353,5.221694625000000,11,29,,,,,,,,
1347,103.133505321169835,5.221694625000000,103.272069385775353,5.101694625000000,12,29,"2092",103.161716916,5.198256625,103.251186916,5.108642625,"17","34",82.3769702559326
1348,103.133505321169835,5.101694625000000,103.272069385775353,4.981694625000000,13,29,"2094",103.161716916,5.019028625,103.251186916,4.929414625,"19","34",83.1257730325876
1348,103.133505321169835,5.101694625000000,103.272069385775353,4.981694625000000,13,29,"2155",103.251186916,5.019028625,103.340656916,4.929414625,"19","35",83.3039344107156
1349,103.133505321169835,4.981694625000000,103.272069385775353,4.861694625000000,14,29,"2095",103.161716916,4.929414625,103.251186916,4.839800625,"20","34",83.4895037204238
1349,103.133505321169835,4.981694625000000,103.272069385775353,4.861694625000000,14,29,"2156",103.251186916,4.929414625,103.340656916,4.839800625,"20","35",83.6740097865258
1350,103.133505321169835,4.861694625000000,103.272069385775353,4.741694625000000,15,29,"2096",103.161716916,4.839800625,103.251186916,4.750186625,"21","34",83.8233075523472
1351,103.133505321169835,4.741694625000000,103.272069385775353,4.621694625000000,16,29,"2098",103.161716916,4.660572625,103.251186916,4.570958625,"23","34",84.3701221542412
1351,103.133505321169835,4.741694625000000,103.272069385775353,4.621694625000000,16,29,"2159",103.251186916,4.660572625,103.340656916,4.570958625,"23","35",84.5571057733928
1352,103.133505321169835,4.621694625000000,103.272069385775353,4.501694625000000,17,29,"2099",103.161716916,4.570958625,103.251186916,4.481344625,"24","34",84.5839089072273
1352,103.133505321169835,4.621694625000000,103.272069385775353,4.501694625000000,17,29,"2160",103.251186916,4.570958625,103.340656916,4.481344625,"24","35",84.719189056026
1353,103.133505321169835,4.501694625000000,103.272069385775353,4.381694625000000,18,29,"2100",103.161716916,4.481344625,103.251186916,4.391730625,"25","34",84.7599831215816
1354,103.133505321169835,4.381694625000000,103.272069385775353,4.261694625000000,19,29,"2102",103.161716916,4.302116625,103.251186916,4.212502625,"27","34",85.0195898449985
1354,103.133505321169835,4.381694625000000,103.272069385775353,4.261694625000000,19,29,"2163",103.251186916,4.302116625,103.340656916,4.212502625,"27","35",85.0378850340764
1355,103.133505321169835,4.261694625000000,103.272069385775353,4.141694625000001,20,29,"2103",103.161716916,4.212502625,103.251186916,4.122888625,"28","34",85.1187479077842
1355,103.133505321169835,4.261694625000000,103.272069385775353,4.141694625000001,20,29,"2164",103.251186916,4.212502625,103.340656916,4.122888625,"28","35",85.1052775881788
1356,103.133505321169835,4.141694625000001,103.272069385775353,4.021694625000001,21,29,"2104",103.161716916,4.122888625,103.251186916,4.033274625,"29","34",85.2059325983384
1356,103.133505321169835,4.141694625000001,103.272069385775353,4.021694625000001,21,29,"2105",103.161716916,4.033274625,103.251186916,3.943660625,"30","34",85.2767475089288
1357,103.133505321169835,4.021694625000001,103.272069385775353,3.901694625000000,22,29,"2106",103.161716916,3.943660625,103.251186916,3.854046625,"31","34",85.3090187340902
1357,103.133505321169835,4.021694625000001,103.272069385775353,3.901694625000000,22,29,"2167",103.251186916,3.943660625,103.340656916,3.854046625,"31","35",85.2432602239092
1358,103.133505321169835,3.901694625000000,103.272069385775353,3.781694625000000,23,29,"2107",103.161716916,3.854046625,103.251186916,3.764432625,"32","34",85.2837949855732
1358,103.133505321169835,3.901694625000000,103.272069385775353,3.781694625000000,23,29,"2168",103.251186916,3.854046625,103.340656916,3.764432625,"32","35",85.1925062057233
1359,103.133505321169835,3.781694625000000,103.272069385775353,3.661694625000000,24,29,"2108",103.161716916,3.764432625,103.251186916,3.674818625,"33","34",85.2204935967921
1359,103.133505321169835,3.781694625000000,103.272069385775353,3.661694625000000,24,29,"2109",103.161716916,3.674818625,103.251186916,3.585204625,"34","34",85.1417172401107
1360,103.133505321169835,3.661694625000000,103.272069385775353,3.541694625000000,25,29,"2110",103.161716916,3.585204625,103.251186916,3.495590625,"35","34",85.0724518967812
1360,103.133505321169835,3.661694625000000,103.272069385775353,3.541694625000000,25,29,"2171",103.251186916,3.585204625,103.340656916,3.495590625,"35","35",84.9543249355518
1361,103.133505321169835,3.541694625000000,103.272069385775353,3.421694625000000,26,29,"2111",103.161716916,3.495590625,103.251186916,3.405976625,"36","34",85.0723939352963
1361,103.133505321169835,3.541694625000000,103.272069385775353,3.421694625000000,26,29,"2172",103.251186916,3.495590625,103.340656916,3.405976625,"36","35",84.9805977761816
1362,103.133505321169835,3.421694625000000,103.272069385775353,3.301694625000000,27,29,"2112",103.161716916,3.405976625,103.251186916,3.316362625,"37","34",85.1530053063416
1362,103.133505321169835,3.421694625000000,103.272069385775353,3.301694625000000,27,29,"2113",103.161716916,3.316362625,103.251186916,3.226748625,"38","34",85.2960579468314
1363,103.133505321169835,3.301694625000000,103.272069385775353,3.181694625000000,28,29,"2114",103.161716916,3.226748625,103.251186916,3.137134625,"39","34",85.4614564273496
1363,103.133505321169835,3.301694625000000,103.272069385775353,3.181694625000000,28,29,"2175",103.251186916,3.226748625,103.340656916,3.137134625,"39","35",85.4110121655037
1364,103.133505321169835,3.181694625000000,103.272069385775353,3.061694625000000,29,29,"2115",103.161716916,3.137134625,103.251186916,3.047520625,"40","34",85.630078387218
1364,103.133505321169835,3.181694625000000,103.272069385775353,3.061694625000000,29,29,"2176",103.251186916,3.137134625,103.340656916,3.047520625,"40","35",85.6142097093515
1365,103.133505321169835,3.061694625000000,103.272069385775353,2.941694625000000,30,29,"2116",103.161716916,3.047520625,103.251186916,2.957906625,"41","34",85.7893054227008
1365,103.133505321169835,3.061694625000000,103.272069385775353,2.941694625000000,30,29,"2117",103.161716916,2.957906625,103.251186916,2.868292625,"42","34",85.940763596226
1366,103.133505321169835,2.941694625000000,103.272069385775353,2.821694625000000,31,29,"2118",103.161716916,2.868292625,103.251186916,2.778678625,"43","34",86.0959913769158
1366,103.133505321169835,2.941694625000000,103.272069385775353,2.821694625000000,31,29,"2179",103.251186916,2.868292625,103.340656916,2.778678625,"43","35",86.2611534269184
1367,103.133505321169835,2.821694625000000,103.272069385775353,2.701694625000000,32,29,"2119",103.161716916,2.778678625,103.251186916,2.689064625,"44","34",86.2086639394404
1367,103.133505321169835,2.821694625000000,103.272069385775353,2.701694625000000,32,29,"2180",103.251186916,2.778678625,103.340656916,2.689064625,"44","35",86.3683818805842
1368,103.133505321169835,2.701694625000000,103.272069385775353,2.581694625000000,33,29,"2120",103.161716916,2.689064625,103.251186916,2.599450625,"45","34",86.2390961306081
1368,103.133505321169835,2.701694625000000,103.272069385775353,2.581694625000000,33,29,"2121",103.161716916,2.599450625,103.251186916,2.509836625,"46","34",86.2347530469517
1369,103.133505321169835,2.581694625000000,103.272069385775353,2.461694625000000,34,29,"2122",103.161716916,2.509836625,103.251186916,2.420222625,"47","34",86.2311050840464
1369,103.133505321169835,2.581694625000000,103.272069385775353,2.461694625000000,34,29,"2183",103.251186916,2.509836625,103.340656916,2.420222625,"47","35",86.4322943315236
1370,103.133505321169835,2.461694625000000,103.272069385775353,2.341694625000000,35,29,"2123",103.161716916,2.420222625,103.251186916,2.330608625,"48","34",86.2323816075086
1370,103.133505321169835,2.461694625000000,103.272069385775353,2.341694625000000,35,29,"2184",103.251186916,2.420222625,103.340656916,2.330608625,"48","35",86.4831531508424
1371,103.133505321169835,2.341694625000000,103.272069385775353,2.221694625000000,36,29,"2125",103.161716916,2.240994625,103.251186916,2.151380625,"50","34",86.1305384588985
1372,103.133505321169835,2.221694625000000,103.272069385775353,2.101694624999999,37,29,"2126",103.161716916,2.151380625,103.251186916,2.061766625,"51","34",85.83110229078
1372,103.133505321169835,2.221694625000000,103.272069385775353,2.101694624999999,37,29,"2187",103.251186916,2.151380625,103.340656916,2.061766625,"51","35",86.4653661419245
1373,103.133505321169835,2.101694624999999,103.272069385775353,1.981694624999999,38,29,"2127",103.161716916,2.061766625,103.251186916,1.972152625,"52","34",85.2283752723687
1373,103.133505321169835,2.101694624999999,103.272069385775353,1.981694624999999,38,29,"2188",103.251186916,2.061766625,103.340656916,1.972152625,"52","35",85.708029533711
1374,103.133505321169835,1.981694624999999,103.272069385775353,1.861694625000000,39,29,"2129",103.161716916,1.882538625,103.251186916,1.792924625,"54","34",83.7264421515122
1375,103.133505321169835,1.861694625000000,103.272069385775353,1.741694625000000,40,29,"2130",103.161716916,1.792924625,103.251186916,1.703310625,"55","34",83.0782752598166
1375,103.133505321169835,1.861694625000000,103.272069385775353,1.741694625000000,40,29,"2191",103.251186916,1.792924625,103.340656916,1.703310625,"55","35",83.1905780877985
1376,103.133505321169835,1.741694625000000,103.272069385775353,1.621694625000000,41,29,"2131",103.161716916,1.703310625,103.251186916,1.613696625,"56","34",82.5301088670581
1376,103.133505321169835,1.741694625000000,103.272069385775353,1.621694625000000,41,29,"2192",103.251186916,1.703310625,103.340656916,1.613696625,"56","35",82.5537259935271
1377,103.133505321169835,1.621694625000000,103.272069385775353,1.501694625000000,42,29,,,,,,,,
1394,103.237428369623970,5.161694625000000,103.375992434229488,5.041694625000000,13,30,"2154",103.251186916,5.108642625,103.340656916,5.019028625,"18","35",82.9310278252532
1395,103.237428369623970,5.041694625000000,103.375992434229488,4.921694625000000,14,30,"2217",103.340656916,4.929414625,103.430126916,4.839800625,"20","36",83.8687338577817
1396,103.237428369623970,4.921694625000000,103.375992434229488,4.801694625000000,15,30,"2157",103.251186916,4.839800625,103.340656916,4.750186625,"21","35",84.0267450996217
1396,103.237428369623970,4.921694625000000,103.375992434229488,4.801694625000000,15,30,"2218",103.340656916,4.839800625,103.430126916,4.750186625,"21","36",84.248650845967
1397,103.237428369623970,4.801694625000000,103.375992434229488,4.681694625000000,16,30,"2158",103.251186916,4.750186625,103.340656916,4.660572625,"22","35",84.3287041009421
1397,103.237428369623970,4.801694625000000,103.375992434229488,4.681694625000000,16,30,"2219",103.340656916,4.750186625,103.430126916,4.660572625,"22","36",84.5969120993883
1398,103.237428369623970,4.681694625000000,103.375992434229488,4.561694625000000,17,30,"2220",103.340656916,4.660572625,103.430126916,4.570958625,"23","36",84.8025176731164
1398,103.237428369623970,4.681694625000000,103.375992434229488,4.561694625000000,17,30,"2221",103.340656916,4.570958625,103.430126916,4.481344625,"24","36",84.877625350128
1399,103.237428369623970,4.561694625000000,103.375992434229488,4.441694625000000,18,30,"2161",103.251186916,4.481344625,103.340656916,4.391730625,"25","35",84.8456563160486
1399,103.237428369623970,4.561694625000000,103.375992434229488,4.441694625000000,18,30,"2222",103.340656916,4.481344625,103.430126916,4.391730625,"25","36",84.9416262418305
1400,103.237428369623970,4.441694625000000,103.375992434229488,4.321694624999999,19,30,"2162",103.251186916,4.391730625,103.340656916,4.302116625,"26","35",84.9534879889281
1400,103.237428369623970,4.441694625000000,103.375992434229488,4.321694624999999,19,30,"2223",103.340656916,4.391730625,103.430126916,4.302116625,"26","36",85.0162060180808
1401,103.237428369623970,4.321694624999999,103.375992434229488,4.201694625000000,20,30,"2224",103.340656916,4.302116625,103.430126916,4.212502625,"27","36",85.0794108391541
1401,103.237428369623970,4.321694624999999,103.375992434229488,4.201694625000000,20,30,"2225",103.340656916,4.212502625,103.430126916,4.122888625,"28","36",85.0970373796158
1402,103.237428369623970,4.201694625000000,103.375992434229488,4.081694625000000,21,30,"2165",103.251186916,4.122888625,103.340656916,4.033274625,"29","35",85.1666721016593
1402,103.237428369623970,4.201694625000000,103.375992434229488,4.081694625000000,21,30,"2226",103.340656916,4.122888625,103.430126916,4.033274625,"29","36",85.121505444931
1403,103.237428369623970,4.081694625000000,103.375992434229488,3.961694625000000,22,30,"2166",103.251186916,4.033274625,103.340656916,3.943660625,"30","35",85.2217765211034
1403,103.237428369623970,4.081694625000000,103.375992434229488,3.961694625000000,22,30,"2227",103.340656916,4.033274625,103.430126916,3.943660625,"30","36",85.1693874315867
1404,103.237428369623970,3.961694625000000,103.375992434229488,3.841694625000000,23,30,"2228",103.340656916,3.943660625,103.430126916,3.854046625,"31","36",85.1450669286312
1404,103.237428369623970,3.961694625000000,103.375992434229488,3.841694625000000,23,30,"2229",103.340656916,3.854046625,103.430126916,3.764432625,"32","36",85.0747217689496
1405,103.237428369623970,3.841694625000000,103.375992434229488,3.721694625000000,24,30,"2169",103.251186916,3.764432625,103.340656916,3.674818625,"33","35",85.0991914135828
1405,103.237428369623970,3.841694625000000,103.375992434229488,3.721694625000000,24,30,"2230",103.340656916,3.764432625,103.430126916,3.674818625,"33","36",84.985246121754
1406,103.237428369623970,3.721694625000000,103.375992434229488,3.601694624999999,25,30,"2170",103.251186916,3.674818625,103.340656916,3.585204625,"34","35",85.0123620791525
1406,103.237428369623970,3.721694625000000,103.375992434229488,3.601694624999999,25,30,"2231",103.340656916,3.674818625,103.430126916,3.585204625,"34","36",84.9075276134449
1407,103.237428369623970,3.601694624999999,103.375992434229488,3.481694625000000,26,30,"2232",103.340656916,3.585204625,103.430126916,3.495590625,"35","36",84.8538475874657
1407,103.237428369623970,3.601694624999999,103.375992434229488,3.481694625000000,26,30,"2233",103.340656916,3.495590625,103.430126916,3.405976625,"36","36",84.8739083801887
1408,103.237428369623970,3.481694625000000,103.375992434229488,3.361694625000000,27,30,"2173",103.251186916,3.405976625,103.340656916,3.316362625,"37","35",85.0787704942233
1408,103.237428369623970,3.481694625000000,103.375992434229488,3.361694625000000,27,30,"2234",103.340656916,3.405976625,103.430126916,3.316362625,"37","36",84.966888779203
1409,103.237428369623970,3.361694625000000,103.375992434229488,3.241694625000000,28,30,"2174",103.251186916,3.316362625,103.340656916,3.226748625,"38","35",85.2282207260208
1409,103.237428369623970,3.361694625000000,103.375992434229488,3.241694625000000,28,30,"2235",103.340656916,3.316362625,103.430126916,3.226748625,"38","36",85.1270414254391
1410,103.237428369623970,3.241694625000000,103.375992434229488,3.121694625000000,29,30,"2236",103.340656916,3.226748625,103.430126916,3.137134625,"39","36",85.3253259902787
1410,103.237428369623970,3.241694625000000,103.375992434229488,3.121694625000000,29,30,"2237",103.340656916,3.137134625,103.430126916,3.047520625,"40","36",85.5639584440259
1411,103.237428369623970,3.121694625000000,103.375992434229488,3.001694625000000,30,30,"2177",103.251186916,3.047520625,103.340656916,2.957906625,"41","35",85.830853394671
1411,103.237428369623970,3.121694625000000,103.375992434229488,3.001694625000000,30,30,"2238",103.340656916,3.047520625,103.430126916,2.957906625,"41","36",85.8363259008828
1412,103.237428369623970,3.001694625000000,103.375992434229488,2.881694625000000,31,30,"2178",103.251186916,2.957906625,103.340656916,2.868292625,"42","35",86.0501308038931
1412,103.237428369623970,3.001694625000000,103.375992434229488,2.881694625000000,31,30,"2239",103.340656916,2.957906625,103.430126916,2.868292625,"42","36",86.1328785644473
1413,103.237428369623970,2.881694625000000,103.375992434229488,2.761694625000000,32,30,"2240",103.340656916,2.868292625,103.430126916,2.778678625,"43","36",86.3726197342585
1413,103.237428369623970,2.881694625000000,103.375992434229488,2.761694625000000,32,30,"2241",103.340656916,2.778678625,103.430126916,2.689064625,"44","36",86.4608739902505
1414,103.237428369623970,2.761694625000000,103.375992434229488,2.641694625000000,33,30,"2181",103.251186916,2.689064625,103.340656916,2.599450625,"45","35",86.3989735876391
1414,103.237428369623970,2.761694625000000,103.375992434229488,2.641694625000000,33,30,"2242",103.340656916,2.689064625,103.430126916,2.599450625,"45","36",86.4689839877568
1415,103.237428369623970,2.641694625000000,103.375992434229488,2.521694624999999,34,30,"2182",103.251186916,2.599450625,103.340656916,2.509836625,"46","35",86.4074610242201
1415,103.237428369623970,2.641694625000000,103.375992434229488,2.521694624999999,34,30,"2243",103.340656916,2.599450625,103.430126916,2.509836625,"46","36",86.4746667780943
1416,103.237428369623970,2.521694624999999,103.375992434229488,2.401694624999999,35,30,"2244",103.340656916,2.509836625,103.430126916,2.420222625,"47","36",86.5064715308077
1416,103.237428369623970,2.521694624999999,103.375992434229488,2.401694624999999,35,30,"2245",103.340656916,2.420222625,103.430126916,2.330608625,"48","36",86.5749832073426
1417,103.237428369623970,2.401694624999999,103.375992434229488,2.281694625000000,36,30,"2185",103.251186916,2.330608625,103.340656916,2.240994625,"49","35",86.5596435826424
1417,103.237428369623970,2.401694624999999,103.375992434229488,2.281694625000000,36,30,"2246",103.340656916,2.330608625,103.430126916,2.240994625,"49","36",86.6827735609066
1418,103.237428369623970,2.281694625000000,103.375992434229488,2.161694625000000,37,30,"2186",103.251186916,2.240994625,103.340656916,2.151380625,"50","35",86.628578728654
1418,103.237428369623970,2.281694625000000,103.375992434229488,2.161694625000000,37,30,"2247",103.340656916,2.240994625,103.430126916,2.151380625,"50","36",86.8020448542208
1419,103.237428369623970,2.161694625000000,103.375992434229488,2.041694625000000,38,30,"2248",103.340656916,2.151380625,103.430126916,2.061766625,"51","36",86.7975179719372
1419,103.237428369623970,2.161694625000000,103.375992434229488,2.041694625000000,38,30,"2249",103.340656916,2.061766625,103.430126916,1.972152625,"52","36",85.8713673011244
1420,103.237428369623970,2.041694625000000,103.375992434229488,1.921694625000000,39,30,"2189",103.251186916,1.972152625,103.340656916,1.882538625,"53","35",84.793285589952
1420,103.237428369623970,2.041694625000000,103.375992434229488,1.921694625000000,39,30,"2250",103.340656916,1.972152625,103.430126916,1.882538625,"53","36",84.8894982032113
1421,103.237428369623970,1.921694625000000,103.375992434229488,1.801694625000000,40,30,"2190",103.251186916,1.882538625,103.340656916,1.792924625,"54","35",83.9395946130694
1421,103.237428369623970,1.921694625000000,103.375992434229488,1.801694625000000,40,30,"2251",103.340656916,1.882538625,103.430126916,1.792924625,"54","36",83.9875539091234
1422,103.237428369623970,1.801694625000000,103.375992434229488,1.681694625000000,41,30,"2252",103.340656916,1.792924625,103.430126916,1.703310625,"55","36",83.1867504141028
1422,103.237428369623970,1.801694625000000,103.375992434229488,1.681694625000000,41,30,"2253",103.340656916,1.703310625,103.430126916,1.613696625,"56","36",82.4971059763299
1423,103.237428369623970,1.681694625000000,103.375992434229488,1.561694624999999,42,30,"2193",103.251186916,1.613696625,103.340656916,1.524082625,"57","35",82.0271277279878
1423,103.237428369623970,1.681694625000000,103.375992434229488,1.561694624999999,42,30,"2254",103.340656916,1.613696625,103.430126916,1.524082625,"57","36",81.9233925334004
1424,103.237428369623970,1.561694624999999,103.375992434229488,1.441694625000000,43,30,,,,,,,,
1441,103.341351418078105,4.981694625000000,103.479915482683623,4.861694625000000,14,31,,,,,,,,
1442,103.341351418078105,4.861694625000000,103.479915482683623,4.741694625000000,15,31,"2280",103.430126916,4.750186625,103.519596916,4.660572625,"22","37",84.8086711344962
1443,103.341351418078105,4.741694625000000,103.479915482683623,4.621694625000000,16,31,"2281",103.430126916,4.660572625,103.519596916,4.570958625,"23","37",85.0187590032076
1444,103.341351418078105,4.621694625000000,103.479915482683623,4.501694625000000,17,31,"2282",103.430126916,4.570958625,103.519596916,4.481344625,"24","37",85.0009786524719
1445,103.341351418078105,4.501694625000000,103.479915482683623,4.381694625000000,18,31,"2283",103.430126916,4.481344625,103.519596916,4.391730625,"25","37",85.0103732219882
1445,103.341351418078105,4.501694625000000,103.479915482683623,4.381694625000000,18,31,"2284",103.430126916,4.391730625,103.519596916,4.302116625,"26","37",85.0491333976862
1446,103.341351418078105,4.381694625000000,103.479915482683623,4.261694625000000,19,31,"2285",103.430126916,4.302116625,103.519596916,4.212502625,"27","37",85.0954432265009
1447,103.341351418078105,4.261694625000000,103.479915482683623,4.141694625000001,20,31,"2286",103.430126916,4.212502625,103.519596916,4.122888625,"28","37",85.058956443974
1448,103.341351418078105,4.141694625000001,103.479915482683623,4.021694625000001,21,31,,,,,,,,
1449,103.341351418078105,4.021694625000001,103.479915482683623,3.901694625000000,22,31,"2289",103.430126916,3.943660625,103.519596916,3.854046625,"31","37",85.0037216102457
1450,103.341351418078105,3.901694625000000,103.479915482683623,3.781694625000000,23,31,,,,,,,,
1451,103.341351418078105,3.781694625000000,103.479915482683623,3.661694625000000,24,31,,,,,,,,
1452,103.341351418078105,3.661694625000000,103.479915482683623,3.541694625000000,25,31,"2293",103.430126916,3.585204625,103.519596916,3.495590625,"35","37",84.7187327404725
1453,103.341351418078105,3.541694625000000,103.479915482683623,3.421694625000000,26,31,"2294",103.430126916,3.495590625,103.519596916,3.405976625,"36","37",84.73102683137
1454,103.341351418078105,3.421694625000000,103.479915482683623,3.301694625000000,27,31,"2295",103.430126916,3.405976625,103.519596916,3.316362625,"37","37",84.8206304005992
1454,103.341351418078105,3.421694625000000,103.479915482683623,3.301694625000000,27,31,"2296",103.430126916,3.316362625,103.519596916,3.226748625,"38","37",84.9836569917949
1455,103.341351418078105,3.301694625000000,103.479915482683623,3.181694625000000,28,31,"2297",103.430126916,3.226748625,103.519596916,3.137134625,"39","37",85.1960204395495
1456,103.341351418078105,3.181694625000000,103.479915482683623,3.061694625000000,29,31,"2298",103.430126916,3.137134625,103.519596916,3.047520625,"40","37",85.4595400354154
1457,103.341351418078105,3.061694625000000,103.479915482683623,2.941694625000000,30,31,"2299",103.430126916,3.047520625,103.519596916,2.957906625,"41","37",85.771717183992
1457,103.341351418078105,3.061694625000000,103.479915482683623,2.941694625000000,30,31,"2300",103.430126916,2.957906625,103.519596916,2.868292625,"42","37",86.1457727049666
1458,103.341351418078105,2.941694625000000,103.479915482683623,2.821694625000000,31,31,"2301",103.430126916,2.868292625,103.519596916,2.778678625,"43","37",86.4505206923516
1459,103.341351418078105,2.821694625000000,103.479915482683623,2.701694625000000,32,31,"2302",103.430126916,2.778678625,103.519596916,2.689064625,"44","37",86.4633117513554
1460,103.341351418078105,2.701694625000000,103.479915482683623,2.581694625000000,33,31,"2303",103.430126916,2.689064625,103.519596916,2.599450625,"45","37",86.4373200072289
1460,103.341351418078105,2.701694625000000,103.479915482683623,2.581694625000000,33,31,"2304",103.430126916,2.599450625,103.519596916,2.509836625,"46","37",86.4300508380836
1461,103.341351418078105,2.581694625000000,103.479915482683623,2.461694625000000,34,31,"2305",103.430126916,2.509836625,103.519596916,2.420222625,"47","37",86.4518482410597
1462,103.341351418078105,2.461694625000000,103.479915482683623,2.341694625000000,35,31,"2306",103.430126916,2.420222625,103.519596916,2.330608625,"48","37",86.5011965359517
1463,103.341351418078105,2.341694625000000,103.479915482683623,2.221694625000000,36,31,"2307",103.430126916,2.330608625,103.519596916,2.240994625,"49","37",86.5402054894587
1463,103.341351418078105,2.341694625000000,103.479915482683623,2.221694625000000,36,31,"2308",103.430126916,2.240994625,103.519596916,2.151380625,"50","37",86.5087624662802
1464,103.341351418078105,2.221694625000000,103.479915482683623,2.101694624999999,37,31,"2309",103.430126916,2.151380625,103.519596916,2.061766625,"51","37",86.2423946475001
1465,103.341351418078105,2.101694624999999,103.479915482683623,1.981694624999999,38,31,"2310",103.430126916,2.061766625,103.519596916,1.972152625,"52","37",85.5791693717033
1466,103.341351418078105,1.981694624999999,103.479915482683623,1.861694625000000,39,31,"2311",103.430126916,1.972152625,103.519596916,1.882538625,"53","37",84.7228850479476
1466,103.341351418078105,1.981694624999999,103.479915482683623,1.861694625000000,39,31,"2312",103.430126916,1.882538625,103.519596916,1.792924625,"54","37",83.8584967462885
1467,103.341351418078105,1.861694625000000,103.479915482683623,1.741694625000000,40,31,"2313",103.430126916,1.792924625,103.519596916,1.703310625,"55","37",83.0560457359367
1468,103.341351418078105,1.741694625000000,103.479915482683623,1.621694625000000,41,31,"2314",103.430126916,1.703310625,103.519596916,1.613696625,"56","37",82.3478472110563
1469,103.341351418078105,1.621694625000000,103.479915482683623,1.501694625000000,42,31,"2315",103.430126916,1.613696625,103.519596916,1.524082625,"57","37",81.7508808980852
