id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Meteo_18
335,100.847198255178924,5.221694625000000,100.985762319784442,5.101694625000000,12,7,"568",100.924966916,5.108642625,101.014436916,5.019028625,"18","9",28.0148992502699
336,100.847198255178924,5.101694625000000,100.985762319784442,4.981694625000000,13,7,"569",100.924966916,5.019028625,101.014436916,4.929414625,"19","9",28.0044558818002
337,100.847198255178924,4.981694625000000,100.985762319784442,4.861694625000000,14,7,"570",100.924966916,4.929414625,101.014436916,4.839800625,"20","9",27.996054423968
338,100.847198255178924,4.861694625000000,100.985762319784442,4.741694625000000,15,7,"571",100.924966916,4.839800625,101.014436916,4.750186625,"21","9",27.9897870770958
338,100.847198255178924,4.861694625000000,100.985762319784442,4.741694625000000,15,7,"572",100.924966916,4.750186625,101.014436916,4.660572625,"22","9",27.9894503560688
339,100.847198255178924,4.741694625000000,100.985762319784442,4.621694625000000,16,7,"573",100.924966916,4.660572625,101.014436916,4.570958625,"23","9",27.9973581160105
340,100.847198255178924,4.621694625000000,100.985762319784442,4.501694625000000,17,7,"574",100.924966916,4.570958625,101.014436916,4.481344625,"24","9",28.0078993641981
341,100.847198255178924,4.501694625000000,100.985762319784442,4.381694625000000,18,7,"575",100.924966916,4.481344625,101.014436916,4.391730625,"25","9",28.026413552228
341,100.847198255178924,4.501694625000000,100.985762319784442,4.381694625000000,18,7,"576",100.924966916,4.391730625,101.014436916,4.302116625,"26","9",28.0516412099468
342,100.847198255178924,4.381694625000000,100.985762319784442,4.261694625000000,19,7,"577",100.924966916,4.302116625,101.014436916,4.212502625,"27","9",28.0756395224082
343,100.847198255178924,4.261694625000000,100.985762319784442,4.141694625000001,20,7,"578",100.924966916,4.212502625,101.014436916,4.122888625,"28","9",28.0934872232639
344,100.847198255178924,4.141694625000001,100.985762319784442,4.021694625000001,21,7,"579",100.924966916,4.122888625,101.014436916,4.033274625,"29","9",28.1031284021012
344,100.847198255178924,4.141694625000001,100.985762319784442,4.021694625000001,21,7,"580",100.924966916,4.033274625,101.014436916,3.943660625,"30","9",28.1060769641927
345,100.847198255178924,4.021694625000001,100.985762319784442,3.901694625000000,22,7,"581",100.924966916,3.943660625,101.014436916,3.854046625,"31","9",28.1041602989572
346,100.847198255178924,3.901694625000000,100.985762319784442,3.781694625000000,23,7,"582",100.924966916,3.854046625,101.014436916,3.764432625,"32","9",28.0971758018174
347,100.847198255178924,3.781694625000000,100.985762319784442,3.661694625000000,24,7,"583",100.924966916,3.764432625,101.014436916,3.674818625,"33","9",28.083269827382
348,100.847198255178924,3.661694625000000,100.985762319784442,3.541694625000000,25,7,,,,,,,,
372,100.951121303633059,6.361694625000000,101.089685368238577,6.241694625000000,3,8,"616",101.014436916,6.273624625,101.103906916,6.184010625,"5","10",27.8432584138137
373,100.951121303633059,6.241694625000000,101.089685368238577,6.121694625000000,4,8,"617",101.014436916,6.184010625,101.103906916,6.094396625,"6","10",27.853624087875
374,100.951121303633059,6.121694625000000,101.089685368238577,6.001694625000000,5,8,"618",101.014436916,6.094396625,101.103906916,6.004782625,"7","10",27.8624925650403
374,100.951121303633059,6.121694625000000,101.089685368238577,6.001694625000000,5,8,"619",101.014436916,6.004782625,101.103906916,5.915168625,"8","10",27.8701513594872
375,100.951121303633059,6.001694625000000,101.089685368238577,5.881694625000000,6,8,"620",101.014436916,5.915168625,101.103906916,5.825554625,"9","10",27.8818942516351
376,100.951121303633059,5.881694625000000,101.089685368238577,5.761694625000000,7,8,,,,,,,,
377,100.951121303633059,5.761694625000000,101.089685368238577,5.641694625000000,8,8,"622",101.014436916,5.735940625,101.103906916,5.646326625,"11","10",27.9133395844708
377,100.951121303633059,5.761694625000000,101.089685368238577,5.641694625000000,8,8,"623",101.014436916,5.646326625,101.103906916,5.556712625,"12","10",27.9302523818104
378,100.951121303633059,5.641694625000000,101.089685368238577,5.521694625000000,9,8,"624",101.014436916,5.556712625,101.103906916,5.467098625,"13","10",27.9450807398247
379,100.951121303633059,5.521694625000000,101.089685368238577,5.401694625000000,10,8,"625",101.014436916,5.467098625,101.103906916,5.377484625,"14","10",27.956415771041
380,100.951121303633059,5.401694625000000,101.089685368238577,5.281694625000000,11,8,"626",101.014436916,5.377484625,101.103906916,5.287870625,"15","10",27.9628602708555
380,100.951121303633059,5.401694625000000,101.089685368238577,5.281694625000000,11,8,"627",101.014436916,5.287870625,101.103906916,5.198256625,"16","10",27.9614330389021
381,100.951121303633059,5.281694625000000,101.089685368238577,5.161694625000000,12,8,"628",101.014436916,5.198256625,101.103906916,5.108642625,"17","10",27.953153153675
382,100.951121303633059,5.161694625000000,101.089685368238577,5.041694625000000,13,8,"629",101.014436916,5.108642625,101.103906916,5.019028625,"18","10",27.9440919357139
383,100.951121303633059,5.041694625000000,101.089685368238577,4.921694625000000,14,8,"630",101.014436916,5.019028625,101.103906916,4.929414625,"19","10",27.9386284960759
383,100.951121303633059,5.041694625000000,101.089685368238577,4.921694625000000,14,8,"631",101.014436916,4.929414625,101.103906916,4.839800625,"20","10",27.9371726047182
384,100.951121303633059,4.921694625000000,101.089685368238577,4.801694625000000,15,8,"632",101.014436916,4.839800625,101.103906916,4.750186625,"21","10",27.9408300014358
385,100.951121303633059,4.801694625000000,101.089685368238577,4.681694625000000,16,8,"633",101.014436916,4.750186625,101.103906916,4.660572625,"22","10",27.9488560378503
386,100.951121303633059,4.681694625000000,101.089685368238577,4.561694625000000,17,8,"634",101.014436916,4.660572625,101.103906916,4.570958625,"23","10",27.9564617029917
386,100.951121303633059,4.681694625000000,101.089685368238577,4.561694625000000,17,8,"635",101.014436916,4.570958625,101.103906916,4.481344625,"24","10",27.9682458642759
387,100.951121303633059,4.561694625000000,101.089685368238577,4.441694625000000,18,8,"636",101.014436916,4.481344625,101.103906916,4.391730625,"25","10",27.9899073534463
388,100.951121303633059,4.441694625000000,101.089685368238577,4.321694624999999,19,8,"637",101.014436916,4.391730625,101.103906916,4.302116625,"26","10",28.0160305398521
389,100.951121303633059,4.321694624999999,101.089685368238577,4.201694625000000,20,8,"638",101.014436916,4.302116625,101.103906916,4.212502625,"27","10",28.0463178849004
389,100.951121303633059,4.321694624999999,101.089685368238577,4.201694625000000,20,8,"639",101.014436916,4.212502625,101.103906916,4.122888625,"28","10",28.078984263503
390,100.951121303633059,4.201694625000000,101.089685368238577,4.081694625000000,21,8,"640",101.014436916,4.122888625,101.103906916,4.033274625,"29","10",28.1103623606552
391,100.951121303633059,4.081694625000000,101.089685368238577,3.961694625000000,22,8,"641",101.014436916,4.033274625,101.103906916,3.943660625,"30","10",28.1360657248305
392,100.951121303633059,3.961694625000000,101.089685368238577,3.841694625000000,23,8,"642",101.014436916,3.943660625,101.103906916,3.854046625,"31","10",28.1523728126196
392,100.951121303633059,3.961694625000000,101.089685368238577,3.841694625000000,23,8,"643",101.014436916,3.854046625,101.103906916,3.764432625,"32","10",28.1598838624084
393,100.951121303633059,3.841694625000000,101.089685368238577,3.721694625000000,24,8,"644",101.014436916,3.764432625,101.103906916,3.674818625,"33","10",28.1586695406573
394,100.951121303633059,3.721694625000000,101.089685368238577,3.601694624999999,25,8,"645",101.014436916,3.674818625,101.103906916,3.585204625,"34","10",28.1483047635839
395,100.951121303633059,3.601694624999999,101.089685368238577,3.481694625000000,26,8,"646",101.014436916,3.585204625,101.103906916,3.495590625,"35","10",28.1289386648058
418,101.055044352087194,6.301694625000000,101.193608416692697,6.181694625000000,3,9,,,,,,,,
419,101.055044352087194,6.181694625000000,101.193608416692697,6.061694625000000,4,9,,,,,,,,
420,101.055044352087194,6.061694625000000,101.193608416692697,5.941694625000000,5,9,,,,,,,,
423,101.055044352087194,5.701694625000000,101.193608416692697,5.581694625000000,8,9,"684",101.103906916,5.646326625,101.193376916,5.556712625,"12","11",27.8649921793504
424,101.055044352087194,5.581694625000000,101.193608416692697,5.461694625000000,9,9,"685",101.103906916,5.556712625,101.193376916,5.467098625,"13","11",27.8775164920481
424,101.055044352087194,5.581694625000000,101.193608416692697,5.461694625000000,9,9,"686",101.103906916,5.467098625,101.193376916,5.377484625,"14","11",27.8886579894226
425,101.055044352087194,5.461694625000000,101.193608416692697,5.341694625000000,10,9,"687",101.103906916,5.377484625,101.193376916,5.287870625,"15","11",27.8949363890084
426,101.055044352087194,5.341694625000000,101.193608416692697,5.221694625000000,11,9,"688",101.103906916,5.287870625,101.193376916,5.198256625,"16","11",27.8960136675241
427,101.055044352087194,5.221694625000000,101.193608416692697,5.101694625000000,12,9,"689",101.103906916,5.198256625,101.193376916,5.108642625,"17","11",27.8925900127632
427,101.055044352087194,5.221694625000000,101.193608416692697,5.101694625000000,12,9,"690",101.103906916,5.108642625,101.193376916,5.019028625,"18","11",27.8873154940138
428,101.055044352087194,5.101694625000000,101.193608416692697,4.981694625000000,13,9,"691",101.103906916,5.019028625,101.193376916,4.929414625,"19","11",27.8866421802047
429,101.055044352087194,4.981694625000000,101.193608416692697,4.861694625000000,14,9,"692",101.103906916,4.929414625,101.193376916,4.839800625,"20","11",27.8918698348551
430,101.055044352087194,4.861694625000000,101.193608416692697,4.741694625000000,15,9,"693",101.103906916,4.839800625,101.193376916,4.750186625,"21","11",27.8996251732642
430,101.055044352087194,4.861694625000000,101.193608416692697,4.741694625000000,15,9,"694",101.103906916,4.750186625,101.193376916,4.660572625,"22","11",27.9051352588117
431,101.055044352087194,4.741694625000000,101.193608416692697,4.621694625000000,16,9,"695",101.103906916,4.660572625,101.193376916,4.570958625,"23","11",27.8961226907414
432,101.055044352087194,4.621694625000000,101.193608416692697,4.501694625000000,17,9,"696",101.103906916,4.570958625,101.193376916,4.481344625,"24","11",27.8892593577039
433,101.055044352087194,4.501694625000000,101.193608416692697,4.381694625000000,18,9,"697",101.103906916,4.481344625,101.193376916,4.391730625,"25","11",27.8940112417111
433,101.055044352087194,4.501694625000000,101.193608416692697,4.381694625000000,18,9,"698",101.103906916,4.391730625,101.193376916,4.302116625,"26","11",27.9124077123886
434,101.055044352087194,4.381694625000000,101.193608416692697,4.261694625000000,19,9,"699",101.103906916,4.302116625,101.193376916,4.212502625,"27","11",27.9467246881914
435,101.055044352087194,4.261694625000000,101.193608416692697,4.141694625000001,20,9,"700",101.103906916,4.212502625,101.193376916,4.122888625,"28","11",27.9959822298704
436,101.055044352087194,4.141694625000001,101.193608416692697,4.021694625000001,21,9,"701",101.103906916,4.122888625,101.193376916,4.033274625,"29","11",28.0560076053974
436,101.055044352087194,4.141694625000001,101.193608416692697,4.021694625000001,21,9,"702",101.103906916,4.033274625,101.193376916,3.943660625,"30","11",28.1203743830749
437,101.055044352087194,4.021694625000001,101.193608416692697,3.901694625000000,22,9,"703",101.103906916,3.943660625,101.193376916,3.854046625,"31","11",28.1811193033434
438,101.055044352087194,3.901694625000000,101.193608416692697,3.781694625000000,23,9,"704",101.103906916,3.854046625,101.193376916,3.764432625,"32","11",28.2266401268197
439,101.055044352087194,3.781694625000000,101.193608416692697,3.661694625000000,24,9,"705",101.103906916,3.764432625,101.193376916,3.674818625,"33","11",28.2447460372637
439,101.055044352087194,3.781694625000000,101.193608416692697,3.661694625000000,24,9,"706",101.103906916,3.674818625,101.193376916,3.585204625,"34","11",28.2428630717555
440,101.055044352087194,3.661694625000000,101.193608416692697,3.541694625000000,25,9,"707",101.103906916,3.585204625,101.193376916,3.495590625,"35","11",28.2280500019381
441,101.055044352087194,3.541694625000000,101.193608416692697,3.421694625000000,26,9,"708",101.103906916,3.495590625,101.193376916,3.405976625,"36","11",28.2028703905405
442,101.055044352087194,3.421694625000000,101.193608416692697,3.301694625000000,27,9,,,,,,,,
469,101.158967400541314,5.761694625000000,101.297531465146832,5.641694625000000,8,10,,,,,,,,
470,101.158967400541314,5.641694625000000,101.297531465146832,5.521694625000000,9,10,"746",101.193376916,5.556712625,101.282846916,5.467098625,"13","12",27.8332114222761
470,101.158967400541314,5.641694625000000,101.297531465146832,5.521694625000000,9,10,"807",101.282846916,5.556712625,101.372316916,5.467098625,"13","13",27.8100863089815
471,101.158967400541314,5.521694625000000,101.297531465146832,5.401694625000000,10,10,"747",101.193376916,5.467098625,101.282846916,5.377484625,"14","12",27.8410773507053
471,101.158967400541314,5.521694625000000,101.297531465146832,5.401694625000000,10,10,"808",101.282846916,5.467098625,101.372316916,5.377484625,"14","13",27.813678223517
472,101.158967400541314,5.401694625000000,101.297531465146832,5.281694625000000,11,10,"748",101.193376916,5.377484625,101.282846916,5.287870625,"15","12",27.8466410022017
472,101.158967400541314,5.401694625000000,101.297531465146832,5.281694625000000,11,10,"749",101.193376916,5.287870625,101.282846916,5.198256625,"16","12",27.8496464186431
473,101.158967400541314,5.281694625000000,101.297531465146832,5.161694625000000,12,10,"750",101.193376916,5.198256625,101.282846916,5.108642625,"17","12",27.8505355956843
473,101.158967400541314,5.281694625000000,101.297531465146832,5.161694625000000,12,10,"811",101.282846916,5.198256625,101.372316916,5.108642625,"17","13",27.8227173918988
474,101.158967400541314,5.161694625000000,101.297531465146832,5.041694625000000,13,10,"751",101.193376916,5.108642625,101.282846916,5.019028625,"18","12",27.8500462927231
474,101.158967400541314,5.161694625000000,101.297531465146832,5.041694625000000,13,10,"812",101.282846916,5.108642625,101.372316916,5.019028625,"18","13",27.8232684206596
475,101.158967400541314,5.041694625000000,101.297531465146832,4.921694625000000,14,10,"752",101.193376916,5.019028625,101.282846916,4.929414625,"19","12",27.8511876653203
475,101.158967400541314,5.041694625000000,101.297531465146832,4.921694625000000,14,10,"753",101.193376916,4.929414625,101.282846916,4.839800625,"20","12",27.855131573491
476,101.158967400541314,4.921694625000000,101.297531465146832,4.801694625000000,15,10,"754",101.193376916,4.839800625,101.282846916,4.750186625,"21","12",27.8482890886243
476,101.158967400541314,4.921694625000000,101.297531465146832,4.801694625000000,15,10,"815",101.282846916,4.839800625,101.372316916,4.750186625,"21","13",27.7503924715997
477,101.158967400541314,4.801694625000000,101.297531465146832,4.681694625000000,16,10,"755",101.193376916,4.750186625,101.282846916,4.660572625,"22","12",27.816140508885
