id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,API_17
"515",101.262890448995,5.701694625,101.401454513601,5.581694625,"8","11","806",101.282846916,5.646326625,101.372316916,5.556712625,"12","13",29.3081736314149
"515",101.262890448995,5.701694625,101.401454513601,5.581694625,"8","11","867",101.372316916,5.646326625,101.461786916,5.556712625,"12","14",29.1281262146928
"516",101.262890448995,5.581694625,101.401454513601,5.461694625,"9","11","868",101.372316916,5.556712625,101.461786916,5.467098625,"13","14",29.3727156569052
"517",101.262890448995,5.461694625,101.401454513601,5.341694625,"10","11","809",101.282846916,5.377484625,101.372316916,5.287870625,"15","13",30.2075839103945
"517",101.262890448995,5.461694625,101.401454513601,5.341694625,"10","11","870",101.372316916,5.377484625,101.461786916,5.287870625,"15","14",29.967709136408
"518",101.262890448995,5.341694625,101.401454513601,5.221694625,"11","11","810",101.282846916,5.287870625,101.372316916,5.198256625,"16","13",30.5700931282607
"518",101.262890448995,5.341694625,101.401454513601,5.221694625,"11","11","871",101.372316916,5.287870625,101.461786916,5.198256625,"16","14",30.3057065074024
"519",101.262890448995,5.221694625,101.401454513601,5.101694625,"12","11","872",101.372316916,5.198256625,101.461786916,5.108642625,"17","14",30.6543635677498
"520",101.262890448995,5.101694625,101.401454513601,4.981694625,"13","11","813",101.282846916,5.019028625,101.372316916,4.929414625,"19","13",31.6542193015821
"520",101.262890448995,5.101694625,101.401454513601,4.981694625,"13","11","874",101.372316916,5.019028625,101.461786916,4.929414625,"19","14",31.2723739619831
"521",101.262890448995,4.981694625,101.401454513601,4.861694625,"14","11","814",101.282846916,4.929414625,101.372316916,4.839800625,"20","13",31.9382739285246
"521",101.262890448995,4.981694625,101.401454513601,4.861694625,"14","11","875",101.372316916,4.929414625,101.461786916,4.839800625,"20","14",31.4979217726788
"522",101.262890448995,4.861694625,101.401454513601,4.741694625,"15","11","876",101.372316916,4.839800625,101.461786916,4.750186625,"21","14",31.6359527538326
"523",101.262890448995,4.741694625,101.401454513601,4.621694625,"16","11","817",101.282846916,4.660572625,101.372316916,4.570958625,"23","13",32.1171085304343
"523",101.262890448995,4.741694625,101.401454513601,4.621694625,"16","11","878",101.372316916,4.660572625,101.461786916,4.570958625,"23","14",31.5518759029126
"524",101.262890448995,4.621694625,101.401454513601,4.501694625,"17","11","818",101.282846916,4.570958625,101.372316916,4.481344625,"24","13",31.8450864031772
"524",101.262890448995,4.621694625,101.401454513601,4.501694625,"17","11","879",101.372316916,4.570958625,101.461786916,4.481344625,"24","14",31.3166821578598
"525",101.262890448995,4.501694625,101.401454513601,4.381694625,"18","11","880",101.372316916,4.481344625,101.461786916,4.391730625,"25","14",30.9922904865128
"525",101.262890448995,4.501694625,101.401454513601,4.381694625,"18","11","881",101.372316916,4.391730625,101.461786916,4.302116625,"26","14",30.6038484241583
"526",101.262890448995,4.381694625,101.401454513601,4.261694625,"19","11","821",101.282846916,4.302116625,101.372316916,4.212502625,"27","13",30.5688338515449
"526",101.262890448995,4.381694625,101.401454513601,4.261694625,"19","11","882",101.372316916,4.302116625,101.461786916,4.212502625,"27","14",30.195801888627
"527",101.262890448995,4.261694625,101.401454513601,4.141694625,"20","11","822",101.282846916,4.212502625,101.372316916,4.122888625,"28","13",30.1361837072295
"527",101.262890448995,4.261694625,101.401454513601,4.141694625,"20","11","883",101.372316916,4.212502625,101.461786916,4.122888625,"28","14",29.8062313101154
"528",101.262890448995,4.141694625,101.401454513601,4.021694625,"21","11","884",101.372316916,4.122888625,101.461786916,4.033274625,"29","14",29.46039346722
"528",101.262890448995,4.141694625,101.401454513601,4.021694625,"21","11","885",101.372316916,4.033274625,101.461786916,3.943660625,"30","14",29.1811511082914
"529",101.262890448995,4.021694625,101.401454513601,3.901694625,"22","11","825",101.282846916,3.943660625,101.372316916,3.854046625,"31","13",29.1929056753149
"529",101.262890448995,4.021694625,101.401454513601,3.901694625,"22","11","886",101.372316916,3.943660625,101.461786916,3.854046625,"31","14",28.9762348121816
"530",101.262890448995,3.901694625,101.401454513601,3.781694625,"23","11","826",101.282846916,3.854046625,101.372316916,3.764432625,"32","13",29.0501037831076
"530",101.262890448995,3.901694625,101.401454513601,3.781694625,"23","11","887",101.372316916,3.854046625,101.461786916,3.764432625,"32","14",28.8611230984238
"531",101.262890448995,3.781694625,101.401454513601,3.661694625,"24","11","888",101.372316916,3.764432625,101.461786916,3.674818625,"33","14",28.8737561971698
"531",101.262890448995,3.781694625,101.401454513601,3.661694625,"24","11","889",101.372316916,3.674818625,101.461786916,3.585204625,"34","14",29.0470364108734
"532",101.262890448995,3.661694625,101.401454513601,3.541694625,"25","11","829",101.282846916,3.585204625,101.372316916,3.495590625,"35","13",29.318744710891
"532",101.262890448995,3.661694625,101.401454513601,3.541694625,"25","11","890",101.372316916,3.585204625,101.461786916,3.495590625,"35","14",29.3331242595081
"533",101.262890448995,3.541694625,101.401454513601,3.421694625,"26","11","830",101.282846916,3.495590625,101.372316916,3.405976625,"36","13",29.5848046821165
"533",101.262890448995,3.541694625,101.401454513601,3.421694625,"26","11","891",101.372316916,3.495590625,101.461786916,3.405976625,"36","14",29.680343360595
"534",101.262890448995,3.421694625,101.401454513601,3.301694625,"27","11","892",101.372316916,3.405976625,101.461786916,3.316362625,"37","14",30.0518210484905
"534",101.262890448995,3.421694625,101.401454513601,3.301694625,"27","11","893",101.372316916,3.316362625,101.461786916,3.226748625,"38","14",30.4272156506326
"535",101.262890448995,3.301694625,101.401454513601,3.181694625,"28","11","833",101.282846916,3.226748625,101.372316916,3.137134625,"39","13",30.464062186198
"535",101.262890448995,3.301694625,101.401454513601,3.181694625,"28","11","894",101.372316916,3.226748625,101.461786916,3.137134625,"39","14",30.7807720145975
"536",101.262890448995,3.181694625,101.401454513601,3.061694625,"29","11","895",101.372316916,3.137134625,101.461786916,3.047520625,"40","14",31.0735242818445
"537",101.262890448995,3.061694625,101.401454513601,2.941694625,"30","11","896",101.372316916,3.047520625,101.461786916,2.957906625,"41","14",31.2663252243143
"537",101.262890448995,3.061694625,101.401454513601,2.941694625,"30","11","897",101.372316916,2.957906625,101.461786916,2.868292625,"42","14",31.3419244138729
"538",101.262890448995,2.941694625,101.401454513601,2.821694625,"31","11","837",101.282846916,2.868292625,101.372316916,2.778678625,"43","13",30.9059516694277
"538",101.262890448995,2.941694625,101.401454513601,2.821694625,"31","11","898",101.372316916,2.868292625,101.461786916,2.778678625,"43","14",31.2983869449084
"539",101.262890448995,2.821694625,101.401454513601,2.701694625,"32","11",,,,,,,,
"560",101.36681349745,5.881694625,101.505377562055,5.761694625,"7","12","926",101.461786916,5.825554625,101.551256916,5.735940625,"10","15",28.571315769223
"561",101.36681349745,5.761694625,101.505377562055,5.641694625,"8","12","927",101.461786916,5.735940625,101.551256916,5.646326625,"11","15",28.7120190770708
"561",101.36681349745,5.761694625,101.505377562055,5.641694625,"8","12","928",101.461786916,5.646326625,101.551256916,5.556712625,"12","15",28.8947220247657
"562",101.36681349745,5.641694625,101.505377562055,5.521694625,"9","12","929",101.461786916,5.556712625,101.551256916,5.467098625,"13","15",29.1181616929866
"563",101.36681349745,5.521694625,101.505377562055,5.401694625,"10","12","869",101.372316916,5.467098625,101.461786916,5.377484625,"14","14",29.6540188535879
"563",101.36681349745,5.521694625,101.505377562055,5.401694625,"10","12","930",101.461786916,5.467098625,101.551256916,5.377484625,"14","15",29.3780337735901
"564",101.36681349745,5.401694625,101.505377562055,5.281694625,"11","12","931",101.461786916,5.377484625,101.551256916,5.287870625,"15","15",29.6684631251594
"564",101.36681349745,5.401694625,101.505377562055,5.281694625,"11","12","932",101.461786916,5.287870625,101.551256916,5.198256625,"16","15",29.9804642797302
"565",101.36681349745,5.281694625,101.505377562055,5.161694625,"12","12","933",101.461786916,5.198256625,101.551256916,5.108642625,"17","15",30.2990133334264
"566",101.36681349745,5.161694625,101.505377562055,5.041694625,"13","12","873",101.372316916,5.108642625,101.461786916,5.019028625,"18","14",30.9847480607074
"566",101.36681349745,5.161694625,101.505377562055,5.041694625,"13","12","934",101.461786916,5.108642625,101.551256916,5.019028625,"18","15",30.5895949272993
"567",101.36681349745,5.041694625,101.505377562055,4.921694625,"14","12","935",101.461786916,5.019028625,101.551256916,4.929414625,"19","15",30.8347946088892
"567",101.36681349745,5.041694625,101.505377562055,4.921694625,"14","12","936",101.461786916,4.929414625,101.551256916,4.839800625,"20","15",31.0185019016216
"568",101.36681349745,4.921694625,101.505377562055,4.801694625,"15","12","937",101.461786916,4.839800625,101.551256916,4.750186625,"21","15",31.1163368328635
"569",101.36681349745,4.801694625,101.505377562055,4.681694625,"16","12","877",101.372316916,4.750186625,101.461786916,4.660572625,"22","14",31.6606411509186
"569",101.36681349745,4.801694625,101.505377562055,4.681694625,"16","12","938",101.461786916,4.750186625,101.551256916,4.660572625,"22","15",31.1074831988029
"570",101.36681349745,4.681694625,101.505377562055,4.561694625,"17","12","939",101.461786916,4.660572625,101.551256916,4.570958625,"23","15",30.9927751056149
"570",101.36681349745,4.681694625,101.505377562055,4.561694625,"17","12","940",101.461786916,4.570958625,101.551256916,4.481344625,"24","15",30.7825477257488
"571",101.36681349745,4.561694625,101.505377562055,4.441694625,"18","12","941",101.461786916,4.481344625,101.551256916,4.391730625,"25","15",30.4937991265293
"572",101.36681349745,4.441694625,101.505377562055,4.321694625,"19","12","942",101.461786916,4.391730625,101.551256916,4.302116625,"26","15",30.1564056245099
"573",101.36681349745,4.321694625,101.505377562055,4.201694625,"20","12","943",101.461786916,4.302116625,101.551256916,4.212502625,"27","15",29.7865059993444
"573",101.36681349745,4.321694625,101.505377562055,4.201694625,"20","12","944",101.461786916,4.212502625,101.551256916,4.122888625,"28","15",29.4378140922304
"574",101.36681349745,4.201694625,101.505377562055,4.081694625,"21","12","945",101.461786916,4.122888625,101.551256916,4.033274625,"29","15",29.1439056704165
"575",101.36681349745,4.081694625,101.505377562055,3.961694625,"22","12","946",101.461786916,4.033274625,101.551256916,3.943660625,"30","15",28.9112639848968
"576",101.36681349745,3.961694625,101.505377562055,3.841694625,"23","12","947",101.461786916,3.943660625,101.551256916,3.854046625,"31","15",28.7430561887968
"576",101.36681349745,3.961694625,101.505377562055,3.841694625,"23","12","948",101.461786916,3.854046625,101.551256916,3.764432625,"32","15",28.6476946354189
"577",101.36681349745,3.841694625,101.505377562055,3.721694625,"24","12","949",101.461786916,3.764432625,101.551256916,3.674818625,"33","15",28.670287225112
"578",101.36681349745,3.721694625,101.505377562055,3.601694625,"25","12","950",101.461786916,3.674818625,101.551256916,3.585204625,"34","15",28.9431389081931
"579",101.36681349745,3.601694625,101.505377562055,3.481694625,"26","12","951",101.461786916,3.585204625,101.551256916,3.495590625,"35","15",29.3298093470507
"579",101.36681349745,3.601694625,101.505377562055,3.481694625,"26","12","952",101.461786916,3.495590625,101.551256916,3.405976625,"36","15",29.7591139778764
"580",101.36681349745,3.481694625,101.505377562055,3.361694625,"27","12","953",101.461786916,3.405976625,101.551256916,3.316362625,"37","15",30.2139180125381
"581",101.36681349745,3.361694625,101.505377562055,3.241694625,"28","12","954",101.461786916,3.316362625,101.551256916,3.226748625,"38","15",30.6706055182475
"582",101.36681349745,3.241694625,101.505377562055,3.121694625,"29","12","955",101.461786916,3.226748625,101.551256916,3.137134625,"39","15",31.0959438454175
"582",101.36681349745,3.241694625,101.505377562055,3.121694625,"29","12","956",101.461786916,3.137134625,101.551256916,3.047520625,"40","15",31.4426911591838
"583",101.36681349745,3.121694625,101.505377562055,3.001694625,"30","12","957",101.461786916,3.047520625,101.551256916,2.957906625,"41","15",31.6705164541907
"584",101.36681349745,3.001694625,101.505377562055,2.881694625,"31","12","958",101.461786916,2.957906625,101.551256916,2.868292625,"42","15",31.7580013182596
"585",101.36681349745,2.881694625,101.505377562055,2.761694625,"32","12","959",101.461786916,2.868292625,101.551256916,2.778678625,"43","15",31.6968771927817
"585",101.36681349745,2.881694625,101.505377562055,2.761694625,"32","12","960",101.461786916,2.778678625,101.551256916,2.689064625,"44","15",31.5045320409427
"586",101.36681349745,2.761694625,101.505377562055,2.641694625,"33","12",,,,,,,,
"605",101.470736545904,5.941694625,101.609300610509,5.821694625,"6","13","987",101.551256916,5.825554625,101.640726916,5.735940625,"10","16",28.3511561750146
"606",101.470736545904,5.821694625,101.609300610509,5.701694625,"7","13","988",101.551256916,5.735940625,101.640726916,5.646326625,"11","16",28.4622296996269
"607",101.470736545904,5.701694625,101.609300610509,5.581694625,"8","13","989",101.551256916,5.646326625,101.640726916,5.556712625,"12","16",28.619756101745
"608",101.470736545904,5.581694625,101.609300610509,5.461694625,"9","13","990",101.551256916,5.556712625,101.640726916,5.467098625,"13","16",28.8197892092072
"608",101.470736545904,5.581694625,101.609300610509,5.461694625,"9","13","991",101.551256916,5.467098625,101.640726916,5.377484625,"14","16",29.0564702066025
"609",101.470736545904,5.461694625,101.609300610509,5.341694625,"10","13","992",101.551256916,5.377484625,101.640726916,5.287870625,"15","16",29.3226330535316
"610",101.470736545904,5.341694625,101.609300610509,5.221694625,"11","13","993",101.551256916,5.287870625,101.640726916,5.198256625,"16","16",29.6090121272026
"611",101.470736545904,5.221694625,101.609300610509,5.101694625,"12","13","994",101.551256916,5.198256625,101.640726916,5.108642625,"17","16",29.896710075608
"611",101.470736545904,5.221694625,101.609300610509,5.101694625,"12","13","995",101.551256916,5.108642625,101.640726916,5.019028625,"18","16",30.1526685079071
"612",101.470736545904,5.101694625,101.609300610509,4.981694625,"13","13","996",101.551256916,5.019028625,101.640726916,4.929414625,"19","16",30.3629795603478
"613",101.470736545904,4.981694625,101.609300610509,4.861694625,"14","13","997",101.551256916,4.929414625,101.640726916,4.839800625,"20","16",30.5140742612123
"614",101.470736545904,4.861694625,101.609300610509,4.741694625,"15","13","998",101.551256916,4.839800625,101.640726916,4.750186625,"21","16",30.5913563353303
"614",101.470736545904,4.861694625,101.609300610509,4.741694625,"15","13","999",101.551256916,4.750186625,101.640726916,4.660572625,"22","16",30.5692662704141
"615",101.470736545904,4.741694625,101.609300610509,4.621694625,"16","13","1000",101.551256916,4.660572625,101.640726916,4.570958625,"23","16",30.4533897417395
"616",101.470736545904,4.621694625,101.609300610509,4.501694625,"17","13","1001",101.551256916,4.570958625,101.640726916,4.481344625,"24","16",30.2635132734101
"617",101.470736545904,4.501694625,101.609300610509,4.381694625,"18","13","1002",101.551256916,4.481344625,101.640726916,4.391730625,"25","16",30.0073204454247
"617",101.470736545904,4.501694625,101.609300610509,4.381694625,"18","13","1003",101.551256916,4.391730625,101.640726916,4.302116625,"26","16",29.6943031025644
"618",101.470736545904,4.381694625,101.609300610509,4.261694625,"19","13","1004",101.551256916,4.302116625,101.640726916,4.212502625,"27","16",29.3515950142492
"619",101.470736545904,4.261694625,101.609300610509,4.141694625,"20","13","1005",101.551256916,4.212502625,101.640726916,4.122888625,"28","16",29.058169253067
"620",101.470736545904,4.141694625,101.609300610509,4.021694625,"21","13","1006",101.551256916,4.122888625,101.640726916,4.033274625,"29","16",28.8191606021034
"620",101.470736545904,4.141694625,101.609300610509,4.021694625,"21","13","1007",101.551256916,4.033274625,101.640726916,3.943660625,"30","16",28.6408604208204
"621",101.470736545904,4.021694625,101.609300610509,3.901694625,"22","13","1008",101.551256916,3.943660625,101.640726916,3.854046625,"31","16",28.5264053397418
"622",101.470736545904,3.901694625,101.609300610509,3.781694625,"23","13","1009",101.551256916,3.854046625,101.640726916,3.764432625,"32","16",28.4842308030225
"623",101.470736545904,3.781694625,101.609300610509,3.661694625,"24","13","1010",101.551256916,3.764432625,101.640726916,3.674818625,"33","16",28.5514933032531
"623",101.470736545904,3.781694625,101.609300610509,3.661694625,"24","13","1011",101.551256916,3.674818625,101.640726916,3.585204625,"34","16",28.8852625373452
"624",101.470736545904,3.661694625,101.609300610509,3.541694625,"25","13","1012",101.551256916,3.585204625,101.640726916,3.495590625,"35","16",29.3290667592837
"625",101.470736545904,3.541694625,101.609300610509,3.421694625,"26","13","1013",101.551256916,3.495590625,101.640726916,3.405976625,"36","16",29.8220187635059
"626",101.470736545904,3.421694625,101.609300610509,3.301694625,"27","13","1014",101.551256916,3.405976625,101.640726916,3.316362625,"37","16",30.3517572260086
"626",101.470736545904,3.421694625,101.609300610509,3.301694625,"27","13","1015",101.551256916,3.316362625,101.640726916,3.226748625,"38","16",30.8924058895891
"627",101.470736545904,3.301694625,101.609300610509,3.181694625,"28","13","1016",101.551256916,3.226748625,101.640726916,3.137134625,"39","16",31.3931870377501
"628",101.470736545904,3.181694625,101.609300610509,3.061694625,"29","13","1017",101.551256916,3.137134625,101.640726916,3.047520625,"40","16",31.796203259785
"629",101.470736545904,3.061694625,101.609300610509,2.941694625,"30","13","1018",101.551256916,3.047520625,101.640726916,2.957906625,"41","16",32.0666156221873
"629",101.470736545904,3.061694625,101.609300610509,2.941694625,"30","13","1019",101.551256916,2.957906625,101.640726916,2.868292625,"42","16",32.1708217287483
"630",101.470736545904,2.941694625,101.609300610509,2.821694625,"31","13","1020",101.551256916,2.868292625,101.640726916,2.778678625,"43","16",32.083736539726
"631",101.470736545904,2.821694625,101.609300610509,2.701694625,"32","13","1021",101.551256916,2.778678625,101.640726916,2.689064625,"44","16",31.8284752681658
"632",101.470736545904,2.701694625,101.609300610509,2.581694625,"33","13","1022",101.551256916,2.689064625,101.640726916,2.599450625,"45","16",31.4727094152327
"651",101.574659594358,6.001694625,101.713223658963,5.881694625,"6","14",,,,,,,,
"652",101.574659594358,5.881694625,101.713223658963,5.761694625,"7","14","1048",101.640726916,5.825554625,101.730196916,5.735940625,"10","17",28.1014331000073
"653",101.574659594358,5.761694625,101.713223658963,5.641694625,"8","14","1049",101.640726916,5.735940625,101.730196916,5.646326625,"11","17",28.1812217278698
"653",101.574659594358,5.761694625,101.713223658963,5.641694625,"8","14","1050",101.640726916,5.646326625,101.730196916,5.556712625,"12","17",28.3111108427027
"654",101.574659594358,5.641694625,101.713223658963,5.521694625,"9","14","1051",101.640726916,5.556712625,101.730196916,5.467098625,"13","17",28.4862600715195
"655",101.574659594358,5.521694625,101.713223658963,5.401694625,"10","14","1052",101.640726916,5.467098625,101.730196916,5.377484625,"14","17",28.6996813792868
"656",101.574659594358,5.401694625,101.713223658963,5.281694625,"11","14","1053",101.640726916,5.377484625,101.730196916,5.287870625,"15","17",28.9427603403396
"656",101.574659594358,5.401694625,101.713223658963,5.281694625,"11","14","1054",101.640726916,5.287870625,101.730196916,5.198256625,"16","17",29.2057314729793
"657",101.574659594358,5.281694625,101.713223658963,5.161694625,"12","14","1055",101.640726916,5.198256625,101.730196916,5.108642625,"17","17",29.4647182836802
"658",101.574659594358,5.161694625,101.713223658963,5.041694625,"13","14","1056",101.640726916,5.108642625,101.730196916,5.019028625,"18","17",29.6923736953186
"659",101.574659594358,5.041694625,101.713223658963,4.921694625,"14","14","1057",101.640726916,5.019028625,101.730196916,4.929414625,"19","17",29.875728747521
"659",101.574659594358,5.041694625,101.713223658963,4.921694625,"14","14","1058",101.640726916,4.929414625,101.730196916,4.839800625,"20","17",30.0036009001791
"660",101.574659594358,4.921694625,101.713223658963,4.801694625,"15","14","1059",101.640726916,4.839800625,101.730196916,4.750186625,"21","17",30.0681410657619
"661",101.574659594358,4.801694625,101.713223658963,4.681694625,"16","14","1060",101.640726916,4.750186625,101.730196916,4.660572625,"22","17",30.0599468924176
"662",101.574659594358,4.681694625,101.713223658963,4.561694625,"17","14","1061",101.640726916,4.660572625,101.730196916,4.570958625,"23","17",29.9558885524576
"662",101.574659594358,4.681694625,101.713223658963,4.561694625,"17","14","1062",101.640726916,4.570958625,101.730196916,4.481344625,"24","17",29.7757519493968
"663",101.574659594358,4.561694625,101.713223658963,4.441694625,"18","14","1063",101.640726916,4.481344625,101.730196916,4.391730625,"25","17",29.5250294185985
"664",101.574659594358,4.441694625,101.713223658963,4.321694625,"19","14","1064",101.640726916,4.391730625,101.730196916,4.302116625,"26","17",29.2209808495003
"665",101.574659594358,4.321694625,101.713223658963,4.201694625,"20","14","1065",101.640726916,4.302116625,101.730196916,4.212502625,"27","17",28.9211711356758
"665",101.574659594358,4.321694625,101.713223658963,4.201694625,"20","14","1066",101.640726916,4.212502625,101.730196916,4.122888625,"28","17",28.6812432359232
"666",101.574659594358,4.201694625,101.713223658963,4.081694625,"21","14","1067",101.640726916,4.122888625,101.730196916,4.033274625,"29","17",28.4975566395205
"667",101.574659594358,4.081694625,101.713223658963,3.961694625,"22","14","1068",101.640726916,4.033274625,101.730196916,3.943660625,"30","17",28.3796310515975
"668",101.574659594358,3.961694625,101.713223658963,3.841694625,"23","14","1069",101.640726916,3.943660625,101.730196916,3.854046625,"31","17",28.3350866343667
"668",101.574659594358,3.961694625,101.713223658963,3.841694625,"23","14","1070",101.640726916,3.854046625,101.730196916,3.764432625,"32","17",28.3838910112241
"669",101.574659594358,3.841694625,101.713223658963,3.721694625,"24","14","1071",101.640726916,3.764432625,101.730196916,3.674818625,"33","17",28.5564299453092
"670",101.574659594358,3.721694625,101.713223658963,3.601694625,"25","14","1072",101.640726916,3.674818625,101.730196916,3.585204625,"34","17",28.8816560134822
"671",101.574659594358,3.601694625,101.713223658963,3.481694625,"26","14","1073",101.640726916,3.585204625,101.730196916,3.495590625,"35","17",29.3256005541655
"671",101.574659594358,3.601694625,101.713223658963,3.481694625,"26","14","1074",101.640726916,3.495590625,101.730196916,3.405976625,"36","17",29.8506568995972
"672",101.574659594358,3.481694625,101.713223658963,3.361694625,"27","14","1075",101.640726916,3.405976625,101.730196916,3.316362625,"37","17",30.4359415373461
"673",101.574659594358,3.361694625,101.713223658963,3.241694625,"28","14","1076",101.640726916,3.316362625,101.730196916,3.226748625,"38","17",31.0615484933649
"674",101.574659594358,3.241694625,101.713223658963,3.121694625,"29","14","1077",101.640726916,3.226748625,101.730196916,3.137134625,"39","17",31.6364518485079
"674",101.574659594358,3.241694625,101.713223658963,3.121694625,"29","14","1078",101.640726916,3.137134625,101.730196916,3.047520625,"40","17",32.0845634456396
"675",101.574659594358,3.121694625,101.713223658963,3.001694625,"30","14","1079",101.640726916,3.047520625,101.730196916,2.957906625,"41","17",32.4068015124352
"676",101.574659594358,3.001694625,101.713223658963,2.881694625,"31","14","1080",101.640726916,2.957906625,101.730196916,2.868292625,"42","17",32.5508511698805
"677",101.574659594358,2.881694625,101.713223658963,2.761694625,"32","14","1081",101.640726916,2.868292625,101.730196916,2.778678625,"43","17",32.4371729399007
"677",101.574659594358,2.881694625,101.713223658963,2.761694625,"32","14","1082",101.640726916,2.778678625,101.730196916,2.689064625,"44","17",32.0872821720303
"678",101.574659594358,2.761694625,101.713223658963,2.641694625,"33","14","1083",101.640726916,2.689064625,101.730196916,2.599450625,"45","17",31.6313141254358
"679",101.574659594358,2.641694625,101.713223658963,2.521694625,"34","14",,,,,,,,
"698",101.678582642812,5.821694625,101.817146707418,5.701694625,"7","15","1110",101.730196916,5.735940625,101.819666916,5.646326625,"11","18",27.8800808315744
"699",101.678582642812,5.701694625,101.817146707418,5.581694625,"8","15","1111",101.730196916,5.646326625,101.819666916,5.556712625,"12","18",27.9796049338631
"700",101.678582642812,5.581694625,101.817146707418,5.461694625,"9","15","1112",101.730196916,5.556712625,101.819666916,5.467098625,"13","18",28.1300360486028
"700",101.678582642812,5.581694625,101.817146707418,5.461694625,"9","15","1113",101.730196916,5.467098625,101.819666916,5.377484625,"14","18",28.3227428443474
"701",101.678582642812,5.461694625,101.817146707418,5.341694625,"10","15","1114",101.730196916,5.377484625,101.819666916,5.287870625,"15","18",28.5477792162921
"702",101.678582642812,5.341694625,101.817146707418,5.221694625,"11","15","1115",101.730196916,5.287870625,101.819666916,5.198256625,"16","18",28.7875584206219
"703",101.678582642812,5.221694625,101.817146707418,5.101694625,"12","15","1116",101.730196916,5.198256625,101.819666916,5.108642625,"17","18",29.022845055392
"703",101.678582642812,5.221694625,101.817146707418,5.101694625,"12","15","1117",101.730196916,5.108642625,101.819666916,5.019028625,"18","18",29.23047059343
"704",101.678582642812,5.101694625,101.817146707418,4.981694625,"13","15","1118",101.730196916,5.019028625,101.819666916,4.929414625,"19","18",29.3991325692714
"705",101.678582642812,4.981694625,101.817146707418,4.861694625,"14","15","1119",101.730196916,4.929414625,101.819666916,4.839800625,"20","18",29.5216743320155
"706",101.678582642812,4.861694625,101.817146707418,4.741694625,"15","15","1120",101.730196916,4.839800625,101.819666916,4.750186625,"21","18",29.5904734394188
"706",101.678582642812,4.861694625,101.817146707418,4.741694625,"15","15","1121",101.730196916,4.750186625,101.819666916,4.660572625,"22","18",29.5885331224673
"707",101.678582642812,4.741694625,101.817146707418,4.621694625,"16","15","1122",101.730196916,4.660572625,101.819666916,4.570958625,"23","18",29.4898364220454
"708",101.678582642812,4.621694625,101.817146707418,4.501694625,"17","15","1123",101.730196916,4.570958625,101.819666916,4.481344625,"24","18",29.2985784533678
"709",101.678582642812,4.501694625,101.817146707418,4.381694625,"18","15","1124",101.730196916,4.481344625,101.819666916,4.391730625,"25","18",29.0453435231392
"709",101.678582642812,4.501694625,101.817146707418,4.381694625,"18","15","1125",101.730196916,4.391730625,101.819666916,4.302116625,"26","18",28.7672231120763
"710",101.678582642812,4.381694625,101.817146707418,4.261694625,"19","15","1126",101.730196916,4.302116625,101.819666916,4.212502625,"27","18",28.5096810193878
"711",101.678582642812,4.261694625,101.817146707418,4.141694625,"20","15","1127",101.730196916,4.212502625,101.819666916,4.122888625,"28","18",28.3160930329789
"712",101.678582642812,4.141694625,101.817146707418,4.021694625,"21","15","1128",101.730196916,4.122888625,101.819666916,4.033274625,"29","18",28.1842544027948
"712",101.678582642812,4.141694625,101.817146707418,4.021694625,"21","15","1129",101.730196916,4.033274625,101.819666916,3.943660625,"30","18",28.1255928944048
"713",101.678582642812,4.021694625,101.817146707418,3.901694625,"22","15","1130",101.730196916,3.943660625,101.819666916,3.854046625,"31","18",28.1500557441615
"714",101.678582642812,3.901694625,101.817146707418,3.781694625,"23","15","1131",101.730196916,3.854046625,101.819666916,3.764432625,"32","18",28.2756341814186
"715",101.678582642812,3.781694625,101.817146707418,3.661694625,"24","15","1132",101.730196916,3.764432625,101.819666916,3.674818625,"33","18",28.5042778366148
"715",101.678582642812,3.781694625,101.817146707418,3.661694625,"24","15","1133",101.730196916,3.674818625,101.819666916,3.585204625,"34","18",28.839653793267
"716",101.678582642812,3.661694625,101.817146707418,3.541694625,"25","15","1134",101.730196916,3.585204625,101.819666916,3.495590625,"35","18",29.2833168363362
"717",101.678582642812,3.541694625,101.817146707418,3.421694625,"26","15","1135",101.730196916,3.495590625,101.819666916,3.405976625,"36","18",29.8168199926578
"718",101.678582642812,3.421694625,101.817146707418,3.301694625,"27","15","1136",101.730196916,3.405976625,101.819666916,3.316362625,"37","18",30.4203422879635
"718",101.678582642812,3.421694625,101.817146707418,3.301694625,"27","15","1137",101.730196916,3.316362625,101.819666916,3.226748625,"38","18",31.0717187931114
"719",101.678582642812,3.301694625,101.817146707418,3.181694625,"28","15","1138",101.730196916,3.226748625,101.819666916,3.137134625,"39","18",31.7050378188011
"720",101.678582642812,3.181694625,101.817146707418,3.061694625,"29","15","1139",101.730196916,3.137134625,101.819666916,3.047520625,"40","18",32.1763708746705
"721",101.678582642812,3.061694625,101.817146707418,2.941694625,"30","15","1140",101.730196916,3.047520625,101.819666916,2.957906625,"41","18",32.5269018403394
"721",101.678582642812,3.061694625,101.817146707418,2.941694625,"30","15","1141",101.730196916,2.957906625,101.819666916,2.868292625,"42","18",32.7745308206933
"722",101.678582642812,2.941694625,101.817146707418,2.821694625,"31","15","1142",101.730196916,2.868292625,101.819666916,2.778678625,"43","18",32.7251380164109
