id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_18
1306,103.029582272715714,4.681694625000000,103.168146337321232,4.561694625000000,17,28,"2037",103.072246916,4.660572625,103.161716916,4.570958625,"23","33",7184.03846934063
1306,103.029582272715714,4.681694625000000,103.168146337321232,4.561694625000000,17,28,"2038",103.072246916,4.570958625,103.161716916,4.481344625,"24","33",7923.7379066984
1307,103.029582272715714,4.561694625000000,103.168146337321232,4.441694625000000,18,28,"2039",103.072246916,4.481344625,103.161716916,4.391730625,"25","33",7302.36606485921
1308,103.029582272715714,4.441694625000000,103.168146337321232,4.321694624999999,19,28,"2040",103.072246916,4.391730625,103.161716916,4.302116625,"26","33",6468.57691800351
1308,103.029582272715714,4.441694625000000,103.168146337321232,4.321694624999999,19,28,"2101",103.161716916,4.391730625,103.251186916,4.302116625,"26","34",7908.30621380049
1309,103.029582272715714,4.321694624999999,103.168146337321232,4.201694625000000,20,28,"2041",103.072246916,4.302116625,103.161716916,4.212502625,"27","33",5497.51514248875
1309,103.029582272715714,4.321694624999999,103.168146337321232,4.201694625000000,20,28,"2042",103.072246916,4.212502625,103.161716916,4.122888625,"28","33",5321.57660151148
1310,103.029582272715714,4.201694625000000,103.168146337321232,4.081694625000000,21,28,"2043",103.072246916,4.122888625,103.161716916,4.033274625,"29","33",6962.6087413672
1311,103.029582272715714,4.081694625000000,103.168146337321232,3.961694625000000,22,28,"2044",103.072246916,4.033274625,103.161716916,3.943660625,"30","33",9279.47960901436
1312,103.029582272715714,3.961694625000000,103.168146337321232,3.841694625000000,23,28,"2045",103.072246916,3.943660625,103.161716916,3.854046625,"31","33",10904.3140285642
1312,103.029582272715714,3.961694625000000,103.168146337321232,3.841694625000000,23,28,"2046",103.072246916,3.854046625,103.161716916,3.764432625,"32","33",12361.1874824718
1313,103.029582272715714,3.841694625000000,103.168146337321232,3.721694625000000,24,28,"2047",103.072246916,3.764432625,103.161716916,3.674818625,"33","33",13290.6238286746
1314,103.029582272715714,3.721694625000000,103.168146337321232,3.601694624999999,25,28,"2048",103.072246916,3.674818625,103.161716916,3.585204625,"34","33",13747.8889062675
1315,103.029582272715714,3.601694624999999,103.168146337321232,3.481694625000000,26,28,"2049",103.072246916,3.585204625,103.161716916,3.495590625,"35","33",13767.1152381533
1315,103.029582272715714,3.601694624999999,103.168146337321232,3.481694625000000,26,28,"2050",103.072246916,3.495590625,103.161716916,3.405976625,"36","33",13692.4300140893
1316,103.029582272715714,3.481694625000000,103.168146337321232,3.361694625000000,27,28,"2051",103.072246916,3.405976625,103.161716916,3.316362625,"37","33",13619.8223662541
1317,103.029582272715714,3.361694625000000,103.168146337321232,3.241694625000000,28,28,"2052",103.072246916,3.316362625,103.161716916,3.226748625,"38","33",12952.0490951451
1318,103.029582272715714,3.241694625000000,103.168146337321232,3.121694625000000,29,28,"2053",103.072246916,3.226748625,103.161716916,3.137134625,"39","33",11977.6940469826
1318,103.029582272715714,3.241694625000000,103.168146337321232,3.121694625000000,29,28,"2054",103.072246916,3.137134625,103.161716916,3.047520625,"40","33",11042.1888900142
1319,103.029582272715714,3.121694625000000,103.168146337321232,3.001694625000000,30,28,"2055",103.072246916,3.047520625,103.161716916,2.957906625,"41","33",10030.0128222023
1320,103.029582272715714,3.001694625000000,103.168146337321232,2.881694625000000,31,28,"2056",103.072246916,2.957906625,103.161716916,2.868292625,"42","33",9191.42558544915
1321,103.029582272715714,2.881694625000000,103.168146337321232,2.761694625000000,32,28,"2057",103.072246916,2.868292625,103.161716916,2.778678625,"43","33",8000.10610437277
1321,103.029582272715714,2.881694625000000,103.168146337321232,2.761694625000000,32,28,"2058",103.072246916,2.778678625,103.161716916,2.689064625,"44","33",8999.79822576928
1322,103.029582272715714,2.761694625000000,103.168146337321232,2.641694625000000,33,28,"2059",103.072246916,2.689064625,103.161716916,2.599450625,"45","33",11310.8681980948
1323,103.029582272715714,2.641694625000000,103.168146337321232,2.521694624999999,34,28,"2060",103.072246916,2.599450625,103.161716916,2.509836625,"46","33",12761.9286732976
1324,103.029582272715714,2.521694624999999,103.168146337321232,2.401694624999999,35,28,"2061",103.072246916,2.509836625,103.161716916,2.420222625,"47","33",13972.8328762922
1324,103.029582272715714,2.521694624999999,103.168146337321232,2.401694624999999,35,28,"2062",103.072246916,2.420222625,103.161716916,2.330608625,"48","33",15206.4778506216
1325,103.029582272715714,2.401694624999999,103.168146337321232,2.281694625000000,36,28,"2063",103.072246916,2.330608625,103.161716916,2.240994625,"49","33",16225.6596422906
1325,103.029582272715714,2.401694624999999,103.168146337321232,2.281694625000000,36,28,"2124",103.161716916,2.330608625,103.251186916,2.240994625,"49","34",19120.0373283068
1326,103.029582272715714,2.281694625000000,103.168146337321232,2.161694625000000,37,28,"2064",103.072246916,2.240994625,103.161716916,2.151380625,"50","33",16739.2350240792
1327,103.029582272715714,2.161694625000000,103.168146337321232,2.041694625000000,38,28,"2065",103.072246916,2.151380625,103.161716916,2.061766625,"51","33",16555.2441494975
1327,103.029582272715714,2.161694625000000,103.168146337321232,2.041694625000000,38,28,"2066",103.072246916,2.061766625,103.161716916,1.972152625,"52","33",19998.6132716173
1328,103.029582272715714,2.041694625000000,103.168146337321232,1.921694625000000,39,28,"2067",103.072246916,1.972152625,103.161716916,1.882538625,"53","33",26615.4153195421
1328,103.029582272715714,2.041694625000000,103.168146337321232,1.921694625000000,39,28,"2128",103.161716916,1.972152625,103.251186916,1.882538625,"53","34",32837.736608071
1329,103.029582272715714,1.921694625000000,103.168146337321232,1.801694625000000,40,28,"2068",103.072246916,1.882538625,103.161716916,1.792924625,"54","33",28126.0509326313
1330,103.029582272715714,1.801694625000000,103.168146337321232,1.681694625000000,41,28,"2069",103.072246916,1.792924625,103.161716916,1.703310625,"55","33",26206.3336521282
1330,103.029582272715714,1.801694625000000,103.168146337321232,1.681694625000000,41,28,"2070",103.072246916,1.703310625,103.161716916,1.613696625,"56","33",22669.0972129423
1331,103.029582272715714,1.681694625000000,103.168146337321232,1.561694624999999,42,28,,,,,,,,
1346,103.133505321169835,5.341694625000000,103.272069385775353,5.221694625000000,11,29,,,,,,,,
1347,103.133505321169835,5.221694625000000,103.272069385775353,5.101694625000000,12,29,"2092",103.161716916,5.198256625,103.251186916,5.108642625,"17","34",23990.6146447063
1348,103.133505321169835,5.101694625000000,103.272069385775353,4.981694625000000,13,29,"2094",103.161716916,5.019028625,103.251186916,4.929414625,"19","34",10937.6529048202
1348,103.133505321169835,5.101694625000000,103.272069385775353,4.981694625000000,13,29,"2155",103.251186916,5.019028625,103.340656916,4.929414625,"19","35",16462.0107754248
1349,103.133505321169835,4.981694625000000,103.272069385775353,4.861694625000000,14,29,"2095",103.161716916,4.929414625,103.251186916,4.839800625,"20","34",7203.79788279581
1349,103.133505321169835,4.981694625000000,103.272069385775353,4.861694625000000,14,29,"2156",103.251186916,4.929414625,103.340656916,4.839800625,"20","35",13289.8642789455
1350,103.133505321169835,4.861694625000000,103.272069385775353,4.741694625000000,15,29,"2096",103.161716916,4.839800625,103.251186916,4.750186625,"21","34",7338.12346778818
1351,103.133505321169835,4.741694625000000,103.272069385775353,4.621694625000000,16,29,"2098",103.161716916,4.660572625,103.251186916,4.570958625,"23","34",10540.8700620354
1351,103.133505321169835,4.741694625000000,103.272069385775353,4.621694625000000,16,29,"2159",103.251186916,4.660572625,103.340656916,4.570958625,"23","35",14442.617762632
1352,103.133505321169835,4.621694625000000,103.272069385775353,4.501694625000000,17,29,"2099",103.161716916,4.570958625,103.251186916,4.481344625,"24","34",10266.7573674016
1352,103.133505321169835,4.621694625000000,103.272069385775353,4.501694625000000,17,29,"2160",103.251186916,4.570958625,103.340656916,4.481344625,"24","35",13556.802084944
1353,103.133505321169835,4.501694625000000,103.272069385775353,4.381694625000000,18,29,"2100",103.161716916,4.481344625,103.251186916,4.391730625,"25","34",9258.89998673264
1354,103.133505321169835,4.381694625000000,103.272069385775353,4.261694625000000,19,29,"2102",103.161716916,4.302116625,103.251186916,4.212502625,"27","34",6176.40585524966
1354,103.133505321169835,4.381694625000000,103.272069385775353,4.261694625000000,19,29,"2163",103.251186916,4.302116625,103.340656916,4.212502625,"27","35",9828.0423497447
1355,103.133505321169835,4.261694625000000,103.272069385775353,4.141694625000001,20,29,"2103",103.161716916,4.212502625,103.251186916,4.122888625,"28","34",5084.79689787126
1355,103.133505321169835,4.261694625000000,103.272069385775353,4.141694625000001,20,29,"2164",103.251186916,4.212502625,103.340656916,4.122888625,"28","35",8573.15049177546
1356,103.133505321169835,4.141694625000001,103.272069385775353,4.021694625000001,21,29,"2104",103.161716916,4.122888625,103.251186916,4.033274625,"29","34",8895.42671899692
1356,103.133505321169835,4.141694625000001,103.272069385775353,4.021694625000001,21,29,"2105",103.161716916,4.033274625,103.251186916,3.943660625,"30","34",12718.3025506844
1357,103.133505321169835,4.021694625000001,103.272069385775353,3.901694625000000,22,29,"2106",103.161716916,3.943660625,103.251186916,3.854046625,"31","34",14428.7708203493
1357,103.133505321169835,4.021694625000001,103.272069385775353,3.901694625000000,22,29,"2167",103.251186916,3.943660625,103.340656916,3.854046625,"31","35",18372.7428428118
1358,103.133505321169835,3.901694625000000,103.272069385775353,3.781694625000000,23,29,"2107",103.161716916,3.854046625,103.251186916,3.764432625,"32","34",15152.311603262
1358,103.133505321169835,3.901694625000000,103.272069385775353,3.781694625000000,23,29,"2168",103.251186916,3.854046625,103.340656916,3.764432625,"32","35",17930.5803838877
1359,103.133505321169835,3.781694625000000,103.272069385775353,3.661694625000000,24,29,"2108",103.161716916,3.764432625,103.251186916,3.674818625,"33","34",15364.4420917366
1359,103.133505321169835,3.781694625000000,103.272069385775353,3.661694625000000,24,29,"2109",103.161716916,3.674818625,103.251186916,3.585204625,"34","34",14962.413136039
1360,103.133505321169835,3.661694625000000,103.272069385775353,3.541694625000000,25,29,"2110",103.161716916,3.585204625,103.251186916,3.495590625,"35","34",14352.3638971366
1360,103.133505321169835,3.661694625000000,103.272069385775353,3.541694625000000,25,29,"2171",103.251186916,3.585204625,103.340656916,3.495590625,"35","35",14082.7933906291
1361,103.133505321169835,3.541694625000000,103.272069385775353,3.421694625000000,26,29,"2111",103.161716916,3.495590625,103.251186916,3.405976625,"36","34",13821.0919045572
1361,103.133505321169835,3.541694625000000,103.272069385775353,3.421694625000000,26,29,"2172",103.251186916,3.495590625,103.340656916,3.405976625,"36","35",13537.3542147951
1362,103.133505321169835,3.421694625000000,103.272069385775353,3.301694625000000,27,29,"2112",103.161716916,3.405976625,103.251186916,3.316362625,"37","34",13352.5703886102
1362,103.133505321169835,3.421694625000000,103.272069385775353,3.301694625000000,27,29,"2113",103.161716916,3.316362625,103.251186916,3.226748625,"38","34",12579.4129434426
1363,103.133505321169835,3.301694625000000,103.272069385775353,3.181694625000000,28,29,"2114",103.161716916,3.226748625,103.251186916,3.137134625,"39","34",11746.3075651121
1363,103.133505321169835,3.301694625000000,103.272069385775353,3.181694625000000,28,29,"2175",103.251186916,3.226748625,103.340656916,3.137134625,"39","35",12762.6110462319
1364,103.133505321169835,3.181694625000000,103.272069385775353,3.061694625000000,29,29,"2115",103.161716916,3.137134625,103.251186916,3.047520625,"40","34",11038.3059309517
1364,103.133505321169835,3.181694625000000,103.272069385775353,3.061694625000000,29,29,"2176",103.251186916,3.137134625,103.340656916,3.047520625,"40","35",12169.2659153684
1365,103.133505321169835,3.061694625000000,103.272069385775353,2.941694625000000,30,29,"2116",103.161716916,3.047520625,103.251186916,2.957906625,"41","34",10494.7750872355
1365,103.133505321169835,3.061694625000000,103.272069385775353,2.941694625000000,30,29,"2117",103.161716916,2.957906625,103.251186916,2.868292625,"42","34",10079.8532939035
1366,103.133505321169835,2.941694625000000,103.272069385775353,2.821694625000000,31,29,"2118",103.161716916,2.868292625,103.251186916,2.778678625,"43","34",8834.15416257206
1366,103.133505321169835,2.941694625000000,103.272069385775353,2.821694625000000,31,29,"2179",103.251186916,2.868292625,103.340656916,2.778678625,"43","35",9951.89936830999
1367,103.133505321169835,2.821694625000000,103.272069385775353,2.701694625000000,32,29,"2119",103.161716916,2.778678625,103.251186916,2.689064625,"44","34",10534.3068987434
1367,103.133505321169835,2.821694625000000,103.272069385775353,2.701694625000000,32,29,"2180",103.251186916,2.778678625,103.340656916,2.689064625,"44","35",10910.7752274431
1368,103.133505321169835,2.701694625000000,103.272069385775353,2.581694625000000,33,29,"2120",103.161716916,2.689064625,103.251186916,2.599450625,"45","34",11904.6095362388
1368,103.133505321169835,2.701694625000000,103.272069385775353,2.581694625000000,33,29,"2121",103.161716916,2.599450625,103.251186916,2.509836625,"46","34",13377.0296662499
1369,103.133505321169835,2.581694625000000,103.272069385775353,2.461694625000000,34,29,"2122",103.161716916,2.509836625,103.251186916,2.420222625,"47","34",15168.7708242192
1369,103.133505321169835,2.581694625000000,103.272069385775353,2.461694625000000,34,29,"2183",103.251186916,2.509836625,103.340656916,2.420222625,"47","35",16991.0501997046
1370,103.133505321169835,2.461694625000000,103.272069385775353,2.341694625000000,35,29,"2123",103.161716916,2.420222625,103.251186916,2.330608625,"48","34",17124.8573084252
1370,103.133505321169835,2.461694625000000,103.272069385775353,2.341694625000000,35,29,"2184",103.251186916,2.420222625,103.340656916,2.330608625,"48","35",19790.8438711236
1371,103.133505321169835,2.341694625000000,103.272069385775353,2.221694625000000,36,29,"2125",103.161716916,2.240994625,103.251186916,2.151380625,"50","34",21106.8240778067
1372,103.133505321169835,2.221694625000000,103.272069385775353,2.101694624999999,37,29,"2126",103.161716916,2.151380625,103.251186916,2.061766625,"51","34",23578.2666704479
1372,103.133505321169835,2.221694625000000,103.272069385775353,2.101694624999999,37,29,"2187",103.251186916,2.151380625,103.340656916,2.061766625,"51","35",29401.6384865594
1373,103.133505321169835,2.101694624999999,103.272069385775353,1.981694624999999,38,29,"2127",103.161716916,2.061766625,103.251186916,1.972152625,"52","34",28472.9141908982
1373,103.133505321169835,2.101694624999999,103.272069385775353,1.981694624999999,38,29,"2188",103.251186916,2.061766625,103.340656916,1.972152625,"52","35",33647.2064146418
1374,103.133505321169835,1.981694624999999,103.272069385775353,1.861694625000000,39,29,"2129",103.161716916,1.882538625,103.251186916,1.792924625,"54","34",31611.8961760552
1375,103.133505321169835,1.861694625000000,103.272069385775353,1.741694625000000,40,29,"2130",103.161716916,1.792924625,103.251186916,1.703310625,"55","34",28393.3076095436
1375,103.133505321169835,1.861694625000000,103.272069385775353,1.741694625000000,40,29,"2191",103.251186916,1.792924625,103.340656916,1.703310625,"55","35",32340.9154935131
1376,103.133505321169835,1.741694625000000,103.272069385775353,1.621694625000000,41,29,"2131",103.161716916,1.703310625,103.251186916,1.613696625,"56","34",23382.0734757369
1376,103.133505321169835,1.741694625000000,103.272069385775353,1.621694625000000,41,29,"2192",103.251186916,1.703310625,103.340656916,1.613696625,"56","35",25626.8581288482
1377,103.133505321169835,1.621694625000000,103.272069385775353,1.501694625000000,42,29,,,,,,,,
1394,103.237428369623970,5.161694625000000,103.375992434229488,5.041694625000000,13,30,"2154",103.251186916,5.108642625,103.340656916,5.019028625,"18","35",21683.2533494894
1395,103.237428369623970,5.041694625000000,103.375992434229488,4.921694625000000,14,30,"2217",103.340656916,4.929414625,103.430126916,4.839800625,"20","36",19738.6626845463
1396,103.237428369623970,4.921694625000000,103.375992434229488,4.801694625000000,15,30,"2157",103.251186916,4.839800625,103.340656916,4.750186625,"21","35",13041.7840509496
1396,103.237428369623970,4.921694625000000,103.375992434229488,4.801694625000000,15,30,"2218",103.340656916,4.839800625,103.430126916,4.750186625,"21","36",19595.6135007384
1397,103.237428369623970,4.801694625000000,103.375992434229488,4.681694625000000,16,30,"2158",103.251186916,4.750186625,103.340656916,4.660572625,"22","35",14284.2312043758
1397,103.237428369623970,4.801694625000000,103.375992434229488,4.681694625000000,16,30,"2219",103.340656916,4.750186625,103.430126916,4.660572625,"22","36",19501.8230276132
1398,103.237428369623970,4.681694625000000,103.375992434229488,4.561694625000000,17,30,"2220",103.340656916,4.660572625,103.430126916,4.570958625,"23","36",18613.8003127558
1398,103.237428369623970,4.681694625000000,103.375992434229488,4.561694625000000,17,30,"2221",103.340656916,4.570958625,103.430126916,4.481344625,"24","36",17467.7358574131
1399,103.237428369623970,4.561694625000000,103.375992434229488,4.441694625000000,18,30,"2161",103.251186916,4.481344625,103.340656916,4.391730625,"25","35",12491.006139451
1399,103.237428369623970,4.561694625000000,103.375992434229488,4.441694625000000,18,30,"2222",103.340656916,4.481344625,103.430126916,4.391730625,"25","36",16568.8302496183
1400,103.237428369623970,4.441694625000000,103.375992434229488,4.321694624999999,19,30,"2162",103.251186916,4.391730625,103.340656916,4.302116625,"26","35",11285.9145330201
1400,103.237428369623970,4.441694625000000,103.375992434229488,4.321694624999999,19,30,"2223",103.340656916,4.391730625,103.430126916,4.302116625,"26","36",16143.6462361653
1401,103.237428369623970,4.321694624999999,103.375992434229488,4.201694625000000,20,30,"2224",103.340656916,4.302116625,103.430126916,4.212502625,"27","36",16713.4049603622
1401,103.237428369623970,4.321694624999999,103.375992434229488,4.201694625000000,20,30,"2225",103.340656916,4.212502625,103.430126916,4.122888625,"28","36",19925.9229611689
1402,103.237428369623970,4.201694625000000,103.375992434229488,4.081694625000000,21,30,"2165",103.251186916,4.122888625,103.340656916,4.033274625,"29","35",14762.1125664388
1402,103.237428369623970,4.201694625000000,103.375992434229488,4.081694625000000,21,30,"2226",103.340656916,4.122888625,103.430126916,4.033274625,"29","36",26461.2906941645
1403,103.237428369623970,4.081694625000000,103.375992434229488,3.961694625000000,22,30,"2166",103.251186916,4.033274625,103.340656916,3.943660625,"30","35",18162.0595067099
1403,103.237428369623970,4.081694625000000,103.375992434229488,3.961694625000000,22,30,"2227",103.340656916,4.033274625,103.430126916,3.943660625,"30","36",24658.396124391
1404,103.237428369623970,3.961694625000000,103.375992434229488,3.841694625000000,23,30,"2228",103.340656916,3.943660625,103.430126916,3.854046625,"31","36",22119.7440899085
1404,103.237428369623970,3.961694625000000,103.375992434229488,3.841694625000000,23,30,"2229",103.340656916,3.854046625,103.430126916,3.764432625,"32","36",20649.0300915971
1405,103.237428369623970,3.841694625000000,103.375992434229488,3.721694625000000,24,30,"2169",103.251186916,3.764432625,103.340656916,3.674818625,"33","35",17100.1020242014
1405,103.237428369623970,3.841694625000000,103.375992434229488,3.721694625000000,24,30,"2230",103.340656916,3.764432625,103.430126916,3.674818625,"33","36",18587.8958394226
1406,103.237428369623970,3.721694625000000,103.375992434229488,3.601694624999999,25,30,"2170",103.251186916,3.674818625,103.340656916,3.585204625,"34","35",15623.3847949296
1406,103.237428369623970,3.721694625000000,103.375992434229488,3.601694624999999,25,30,"2231",103.340656916,3.674818625,103.430126916,3.585204625,"34","36",15906.5063699265
1407,103.237428369623970,3.601694624999999,103.375992434229488,3.481694625000000,26,30,"2232",103.340656916,3.585204625,103.430126916,3.495590625,"35","36",13198.9404023225
1407,103.237428369623970,3.601694624999999,103.375992434229488,3.481694625000000,26,30,"2233",103.340656916,3.495590625,103.430126916,3.405976625,"36","36",12693.6678755216
1408,103.237428369623970,3.481694625000000,103.375992434229488,3.361694625000000,27,30,"2173",103.251186916,3.405976625,103.340656916,3.316362625,"37","35",13562.4678388562
1408,103.237428369623970,3.481694625000000,103.375992434229488,3.361694625000000,27,30,"2234",103.340656916,3.405976625,103.430126916,3.316362625,"37","36",13046.2259214452
1409,103.237428369623970,3.361694625000000,103.375992434229488,3.241694625000000,28,30,"2174",103.251186916,3.316362625,103.340656916,3.226748625,"38","35",13236.9142343741
1409,103.237428369623970,3.361694625000000,103.375992434229488,3.241694625000000,28,30,"2235",103.340656916,3.316362625,103.430126916,3.226748625,"38","36",13122.8086893466
1410,103.237428369623970,3.241694625000000,103.375992434229488,3.121694625000000,29,30,"2236",103.340656916,3.226748625,103.430126916,3.137134625,"39","36",12752.5331127635
1410,103.237428369623970,3.241694625000000,103.375992434229488,3.121694625000000,29,30,"2237",103.340656916,3.137134625,103.430126916,3.047520625,"40","36",11907.1152424993
1411,103.237428369623970,3.121694625000000,103.375992434229488,3.001694625000000,30,30,"2177",103.251186916,3.047520625,103.340656916,2.957906625,"41","35",11540.9148103141
1411,103.237428369623970,3.121694625000000,103.375992434229488,3.001694625000000,30,30,"2238",103.340656916,3.047520625,103.430126916,2.957906625,"41","36",10787.3407893579
1412,103.237428369623970,3.001694625000000,103.375992434229488,2.881694625000000,31,30,"2178",103.251186916,2.957906625,103.340656916,2.868292625,"42","35",10401.970895277
1412,103.237428369623970,3.001694625000000,103.375992434229488,2.881694625000000,31,30,"2239",103.340656916,2.957906625,103.430126916,2.868292625,"42","36",8893.6734317652
1413,103.237428369623970,2.881694625000000,103.375992434229488,2.761694625000000,32,30,"2240",103.340656916,2.868292625,103.430126916,2.778678625,"43","36",9267.18558763904
1413,103.237428369623970,2.881694625000000,103.375992434229488,2.761694625000000,32,30,"2241",103.340656916,2.778678625,103.430126916,2.689064625,"44","36",9998.69658939478
1414,103.237428369623970,2.761694625000000,103.375992434229488,2.641694625000000,33,30,"2181",103.251186916,2.689064625,103.340656916,2.599450625,"45","35",12322.3249480578
1414,103.237428369623970,2.761694625000000,103.375992434229488,2.641694625000000,33,30,"2242",103.340656916,2.689064625,103.430126916,2.599450625,"45","36",11918.7851162995
1415,103.237428369623970,2.641694625000000,103.375992434229488,2.521694624999999,34,30,"2182",103.251186916,2.599450625,103.340656916,2.509836625,"46","35",14439.8810566899
1415,103.237428369623970,2.641694625000000,103.375992434229488,2.521694624999999,34,30,"2243",103.340656916,2.599450625,103.430126916,2.509836625,"46","36",14796.4545251957
1416,103.237428369623970,2.521694624999999,103.375992434229488,2.401694624999999,35,30,"2244",103.340656916,2.509836625,103.430126916,2.420222625,"47","36",18246.1730784574
1416,103.237428369623970,2.521694624999999,103.375992434229488,2.401694624999999,35,30,"2245",103.340656916,2.420222625,103.430126916,2.330608625,"48","36",22005.6830535899
1417,103.237428369623970,2.401694624999999,103.375992434229488,2.281694625000000,36,30,"2185",103.251186916,2.330608625,103.340656916,2.240994625,"49","35",22735.6166079294
1417,103.237428369623970,2.401694624999999,103.375992434229488,2.281694625000000,36,30,"2246",103.340656916,2.330608625,103.430126916,2.240994625,"49","36",25892.8184858998
1418,103.237428369623970,2.281694625000000,103.375992434229488,2.161694625000000,37,30,"2186",103.251186916,2.240994625,103.340656916,2.151380625,"50","35",25832.1740509516
1418,103.237428369623970,2.281694625000000,103.375992434229488,2.161694625000000,37,30,"2247",103.340656916,2.240994625,103.430126916,2.151380625,"50","36",29777.2765308317
1419,103.237428369623970,2.161694625000000,103.375992434229488,2.041694625000000,38,30,"2248",103.340656916,2.151380625,103.430126916,2.061766625,"51","36",33721.6107816422
1419,103.237428369623970,2.161694625000000,103.375992434229488,2.041694625000000,38,30,"2249",103.340656916,2.061766625,103.430126916,1.972152625,"52","36",37631.2508877933
1420,103.237428369623970,2.041694625000000,103.375992434229488,1.921694625000000,39,30,"2189",103.251186916,1.972152625,103.340656916,1.882538625,"53","35",36501.9568644741
1420,103.237428369623970,2.041694625000000,103.375992434229488,1.921694625000000,39,30,"2250",103.340656916,1.972152625,103.430126916,1.882538625,"53","36",40637.0104738663
1421,103.237428369623970,1.921694625000000,103.375992434229488,1.801694625000000,40,30,"2190",103.251186916,1.882538625,103.340656916,1.792924625,"54","35",35934.4304520191
1421,103.237428369623970,1.921694625000000,103.375992434229488,1.801694625000000,40,30,"2251",103.340656916,1.882538625,103.430126916,1.792924625,"54","36",41698.4891680522
1422,103.237428369623970,1.801694625000000,103.375992434229488,1.681694625000000,41,30,"2252",103.340656916,1.792924625,103.430126916,1.703310625,"55","36",39784.2586689686
1422,103.237428369623970,1.801694625000000,103.375992434229488,1.681694625000000,41,30,"2253",103.340656916,1.703310625,103.430126916,1.613696625,"56","36",32958.1794928788
1423,103.237428369623970,1.681694625000000,103.375992434229488,1.561694624999999,42,30,"2193",103.251186916,1.613696625,103.340656916,1.524082625,"57","35",17697.2931726248
1423,103.237428369623970,1.681694625000000,103.375992434229488,1.561694624999999,42,30,"2254",103.340656916,1.613696625,103.430126916,1.524082625,"57","36",19695.3073297935
1424,103.237428369623970,1.561694624999999,103.375992434229488,1.441694625000000,43,30,,,,,,,,
1441,103.341351418078105,4.981694625000000,103.479915482683623,4.861694625000000,14,31,,,,,,,,
1442,103.341351418078105,4.861694625000000,103.479915482683623,4.741694625000000,15,31,"2280",103.430126916,4.750186625,103.519596916,4.660572625,"22","37",23673.0192961867
1443,103.341351418078105,4.741694625000000,103.479915482683623,4.621694625000000,16,31,"2281",103.430126916,4.660572625,103.519596916,4.570958625,"23","37",22550.0278163119
1444,103.341351418078105,4.621694625000000,103.479915482683623,4.501694625000000,17,31,"2282",103.430126916,4.570958625,103.519596916,4.481344625,"24","37",21231.4314529647
1445,103.341351418078105,4.501694625000000,103.479915482683623,4.381694625000000,18,31,"2283",103.430126916,4.481344625,103.519596916,4.391730625,"25","37",20572.7594289471
1445,103.341351418078105,4.501694625000000,103.479915482683623,4.381694625000000,18,31,"2284",103.430126916,4.391730625,103.519596916,4.302116625,"26","37",20771.7928404514
1446,103.341351418078105,4.381694625000000,103.479915482683623,4.261694625000000,19,31,"2285",103.430126916,4.302116625,103.519596916,4.212502625,"27","37",22294.2095090188
1447,103.341351418078105,4.261694625000000,103.479915482683623,4.141694625000001,20,31,"2286",103.430126916,4.212502625,103.519596916,4.122888625,"28","37",25733.2331978159
1448,103.341351418078105,4.141694625000001,103.479915482683623,4.021694625000001,21,31,,,,,,,,
1449,103.341351418078105,4.021694625000001,103.479915482683623,3.901694625000000,22,31,"2289",103.430126916,3.943660625,103.519596916,3.854046625,"31","37",24871.0942037872
1450,103.341351418078105,3.901694625000000,103.479915482683623,3.781694625000000,23,31,,,,,,,,
1451,103.341351418078105,3.781694625000000,103.479915482683623,3.661694625000000,24,31,,,,,,,,
1452,103.341351418078105,3.661694625000000,103.479915482683623,3.541694625000000,25,31,"2293",103.430126916,3.585204625,103.519596916,3.495590625,"35","37",13409.3995586926
1453,103.341351418078105,3.541694625000000,103.479915482683623,3.421694625000000,26,31,"2294",103.430126916,3.495590625,103.519596916,3.405976625,"36","37",12259.8605707018
1454,103.341351418078105,3.421694625000000,103.479915482683623,3.301694625000000,27,31,"2295",103.430126916,3.405976625,103.519596916,3.316362625,"37","37",12220.1890339499
1454,103.341351418078105,3.421694625000000,103.479915482683623,3.301694625000000,27,31,"2296",103.430126916,3.316362625,103.519596916,3.226748625,"38","37",12177.0531055949
1455,103.341351418078105,3.301694625000000,103.479915482683623,3.181694625000000,28,31,"2297",103.430126916,3.226748625,103.519596916,3.137134625,"39","37",12104.7500240205
1456,103.341351418078105,3.181694625000000,103.479915482683623,3.061694625000000,29,31,"2298",103.430126916,3.137134625,103.519596916,3.047520625,"40","37",10925.8479864045
1457,103.341351418078105,3.061694625000000,103.479915482683623,2.941694625000000,30,31,"2299",103.430126916,3.047520625,103.519596916,2.957906625,"41","37",9274.28038264839
1457,103.341351418078105,3.061694625000000,103.479915482683623,2.941694625000000,30,31,"2300",103.430126916,2.957906625,103.519596916,2.868292625,"42","37",7000.00357550135
1458,103.341351418078105,2.941694625000000,103.479915482683623,2.821694625000000,31,31,"2301",103.430126916,2.868292625,103.519596916,2.778678625,"43","37",7654.75552680031
1459,103.341351418078105,2.821694625000000,103.479915482683623,2.701694625000000,32,31,"2302",103.430126916,2.778678625,103.519596916,2.689064625,"44","37",8249.97391042031
1460,103.341351418078105,2.701694625000000,103.479915482683623,2.581694625000000,33,31,"2303",103.430126916,2.689064625,103.519596916,2.599450625,"45","37",10700.1077204326
